,reward
0,478.0
1,-554.0
2,483.0
3,-560.0
4,-579.0
5,-579.0
6,-579.0
7,-579.0
8,-669.0
9,-579.0
10,-579.0
11,-579.0
12,-579.0
13,-579.0
14,474.0
15,-552.0
16,-580.0
17,-579.0
18,-579.0
19,-579.0
20,-580.0
21,-580.0
22,-580.0
23,-672.0
24,-752.0
25,-688.0
26,-300.0
27,-300.0
28,-300.0
29,-300.0
30,-300.0
31,-300.0
32,-300.0
33,-300.0
34,-300.0
35,-300.0
36,-300.0
37,-691.0
38,-300.0
39,-573.0
40,-300.0
41,-300.0
42,-300.0
43,-300.0
44,-300.0
45,-300.0
46,-300.0
47,-300.0
48,-300.0
49,-776.0
50,-300.0
51,-300.0
52,-600.0
53,-300.0
54,-667.0
55,-300.0
56,-300.0
57,-300.0
58,-300.0
59,-300.0
60,-300.0
61,-770.0
62,-734.0
63,-300.0
64,-811.0
65,-300.0
66,-300.0
67,-300.0
68,-300.0
69,-300.0
70,-300.0
71,-300.0
72,-300.0
73,-760.0
74,-300.0
75,-704.0
76,-300.0
77,-300.0
78,-300.0
79,-300.0
80,-747.0
81,-300.0
82,-667.0
83,-300.0
84,-745.0
85,-300.0
86,-300.0
87,-617.0
88,-300.0
89,-300.0
90,-300.0
91,-703.0
92,-300.0
93,-300.0
94,-653.0
95,-300.0
96,-300.0
97,-300.0
98,-300.0
99,-300.0
100,-300.0
101,-812.0
102,-300.0
103,-711.0
104,-300.0
105,-622.0
106,-705.0
107,-300.0
108,-735.0
109,-300.0
110,-300.0
111,-711.0
112,-300.0
113,-300.0
114,-300.0
115,-300.0
116,-300.0
117,-300.0
118,-615.0
119,-614.0
120,-300.0
121,-798.0
122,-300.0
123,-300.0
124,-300.0
125,-300.0
126,-300.0
127,-746.0
128,-300.0
129,-634.0
130,-300.0
131,-683.0
132,-682.0
133,-300.0
134,-808.0
135,-300.0
136,-300.0
137,-758.0
138,-607.0
139,-300.0
140,-848.0
141,-300.0
142,-300.0
143,-814.0
144,-736.0
145,-300.0
146,-300.0
147,-300.0
148,-846.0
149,-300.0
150,-838.0
151,-300.0
152,-743.0
153,-300.0
154,-849.0
155,-300.0
156,-300.0
157,-300.0
158,-660.0
159,-300.0
160,-300.0
161,-300.0
162,-819.0
163,-726.0
164,-300.0
165,-300.0
166,-300.0
167,362.0
168,-672.0
169,-300.0
170,-300.0
171,-300.0
172,-690.0
173,-674.0
174,-614.0
175,-300.0
176,-300.0
177,-797.0
178,-695.0
179,-300.0
180,-300.0
181,-300.0
182,-300.0
183,-844.0
184,-300.0
185,-300.0
186,-836.0
187,-300.0
188,-849.0
189,-300.0
190,-657.0
191,-300.0
192,-821.0
193,-300.0
194,-300.0
195,-804.0
196,-592.0
197,-300.0
198,-300.0
199,-744.0
200,-646.0
201,-798.0
202,-300.0
203,487.0
204,-300.0
205,-677.0
206,-300.0
207,-300.0
208,-300.0
209,-840.0
210,-300.0
211,-670.0
212,-713.0
213,-300.0
214,249.0
215,-581.0
216,-689.0
217,-300.0
218,-696.0
219,-300.0
220,-802.0
221,-300.0
222,-643.0
223,-300.0
224,-300.0
225,-300.0
226,-300.0
227,-300.0
228,-300.0
229,-300.0
230,-733.0
231,-300.0
232,-651.0
233,-585.0
234,-636.0
235,-682.0
236,-300.0
237,-714.0
238,-738.0
239,-738.0
240,-300.0
241,-740.0
242,-751.0
243,-300.0
244,-300.0
245,-764.0
246,-300.0
247,-300.0
248,-711.0
249,-620.0
250,-636.0
251,-743.0
252,-675.0
253,-300.0
254,-300.0
255,-576.0
256,-665.0
257,-300.0
258,-300.0
259,-762.0
260,-300.0
261,-300.0
262,-300.0
263,-633.0
264,-300.0
265,-736.0
266,-300.0
267,-300.0
268,-300.0
269,-300.0
270,285.0
271,-567.0
272,-846.0
273,-300.0
274,-300.0
275,-300.0
276,-300.0
277,-673.0
278,-300.0
279,-300.0
280,-300.0
281,-742.0
282,-689.0
283,-830.0
284,-839.0
285,-300.0
286,-639.0
287,-300.0
288,-847.0
289,-300.0
290,-744.0
291,-300.0
292,-602.0
293,-711.0
294,-300.0
295,-300.0
296,-765.0
297,-300.0
298,-616.0
299,-300.0
300,-676.0
301,-733.0
302,-617.0
303,-300.0
304,-615.0
305,-300.0
306,-777.0
307,-725.0
308,-639.0
309,-708.0
310,-300.0
311,-774.0
312,-300.0
313,-670.0
314,-676.0
315,-300.0
316,-300.0
317,-300.0
318,-300.0
319,-300.0
320,-300.0
321,-603.0
322,-755.0
323,-717.0
324,-300.0
325,-300.0
326,-300.0
327,-300.0
328,-300.0
329,-716.0
330,-780.0
331,-300.0
332,-614.0
333,-300.0
334,-769.0
335,297.0
336,-559.0
337,-787.0
338,-300.0
339,-300.0
340,-795.0
341,-300.0
342,-843.0
343,-300.0
344,-300.0
345,-731.0
346,-651.0
347,-734.0
348,-300.0
349,-812.0
350,-300.0
351,-300.0
352,-821.0
353,-300.0
354,-300.0
355,-300.0
356,-300.0
357,-763.0
358,-300.0
359,-300.0
360,-300.0
361,-300.0
362,-669.0
363,-300.0
364,-300.0
365,-664.0
366,-621.0
367,-797.0
368,-300.0
369,-626.0
370,-622.0
371,-300.0
372,-300.0
373,-300.0
374,-703.0
375,-833.0
376,-710.0
377,-842.0
378,-300.0
379,-300.0
380,-300.0
381,-300.0
382,-300.0
383,-300.0
384,-300.0
385,-300.0
386,-300.0
387,-300.0
