,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.007372012909720926
21,0.0
22,0.16080319496893114
23,0.0
24,0.4962987263997396
25,0.0
26,0.18585796432801518
27,0.0
28,0.202973665246641
29,0.0
30,0.18341609409877233
31,0.0
32,0.12513423898366577
33,0.0
34,0.15691127678273256
35,0.0
36,0.08366842726147718
37,0.0
38,0.03410202310484837
39,0.0
40,0.07814331866325216
41,0.0
42,0.05927448253021398
43,0.0
44,0.12944561132267948
45,0.0
46,0.13935807822407156
47,0.0
48,0.09304477799106652
49,0.0
50,0.19378512189549074
51,0.0
52,0.20481132447250247
53,0.0
54,0.10899900205575737
55,0.0
56,0.18027415193409277
57,0.0
58,0.3151336187783426
59,0.0
60,0.23240952765804598
61,0.0
62,0.11915337514069121
63,0.0
64,0.06063086563329055
65,0.0
66,0.06970734772858796
67,0.0
68,0.051964035429485106
69,0.0
70,0.10153013241590685
71,0.0
72,0.1057181264118976
73,0.0
74,0.14022780931565754
75,0.0
76,0.04094720965949275
77,0.0
78,0.16629877190474665
79,0.0
80,0.021776152328706125
81,0.0
82,0.09415805871122485
83,0.0
84,0.03290430329975329
85,0.0
86,0.10784275179145007
87,0.0
88,0.045702308002747785
89,0.0
90,0.08158122811181857
91,0.0
92,0.030381922323387503
93,0.0
94,0.03530528955333455
95,0.0
96,0.04578442416094318
97,0.0
98,0.05551536560058594
99,0.0
100,0.01592700185556808
101,0.0
102,0.021032974217139976
103,0.0
104,0.06598529323316718
105,0.0
106,0.05331504612492207
107,0.0
108,0.04425746653582931
109,0.0
110,0.02150495535242722
111,0.0
112,0.03753964723344865
113,0.0
114,0.036774483287024366
115,0.0
116,0.012201286294470655
117,0.0
118,0.05168249826460203
119,0.0
120,0.043847174996577754
121,0.0
122,0.03506229929432682
123,0.0
124,0.01832559295900587
125,0.0
126,0.0171827275151631
127,0.0
128,0.014736747466733053
129,0.0
130,0.008309707024277874
131,0.0
132,0.07528640782805182
133,0.0
134,0.03163525794513355
135,0.0
136,0.014034106450922349
137,0.0
138,0.02690756879831695
139,0.0
140,0.0191987043146857
141,0.0
142,0.09818457447010064
143,0.0
144,0.02728151148979316
145,0.0
146,0.0343014124157516
147,0.0
148,0.055906515546562896
149,0.0
150,0.021831652461590276
151,0.0
152,0.040244214551465526
153,0.0
154,0.01686116860682271
155,0.0
156,0.020981163658172246
157,0.0
158,0.0321016019933364
159,0.0
160,0.08000744676497015
161,0.0
162,0.01873056900098128
163,0.0
164,0.025096682073239007
165,0.0
166,0.028531979366065927
167,0.0
168,0.015641633545335595
169,0.0
170,0.02388299493228688
171,0.0
172,0.016895887771290974
173,0.0
174,0.016847482262957007
175,0.0
176,0.029697241693871976
177,0.0
178,0.018883937519190094
179,0.0
180,0.029957426073812413
181,0.0
182,0.02864835680483379
183,0.0
184,0.024002737487250618
185,0.0
186,0.02715868668255155
187,0.0
188,0.018715215037798924
189,0.0
190,0.00841175837190402
191,0.0
192,0.035359446797736005
193,0.0
194,0.010752373847408571
195,0.0
196,0.009921834106844758
197,0.0
198,0.017523562819181576
199,0.0
200,0.009743869803601209
201,0.0
202,0.010300651545411718
203,0.0
204,0.008958266378206401
205,0.0
206,0.025461851912019533
207,0.0
208,0.010564575662656728
209,0.0
210,0.008333451826749388
211,0.0
212,0.007587398729217316
213,0.0
214,0.015294220972554362
215,0.0
216,0.0030689600882344544
217,0.0
218,0.0148108001293902
219,0.0
220,0.011881893996643344
221,0.0
222,0.03903542616082656
223,0.0
224,0.03111174837566037
225,0.0
226,0.06550330298326194
227,0.0
228,0.006379792934852106
229,0.0
230,0.037537318760683294
231,0.0
232,0.0207379986659637
233,0.0
234,0.009820908718928998
235,0.0
236,0.01153065205262134
237,0.0
238,0.006588732352565126
239,0.0
240,0.01298823079104146
241,0.0
242,0.012162524609837157
243,0.0
244,0.012719275901000138
245,0.0
246,0.02731634188508628
247,0.0
248,0.04844613150753048
249,0.0
250,0.012588828005576699
251,0.0
252,0.03569445275895739
253,0.0
254,0.002495690061668226
255,0.0
256,0.02040358845953154
257,0.0
258,0.07295848844553604
259,0.0
260,0.01735285908747571
261,0.0
262,0.006879813859805139
263,0.0
264,0.02394627496621571
265,0.0
266,0.004854961440227957
267,0.0
268,0.038919096625966744
269,0.0
270,0.007330726698298239
271,0.0
272,0.008545762535935876
273,0.0
274,0.005241699097249006
275,0.0
276,0.008569116084125522
277,0.0
278,0.005471819943461709
279,0.0
280,0.008754580645397749
281,0.0
282,0.009990872169570387
283,0.0
284,0.004125566106998319
285,0.0
286,0.0032739299473286466
287,0.0
288,0.017291104546041654
289,0.0
290,0.002808006591462802
291,0.0
292,0.00534549605403156
293,0.0
294,0.004686475343971493
295,0.0
296,0.025247380909666436
297,0.0
298,0.027554872387661116
299,0.0
300,0.019590026416178227
301,0.0
302,0.009309837715506784
303,0.0
304,0.019504528407680376
305,0.0
306,0.013471295678415918
307,0.0
308,0.018851702690628303
309,0.0
310,0.015873100296022114
311,0.0
312,0.01611322839600199
313,0.0
314,0.007397830436419244
315,0.0
316,0.007763755541455196
317,0.0
318,0.01388841940391808
319,0.0
320,0.002778201405268089
321,0.0
322,0.025444888076522912
323,0.0
324,0.009501306623913663
325,0.0
326,0.007052058756826166
327,0.0
328,0.0036612856766380267
329,0.0
330,0.004797924475218812
331,0.0
332,0.012621853735147435
333,0.0
334,0.02655505627014056
335,0.0
336,0.004990018305421972
337,0.0
338,0.01989886681026
339,0.0
340,0.003183550579232484
341,0.0
342,0.01048476112754625
343,0.0
344,0.03098140758842619
345,0.0
346,0.004018944727395287
347,0.0
348,0.009681474105107082
349,0.0
350,0.016733528488196127
351,0.0
352,0.009804879548499746
353,0.0
354,0.07169842653810699
355,0.0
356,0.009931180129869748
357,0.0
358,0.06842532025952905
359,0.0
360,0.01397151045365767
361,0.0
362,0.007768669352532282
363,0.0
364,0.0171832893399894
365,0.0
366,0.009577397367819419
367,0.0
368,0.014042947839167111
369,0.0
370,0.01816220004578487
371,0.0
372,0.011863929359205886
373,0.0
374,0.011276993472295055
375,0.0
376,0.01769124900581367
377,0.0
378,0.02186102906060311
379,0.0
380,0.008214572429697888
381,0.0
382,0.01084135528303619
383,0.0
384,0.01992685160863812
385,0.0
386,0.010879186632837013
387,0.0
388,0.028299555708942048
389,0.0
390,0.012506617063426852
391,0.0
392,0.01602507388875503
393,0.0
394,0.005916758991460983
395,0.0
396,0.006113211790244261
397,0.0
398,0.00803302534984707
399,0.0
400,0.005274275252206344
401,0.0
402,0.006640104475274204
403,0.0
404,0.007660150645036396
405,0.0
406,0.012177642844699523
407,0.0
408,0.006469334673502472
409,0.0
