,reward
0,478.0
1,-626.0
2,-656.0
3,-657.0
4,-657.0
5,-656.0
6,-657.0
7,-657.0
8,-657.0
9,-300.0
10,-781.0
11,-558.0
12,-584.0
13,-300.0
14,-675.0
15,-625.0
16,-601.0
17,-828.0
18,-300.0
19,-300.0
20,-300.0
21,-300.0
22,-742.0
23,-565.0
24,-300.0
25,-300.0
26,-300.0
27,-300.0
28,-646.0
29,-300.0
30,-686.0
31,-300.0
32,-607.0
33,-810.0
34,432.0
35,-300.0
36,-300.0
37,-300.0
38,-733.0
39,-685.0
40,-300.0
41,-300.0
42,-768.0
43,-682.0
44,-800.0
45,-830.0
46,-644.0
47,-300.0
48,-803.0
49,-300.0
50,-300.0
51,-300.0
52,-830.0
53,-727.0
54,-300.0
55,-789.0
56,-688.0
57,-300.0
58,-591.0
59,-300.0
60,-300.0
61,-300.0
62,-694.0
63,-300.0
64,-818.0
65,-300.0
66,-818.0
67,-581.0
68,-300.0
69,-760.0
70,-300.0
71,-638.0
72,-300.0
73,-300.0
74,-645.0
75,-560.0
76,-743.0
77,-588.0
78,-710.0
79,-563.0
80,-695.0
81,-300.0
82,373.0
83,-570.0
84,-758.0
85,-572.0
86,-300.0
87,-663.0
88,-300.0
89,-585.0
90,-657.0
91,-300.0
92,-819.0
93,-300.0
94,-771.0
95,-300.0
96,-300.0
97,-300.0
98,-300.0
99,-643.0
100,-300.0
101,-772.0
102,-300.0
103,-685.0
104,-300.0
105,-300.0
106,484.0
107,-579.0
108,-300.0
109,-688.0
110,-623.0
111,-300.0
112,-300.0
113,-760.0
114,-671.0
115,-661.0
116,-680.0
117,-581.0
118,-778.0
119,-300.0
120,-753.0
121,-300.0
122,-663.0
123,-300.0
124,-300.0
125,-809.0
126,423.0
127,-572.0
128,-748.0
129,-584.0
130,-300.0
131,-674.0
132,-300.0
133,-727.0
134,481.0
135,-738.0
136,-300.0
137,-600.0
138,-300.0
139,-826.0
140,-812.0
141,-738.0
142,-644.0
143,-300.0
144,-706.0
145,-300.0
146,-300.0
147,-817.0
148,-774.0
149,-300.0
150,-572.0
151,-614.0
152,472.0
153,-614.0
154,-300.0
155,-572.0
156,-300.0
157,-300.0
158,-800.0
159,-300.0
160,-692.0
161,-620.0
162,-603.0
163,-300.0
164,-819.0
165,408.0
166,-613.0
167,-300.0
168,-300.0
169,-770.0
170,-300.0
171,-688.0
172,-661.0
173,375.0
174,-601.0
175,-760.0
176,-637.0
177,-690.0
178,-300.0
179,-300.0
180,322.0
181,-300.0
182,-300.0
183,-300.0
184,-738.0
185,-814.0
186,-742.0
187,-728.0
188,492.0
189,-627.0
190,-300.0
191,-759.0
192,-754.0
193,-800.0
194,-300.0
195,-617.0
196,-630.0
197,-593.0
198,-677.0
199,-645.0
200,-300.0
201,-300.0
202,-653.0
203,-559.0
204,-683.0
205,-748.0
206,-746.0
207,-842.0
208,-300.0
209,-300.0
210,-685.0
211,-300.0
212,-300.0
213,-300.0
214,-300.0
215,-300.0
216,-748.0
217,-670.0
218,-806.0
219,-300.0
220,-801.0
221,-821.0
222,-300.0
223,-842.0
224,-300.0
225,-300.0
226,-300.0
227,-666.0
228,-708.0
229,-300.0
230,-662.0
231,-814.0
232,-834.0
233,-300.0
234,-722.0
235,-300.0
236,-600.0
237,-300.0
238,-620.0
239,-300.0
240,-300.0
241,-724.0
242,-768.0
243,-607.0
244,-817.0
245,-632.0
246,-772.0
247,-300.0
248,-663.0
249,-300.0
250,-300.0
251,-734.0
252,-300.0
253,-752.0
254,401.0
255,-789.0
256,-300.0
257,-624.0
258,-300.0
259,-843.0
260,-300.0
261,-300.0
262,-300.0
263,-300.0
264,469.0
265,-300.0
266,-610.0
267,-684.0
268,-300.0
269,-701.0
270,-771.0
271,-300.0
272,-300.0
273,-792.0
274,-300.0
275,-300.0
276,-809.0
277,-794.0
278,-681.0
279,-754.0
280,-300.0
281,-300.0
282,-824.0
283,-300.0
284,-300.0
285,-769.0
286,-776.0
287,-742.0
288,-300.0
289,-587.0
290,-822.0
291,-300.0
292,-300.0
293,-656.0
294,-621.0
295,-837.0
296,-300.0
297,-580.0
298,-640.0
299,-694.0
300,-300.0
301,-300.0
302,-300.0
303,-748.0
304,-566.0
305,-706.0
306,-300.0
307,-300.0
308,-770.0
309,-300.0
310,-300.0
311,481.0
312,-300.0
313,-623.0
314,-577.0
315,-712.0
316,-738.0
317,-300.0
318,-300.0
319,-300.0
320,463.0
321,-642.0
322,-642.0
323,-642.0
324,-300.0
325,-580.0
326,-707.0
327,-691.0
328,-300.0
329,-806.0
330,-684.0
331,-640.0
332,-699.0
333,-621.0
334,-300.0
335,-617.0
336,-624.0
337,-786.0
338,-300.0
339,-597.0
340,-687.0
341,-686.0
342,-300.0
343,-300.0
344,-300.0
345,-657.0
346,-601.0
347,-300.0
348,-300.0
349,-300.0
350,-300.0
351,-686.0
352,-601.0
353,-849.0
354,-722.0
355,-625.0
356,-774.0
357,-700.0
358,-651.0
359,-642.0
360,-581.0
361,-739.0
362,-300.0
363,-678.0
364,-755.0
365,-642.0
366,-604.0
367,-634.0
368,-787.0
369,-300.0
370,-300.0
371,-705.0
372,-300.0
373,-606.0
374,-586.0
375,-752.0
376,-300.0
377,-300.0
378,-300.0
379,-300.0
380,-711.0
381,-300.0
382,-300.0
383,-640.0
384,-767.0
385,-803.0
386,-747.0
387,355.0
388,-558.0
389,-818.0
390,-300.0
391,-300.0
392,-763.0
393,-800.0
394,-755.0
395,-641.0
396,-651.0
397,-789.0
398,-300.0
399,-648.0
400,-300.0
401,-809.0
402,-715.0
403,-594.0
404,-795.0
405,-300.0
406,-300.0
407,-701.0
408,-300.0
409,-609.0
410,-586.0
411,-575.0
412,-734.0
413,-631.0
414,-560.0
415,-572.0
416,-724.0
417,-300.0
418,-300.0
419,-616.0
420,-300.0
421,-638.0
422,-804.0
423,-671.0
424,-744.0
425,-594.0
426,-300.0
427,-300.0
428,-300.0
429,-659.0
430,-701.0
431,-300.0
432,-822.0
433,-300.0
434,-784.0
435,-594.0
436,-626.0
437,-805.0
438,-300.0
439,-300.0
440,-300.0
441,-766.0
442,-637.0
443,-669.0
444,-300.0
445,-673.0
446,-300.0
447,-300.0
448,-300.0
449,-696.0
450,-300.0
451,-672.0
452,-300.0
453,-300.0
454,-300.0
455,-778.0
456,-300.0
457,-819.0
