,reward
0,478.0
1,-646.0
2,478.0
3,-644.0
4,-668.0
5,445.0
6,-611.0
7,-668.0
8,-667.0
9,-669.0
10,-300.0
11,-300.0
12,-300.0
13,-777.0
14,-727.0
15,-300.0
16,-708.0
17,-763.0
18,-684.0
19,-708.0
20,-300.0
21,-300.0
22,-587.0
23,-835.0
24,-752.0
25,332.0
26,-763.0
27,-655.0
28,-798.0
29,-300.0
30,-784.0
31,371.0
32,-601.0
33,-646.0
34,-754.0
35,-300.0
36,-746.0
37,-801.0
38,-772.0
39,-745.0
40,302.0
41,-786.0
42,-646.0
43,-677.0
44,-571.0
45,-300.0
46,-695.0
47,-300.0
48,-606.0
49,-708.0
50,-640.0
51,-624.0
52,-300.0
53,-300.0
54,-300.0
55,-815.0
56,-300.0
57,-831.0
58,-767.0
59,-781.0
60,-818.0
61,-698.0
62,-300.0
63,-847.0
64,-686.0
65,-738.0
66,-710.0
67,-300.0
68,-300.0
69,-300.0
70,-300.0
71,-770.0
72,-300.0
73,-300.0
74,-656.0
75,-709.0
76,-792.0
77,-300.0
78,-598.0
79,-300.0
80,-803.0
81,-747.0
82,-686.0
83,-300.0
84,-300.0
85,-767.0
86,-715.0
87,-300.0
88,307.0
89,-720.0
90,-558.0
91,-597.0
92,-810.0
93,-661.0
94,-662.0
95,-717.0
96,-718.0
97,-777.0
98,-818.0
99,-792.0
100,-808.0
101,-733.0
102,-785.0
103,-743.0
104,-723.0
105,-752.0
106,211.0
107,-300.0
108,-591.0
109,-300.0
110,-704.0
111,-300.0
112,-300.0
113,-758.0
114,-300.0
115,-300.0
116,-300.0
117,-741.0
118,-633.0
119,-300.0
120,-709.0
121,-812.0
122,-300.0
123,-300.0
124,-657.0
125,-615.0
126,-726.0
127,-784.0
128,-580.0
129,-300.0
130,-768.0
131,-598.0
132,-725.0
133,-747.0
134,-774.0
135,-847.0
136,-616.0
137,-723.0
138,338.0
139,-714.0
140,-300.0
141,-755.0
142,-713.0
143,-750.0
144,-580.0
145,-720.0
146,424.0
147,-617.0
148,-783.0
149,-704.0
150,-635.0
151,-612.0
152,-720.0
153,-300.0
154,-679.0
155,-751.0
156,-300.0
157,-718.0
158,-300.0
159,-300.0
160,-300.0
161,-650.0
162,-718.0
163,-558.0
164,-300.0
165,367.0
166,-576.0
167,-300.0
168,-816.0
169,-627.0
170,-300.0
171,-683.0
172,-300.0
173,-679.0
174,-300.0
175,-748.0
176,-300.0
177,-626.0
178,-300.0
179,-300.0
180,-654.0
181,-300.0
182,-621.0
183,-695.0
184,-300.0
185,-705.0
186,-650.0
187,-300.0
188,-604.0
189,-561.0
190,-300.0
191,-655.0
192,-676.0
193,-300.0
194,-849.0
195,-300.0
196,-300.0
197,-300.0
198,-639.0
199,-300.0
200,-837.0
201,-768.0
202,-629.0
203,-703.0
204,-810.0
205,-300.0
206,-696.0
207,-761.0
208,-300.0
209,-734.0
210,-300.0
211,-300.0
212,-642.0
213,479.0
214,-300.0
215,-704.0
216,-586.0
217,-300.0
218,-678.0
219,462.0
220,-563.0
221,-629.0
222,-740.0
223,-685.0
224,208.0
225,-663.0
226,-721.0
227,-779.0
228,-635.0
229,-697.0
230,-300.0
231,-300.0
232,-611.0
233,-300.0
234,-809.0
235,-604.0
236,459.0
237,-616.0
238,-682.0
239,-594.0
240,-300.0
241,-660.0
242,-779.0
243,-825.0
244,-650.0
245,-646.0
246,-723.0
247,-300.0
