,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,1406.5048240661622
10,2084.7268615722655
11,2626.9122713216148
12,-13877.757173703512
13,-91787.43986979166
14,-125925.75526041667
15,-120713.30192708333
16,-111749.66640625
17,-101782.78645833333
18,-120908.516875
19,-151633.12783854167
20,-170566.69625
21,-162325.95369791667
22,-146975.68236979167
23,-136123.24447916666
24,-130469.07348958333
25,-123569.182578125
26,-119310.06888020833
27,-116410.93395833333
28,-115579.92838541667
29,-113915.31794270834
30,-114414.75661458333
31,-112904.71875
32,-110350.27958333334
33,-107760.8275
34,-103738.51276041666
35,-103091.122734375
36,-97196.20479166666
37,-93920.72444010417
38,-91921.170078125
39,-88930.3912890625
40,-86791.76255208334
41,-83561.1772265625
42,-81389.88041666667
43,-79725.5017578125
44,-78577.40279947917
45,-77062.838125
46,-76437.47372395833
47,-75312.7067578125
48,-73868.92481770834
49,-72726.29798177084
50,-70967.374453125
51,-69061.82197916666
52,-68848.65734375
53,-67507.189609375
54,-66827.18536458333
55,-65398.251901041665
56,-64981.019205729164
57,-63422.12158854167
58,-60846.27057291667
59,-59664.2565234375
60,-59575.08576822917
61,-58094.15182291667
62,-56473.184518229165
63,-56484.86725911458
64,-54298.776829427086
65,-55440.091888020834
66,-53422.06592447917
67,-51906.96557291667
68,-41927.48345703125
69,-32544.462470703125
70,-24403.076570638023
71,-23323.371055501302
72,-23781.19826497396
73,-21646.074760335287
74,-24010.317932942708
75,-22001.023186035156
76,-19600.614264526368
77,-18660.465458577473
78,-17230.101881103517
79,-15293.278474527995
80,-15729.259042154948
81,-14649.279565836589
82,-14020.968806152343
83,-13781.28721110026
84,-13239.25740641276
85,-11618.714212443034
86,-11023.494798380534
87,-10651.796943359375
88,-10254.78668762207
89,-9382.345700276694
90,-8953.05922281901
91,-8734.327033894857
92,-7287.746953938802
93,-6351.668287150065
94,-7461.38733428955
95,-7441.297602539063
96,-6278.485319213867
97,-6704.6535190836585
98,-6096.802031555176
99,-5712.200256652832
100,-7085.028430989583
101,-5827.571798909506
102,-6413.191303100586
103,-4599.969792785644
104,-3495.2146500651043
105,-2645.185065104167
106,-1910.780102335612
107,-861.8857938639322
108,445.77609649658206
109,815.9936437988281
110,1893.9203304036457
111,3426.8155169677734
112,2746.506120808919
113,3555.2134346516928
114,5159.314228617351
115,5847.537626953125
116,7116.109417114258
117,8397.174962565105
118,9587.050569458008
119,9943.023759257
120,10408.274606119792
121,11116.105352579752
122,11519.876346028646
123,12679.326306762696
124,11860.011712646485
125,13923.260919189453
126,14084.704973551432
127,14266.827119140626
128,15761.388461303712
129,16245.132485351562
130,18093.984141845704
131,17848.379803873697
132,17798.205004882813
133,19672.591908772785
134,19513.249731445314
135,20183.33671468099
136,20364.2265616862
137,21091.4742578125
138,20802.377193603515
139,22301.571912027994
140,23359.568330078124
141,23762.66368001302
142,23267.48470214844
143,23198.588046875
144,23943.660130208333
145,24995.065760091147
146,26516.612034505208
147,26367.880592447917
148,27141.26089029948
149,26171.285563151043
150,27854.06023111979
151,28659.706647135416
152,29903.886429036458
153,30178.99107421875
154,32359.107509765625
155,33311.5136328125
156,32657.153229166666
157,33131.904772135415
158,33896.54584309896
159,34064.970442708334
160,33709.956529947915
161,34314.16295247396
162,33796.808567708336
163,35631.381263020834
164,34603.985963541665
165,35636.457356770836
166,35324.2967578125
167,34530.08373046875
168,34546.34154296875
169,34087.4625
170,34585.033111979166
171,35445.756871744794
172,35253.83889973958
173,35717.84037109375
174,35658.05676757813
175,35658.90830729167
176,36809.17236979167
177,36011.4558984375
178,37076.72259765625
179,36429.667317708336
180,36786.22485677083
181,37108.49158854166
182,37744.612877604166
183,37177.02018880208
184,37199.932356770834
185,38193.66063802083
186,39392.7930078125
187,38132.03090494792
188,38319.17104166667
189,38893.53705078125
190,38432.23716796875
191,38607.4721484375
192,38812.64384114584
193,39374.991360677086
194,40563.7180078125
195,41421.57233723958
196,41164.03126627604
197,41310.864420572914
198,40588.13328125
199,41124.299375
200,41203.13044921875
201,40902.985078125
202,42157.30466796875
203,42567.78208333333
204,42204.65370442708
205,42032.59435546875
206,42229.8434375
207,41226.82714192708
208,42153.35296875
209,41436.83622395834
210,42021.3675390625
211,41813.841393229166
212,42514.00869140625
213,41545.927154947916
214,42342.693131510416
215,44106.691953125
216,42719.27895182292
217,43723.0596484375
218,43318.75375
219,44227.783567708335
220,44361.447734375
221,45342.25951822917
222,45119.481009114585
223,46040.0728125
224,46219.416477864586
225,45753.43585286458
226,45467.85016276042
227,45838.672513020836
228,47033.438802083336
229,48007.37036458333
230,47766.49345703125
231,48898.97192708333
232,48065.52344401042
233,49453.45806640625
234,48313.66591796875
235,48558.6580078125
236,49697.18705729167
237,49160.89498046875
238,48844.168404947915
239,50423.61255208333
240,48978.31568359375
241,49684.21132161458
242,50396.292565104166
243,49761.00502604167
244,48749.51698567708
245,49759.46893229167
246,50744.557532552084
247,50930.33689453125
248,48650.61140625
249,48552.17591796875
250,50296.02369140625
251,48587.24169921875
252,49343.17001953125
253,50503.38130859375
254,51176.08669921875
255,51965.14084635417
256,51236.51901041667
257,51691.30041015625
258,53271.466875
259,53745.27921875
260,54493.2978515625
261,54528.3474609375
262,56355.584296875
263,56946.56397135417
264,56284.616510416665
265,57615.586302083335
266,57958.544205729166
267,58219.62688802083
268,58256.844466145834
269,60261.80734375
270,59076.1094921875
271,58016.0208203125
272,58802.24462890625
273,60068.98587239583
274,60334.458658854164
275,61472.85013020833
276,61331.17634114583
277,61554.279765625
278,61254.8933203125
279,60716.12192708333
280,60697.9253515625
281,60296.36078125
282,61667.652109375
283,62668.09717447917
284,63008.512669270836
285,64002.28145833333
286,65156.08552083333
287,64548.54893229167
288,66027.143125
289,66468.71393229166
290,65956.90815104167
291,68345.76677083333
292,67686.43565104167
293,68173.409375
294,67030.110703125
295,68147.21151041667
296,68928.77268229167
297,71076.98701822916
298,69927.02248697917
299,71005.26498697916
300,71221.73375
301,71357.87311197916
302,72067.23841145834
303,72254.09647135416
304,71235.25419270834
305,70630.86096354167
306,69938.3201171875
307,72684.16703125
308,71130.89180989584
309,71685.42779947916
310,73422.29989583333
311,73740.2570703125
312,73175.920546875
313,72908.73489583333
314,72553.48338541666
315,74164.207265625
316,73463.63809895833
317,72873.69830729166
318,74594.99234375
319,73979.23119791667
320,73782.30985677084
321,73880.32424479167
322,73658.28772135417
323,74661.9284765625
324,75285.41311197917
325,75579.7251953125
326,75958.15682291667
327,74630.33365885417
328,74588.27401041667
329,75576.22696614583
330,76611.030625
331,76662.6440625
332,77506.6406640625
333,76791.28119791667
334,76696.406796875
335,77177.75665364583
336,78736.8056640625
337,79574.51569010416
338,79978.6894921875
339,81117.936796875
340,81236.96529947917
341,80785.69268229167
