,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,42.565424091724566
27,30.414861221313476
28,29.622039107389227
29,28.749998069671264
30,28.199527144432068
31,27.982071327174314
32,24.053796511430008
33,24.226682087160505
34,22.40060399926227
35,23.21386094526811
36,22.79055953811813
37,22.274406737640124
38,21.540751139322918
39,22.002974165088936
40,20.73740973363396
41,21.277013165610178
42,20.675224522749584
43,20.588691858144905
44,21.12395574691448
45,21.11346481724789
46,21.198824288188547
47,22.011069353889017
48,21.89423484802246
49,21.624095408121743
50,22.788802337646484
51,22.33643428484599
52,22.20067242213658
53,22.703614523244458
54,23.20318667093913
55,23.53151431450477
56,22.965845743815105
57,22.776436732365536
58,23.988341844998875
59,24.236887741088868
60,24.713582639341002
61,24.00461814652628
62,24.956878606823906
63,24.61751308441162
64,25.356560062717747
65,25.536211861504448
66,25.73538582900475
67,25.457995550973074
68,26.29594898223877
69,25.004766273498536
70,26.14492702484131
71,26.237153585567032
72,27.065436204274494
73,27.111754775047302
74,27.676277247342195
75,27.05261096954346
76,27.595822743007115
77,27.406898680187407
78,27.74636659504455
79,27.558176259525485
80,28.77795355660575
81,28.08441173329073
82,28.73156632317437
83,28.03740382194519
84,28.00911023066594
85,28.464508643517128
86,29.962177149454753
87,29.07154914311
88,29.55805177891508
89,29.560225507046315
90,30.502768369821403
91,30.161554735760355
92,31.09123894020363
93,30.861733821400424
94,30.6824156443278
95,30.205724889581855
96,30.22519580296108
97,30.633458614349365
98,31.417407501575557
99,29.016904830932617
100,32.001913615635466
101,31.74688451430377
102,31.449473898751396
103,33.62424087524414
104,32.622479385799835
105,31.783975341103293
106,31.90105438232422
107,32.221592279580925
108,32.685126610522
109,32.774813776430875
110,33.27383232116699
111,33.26134415330558
112,33.12565667288644
113,33.85151163736979
114,33.880390200698585
115,34.27448359131813
116,32.68973922729492
117,34.46685900006975
118,33.897582876271215
119,34.61077391680549
120,34.5125516833681
121,34.964583246331465
122,34.59232923719618
123,35.06729526519776
124,35.31896961269094
125,36.235377139732485
126,36.022560428928685
127,36.443501692551834
128,34.95047983442034
129,36.25186777114868
130,36.85531425476074
131,36.97989140724649
132,36.44733877182007
133,36.790303479070246
134,36.86736240386963
135,36.82920912333897
136,35.851402282714844
137,36.94349026679993
138,37.21541817243709
139,38.11539572638434
140,37.552369935171946
141,39.33791859944662
142,38.54847561229359
143,38.17621173280658
144,38.08296265894053
145,37.57060226739622
146,38.90146335335665
147,38.98999255636464
148,39.07051029911748
149,38.12227931775545
150,39.005264834353795
151,39.06973861694336
152,41.46006232813785
153,38.88377237319946
154,39.25517948971519
155,39.295804780105065
156,38.70152600606283
157,39.119664278897375
158,39.34001698213465
159,39.906156449090865
160,40.88793118794759
161,39.57622918850038
162,40.23615542325106
163,40.37110964457194
164,39.430953632701524
165,40.33435713214639
166,39.91476222446987
167,40.997064405871974
168,42.603194843639024
169,41.49160038341176
170,41.05377061905399
171,40.06135962350028
172,41.35242826288397
173,41.52676752993935
174,40.783863947941704
175,41.72028052806854
176,41.770735716208435
177,42.06011421897195
178,42.10806550979614
179,41.80711155553018
180,42.59354877471924
181,43.040709495544434
182,41.58933113716744
183,42.54666917220406
184,42.39500274658203
185,41.637577056884766
186,42.85374726189507
187,43.42285709996377
188,45.11308149857955
189,44.08442546703197
190,43.221381187438965
191,43.113637924194336
192,44.333386739095054
193,43.25852409568993
194,43.24977329799107
195,44.322966211492364
196,43.87462615966797
197,44.204514168404245
198,43.11747046077953
199,44.10929658677843
200,44.05687733700401
201,44.4467986611759
202,43.872114875099875
203,44.16574699934139
204,44.03064217818411
205,44.78595502448805
206,45.317536616670914
207,43.521307945251465
208,44.454709159003365
209,44.934496479649695
210,44.95190908553752
211,43.62453651428223
212,45.967615842819214
213,44.67685678270128
214,45.36460735923365
215,47.49097671508789
216,46.14382457733154
217,45.556242059778285
218,45.55988835480254
219,45.251811822255455
220,46.42838702285499
221,45.55685012066951
222,47.02318346941912
223,46.64244687115705
224,45.92159171726393
225,46.952388286590576
226,46.16614712609185
227,45.28936827810187
228,47.80763332660381
229,46.390281677246094
230,46.20427022661482
231,47.24500887734549
232,46.885549015469024
233,48.01837884226153
234,47.53369026184082
235,47.537459081533
236,47.19868497495298
237,48.53871305061109
238,47.11128708624071
239,48.01607120900914
240,47.69895477294922
241,47.64333463969984
242,49.48922846867488
243,48.26543249735018
244,48.5338380601671
245,47.49175169661238
246,49.33679038599918
247,47.865894158681236
248,49.881529027765446
249,48.68391613627589
250,48.428580856323244
251,48.19468536376953
252,48.972505150771724
253,48.37168689106786
254,48.268200541651524
255,47.99441757202148
256,48.93226092794667
257,48.37229564272124
258,49.21156289236886
259,48.50394641228442
260,48.6887220453333
261,49.35695509477095
262,49.045515915443154
263,50.038138778121386
264,48.617559934917246
265,48.72764324319774
266,49.463817134048
267,50.446517096625435
268,49.822171040070366
269,49.07764654448538
270,49.72564417521159
271,48.49421934647994
272,49.573811292648315
273,49.01786014951509
274,49.60842026111691
275,52.07883834838867
276,49.5298202710274
277,49.64118071964809
278,49.97728977203369
279,52.1170722416469
280,50.37513322096605
281,51.396123976934526
282,50.36482799053192
283,50.765541076660156
284,50.72296269734701
285,50.6965423930775
286,50.79986629486084
287,50.93373601576861
288,50.21989386422293
289,50.7772315530216
290,51.02839440565843
291,52.23209147983127
292,51.01580047607422
293,52.84558081626892
294,51.69305295360331
295,51.23651012621428
296,51.60556923470846
297,52.47166107640122
298,51.36178383460412
299,52.02354414566703
300,52.041562007023735
301,51.56797879082816
302,51.156133218245074
303,51.44525673275902
304,51.63456262860979
305,51.684415061518834
306,51.19880726026452
307,52.27489489600772
308,52.87725681728787
309,51.992352205164295
310,51.06624289119945
311,51.89680584271749
312,50.82419967651367
313,52.16688405550443
314,56.435035705566406
315,52.36558050267837
316,51.45554629239169
317,52.04678550133338
318,51.954465155508004
319,52.14719134946413
320,52.103722599574496
321,52.54552448497099
322,52.25635165259952
323,52.25953718673351
324,50.948678970336914
325,53.27582481579903
326,52.04230393303765
327,52.80397631905296
328,52.51773396244756
329,52.760602951049805
330,53.55182548191237
331,53.882534363690546
332,53.45811137637577
333,53.34378010034561
334,53.170756340026855
335,52.032410037133005
336,52.94779510498047
337,53.91408242119683
338,54.41686416253811
339,54.88055953979492
340,55.43905200958252
341,56.73318023681641
342,53.517666771298366
343,54.99765119881466
344,55.333017175847836
345,54.704864501953125
346,55.62478119986398
347,55.16868615150452
348,55.48369741439819
349,55.66277570982237
350,57.17446327209473
351,55.55286320773038
352,55.39513905843099
353,57.670673594755286
