,reward
0,587.988377503254
1,-559.2473543485986
2,-896.138532438422
3,-743.1533254582465
4,-735.3820168540241
5,-629.4009905099816
6,-743.3891394073349
7,-743.5910388776398
8,-743.2556997355723
9,-1246.3493855271613
10,-742.8836155793625
11,-1243.763986259787
12,-743.2686630550407
13,-662.964305115806
14,-456.9999404453424
15,-525.4478647117649
16,-1240.9430920490354
17,-742.8260999036272
18,-481.02936036499466
19,-742.6773676881862
20,-750.859098546745
21,-789.998815289362
22,-781.6542663289359
23,-552.207551155536
24,-397.21754794066203
25,-641.1763295334047
26,-553.3753151346099
27,-898.7762438727315
28,-1031.937768380657
29,-1140.9236756424157
30,-418.0761391964385
31,-518.0188195578277
32,-720.0788320552239
33,-526.0071272935926
34,-464.03151796380064
35,-606.175038128041
36,-484.00099429257034
37,-476.00014640942896
38,-540.0097540077388
39,-1151.0295522883123
40,-492.1851881235937
41,-982.2382292128927
42,-1000.6280329188511
43,-909.5753031411741
44,-434.10191366554267
45,-452.21474714204663
46,-1073.671511823523
47,-362.11646564323866
48,-498.1440350562289
49,-832.7532667111623
50,-728.0371350504929
51,-775.3981489891422
52,-855.8079724709196
53,-518.1075858523067
54,-492.0000436400186
55,-472.3902747718114
56,-462.26042554121494
57,-431.3702242663731
58,-502.0521763896561
59,-492.01404942396795
60,-424.00007432625864
61,-502.0000007633012
62,-428.0874392897646
63,-1090.3749769184712
64,-516.0001480802566
65,-891.0094064585558
66,-979.4167753286686
67,-871.1196988456629
68,-826.2273524385562
69,-621.354982199781
70,-693.1939443249315
71,-444.0000145140783
72,-350.1311119317826
73,-452.0387227705602
74,-532.2864054843047
75,-798.9676522670096
76,-466.1305343356205
77,-395.47391489795405
78,-1136.8687493504965
79,-924.4859849919131
80,-892.2077770706047
81,-413.08104967670147
82,-416.01415891438035
83,-424.12081007611465
84,-646.3086454715536
85,-508.48929973737546
86,-483.28413556415984
87,-396.1752517179199
88,-667.2655926399129
89,-1104.5036684048712
90,-533.7672056573601
91,-534.002835785659
92,-877.5797254799646
93,-1044.0704297580487
94,-932.9467190531649
95,-568.7680260320826
96,-460.02255361479877
97,-774.207637209186
98,-608.5358356862346
99,-444.0001404254736
100,-658.3082109520973
101,-768.8275947941368
102,-640.794225509107
103,-569.450646046322
104,-998.4059225926296
105,-682.7352617210252
106,418.4453562547693
107,-595.3686614042894
108,-453.9518694640721
109,-942.4606053916735
110,-994.1131235217263
111,-515.0519458571912
112,-753.7294784520657
113,-498.00001350474156
114,-466.0710097958535
115,-981.6106146975769
116,-577.6698946776787
117,-1020.208296698743
118,-714.3563411273349
119,-545.8757409343837
120,-845.0603317499827
121,-773.5663077760403
122,-712.4320385209255
123,-484.58233139250467
124,-939.5345057152056
125,-741.2253186864004
126,-578.3024223145354
127,-404.41933981472647
128,-486.00021885505254
129,-765.0917110745575
130,-768.4278662810784
131,-775.9233162149615
132,-504.0004502508239
133,-435.7908331316235
134,-904.3399847634536
135,-448.0019391063127
136,-556.0000424328695
137,-1125.3960010402786
138,-500.00131764501054
139,-536.0521102426601
140,-544.0010477777025
141,-516.0744422265957
142,-776.4398810490325
143,-1008.2703612331676
144,-474.0000490774785
145,-606.0006371699662
146,-742.880752975809
147,-820.6501753891463
148,-542.2648167820123
149,-790.6896672124599
150,-524.734999921044
151,-994.3185743155825
152,-500.0413263349488
153,-826.567982372293
154,-490.47545055236805
155,-610.0473810626524
156,-442.00014977790454
157,-895.9794681511381
158,-566.0249514301545
159,-586.570408005801
160,-897.6498600096963
161,-809.1291529694698
162,-769.7260749010873
163,-442.0000166728046
164,-448.0000008575512
165,-532.5434614981938
166,-666.8398300981705
167,-1038.584878180369
168,-916.3689712976998
169,-492.00014473096246
170,-610.2402195160511
171,-736.2308019288201
172,-504.32332567052623
173,-326.2551801528816
174,-464.0961312769067
175,-332.3105053865343
176,-667.8890083689712
177,-364.02096859080814
178,-570.259916987606
179,-516.6996415858874
180,-372.00101273829506
181,-711.1726336239014
182,-810.4636119747158
183,-1025.2732341474136
184,-844.1056153618536
185,-446.100072594015
186,-458.0000061306986
187,-1053.235082178384
188,-905.3230967642095
189,-337.2582892881616
190,-406.000307816654
191,-844.2032750962226
192,-440.0090097303666
193,-1132.672289796972
194,-734.7532213096291
195,-506.04480012036254
196,-492.00000237458113
197,-739.2691091816529
198,-796.4795062933645
199,-432.00778899112305
200,-1024.520815737238
201,-831.1621865599351
202,-514.0002249384233
203,461.81816146648674
204,-550.0
205,-429.51354175154484
206,-577.5773460099224
207,-936.3732610244713
208,-803.756445103528
209,-937.8792830958398
210,-1043.9431238515967
211,-774.271087398612
212,-484.53708275154065
213,-560.0425680022656
214,-496.0017907688386
215,-470.0003738763592
216,-464.57147774832833
217,-452.1248869188563
218,-580.6715560984318
219,-776.3532399097137
220,-826.4574458443324
221,-452.02948427338595
222,-851.22928309461
223,-478.00011500568036
224,-788.1454734060122
225,-846.195338233815
226,-1034.5662248200583
227,-454.1953581537148
228,-721.181751504401
229,-548.1873655908404
230,-922.4100257134196
231,-772.952240241465
232,-788.2124431623697
233,-758.9509097197367
234,-420.0130158572297
235,-552.6337286087303
236,-814.2727697033582
237,-426.01323502179264
238,-522.0024284185012
239,417.99958918939035
240,-601.133276733682
241,-937.4410489210333
242,-834.5160244240775
243,-575.0016552867409
244,-558.0000007181898
245,-504.00006079923696
246,-541.6368196702979
247,-1038.300512215476
248,-988.2116038284481
249,-991.5839084213401
250,-360.0000177460723
251,-665.4141351907783
252,-919.0982654560734
253,-562.3367447060558
254,-476.5704895314925
255,-435.6253966628643
256,-472.0570089821111
257,-520.0070793768983
258,-496.00000415615045
259,-450.0000625285183
260,-436.00727925797594
261,-502.0005130797842
262,-786.7865500404373
263,-462.0000178644151
264,-844.6729915762606
265,-1057.6042054705167
266,-476.01574935699495
267,-628.3026056221295
268,-482.0001727339937
269,-966.6435790298108
270,-421.6574592601494
271,-759.0875281461969
272,-696.2119897091108
273,-456.0971743492655
274,-736.5526898144734
275,-516.8291826101682
276,-836.9787992449812
277,-654.8147095212605
278,-818.8959378106042
279,-881.7836655082515
280,-490.0207613799923
281,-705.3574362710201
282,-961.6169783398504
283,-446.28828445542126
284,-813.0857992274264
285,-470.0016525661816
286,-916.4281345009044
287,-548.0272499673653
288,-545.681284174259
289,-648.9236437789884
290,-464.25187872300194
291,-482.0002641558633
292,-724.4800583397949
293,-551.6768654024133
294,-650.1376116862842
295,-780.881006875006
296,-558.0877300122133
297,-1008.9600061537781
298,-1004.4621692790656
299,-466.009815147933
300,-488.2420035903622
301,-476.0591819076316
302,-962.4579665868243
303,-567.8370758109183
304,-630.7989724774219
305,-892.6064854490803
306,-752.8900828546184
307,-412.00278782307976
308,-798.3383160770547
309,-722.7256028296545
310,-476.0000088669505
311,-512.2700902985346
312,-632.622064712444
313,-666.7499780618306
314,-492.1250163892952
315,-528.0000015576817
316,-833.2320951341613
317,-712.1604463432822
318,-422.00464815692607
319,-981.4439181975072
320,-812.5060743012059
321,-440.00001178890267
322,-758.9382764480278
323,-732.9946589168261
324,-907.847942062823
325,-628.4416358453442
326,-798.4529811547673
327,-449.2499889348832
328,-689.1704893273081
329,-407.17479349039246
330,-729.189281295442
331,-949.8299938093048
332,-797.2994032533737
333,-448.5137050844
334,-466.00138190802943
335,-504.0000285775101
336,-736.7680411627941
337,-1050.4810596285893
338,-614.849318530924
