,reward
0,589.4599841448068
1,-625.1792705576354
2,-1010.9519892722203
3,-1257.8016748518457
4,-1215.78743327032
5,-853.1829851230315
6,-875.2174243926903
7,-1573.0862259159098
8,-1174.4486400851636
9,-1013.7899835010783
10,-1274.0999277956885
11,-1365.4892781483136
12,-1221.5614863526034
13,-1053.3144583945534
14,-847.0572363923031
15,-1149.030346983811
16,-1212.387520837792
17,-1220.5128935219548
18,-1279.9984931186414
19,-990.3071387551088
20,-1245.3378096523988
21,-1219.0985050371285
22,-1241.9073054360867
23,-1254.8614697484254
24,-1480.726038806169
25,-1189.5745738516446
26,-1066.6870362141444
27,-1242.0021002629596
28,-1162.430620317965
29,-462.0000912178445
30,-1157.001019561645
31,-620.0000355091053
32,-1998.000015415135
33,-2260.000000000038
34,-2006.0028496350412
35,-1441.56879741625
36,-560.916183777716
37,-922.2735931007085
38,-1259.2263077727703
39,-654.1117543893557
40,-819.9289224290358
41,-1123.6684519451096
42,-779.758549872487
43,-799.8495897109732
44,-882.1654445508478
45,-1136.4850899199732
46,-1020.706483614667
47,-863.8176758177217
48,-755.7720564945497
49,-676.0538281379667
50,-903.5500611379821
51,-1083.1150061348644
52,-1770.7552140410567
53,-784.1655710193996
54,-1267.0955058405486
55,-1260.4473510192488
56,-1864.889252841837
57,-721.3548344058681
58,-1272.134444138855
59,-115.44252233233328
60,-1505.359269923633
61,-2144.25830945331
62,-1692.6082237648536
63,-1799.5720794211334
64,-958.4953540616625
65,-2095.9827440330405
66,-436.8101948316181
67,-562.0
68,-1474.9593584190377
69,-749.6562725178356
70,-1281.424502181873
71,-1093.7485861347996
72,-958.4734210593798
73,-789.638878120686
74,-1633.1132266695565
75,-999.2914475890254
76,-1758.98205677241
77,-1047.839859288058
78,-1247.739116270296
79,-1529.6813018091518
80,-1456.114175785277
81,-1478.5981616819304
82,-1171.1684333332246
83,-1831.724266342257
84,-1480.1473240954888
85,-1089.2909630809684
86,-1051.6696368470953
87,-1130.6890764889235
88,-819.5898444125028
89,-1012.7667269084488
90,-654.6234701318999
91,-1141.1094605858252
92,-1275.9486461654524
93,-663.6660763350641
94,-1296.6220553356325
95,-854.7776815898543
96,-774.6633931825532
97,-959.3572248466526
98,-1724.3815221777468
99,-1296.7482465874125
100,-1863.8847308755803
101,-1475.3834380345434
102,-1391.5225604718814
103,-581.8862631785587
104,-1462.7040794126983
105,-1014.9774594449176
106,-1086.3434512853332
107,-1549.2868083905698
108,-1119.2852965589784
109,-1357.848115988772
110,-944.6171923202614
111,-818.7637400982901
112,-1056.6653697833985
113,-1121.863110086761
114,-1341.7979161213177
115,-706.0174161663456
116,-1727.645280442494
117,-534.1242427976468
118,-801.9905473073298
119,-1041.9604973250864
120,-2058.328423914921
121,-860.171641955422
122,-1120.2573335641364
123,-1219.2685913010127
124,-779.5406899258026
125,-556.0427299893629
126,-1076.3966129060252
127,-887.6889639866661
128,-1677.6829446133268
129,-867.3960057481665
130,-783.7306264345082
131,-974.563157285644
132,-1009.8300271768813
133,-1007.610201202664
134,-1121.5705128922364
135,-831.2106598967512
136,-1127.719225455
137,-1312.5606826996932
138,-1058.6235406581611
139,-1108.3798965446624
140,-1148.4653502915332
141,-1392.3484276926831
142,-704.884143123161
143,-841.3297277138146
144,-1305.2055540536624
145,-1373.5908074357878
146,-937.7205431978316
147,-891.9679777919681
148,-1501.9088473800575
149,-1079.0589376626117
150,-1024.0323713864427
151,-1147.5034462801837
152,-823.8057126621457
153,-858.9641092720271
154,-1088.2614466260961
155,-876.3840364297664
156,-1466.2104993096887
157,-878.329724671476
158,-1214.7103341658203
159,-799.5746241353061
160,-888.0388268215485
161,-742.7831956488419
162,-1955.1712548401413
163,-972.7648665135729
164,-1679.7646829874366
165,-1066.8069247499225
166,-1232.038632574388
167,-741.305920645519
168,-1328.9029518480272
169,-1153.1120894090095
170,-1037.7315419686531
171,-1302.61139628853
172,-1360.6424487058803
173,-1779.3977095664627
174,-1104.752353686885
175,-1056.6184098938454
176,-1249.9625281605336
177,-1375.7933878843337
178,-1181.4034684186945
179,-1514.657324602797
180,-1133.8924281246373
181,-885.5864673888141
182,-901.7536474379252
183,-1084.2780873605068
184,-896.1758892719229
185,-1142.066171273382
186,-1571.1514628146451
187,-1379.7654547164864
188,-934.1435571389829
189,-858.5133332056068
190,-1154.56275522539
191,-1355.9070041640362
192,-994.807060966144
193,-1443.4198526631922
194,-863.6126933251037
195,-715.2092998997941
196,-969.6209777859012
197,-1140.705976276992
198,-1414.4124909107672
199,-911.5741963335267
200,-997.5131259232209
201,-1135.9649944629703
202,-697.9028042027578
203,-1013.9627297049544
204,-975.8578689243328
205,-881.5693960792337
206,-1604.4473235733028
207,-1084.6359485994303
208,-1085.7116912009456
209,-980.9372769162926
210,-968.782707351301
211,-1318.204445705329
212,-678.6721259265861
213,-922.4769115112866
214,-961.671147270669
215,-1102.5902251156572
216,-1033.4228697122335
217,-1108.5685965315033
218,-1206.5188576477808
219,-666.048197891547
220,-980.9584963627017
221,-899.4050007893577
222,-1093.6574297681184
223,-1299.5792220967996
224,-949.6159755057731
225,-1660.4249332517113
226,-813.4752429560042
227,-921.0489288521195
228,-1037.2303905947276
229,-1306.4391170693436
230,-663.5030393379234
231,-696.3929153107312
232,-1142.438774296187
233,-1081.0331102135524
234,-1224.735109242029
235,-1193.2225948771802
236,-676.5500839051336
237,-665.8596429251284
238,-1010.4089796127646
239,-1207.458456144307
240,-1148.3573314686482
241,-1005.5928785020867
242,-821.5216647943653
243,-1007.1519329329391
244,-684.6884119037052
245,-970.679191351342
246,-1102.5405076851587
247,-733.3651470286164
248,-1392.2958158454699
