,reward
0,475.0
1,-550.0
2,-578.0
3,-578.0
4,-578.0
5,-577.0
6,-662.0
7,-577.0
8,-577.0
9,-576.0
10,-577.0
11,-577.0
12,-576.0
13,-577.0
14,-576.0
15,-577.0
16,-576.0
17,-577.0
18,-577.0
19,-577.0
20,-577.0
21,-577.0
22,-577.0
23,-577.0
24,-577.0
25,-577.0
26,-577.0
27,-577.0
28,-577.0
29,-577.0
30,-300.0
31,-300.0
32,-300.0
33,-654.0
34,-595.0
35,-723.0
36,-300.0
37,-731.0
38,-682.0
39,-615.0
40,-588.0
41,-680.0
42,-572.0
43,-663.0
44,-631.0
45,-598.0
46,-645.0
47,-592.0
48,418.0
49,-554.0
50,-612.0
51,-606.0
52,-634.0
53,-610.0
54,-659.0
55,-611.0
56,485.0
57,-552.0
58,-604.0
59,-588.0
60,-601.0
61,-589.0
62,-593.0
63,-565.0
64,-600.0
65,-591.0
66,-567.0
67,-586.0
68,-566.0
69,-572.0
70,-567.0
71,452.0
72,-585.0
73,-564.0
74,-567.0
75,-570.0
76,-574.0
77,456.0
78,-568.0
79,-565.0
80,-567.0
81,483.0
82,-578.0
83,-563.0
84,-568.0
85,-566.0
86,443.0
87,-565.0
88,-572.0
89,-576.0
90,-571.0
91,-572.0
92,459.0
93,-578.0
94,-581.0
95,-568.0
96,-579.0
97,460.0
98,431.0
99,-558.0
100,-564.0
101,-569.0
102,-573.0
103,-565.0
104,-578.0
105,462.0
106,-561.0
107,-566.0
108,-579.0
109,-572.0
110,465.0
111,-608.0
112,-572.0
113,422.0
114,-582.0
115,-565.0
116,-581.0
117,-574.0
118,-580.0
119,-565.0
120,-569.0
121,-567.0
122,-587.0
123,-566.0
124,458.0
125,-567.0
126,-565.0
127,-574.0
128,-565.0
129,-572.0
130,-570.0
131,-575.0
132,-565.0
133,-567.0
134,-571.0
135,-567.0
136,-568.0
137,-569.0
138,-569.0
139,-565.0
140,452.0
141,-565.0
142,467.0
143,-568.0
144,-572.0
145,490.0
146,-555.0
147,-584.0
148,-567.0
149,-566.0
150,-570.0
151,-571.0
152,-568.0
153,-576.0
154,-570.0
155,-576.0
156,-573.0
157,-568.0
158,-570.0
159,-568.0
160,467.0
161,-583.0
162,462.0
163,438.0
164,-567.0
165,451.0
166,-559.0
167,-567.0
168,465.0
169,-572.0
170,465.0
171,-564.0
172,-576.0
173,-567.0
174,459.0
175,-556.0
176,-568.0
177,462.0
178,452.0
179,-579.0
180,460.0
181,-570.0
182,-568.0
183,454.0
184,-590.0
185,-571.0
186,-583.0
187,-568.0
188,472.0
189,-550.0
190,468.0
191,-580.0
192,461.0
193,-584.0
194,-571.0
195,-577.0
196,440.0
197,-565.0
198,-577.0
199,-585.0
200,-569.0
201,-570.0
202,-563.0
203,-569.0
204,-569.0
205,483.0
206,-550.0
207,-572.0
208,-565.0
209,456.0
210,-567.0
211,-571.0
212,-567.0
213,-572.0
214,-569.0
215,-569.0
216,-566.0
217,-571.0
218,-583.0
219,-569.0
220,470.0
221,-550.0
222,-569.0
223,-575.0
224,481.0
225,-550.0
226,-568.0
227,-571.0
228,-567.0
229,-569.0
230,-568.0
231,-569.0
232,-571.0
233,-568.0
234,454.0
235,-600.0
236,454.0
237,-574.0
238,434.0
239,441.0
240,-566.0
241,460.0
242,-590.0
243,433.0
244,420.0
245,-571.0
246,466.0
247,-559.0
248,461.0
249,425.0
250,423.0
251,-592.0
252,-585.0
253,-576.0
254,439.0
255,432.0
256,394.0
257,-568.0
258,-580.0
259,431.0
260,427.0
261,462.0
262,435.0
263,426.0
264,435.0
265,-568.0
266,446.0
267,-564.0
268,-587.0
269,476.0
270,463.0
271,-569.0
272,443.0
273,432.0
274,399.0
275,-575.0
276,489.0
277,-556.0
278,449.0
279,432.0
280,414.0
281,450.0
282,448.0
283,438.0
284,410.0
285,-612.0
286,-576.0
287,448.0
288,-622.0
289,-578.0
290,-593.0
291,457.0
292,-563.0
293,440.0
294,434.0
295,418.0
296,-565.0
297,431.0
298,430.0
299,413.0
300,436.0
301,403.0
302,430.0
303,434.0
304,420.0
305,407.0
306,424.0
307,427.0
308,-589.0
309,-578.0
310,452.0
311,454.0
312,-624.0
313,-582.0
314,456.0
315,416.0
316,446.0
317,441.0
318,423.0
319,-591.0
320,431.0
321,435.0
322,470.0
323,-572.0
324,453.0
325,464.0
326,399.0
327,-568.0
328,457.0
329,-584.0
330,448.0
331,-566.0
332,479.0
333,460.0
334,-573.0
335,-589.0
336,-581.0
337,452.0
338,449.0
339,402.0
340,-562.0
341,411.0
342,424.0
343,-568.0
344,464.0
345,-587.0
346,457.0
347,470.0
348,455.0
349,466.0
350,442.0
351,-607.0
352,-583.0
353,478.0
354,419.0
355,-578.0
356,456.0
357,462.0
358,-598.0
359,-575.0
360,461.0
361,453.0
362,413.0
363,457.0
364,425.0
365,-574.0
366,454.0
367,-574.0
368,462.0
369,424.0
370,-570.0
371,484.0
372,444.0
373,-562.0
374,427.0
375,444.0
376,450.0
377,426.0
378,474.0
379,-576.0
380,434.0
381,-563.0
382,461.0
383,-560.0
384,-582.0
385,-575.0
386,441.0
387,-578.0
388,443.0
389,-573.0
390,444.0
391,-569.0
392,448.0
393,-567.0
394,467.0
395,-589.0
396,459.0
397,-571.0
398,447.0
399,437.0
400,422.0
401,-561.0
402,452.0
403,415.0
404,453.0
405,-563.0
406,-577.0
407,-590.0
408,464.0
409,-626.0
410,455.0
411,415.0
412,444.0
413,460.0
414,-569.0
415,460.0
416,-574.0
417,472.0
418,425.0
419,463.0
420,-555.0
421,469.0
422,456.0
423,-572.0
424,455.0
425,463.0
426,-584.0
427,447.0
428,447.0
429,440.0
430,416.0
431,-602.0
432,-575.0
433,-592.0
434,482.0
435,459.0
436,-600.0
437,-599.0
438,452.0
439,-591.0
440,-577.0
441,435.0
442,420.0
443,458.0
444,-567.0
445,460.0
446,-596.0
447,439.0
448,420.0
449,439.0
450,411.0
451,-563.0
452,451.0
453,443.0
454,457.0
455,-592.0
456,449.0
457,-568.0
458,458.0
459,437.0
460,474.0
461,410.0
462,431.0
463,-572.0
464,-578.0
465,-586.0
466,459.0
467,412.0
468,-575.0
469,452.0
470,-575.0
471,-571.0
472,-577.0
473,-579.0
474,453.0
475,-612.0
476,463.0
477,-592.0
478,449.0
479,-567.0
480,459.0
481,-608.0
482,-586.0
483,-587.0
484,-576.0
485,-580.0
486,469.0
487,458.0
488,-619.0
489,446.0
490,427.0
491,429.0
492,-560.0
493,444.0
494,452.0
495,-575.0
496,477.0
497,-554.0
498,457.0
499,450.0
500,428.0
501,417.0
502,-616.0
503,446.0
504,-586.0
505,461.0
506,-598.0
507,467.0
508,446.0
509,444.0
510,-618.0
511,-587.0
512,427.0
513,-651.0
514,461.0
515,414.0
516,-619.0
517,-592.0
518,458.0
519,-587.0
520,458.0
521,446.0
522,-569.0
523,428.0
524,431.0
525,418.0
526,415.0
527,-565.0
528,-579.0
529,454.0
530,424.0
531,-585.0
532,-592.0
533,456.0
534,452.0
535,-593.0
536,447.0
537,-570.0
538,-581.0
539,448.0
540,-594.0
541,-585.0
542,422.0
543,431.0
544,414.0
