,reward
0,1088.0
1,-680.0
2,-642.0
3,-848.0
4,1082.0
5,-656.0
6,-738.0
7,-848.0
8,-468.0
9,-2002.0
10,-1972.0
11,-584.0
12,-158.00000000000003
13,-83.99999999999997
14,-264.0
15,-250.0
16,-344.0
17,-310.0
18,-566.0
19,-162.00000000000003
20,-384.0
21,-104.00000000000001
22,1207.9999999999998
23,-392.0
24,-296.0
25,-237.99999999999997
26,-316.0
27,-288.0
28,-140.0
29,-150.00000000000006
30,-75.99999999999997
31,-264.0
32,-166.0
33,-87.99999999999996
34,-442.0
35,-194.0
36,-192.0
37,-82.00000000000001
38,1250.0
39,-158.0
40,1102.0
41,-152.00000000000003
42,-366.0
43,-242.0
44,-250.0
45,-204.00000000000003
46,1172.0
47,-176.0
48,-204.0
49,1100.0
50,-232.0
51,-270.0
52,-108.00000000000003
53,-258.0
54,-304.0
55,-202.0
56,-296.0
57,-144.0
58,-84.00000000000003
59,-199.99999999999997
60,-452.00000000000006
61,-316.0000000000001
62,-292.0
63,-8.0
64,-326.0
65,-258.0
66,16.0
67,-92.0
68,1214.0
69,1278.0
70,-170.0
71,-156.0
72,-296.0
73,-84.0
74,-266.0000000000001
75,-242.0
76,-264.0
77,-182.0
78,-126.0
79,-416.0
80,-192.00000000000003
81,-138.0
82,-320.0
83,1096.0
84,-56.0
85,-214.00000000000009
86,-180.0
87,-144.00000000000003
88,-278.0
89,-24.0
90,-112.0
91,-312.00000000000006
92,1200.0
93,66.00000000000006
94,-106.00000000000003
95,-230.00000000000003
96,-222.00000000000003
97,-272.0
98,1206.0
99,1420.0
100,3.999999999999858
101,-132.0
102,-174.0
103,-334.00000000000006
104,-281.99999999999994
105,16.0
106,-174.0
107,1048.0
108,-280.0
109,-154.0
110,1050.0
111,-170.0
112,-74.0
113,-174.00000000000006
114,-274.0
115,-344.0
116,12.000000000000028
117,-374.0
118,-236.0
119,-179.99999999999994
120,-271.99999999999994
121,-288.0
122,-226.0
123,-212.00000000000003
124,-172.0
125,-258.0
126,-280.0
127,-272.0
128,-208.0
129,-24.0
130,-212.00000000000003
131,1232.0
132,-127.99999999999997
133,-113.99999999999999
134,1204.0
135,-128.0
136,102.0
137,-452.0
138,-136.0
139,25.99999999999997
140,1064.0
141,-148.0
142,-280.0
143,-172.0
144,-280.0
145,29.99999999999997
146,-234.0
147,1306.0
148,1328.0
149,-234.00000000000003
150,-12.000000000000057
151,-272.0
152,-256.00000000000006
153,1168.0
154,-110.00000000000004
155,-448.0
156,1200.0
157,-248.00000000000003
158,-66.00000000000003
159,-322.0
160,-78.00000000000011
161,-78.00000000000001
162,-272.0
163,-95.99999999999997
164,-482.0
165,-388.0
166,-334.0
167,1214.0
168,-193.99999999999997
169,-287.99999999999983
170,-262.0
171,1082.0
172,-250.0
173,-268.0
174,-149.99999999999997
175,-310.0
176,1120.0
177,1254.0
178,24.0
179,-189.99999999999997
180,-190.0
181,-104.0
182,-278.0
183,-280.0
184,1064.0
185,-218.0
186,-54.0
187,-292.00000000000006
188,-290.0
189,-76.00000000000001
190,-183.99999999999994
191,-58.000000000000114
192,-214.0
193,-278.0
194,-97.99999999999997
195,-222.0
196,-262.0
