,reward
0,479.0
1,-612.0
2,-635.0
3,483.0
4,-564.0
5,-634.0
6,-635.0
7,-635.0
8,-623.0
9,-595.0
10,-566.0
11,-560.0
12,-621.0
13,-706.0
14,-632.0
15,-567.0
16,-610.0
17,-568.0
18,-715.0
19,-677.0
20,-806.0
21,-567.0
22,-570.0
23,-581.0
24,-678.0
25,-592.0
26,-621.0
27,-300.0
28,-569.0
29,-683.0
30,-752.0
31,-601.0
32,-566.0
33,-300.0
34,-300.0
35,-564.0
36,-693.0
37,-571.0
38,-694.0
39,-576.0
40,-662.0
41,-635.0
42,-558.0
43,-667.0
44,-622.0
45,-659.0
46,-688.0
47,-835.0
48,-669.0
49,-300.0
50,-759.0
51,-630.0
52,-595.0
53,-804.0
54,-780.0
55,-619.0
56,-582.0
57,-565.0
58,-567.0
59,-744.0
60,-605.0
61,-627.0
62,-834.0
63,-659.0
64,-576.0
65,-300.0
66,-808.0
67,-685.0
68,-558.0
69,-563.0
70,-649.0
71,-589.0
72,-586.0
73,-300.0
74,-300.0
75,-787.0
76,-564.0
77,-599.0
78,-611.0
79,-692.0
80,-573.0
81,-588.0
82,-605.0
83,-635.0
84,-680.0
85,-573.0
86,-645.0
87,-749.0
88,-697.0
89,-708.0
90,-635.0
91,-648.0
92,-822.0
93,-629.0
94,-838.0
95,-300.0
96,-632.0
97,-555.0
98,-559.0
99,-575.0
100,-559.0
101,-300.0
102,-666.0
103,-614.0
104,-593.0
105,-764.0
106,-587.0
107,-659.0
108,-300.0
109,-673.0
110,-674.0
111,-753.0
112,-655.0
113,-653.0
114,-721.0
115,-789.0
116,-300.0
117,-601.0
118,-300.0
119,-688.0
120,-591.0
121,-844.0
122,-638.0
123,-559.0
124,-604.0
125,-739.0
126,-626.0
127,-568.0
128,-815.0
129,487.0
130,-553.0
131,-597.0
132,421.0
133,-564.0
134,-772.0
135,-621.0
136,-724.0
137,-666.0
138,-591.0
139,-599.0
140,-700.0
141,-563.0
142,-595.0
143,-791.0
144,-300.0
145,-811.0
146,-557.0
147,-611.0
148,-562.0
149,-300.0
150,-626.0
151,-655.0
152,-703.0
153,-300.0
154,-300.0
155,-642.0
156,-743.0
157,-645.0
158,-649.0
159,-559.0
160,-760.0
161,-300.0
162,-613.0
163,-699.0
164,-561.0
165,-604.0
166,-555.0
167,-687.0
168,-614.0
169,-617.0
170,-565.0
171,-739.0
172,-300.0
173,-840.0
174,-608.0
175,-300.0
176,-592.0
177,-577.0
178,-300.0
179,-300.0
180,-557.0
181,-596.0
182,-773.0
183,-593.0
184,-300.0
185,-583.0
186,-702.0
187,-590.0
188,-600.0
189,-800.0
190,-630.0
191,481.0
192,-774.0
193,-630.0
194,-769.0
195,-738.0
196,-557.0
197,-738.0
198,-570.0
199,-559.0
200,-300.0
201,-574.0
202,-633.0
203,-650.0
204,-756.0
205,-827.0
206,-713.0
207,-594.0
208,-767.0
209,-674.0
210,-557.0
211,-621.0
212,-300.0
213,-709.0
214,-765.0
215,-697.0
216,-589.0
217,-759.0
218,-300.0
219,-658.0
220,-560.0
221,-580.0
222,-782.0
223,-300.0
224,-638.0
225,-756.0
226,-691.0
227,-557.0
228,-561.0
229,-633.0
230,-300.0
231,-701.0
232,-631.0
233,-561.0
234,-612.0
235,-300.0
236,-798.0
237,-670.0
238,-708.0
239,-743.0
240,-559.0
241,-555.0
242,-637.0
243,-619.0
244,-731.0
245,-586.0
246,-300.0
247,-610.0
248,-648.0
249,-706.0
250,-832.0
251,-611.0
252,-556.0
253,-617.0
254,-611.0
255,-729.0
256,-821.0
257,-658.0
258,-599.0
259,-582.0
260,-610.0
261,-732.0
262,-734.0
263,-584.0
264,-745.0
265,-578.0
266,-841.0
267,-621.0
268,-576.0
269,-797.0
270,-627.0
271,-631.0
272,-702.0
273,-569.0
274,-555.0
275,-678.0
276,-799.0
277,-622.0
278,-738.0
279,-612.0
280,-664.0
281,-611.0
282,-679.0
283,-300.0
284,-679.0
285,-811.0
286,-300.0
287,-615.0
288,-623.0
289,-688.0
290,-300.0
291,-639.0
292,-612.0
293,-693.0
294,-675.0
295,-300.0
296,369.0
297,-583.0
298,-300.0
299,-626.0
300,-620.0
301,-759.0
302,-600.0
303,-581.0
304,-300.0
305,-687.0
306,-566.0
307,-642.0
308,-616.0
309,-631.0
310,-300.0
311,-756.0
312,-300.0
313,-732.0
314,-593.0
315,-688.0
316,-691.0
317,-790.0
318,-613.0
319,-585.0
320,-670.0
321,-737.0
322,-710.0
323,-701.0
324,-587.0
325,-606.0
326,-743.0
327,-557.0
328,-611.0
329,-563.0
330,-729.0
331,-628.0
332,-597.0
333,-561.0
334,-558.0
335,-558.0
336,-563.0
337,-588.0
338,-300.0
339,-752.0
340,-692.0
341,-780.0
342,-571.0
343,-593.0
344,-805.0
345,-790.0
346,-300.0
347,-565.0
348,-751.0
349,-575.0
350,-582.0
351,-848.0
352,-557.0
353,-830.0
354,-642.0
355,-663.0
356,-709.0
357,-825.0
358,-300.0
359,-300.0
360,-572.0
361,-621.0
362,482.0
363,-628.0
364,-596.0
365,-667.0
366,-567.0
367,-555.0
368,-630.0
369,-653.0
370,-660.0
371,-769.0
372,-591.0
373,-716.0
374,-558.0
375,-642.0
376,-557.0
377,-615.0
378,-633.0
379,-637.0
380,-653.0
381,-755.0
382,-557.0
383,-609.0
384,-300.0
385,-746.0
386,-613.0
387,-558.0
388,-581.0
389,448.0
390,-704.0
391,-300.0
392,-822.0
393,-582.0
394,-580.0
395,-833.0
396,-754.0
397,-726.0
398,-607.0
399,-657.0
400,-810.0
401,-568.0
402,-734.0
403,-300.0
404,-666.0
405,323.0
406,-552.0
407,-809.0
408,-745.0
409,-783.0
410,-601.0
411,-744.0
412,-718.0
413,-684.0
414,-730.0
415,-717.0
416,-799.0
417,-605.0
418,-616.0
419,-726.0
420,-584.0
421,-564.0
422,-687.0
423,-584.0
424,-609.0
425,-300.0
426,-569.0
427,-300.0
428,-604.0
429,-585.0
430,-749.0
431,-300.0
432,-731.0
433,-843.0
434,-628.0
435,-772.0
436,-618.0
437,-687.0
438,-563.0
439,-744.0
440,-580.0
441,-610.0
442,-617.0
443,-844.0
444,-623.0
445,-612.0
446,-712.0
447,-562.0
448,-588.0
449,-300.0
450,-610.0
451,-558.0
452,-597.0
453,-699.0
454,-569.0
455,-645.0
456,-606.0
457,-627.0
458,-794.0
459,-773.0
460,-555.0
461,-705.0
462,494.0
463,-645.0
464,-707.0
465,-656.0
466,-719.0
467,-620.0
468,-645.0
469,-555.0
470,-602.0
471,-606.0
472,-564.0
473,-619.0
474,-592.0
475,-733.0
476,-572.0
477,-563.0
478,-622.0
479,-300.0
480,-300.0
481,-740.0
482,-555.0
483,-556.0
484,-770.0
485,-709.0
486,-563.0
487,-610.0
488,-708.0
489,-610.0
490,-300.0
491,-736.0
492,-633.0
493,-300.0
494,-643.0
495,-572.0
496,-576.0
497,-812.0
498,-621.0
499,-775.0
500,-582.0
501,-593.0
502,-625.0
503,-598.0
504,-607.0
505,-300.0
506,-708.0
507,-752.0
508,-595.0
509,-605.0
510,-591.0
511,-716.0
512,-674.0
513,-673.0
514,-746.0
515,-583.0
516,-586.0
517,-300.0
518,-634.0
519,-300.0
520,-601.0
521,-662.0
522,-696.0
523,-300.0
524,-300.0
525,-653.0
526,-811.0
527,-585.0
528,-615.0
529,-576.0
530,-592.0
531,-583.0
532,-640.0
533,-614.0
534,466.0
535,-300.0
536,-300.0
537,-628.0
538,-708.0
