,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,4171.524470363103
40,6697.9232356770835
41,8011.243377685547
42,9067.857169596355
43,10095.640377604166
44,10923.196984242584
45,11585.146790286144
46,12172.891652960527
47,12747.06117606963
48,13777.09797200521
49,14970.460143229167
50,16192.907434895833
51,17139.30110125353
52,17707.43285345262
53,18322.672295292723
54,19163.685963114753
55,20095.281276041667
56,21322.539463646885
57,21850.66966540404
58,22662.033678385418
59,23658.545970052084
60,24504.0832425631
61,25237.54299575173
62,26358.66779296875
63,27288.820403645834
64,28220.757408854166
65,29016.176237650343
66,29930.275161637932
67,30504.8488671875
68,31467.438203125
69,32480.522486979167
70,33227.754895833335
71,34191.932109375
72,35106.895143229165
73,36119.42060546875
74,36900.452447916665
75,37931.9400390625
76,38279.76676136364
77,39150.74793956044
78,39907.038059895836
79,40742.96718427169
80,41422.674895833334
81,42170.127698131444
82,42596.47323690879
83,43167.82732638889
84,43880.25369791667
85,44365.645185159694
86,45197.267234610554
87,45281.69683908046
88,45964.64881510416
89,46835.12087239583
90,47484.67572337963
91,47644.18048199153
92,48019.36991514009
93,48544.51600922131
94,49181.58222745434
95,49254.9638671875
96,49729.36749588816
97,49887.131036931816
98,50205.64868489583
99,51043.163723958336
100,51881.0048097364
101,52610.95265151515
102,52839.73216572746
103,52968.03397253788
104,53190.83844339623
105,53956.43928385417
106,54744.547591145834
107,55878.9371484375
108,56883.4228125
109,58135.171171875
110,58479.75805004223
111,59346.88236979167
112,60122.404978918654
113,60776.788971354166
114,61853.0723828125
115,62480.54726725941
116,63431.653645833336
117,64705.06325520833
118,65816.7740625
119,66685.462109375
120,66090.7451309419
121,65648.99740885416
122,65335.30255208333
123,65365.10407110092
124,65833.14108072917
125,66356.53748833956
126,66871.00607052365
127,67570.45220424107
128,68236.45520833334
129,68998.56833333333
130,69690.07696242559
131,70705.75940104167
132,71545.29818618881
133,72178.798984375
134,72976.63895833334
135,73914.78169270833
136,74654.96615953947
137,75191.267734375
138,75390.0816875
139,76092.30546875
140,76891.42651041667
141,77542.86360497237
142,78211.40565104167
143,79037.9008027523
144,79700.084296875
145,80502.25666705827
146,81197.30691964286
147,81594.01059895834
148,82526.03289631226
149,83285.64899553571
150,84055.57080729166
151,84973.61953125
152,85900.25385416667
153,87018.59638020833
154,87663.0825805664
155,88466.10065104166
156,89422.7834549216
157,90086.19863935407
158,91056.07177083334
159,92365.11815104166
160,93545.57458333333
161,94759.22434895833
162,95977.86817708334
163,96973.17500858517
164,97961.07421875
165,99314.653984375
166,100228.5296875
167,101531.72552083334
168,102828.92177083333
169,103553.1390625
170,103854.021484375
171,104391.58880615234
172,105570.49918122271
173,106774.02424479167
174,107466.15183080808
175,107336.082578125
176,108546.36315016779
177,109207.23712097772
178,110646.6496875
179,111541.44389572539
180,113045.25763020833
181,113371.63237028301
182,114040.47838541666
183,114798.83143229167
184,115674.20078125
185,117156.87350906488
186,116861.134921875
187,118862.90395833334
188,119447.9439834025
189,121592.03802083334
190,121979.66746471774
191,122119.18489583333
192,123183.28852982954
193,122913.411484375
194,123614.35901041667
195,124080.31005208334
196,124298.35648777174
197,124456.96763020834
198,124353.10919331395
199,126469.77498525943
200,127987.19283854167
201,128383.94770833333
202,128954.673984375
203,130576.225625
204,130912.99622395834
205,130293.37614583333
206,130798.8530072774
207,131998.499921875
208,132280.32330729166
209,133122.45591145832
210,134258.82385416667
211,135026.37520833334
212,134465.40494791666
213,135813.97455729166
214,136878.0052787162
215,138887.06083333332
216,139504.19147995283
217,139422.90609375
218,139945.156875
219,139907.12707779257
220,141106.35786458335
221,142399.31418568463
222,144001.09432291667
223,144116.03622395833
224,145718.28309132997
225,147578.7934375
226,144489.92702414774
227,144696.25520833334
228,143332.17205155367
229,144425.09140625
230,144537.53114583335
231,145732.96057291667
232,146890.78567708333
233,147842.39645522388
234,148955.83504464285
235,149654.45005208332
236,148962.24828125
237,150525.94583333333
238,151097.7853125
239,151609.3331505848
240,151002.81977576335
241,153147.83427083332
242,154272.12737771738
243,154905.70082720587
244,155262.42633122744
245,156065.03125
246,155828.48779965754
247,158132.97414028386
248,158927.74282457083
249,159776.26791666666
250,158700.61066729322
251,162545.31708333333
252,162288.6896875
253,162603.507535461
254,165113.493125
255,164974.217375
256,167900.5761443662
257,166081.02722617055
258,166283.23036458335
259,167000.410625
260,167724.00901041666
261,168455.8239650974
262,168616.91192708333
263,169214.88893398267
264,170561.35244791667
265,170975.23927083332
266,170107.94541666665
267,170144.48885416667
268,171576.87088541666
269,170618.6371875
270,171875.60874155405
271,174611.13510416666
272,175727.49903350516
273,175692.03268229167
274,179214.17546875
275,179499.96827651514
276,179561.9371875
277,179961.64864583334
278,180479.44666666666
279,180856.86973958334
280,181867.19385416666
281,171084.27839250973
282,171926.0596875
283,170265.19806985295
284,170641.50448994254
285,171981.47442708333
286,172831.8403125
287,173198.63395833335
288,173731.52973958335
289,173923.01572916665
290,174775.5218233471
291,175842.52338541666
292,175830.14135416667
293,177316.19239583332
294,176827.69083333333
295,177850.85333333333
296,177090.6471875
297,178187.72325211865
298,178841.5915625
299,178842.639375
300,177496.96395833333
301,177616.42171875
302,177742.5784375
303,179062.55795454545
304,179697.06609375
305,180879.76191737287
306,181202.67247086865
307,181282.25114583335
308,179714.44
309,180974.8546875
310,180751.67010416667
311,182381.63994791667
312,182803.00671875
313,184095.85729166667
314,185115.91036585366
315,185799.91895833332
316,187279.53057291667
317,188288.14557291666
318,189233.64958333335
319,189309.96541666667
320,190527.11484375
321,190436.88324839057
322,192290.98848958334
323,192826.29838541665
324,194037.80784970237
325,196142.28260416666
326,196138.6416083916
327,197525.76912715516
328,198171.74481600468
329,203158.604375
330,203438.52567708332
331,205578.5159375
332,206828.8199127907
333,207792.26947916666
334,208687.68755208334
335,210003.80463541666
336,211413.5096875
337,211167.27939814815
338,211455.55776041668
339,212430.76263586956
340,212695.34572916667
341,214785.98057291665
342,216260.15770833334
343,218971.19458333333
344,218236.04677083335
345,219997.26645833332
346,220205.6934375
347,221800.35190217392
348,224204.76125
349,218614.30630208334
350,220284.85130208332
351,220882.97427083334
352,221442.31450471698
353,223717.33269404332
354,224179.6652925532
355,225281.04770833332
356,225023.0384375
357,220520.20463541665
358,221227.95390625
359,221644.64922752808
360,228722.17671875
361,228795.32338483146
362,230639.26682291666
363,232117.20026041666
364,231164.56284722223
365,233359.4234375
