,reward
1000,974
1001,-245
1002,-304
1003,-285
1004,-285
1005,-281
1006,-300
1007,-298
1008,-286
1009,-293
1010,-293
1011,-308
1012,-300
1013,-450
1014,-385
1015,-351
1016,-300
1017,-300
1018,-300
1019,-300
1020,-447
1021,-302
1022,979
1023,-262
1024,-300
1025,-300
1026,-269
1027,-425
1028,-272
1029,-300
1030,-300
1031,-282
1032,-300
1033,930
1034,-300
1035,-300
1036,988
1037,-300
1038,-300
1039,-300
1040,-359
1041,-332
1042,-300
1043,-462
1044,-300
1045,-300
1046,-300
1047,939
1048,-453
1049,-336
1050,-300
1051,-293
1052,-369
1053,-300
1054,-484
1055,-300
1056,-373
1057,-300
1058,-300
1059,-300
1060,706
1061,-285
1062,-279
1063,-349
1064,-352
1065,932
1066,-315
1067,-326
1068,-365
1069,-399
1070,-340
1071,-272
1072,-325
1073,-354
1074,-425
1075,-347
1076,-373
1077,-306
1078,975
1079,-357
1080,-284
1081,-273
1082,745
1083,-328
1084,-279
1085,-318
1086,-367
1087,913
1088,-270
1089,-300
1090,-380
1091,-390
1092,-449
1093,968
1094,-450
1095,-296
1096,-320
1097,-334
1098,-348
1099,-348
1100,-285
1101,-306
1102,-279
1103,-305
1104,-368
1105,-321
1106,-368
1107,-300
1108,-369
1109,-354
1110,-330
1111,-330
1112,-315
1113,-287
1114,-461
1115,808
1116,-298
1117,-393
1118,-337
1119,-339
1120,-374
1121,-363
1122,-413
1123,-365
1124,-300
1125,-300
1126,-498
1127,-491
1128,-399
1129,-300
1130,-300
1131,-290
1132,-320
1133,-300
1134,-300
1135,-413
1136,-330
1137,-459
1138,-385
1139,-423
1140,-319
1141,-315
1142,-333
1143,-350
1144,877
1145,-293
1146,-412
1147,-300
1148,-300
1149,-317
1150,-357
1151,-302
1152,-313
1153,-400
1154,-363
1155,893
1156,-332
1157,878
1158,-291
1159,-322
1160,-328
1161,-466
1162,-300
1163,-391
1164,-300
1165,-300
1166,-499
1167,-300
1168,-339
1169,-409
1170,-484
1171,-300
1172,-300
1173,-300
1174,-405
1175,-300
1176,-300
1177,761
1178,-360
1179,-300
1180,-300
1181,790
1182,775
1183,741
1184,-300
1185,-300
1186,-300
1187,-300
1188,-300
1189,-300
1190,-300
1191,-300
1192,-300
1193,-300
1194,-300
1195,-300
1196,-300
1197,-300
1198,-300
1199,-300
1200,-300
1201,-300
1202,-300
1203,-300
1204,-300
1205,-300
1206,-300
1207,-300
1208,-300
1209,-300
1210,-300
1211,-300
1212,-300
1213,-300
1214,-300
1215,-300
1216,-300
1217,-300
1218,-300
1219,-300
1220,-300
1221,-300
1222,-300
1223,-447
1224,-300
1225,-300
1226,-300
1227,-373
1228,-300
1229,-300
1230,-300
1231,-300
1232,-300
1233,-300
1234,-300
1235,-300
1236,-300
1237,-300
1238,-300
1239,-300
1240,-300
1241,-300
1242,-300
1243,-300
1244,-300
1245,-300
1246,-300
1247,-300
1248,-300
1249,-300
1250,-300
1251,-300
1252,-300
1253,-300
1254,-300
1255,-300
1256,-300
1257,-300
1258,-300
1259,-300
1260,-300
1261,-300
1262,-300
1263,-300
1264,-300
1265,-300
1266,-300
1267,-300
1268,-300
1269,-300
1270,-300
1271,-300
1272,-300
1273,-300
1274,-300
1275,-300
1276,-300
1277,-300
1278,-300
1279,-300
1280,-300
1281,-300
1282,-300
1283,-300
1284,-300
1285,-300
1286,-300
1287,832
1288,-300
1289,-300
1290,-300
1291,-300
1292,-300
1293,-300
1294,-300
1295,-300
1296,-300
1297,-300
1298,-300
1299,-300
1300,-300
1301,-300
1302,-300
1303,-300
1304,-300
1305,-300
1306,-300
1307,-300
1308,-300
1309,-300
1310,-300
1311,-300
1312,-300
1313,-300
1314,-300
1315,-300
1316,-300
1317,-300
1318,-300
1319,-300
1320,-300
1321,-300
1322,-300
1323,-300
1324,-300
1325,-300
1326,-300
1327,-300
1328,-300
1329,-300
1330,-300
1331,-300
1332,-300
1333,-300
1334,-300
1335,-300
1336,-300
1337,-300
1338,-300
1339,-300
1340,-300
1341,-300
1342,-300
1343,-300
1344,-300
1345,-300
1346,-300
1347,-300
1348,-300
1349,-300
1350,-300
1351,-300
1352,-300
1353,-300
1354,-300
1355,-300
1356,-300
1357,-300
1358,-300
1359,-300
1360,957
1361,-300
1362,-300
1363,-300
1364,-300
1365,-300
1366,-300
1367,-300
1368,-300
1369,-300
1370,-300
1371,-300
1372,-300
1373,-300
1374,-300
1375,-300
1376,-300
1377,-300
1378,-300
1379,-300
1380,-300
1381,-300
1382,-300
1383,-300
1384,-300
1385,-300
1386,-300
1387,-300
1388,-300
1389,-300
1390,-300
1391,-300
1392,-300
1393,-300
1394,-300
1395,-300
1396,-300
1397,-300
1398,-300
1399,-300
1400,-300
1401,-300
1402,-300
1403,-300
1404,-300
1405,-300
1406,-300
1407,-300
1408,-300
1409,-300
1410,-300
1411,-300
1412,-300
1413,-300
1414,-300
1415,-300
1416,-300
1417,-300
1418,-300
1419,-300
1420,-496
1421,-300
1422,-300
1423,-300
1424,-300
1425,-300
1426,-300
1427,-300
1428,-300
1429,-300
1430,-300
1431,-300
1432,-300
1433,-300
1434,-300
1435,-300
1436,-300
1437,-300
1438,-300
1439,-300
1440,-300
1441,-300
1442,-300
1443,-300
1444,-300
1445,-300
1446,-300
1447,-300
1448,-300
1449,-300
1450,-300
1451,-300
1452,-300
1453,-300
1454,-300
1455,-300
1456,-300
1457,-300
1458,-300
1459,-300
1460,-300
1461,-300
1462,-300
1463,-300
1464,-300
1465,-300
1466,-300
1467,-300
1468,-300
