,reward
0,1080.0
1,-680.0
2,-816.0
3,-388.00000000000006
4,-856.0
5,1100.0
6,-632.0
7,-2126.0
8,-848.0
9,-850.0
10,-774.0
11,-856.0
12,-856.0
13,-2048.0
14,-1220.0
15,-1460.0
16,-2068.0
17,-1366.0
18,-294.00000000000006
19,-250.00000000000003
20,-308.0
21,-472.0000000000001
22,-432.0000000000001
23,-452.0
24,-132.0
25,1017.9999999999999
26,-390.0000000000005
27,839.9999999999994
28,-614.0000000000005
29,879.9999999999999
30,-958.0
31,236.0
32,-900.0000000000001
33,-1174.0
34,-786.0000000000001
35,-792.0000000000001
36,-804.0
37,-472.00000000000034
38,877.9999999999998
39,-358.0
40,-1890.0
41,1048.0
42,-500.0000000000001
43,-748.0000000000002
44,-550.0000000000003
45,-328.0000000000001
46,682.0
47,-196.00000000000009
48,-440.0000000000001
49,-808.0000000000001
50,834.0
51,-332.0
52,1102.0
53,-728.0000000000002
54,639.9999999999998
55,-728.0
56,985.9999999999999
57,-368.00000000000006
58,620.0
59,-586.0000000000001
60,-1154.0
61,901.9999999999999
62,-390.0000000000002
63,-498.00000000000006
64,986.0
65,-274.0
66,711.9999999999999
67,1178.0
68,-1728.0
69,1118.0
70,-288.0000000000001
71,-508.0000000000003
72,-640.0000000000001
73,-634.0000000000001
74,790.0
75,1114.0
76,-260.0
77,-458.0000000000002
78,-396.0000000000002
79,-882.0
80,646.0
81,1198.0
82,-606.0000000000003
83,-380.0000000000001
84,-680.0000000000001
85,932.0
86,-192.0
87,-342.00000000000006
88,943.9999999999999
89,1194.0
90,-38.00000000000003
91,-522.0
92,-370.0000000000001
93,1076.0
94,1174.0
95,-834.0000000000002
96,903.9999999999999
97,1146.0
98,-720.0000000000002
99,935.9999999999999
100,1309.9999999999998
101,-458.0000000000005
102,1008.0
103,-488.0000000000003
104,-620.0000000000002
105,828.0
106,645.9999999999998
107,767.9999999999997
108,1313.9999999999998
109,-330.0000000000003
110,818.0
111,1005.9999999999999
112,1156.0
113,965.9999999999997
114,1074.0
115,759.9999999999999
116,-438.0
117,557.9999999999998
118,-500.0000000000001
119,625.9999999999999
120,1329.9999999999998
121,-838.0000000000002
122,809.9999999999999
123,547.9999999999999
124,-496.0000000000001
125,755.9999999999998
126,-408.0
127,996.0
128,-428.00000000000034
129,-830.0000000000002
130,1112.0
131,897.9999999999998
132,-470.0000000000001
133,-758.0000000000005
