,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,2858.0288808506166
11,4544.403160807292
12,4725.3518473307295
13,4038.4137569403497
14,2713.4836388790245
15,1580.2701790725127
16,1089.684157462742
17,655.6501591273717
18,402.2072528987736
19,130.81425111944026
20,-164.67148959252143
21,-203.05876782065943
22,-384.1125813264113
23,-688.2082362781872
24,-843.3323228624132
25,-931.2722229828705
26,-1109.8568130804567
27,-2163.589870943342
28,-3119.3600930606617
29,-3927.7944687352037
30,-4375.733462126359
31,-4535.032053877668
32,-5099.651563300461
33,-5659.944754040675
34,-6723.57177734375
35,-8216.95719563802
36,-9293.646261160715
37,-10066.33937147797
38,-10900.747769742398
39,-11193.000316478589
40,-11642.505739073822
41,-11554.886656416224
42,-11835.372527426862
43,-12559.705933988764
44,-12861.466064453125
45,-12676.64091796875
46,-13248.94375
47,-13155.24501953125
48,-12884.1853515625
49,-11845.783984375
50,-12058.849169921876
51,-11983.804248046876
52,-12322.511328125
53,-12219.906591796875
54,-12750.10341796875
55,-12336.43232421875
56,-11868.703881835938
57,-11946.0173828125
58,-12392.123046875
59,-12137.893310546875
60,-12233.64296875
61,-11873.150854492187
62,-11535.398754882812
63,-12707.6333984375
64,-11558.462890625
65,-11994.555517578125
66,-12084.417895507813
67,-12189.30009765625
68,-11210.810913085938
69,-11001.710180664062
70,-11766.109326171874
71,-10907.25693359375
72,-10162.893701171875
73,-10590.095239257813
74,-11067.920556640625
75,-11212.5064453125
76,-11054.700170898437
77,-10613.462646484375
78,-10714.8998046875
79,-10250.494482421875
80,-9690.213623046875
81,-9931.858178710938
82,-10924.334252929688
83,-10732.27080078125
84,-10928.455615234376
85,-9721.173388671876
86,-9980.6482421875
87,-10162.714868164063
88,-9910.103393554688
89,-9936.905932617188
90,-9888.979248046875
91,-10010.028173828125
92,-9486.51943359375
93,-9915.842651367188
94,-9918.09765625
95,-9507.916918945313
96,-9153.928662109374
97,-9090.489038085938
98,-8855.117724609376
99,-9191.582592773437
100,-8958.507397460937
101,-8364.755029296875
102,-8856.167724609375
103,-7566.469165039062
104,-7193.583447265625
105,-7567.37392578125
106,-7152.20966796875
107,-7607.756799316407
108,-7346.155908203125
109,-7452.259130859375
110,-6843.958764648438
111,-6799.884326171875
112,-7478.642272949219
113,-6538.928540039063
114,-7062.066577148437
115,-6492.8709716796875
116,-6485.935906982422
117,-5796.1619873046875
118,-5278.221771240234
119,-6524.658032226563
120,-5365.668151855469
121,-5916.282019042968
122,-4931.512634277344
123,-5114.081842041016
124,-4890.245848083496
125,-4527.763775634766
126,-4833.069354248047
127,-4254.699230957031
128,-4157.950836181641
129,-3936.5600036621095
130,-3556.2800201416017
131,-4002.943701171875
132,-4319.098812866211
133,-4036.9882995605467
134,-3556.9348205566407
135,-3102.3899810791017
136,-3715.579739379883
137,-3807.77380065918
138,-3258.6200988769533
139,-2913.6172775268556
140,-2776.0573013305666
141,-2018.247013092041
142,-3136.1920959472654
143,-2961.3355224609377
144,-2732.4599548339843
145,-2910.9401306152345
146,-2706.9950317382813
147,-2427.22843170166
148,-2050.9480964660643
149,-1694.5080169677735
150,-1659.003158569336
151,-1766.1895454406738
152,-1663.846597290039
153,-793.2437156677246
154,-868.1638069152832
155,-369.8237243652344
156,-417.485205078125
157,16.57640838623047
158,-159.67213668823243
159,34.74214630126953
160,317.74329299926757
161,-190.05355529785157
162,958.4646362304687
163,719.3147605895996
164,1319.9061157226563
165,1182.131411743164
166,1673.0881698608398
167,1411.5751068115235
168,1854.3374046325685
169,1312.5231033325194
170,2391.7652282714844
171,1876.4364929199219
172,2347.9236724853517
173,2384.9254821777345
174,2931.4120544433595
175,2887.720422363281
176,2825.9275772094725
177,3379.1506378173826
178,3618.4826416015626
179,3318.235752105713
180,2919.3837020874025
181,3546.6472328186037
182,3908.8288635253907
183,4985.349981689453
184,4685.599682617188
185,4925.127404785157
186,5150.59931640625
187,5369.382537841797
188,5100.258294677735
189,6313.532019042968
190,5426.967578125
191,5530.651940917969
192,6799.354272460938
193,6478.2484130859375
194,6471.620825195312
195,7026.9110107421875
196,7104.0958251953125
197,7327.595544433594
198,7152.01640625
199,8064.048876953125
200,7719.527612304688
201,7771.959497070313
202,7722.360302734375
203,7780.442370605469
204,8133.3396484375
205,8398.0875
206,8990.574169921874
207,8528.161743164062
208,8565.520556640626
209,9678.49111328125
210,9888.223046875
211,10355.623999023437
212,9382.892529296874
213,9733.754833984374
214,10344.65849609375
215,11118.31201171875
216,10906.749975585937
217,11010.480126953125
218,11158.332421875
219,10721.329858398438
220,11113.13994140625
221,11335.814575195312
222,11618.770166015625
223,11686.53408203125
224,11195.417333984375
225,11557.00400390625
226,12413.5421875
227,12761.479931640624
228,12872.63154296875
229,12770.758569335938
230,13070.170166015625
231,13205.501318359375
232,13061.53359375
233,13533.885546875
234,13694.4607421875
235,14234.5751953125
236,14690.14306640625
237,14272.264892578125
238,14507.926220703124
239,15155.23681640625
240,14772.228662109375
241,15103.204638671876
242,15547.7546875
243,15211.804150390624
244,15798.279541015625
245,16373.290869140625
246,15723.591796875
247,16975.656591796876
248,16123.0
249,16130.732470703126
250,16980.174169921876
251,17363.4048828125
252,17187.942724609376
253,16928.549365234376
254,17669.947119140626
255,17638.773583984374
256,17671.15322265625
257,18730.826953125
258,18443.12919921875
259,18287.666650390624
260,18496.701318359374
261,18693.49052734375
262,19237.8421875
263,19216.7013671875
264,18893.765576171874
265,19208.900146484375
266,20114.7138671875
267,19381.94755859375
268,20582.77548828125
269,20329.18916015625
270,20467.16357421875
271,20455.87587890625
272,20773.801953125
273,20669.56611328125
274,21054.47646484375
275,21831.351953125
276,21127.80048828125
277,21168.8283203125
278,21701.31015625
279,22200.65185546875
280,23760.894580078126
281,22045.4009765625
282,23154.84658203125
283,23062.1541015625
284,22618.034375
285,23141.59833984375
286,23495.83828125
287,24115.59970703125
288,24114.99638671875
289,24673.07314453125
290,24901.24326171875
291,24406.239697265624
292,25462.4091796875
293,25107.89345703125
294,24993.38486328125
295,26217.01064453125
296,25873.92607421875
297,25805.74951171875
298,26720.92548828125
299,26908.9080078125
300,27415.96513671875
301,27223.04287109375
302,27097.8013671875
303,27470.6662109375
304,28184.84052734375
305,28045.51953125
306,28629.56669921875
307,28205.93564453125
308,28531.13525390625
309,28757.87880859375
310,28459.12119140625
311,29363.5365234375
312,30054.93212890625
313,29856.33017578125
314,29960.3900390625
315,30119.1490234375
316,30504.14423828125
317,30599.80986328125
318,30700.4765625
319,31257.8515625
320,31754.63486328125
321,31492.47666015625
322,31812.2099609375
323,31743.6546875
324,32700.5525390625
325,32329.934765625
326,33068.83310546875
327,32010.88828125
328,34162.63154296875
329,33026.8759765625
330,33872.92451171875
331,33782.133984375
332,34014.084375
