,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,-257.98351669311523
17,9023.570305016836
18,10111.877704766592
19,8585.008462781105
20,412.9571984771989
21,-2806.52260784227
22,-4016.263617621528
23,-4846.254150390625
24,-4737.1656640625
25,-4239.647243923611
26,-3315.555897952946
27,-4437.573987129407
28,-3773.025146484375
29,-3334.324038856908
30,-3565.9943033854165
31,-3398.1014578683034
32,-3139.6822814941406
33,-3199.2199869791666
34,-2718.0124955610795
35,-2012.5966720581055
36,-2047.777336968316
37,-1756.3802830126647
38,-2258.5337290330367
39,-3568.8118954613096
40,-3555.736270680147
41,-4117.631730143229
42,-4052.638255931713
43,-4157.164213867188
44,-4744.03173828125
45,-4360.555898813101
46,-4612.74638671875
47,-4504.846591291756
48,-4360.8507080078125
49,-4406.19375
50,-4663.579575482537
51,-4370.604560546875
52,-4639.714592211174
53,-4831.46846147017
54,-5075.926781223245
55,-6227.051947699652
56,-6435.333952530571
57,-6902.353934151785
58,-6741.282831101191
59,-7041.405628551136
60,-7407.736025855655
61,-8128.190091173188
62,-10547.82356262207
63,-11169.634114583334
64,-11375.958327907985
65,-11913.043205492424
66,-12291.348777488425
67,-12293.329788773148
68,-13209.09169921875
69,-13418.184441817435
70,-13450.613229851973
71,-14238.879467773437
72,-14451.203986672794
73,-14958.885703125
74,-15432.624109100878
75,-16622.56494140625
76,-17636.240194515307
77,-18154.351318359375
78,-18233.682739257812
79,-18551.142041015624
80,-19361.217803955078
81,-19962.7052734375
82,-20443.7068268532
83,-21536.327690972223
84,-22706.872953869046
85,-23627.274485518294
86,-23846.392348345587
87,-24312.53487723214
88,-24802.973324424343
89,-24958.97391183036
90,-25817.37322443182
91,-24744.9091796875
92,-25790.697895665322
93,-26350.048193359376
94,-27198.498697916668
95,-27796.057291666668
96,-27938.92068142361
97,-28119.83517795139
98,-28913.486848958335
99,-28622.373046875
100,-29533.75217013889
101,-29923.763563368055
102,-30674.290673828124
103,-31496.134765625
104,-31560.695524796196
105,-32516.315755208332
106,-33357.03721992925
107,-34696.65334535256
108,-35913.8485546875
109,-35923.541015625
110,-36890.25526889535
111,-38216.629231770836
112,-38611.358203125
113,-39406.84716796875
114,-39745.886393229164
115,-40313.448046875
116,-41041.67170516304
117,-40756.91071428572
118,-40550.986213235294
119,-42137.37911739865
120,-43358.54907570423
121,-45496.8531650641
122,-46196.537016369046
123,-46728.13825334822
124,-47190.15068655303
125,-47808.1064453125
126,-48650.76539522059
127,-47456.649739583336
128,-48666.911299542684
129,-48720.466471354164
130,-50275.255055147056
131,-50179.054398148146
132,-51149.53392269737
133,-51647.2513671875
134,-52363.27711397059
135,-54048.93290150316
136,-55769.6171875
137,-55302.39938038793
138,-55726.971484375
139,-56252.72142269737
140,-58060.96897321429
141,-59021.3248046875
142,-59340.667791193184
143,-60264.24876644737
144,-60808.74328613281
145,-62159.11802455357
146,-63219.549525669645
147,-62987.20298032407
148,-64222.212126358696
149,-64239.39155505953
150,-65766.85190716911
151,-66370.16256009616
152,-66962.11990017361
153,-67990.98506433824
154,-68117.58170572917
155,-68228.36762152778
156,-69732.3470435049
157,-70404.18482142857
158,-70660.22021484375
159,-71819.83767361111
160,-73295.02767857142
161,-73162.21957236843
162,-73644.488671875
163,-74104.99813988095
164,-75707.3445945946
165,-76433.61588541667
166,-76728.421875
167,-77373.923046875
168,-78959.47602982954
169,-80039.43034957627
170,-81887.88131009616
171,-81925.93638392857
172,-81555.88467261905
173,-82830.65442154255
174,-84060.5412109375
175,-84105.47239583333
176,-86479.79904513889
177,-86483.38330078125
178,-87504.97
179,-88344.8786569149
180,-89531.54256465517
181,-89413.609375
182,-90830.39397321429
183,-92274.04455236487
184,-93000.64806547618
185,-92970.09874131944
186,-93926.5215625
187,-94000.38551682692
188,-95704.66871279762
189,-97376.75570101352
190,-97935.98837209302
191,-99053.73854166667
192,-99366.02884615384
193,-99808.07761548914
194,-101391.44831730769
195,-101091.1515625
196,-103001.10894097222
197,-104422.19431515958
198,-105096.26712740384
199,-106109.52039930556
200,-106588.8087993421
201,-107003.07291666667
202,-109291.31032986111
203,-109249.43663194444
204,-110094.765625
205,-111746.2641684322
206,-112998.30729166667
207,-113485.46484375
208,-114150.67269736843
209,-113940.42057291667
210,-114415.37282986111
211,-115066.79575892857
212,-115515.43334960938
213,-116138.6845703125
214,-116836.75625
215,-116895.0596875
216,-118863.21544471153
217,-119130.92485119047
218,-120462.14699074074
219,-121258.13560267857
220,-121647.81850961539
221,-122741.23539402174
222,-123381.39470108696
223,-125718.57869112318
224,-126742.16458333333
225,-129462.5523313492
226,-130728.72892099057
227,-133078.7421875
228,-134146.184375
229,-134126.18011363636
230,-135324.4103618421
231,-136066.62667410713
232,-136572.65865384616
233,-137366.4527027027
234,-138219.58203125
235,-138512.20703125
236,-139836.00952148438
237,-140566.6644736842
238,-142263.36041666666
239,-142298.8544034091
240,-142911.22596153847
241,-143951.21174568965
242,-144547.78084935897
243,-145276.53776041666
244,-147078.75868055556
245,-146946.7109375
246,-147698.5450367647
247,-148241.7927631579
248,-148987.5341435185
249,-149993.5548878205
250,-151322.142578125
251,-151455.25841346153
252,-153910.94556451612
253,-155086.92095588235
254,-156005.775
255,-156676.057421875
256,-157854.96231617648
257,-158045.24375
258,-160264.88259548612
259,-160529.60677083334
260,-161919.06845238095
261,-162554.04575892858
262,-163360.44791666666
263,-164201.74330357142
264,-164054.44765625
265,-164807.83380681818
266,-165069.4390625
267,-166056.8174715909
268,-167052.45113031915
269,-168660.371484375
270,-169692.0390625
271,-170253.8114224138
272,-171074.09635416666
273,-171885.15833333333
274,-173278.44308035713
275,-174496.0236378205
276,-175319.00808189655
277,-178288.955078125
278,-176928.455078125
279,-179036.22556089744
280,-181190.0783730159
281,-181465.4875
282,-181853.28125
283,-183753.70058139536
284,-184872.31944444444
285,-184331.96875
286,-186543.81597222222
287,-188083.47453703705
288,-188311.47098214287
289,-189573.30405405405
290,-191114.13653846155
291,-192632.79621010637
292,-193266.16536458334
293,-194345.6463994565
294,-196525.51940524194
295,-198620.50426136365
296,-200600.07291666666
297,-201723.16714015152
298,-202601.41666666666
299,-204254.69736842104
300,-203909.23325892858
301,-205179.67897727274
302,-206954.0611111111
303,-207361.92820945947
304,-208586.35416666666
305,-209858.56116071428
306,-210662.57356770834
307,-212032.17848557694
308,-213671.41608796295
309,-213250.21484375
310,-213818.3318452381
311,-215156.99767287233
312,-217925.90165441178
313,-219571.46844362744
314,-220459.25
315,-221273.14338235295
316,-221116.89329268291
317,-222737.04799107142
318,-223286.00625
319,-224889.99305555556
320,-225210.93483231709
321,-226919.86119791667
322,-227999.18154761905
323,-229495.09208776595
