,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,15.569195868021035
22,13.692384587393867
23,12.68021451482233
24,11.496666785648891
25,11.924832653689695
26,12.42418764034907
27,12.80291692037431
28,13.327364301681518
29,13.279411315917969
30,13.152155254198158
31,13.527230262756348
32,13.851442019144693
33,13.462143843514578
34,14.300589561462402
35,14.105823916058208
36,14.622590732574462
37,14.965126276016235
38,14.757724611382736
39,14.502546327454704
40,15.303840331311497
41,15.231861613591512
42,14.918209408604822
43,15.383652013890883
44,14.945472308567592
45,15.149349371592203
46,14.824538767337799
47,14.547483921051025
48,15.423688292503357
49,15.537820701599122
50,15.852031396359813
51,15.920492751925599
52,16.828906550551906
53,16.609579205513
54,17.36097452375624
55,16.776778835720485
56,17.349449521019345
57,17.07100082451189
58,16.98564879099528
59,17.297784286996592
60,17.59198143822806
61,17.408959661211288
62,17.931738989693777
63,17.625930669356364
64,17.841464340686798
65,18.180779130118236
66,18.790964762369793
67,18.519491640726724
68,17.901178403334185
69,18.329878568649292
70,18.89085421195397
71,18.82270517349243
72,19.27834633418492
73,18.3933443069458
74,19.107714653015137
75,19.363489309946697
76,19.580774265786875
77,19.414384066048314
78,19.6440265973409
79,19.470093235825047
80,19.58178626574003
81,19.968987192426408
82,20.43988741768731
83,20.714106941223143
84,20.006260438398883
85,20.349544525146484
86,20.633819934933683
87,20.255867703755698
88,20.99961452484131
89,21.077104568481445
90,21.32174809773763
91,21.13677842276437
92,20.69076356655214
93,21.06989656175886
94,21.03271950615777
95,21.52617103175113
96,21.39317226409912
97,21.290875540839302
98,21.698123352868215
99,21.536678660999645
100,22.41214656829834
101,22.42254994132302
102,21.742418064790613
103,21.2210750579834
104,21.98309606664321
105,21.823872661590578
106,21.912560272216798
107,21.571563547307793
108,22.679742089633283
109,22.4934165057014
110,22.107036443857048
111,22.487320150647843
112,22.79315712338402
113,22.577001094818115
114,22.690443801879884
115,23.069106347220284
116,22.99871518061711
117,23.564866002400716
118,22.997130182054306
119,22.947013473510744
120,22.93245175679525
121,23.842891037464142
122,24.05135863167899
123,21.685239791870117
124,23.81843090057373
125,24.472562154134113
126,24.533764968047272
127,24.231543949672155
128,24.45083999633789
129,24.56040347063983
130,23.85812363257775
131,23.16708462054913
132,24.669978857040405
133,24.99173182532901
134,25.07747303355824
135,24.936937826651114
136,25.27731917886173
137,24.538629814430518
138,25.140759695143927
139,25.64991633097331
140,24.98178482055664
141,25.489850997924805
142,25.584925121731228
143,25.401447568620956
144,25.261573791503906
145,25.587727909996396
146,25.510175863901775
147,25.915111780166626
148,26.084813268561113
149,25.83116316795349
150,25.07195210456848
151,25.86271381378174
152,25.37773609161377
153,26.699732179994935
154,26.215045928955078
155,26.51941792861275
156,26.56201171875
157,26.62827469752385
158,26.80068718759637
159,26.816510518391926
160,27.025768179642526
161,26.847790018717447
162,26.53966596722603
163,27.408394949776785
164,27.2545343545767
165,26.959974818759495
166,26.84718675966616
167,27.0518832887922
168,26.93793993580098
169,26.556841298153525
170,25.216697692871094
171,27.503818968068
172,28.029836654663086
173,27.962241768836975
174,27.460020184516907
175,28.893885219798367
176,27.658108415274786
177,27.81736888885498
178,28.38767169072078
179,27.710001821103305
180,28.02885627746582
181,28.29140778382619
182,28.32322254180908
183,28.541119070614087
184,28.86832046508789
185,28.385990619659424
186,29.553514385223387
187,28.63040642511277
188,29.133226776123045
189,28.939723253250122
190,28.45562480358367
191,28.343471975887525
192,28.826836427052815
193,29.25606444387725
194,28.88809543185764
195,28.7434326171875
196,29.194987869262697
197,29.37831574899179
198,28.92674077351888
199,28.884845370338077
200,29.35013421376546
201,29.260705254294656
202,29.398665627767873
203,29.677655577659607
204,30.07745443071638
205,29.22304239273071
206,29.519777471368965
207,29.239124363866345
208,30.191949920654295
209,30.21137217986278
210,30.50735855102539
211,30.493757443550304
212,30.609830395928746
213,30.440680758158365
214,30.846245765686035
215,29.7239287092879
216,31.227185821533205
217,30.53051503499349
218,29.876521050930023
219,30.491295381025836
220,30.71370608990009
221,30.223559414898908
222,30.11592905861991
223,30.557353042974704
224,31.206700117691703
225,30.812870378847474
226,31.451298214140394
227,30.830689430236816
228,30.73125242150348
229,30.98329758644104
230,30.428246688842773
231,30.80881503476935
232,30.548980985369003
233,30.391440200805665
234,30.90566921234131
235,30.827542543411255
236,30.981169093738902
237,30.852759838104248
238,31.310437774658205
239,31.02322756859564
240,31.72359962463379
241,30.59524769253201
242,31.148190053304038
243,30.20608139038086
244,31.457237243652344
245,30.546400176154243
246,31.26049788792928
247,30.775351432061964
248,31.546527122964665
249,29.03472900390625
250,31.336950182914734
251,31.848018319266185
252,31.7162171681722
253,31.58156258719308
254,31.753142306679173
255,31.129730224609375
256,31.423384602864584
257,30.769060316539946
258,31.239880204200745
259,31.509865406581334
260,32.55049355824789
261,31.122549057006836
262,31.806458473205566
263,31.92565477811373
264,31.865789081739344
265,31.116073608398438
266,32.06317221812713
267,32.81542982373919
268,31.04909658432007
269,32.178000733659076
270,31.754104907696064
271,32.13441382514106
272,32.074473266601565
273,33.05572009086609
274,32.055000446460866
275,32.65534210205078
276,32.45219190497147
277,32.93817869822184
278,32.45102941989899
279,33.2353193619672
280,32.23791656494141
281,32.57603103637695
282,32.72604686457937
283,32.617885442880485
284,33.06136765687362
285,32.02402332850865
286,32.34978566850935
287,32.65716441472372
288,32.33498573303223
289,33.03349080579034
290,32.801187048153004
291,32.322178473839394
292,32.60232310824924
293,32.76377223088191
294,31.937456798553466
295,32.82766669137137
296,32.8617479801178
297,32.85180640220642
298,33.8584181467692
299,32.663851801554365
300,32.329683261447485
301,33.39966746738979
302,32.8080135345459
303,32.551719139362206
304,33.01130071599433
305,32.8407355149587
306,33.3146538204617
307,32.88890249078924
308,32.57836296444847
309,32.72196185588837
310,33.606192111968994
311,32.84104314343683
312,33.36341847871479
313,32.83910551071167
314,33.321628913879394
315,32.70932470957438
316,32.745839149721206
317,32.80777491056002
318,32.79424304053897
319,32.86172103881836
320,32.91621286728803
321,33.755777701353416
322,33.56233855656215
323,33.57473481496175
324,33.560542242867605
325,33.19775152206421
326,33.452901262225524
327,33.85726615360805
328,33.17805319565993
329,34.1032866636912
330,33.25711233475629
331,33.2675414452186
332,33.57076490493048
333,33.45628336497715
334,34.008784783853066
335,33.30488586425781
336,34.20521490914481
337,33.7467217238053
338,33.79681364695231
339,34.0688981142911
340,33.62908426920573
341,34.627034187316895
342,34.19819434913429
343,34.77078811645508
344,33.78485422134399
345,34.90331740606399
346,34.74336135170677
347,34.478805616790176
348,34.89407174852159
349,34.50077503377741
350,34.41065746804942
351,34.730969259474016
