,reward
0,-688.0
1,1204.0
2,-448.0
3,-436.00000000000006
4,-824.0
5,-824.0
6,-400.00000000000006
7,-1668.0
8,-1434.0
9,-1868.0
10,-2400.0
11,-1064.0
12,-598.0000000000001
13,-506.0
14,-622.0000000000001
15,-512.0
16,-704.0000000000002
17,-508.0
18,-678.0000000000002
19,-562.0
20,-346.0
21,-460.0000000000002
22,1072.0
23,-652.0000000000005
24,-1396.0
25,-210.00000000000006
26,-748.0000000000002
27,1084.0
28,-386.0
29,-592.0000000000001
30,-736.0
31,-452.00000000000006
32,-462.0
33,-422.0
34,-622.0
35,-144.00000000000006
36,-2400.0
37,-428.00000000000006
38,-1898.0
39,-2332.0
40,-748.0000000000005
41,-614.0
42,-2312.0
43,-832.0
44,-200.0000000000001
45,-570.0
46,-672.0
47,-416.0
48,-718.0000000000002
49,1118.0
50,-424.0
51,-607.9999999999999
52,-766.0000000000002
53,-454.0000000000001
54,-814.0
55,1172.0
56,-360.0
57,-820.0
58,-688.0
59,-368.0
60,-752.0
61,-624.0
62,1162.0
63,-378.0
64,-608.0
65,-960.0000000000001
66,-354.00000000000006
67,-2400.0
68,-584.0
69,-506.0
70,-648.0
71,-670.0
72,-618.0
73,-512.0
74,-446.0
75,-634.0000000000001
76,-262.0
77,-2126.0
78,-604.0
79,-884.0
80,-720.0
81,-516.0
82,-672.0
83,-446.0
84,-2022.0
85,-936.0
86,-408.0
87,-536.0
88,-330.0
89,-2210.0
90,-2400.0
91,-496.0
92,-1038.0
93,-1084.0
94,-756.0
95,-816.0000000000001
96,-592.0
97,-634.0000000000002
98,-432.0
99,-822.0
100,-682.0
101,-580.0
102,-1764.0
103,-1444.0
104,-2128.0
105,-912.0000000000005
106,-594.0
107,-768.0
108,-600.0
109,-584.0
110,-630.0
111,-1080.0
112,-784.0
113,-736.0
114,-472.00000000000006
115,-736.0
116,-762.0
117,-498.0
118,-1212.0000000000002
119,-708.0
120,-714.0
121,-2320.0
122,-500.0
123,-828.0
124,-608.0
125,-562.0
126,-544.0
127,-690.0
128,-566.0
129,-640.0
130,-952.0
131,-546.0
132,-2270.0
133,-308.00000000000006
134,-598.0000000000001
135,-520.0
136,-568.0
137,-528.0
138,-586.0
139,-2294.0
140,-560.0
141,1038.0
142,-332.0
143,-740.0
144,-990.0
145,-388.0
146,-1946.0
147,-2348.0
148,-532.0
149,-890.0
150,-704.0
151,-742.0
152,-568.0
153,-666.0
154,-626.0
155,-840.0
156,-2290.0
157,-1966.0
158,-1936.0
159,-560.0
160,-616.0
161,-2118.0
162,-672.0
163,-718.0
164,-536.0
165,-444.0
166,-528.0
167,-556.0
168,-432.00000000000006
169,-522.0
170,-728.0
171,-654.0
172,-536.0
173,-458.0
174,-550.0
175,-640.0
176,-1904.0
177,-462.0
178,-954.0
179,-2368.0
180,-506.0
181,-480.0
182,-982.0
183,-306.0
184,-564.0
185,-838.0000000000001
186,-672.0
187,-738.0
188,-648.0
189,-668.0
190,-2122.0
191,-2212.0
192,-528.0
193,-506.0000000000001
194,-652.0000000000005
195,-476.0
196,-870.0000000000002
197,-762.0000000000002
198,-1914.0
199,-1684.0
200,-1186.0
201,-1038.0
202,-444.0000000000002
203,-928.0000000000001
204,-680.0000000000006
205,-448.0
206,-158.00000000000006
207,-638.0
208,-710.0000000000002
209,-856.0000000000003
210,-768.0000000000001
211,-2390.0
212,1008.0
213,-508.00000000000045
214,-170.0
215,-712.0000000000002
216,-616.0
217,-1726.0000000000002
218,-606.0000000000005
219,-516.0
220,779.9999999999998
221,-452.00000000000034
222,-696.0000000000006
223,-2248.0
224,-810.0000000000002
225,-884.0
226,-558.0000000000001
227,-566.0000000000005
228,-684.0000000000003
229,-1170.0
230,-1762.0
231,-934.0
232,-706.0000000000005
233,-338.0
234,1148.0
235,-796.0000000000003
236,-1522.0
237,-792.0000000000002
238,904.0
239,-734.0000000000003
240,-786.0000000000005
241,-592.0000000000005
242,-632.0000000000002
243,-844.0000000000003
244,-774.0000000000002
245,-1066.0000000000002
246,-924.0
247,-1296.0
248,-1608.0
249,895.9999999999999
250,-1184.0000000000002
251,-1222.0000000000002
252,-726.0000000000001
253,-786.0000000000003
254,-980.0000000000001
255,-626.0000000000005
256,-678.0000000000001
257,-632.0000000000005
258,-752.0000000000003
259,1016.0
260,-1432.0
261,976.0
262,-912.0000000000002
263,-1004.0
