,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,26.95091152191162
19,22.492640554057477
20,20.565575572422574
21,21.41332028128884
22,22.803149289863054
23,22.42946830162635
24,23.058790909616572
25,22.80311671892802
26,24.12039159614349
27,24.59689634309398
28,24.73241323448089
29,25.03335450450826
30,24.893318191112712
31,24.579818214466368
32,24.759831457427055
33,24.85545808226619
34,25.203300765066437
35,25.001490643819174
36,25.214185057015253
37,24.927448885064376
38,25.569651198713746
39,25.43087033049701
40,26.079205993984058
41,26.217538752700342
42,25.535110414028168
43,26.01003314256668
44,26.271122814564222
45,26.716808390873734
46,26.71877252679122
47,27.121831397487693
48,27.224883015091354
49,26.947575860274465
50,27.631779902690166
51,27.53358398886288
52,27.820930519104003
53,28.130281085059757
54,27.760801436409118
55,27.449782067450926
56,27.452235161141957
57,27.393139521280926
58,27.39281750090734
59,27.264407590230306
60,27.081780030423364
61,26.877733695406874
62,27.2788581125664
63,27.686697474065816
64,27.681471455891927
65,27.753308296203613
66,28.253641891479493
67,27.35349598566691
68,27.55727962085179
69,27.306726411331532
70,28.16134343323884
71,27.532501503825188
72,27.307947953542072
73,27.0632929120745
74,26.258181686401368
75,27.273012323090523
76,27.154811246054514
77,27.27662243562586
78,27.308685816251316
79,27.787981706507065
80,27.89650201459303
81,27.727006810506186
82,27.518006694373902
83,28.06042363643646
84,27.863360958099364
85,28.146881103515625
86,28.06327346165975
87,28.18656995079734
88,28.626081924438477
89,28.10252755880356
90,27.95510875790618
91,28.189113427207108
92,28.201047316841457
93,27.35837969881423
94,27.883390131450835
95,27.752761159624374
96,27.87336058616638
97,27.60714305177027
98,27.914718570823442
99,27.67406966768462
100,27.936258654622637
101,27.878167934417725
102,28.652270230379973
103,28.008388965687853
104,28.264692516117307
105,28.67649361292521
106,29.096111958821613
107,29.237650893983385
108,29.658584486890597
109,30.266584722301626
110,30.566862993901317
111,31.155840262388573
112,31.044856882807036
113,31.15055615974195
114,31.40398582458496
115,31.43528059254522
116,31.32124439435514
117,31.675167163213093
118,31.806595041782042
119,32.180594787597656
120,32.31039636275347
121,32.518898544311526
122,32.43662789810536
123,32.37413547627597
124,33.27365613088734
125,33.045468454142565
126,32.90819471973484
127,33.54943192164103
128,33.673476454140484
129,34.29947037982126
130,34.281913153330485
131,33.62556550502777
132,34.456136006795006
133,35.19210045247139
134,35.478272055282076
135,35.2996109008789
136,35.989800302218285
137,36.04130344390869
138,35.044145323435465
139,35.77260088920593
140,35.772873094839646
141,35.45587595438553
142,36.14343925884792
143,38.7646484375
144,36.6111512144735
145,36.20318877696991
146,36.56112720489502
147,36.08966371887609
148,36.63303927193701
149,36.36483449673434
150,36.53924341071142
151,36.41822859820198
152,36.48076071305709
153,36.12136096954346
154,36.690806001027426
155,37.043192286240426
156,37.479428992213975
157,37.841059589385985
158,37.70926883552648
159,38.51657019721137
160,37.53721674750833
161,38.44446997606117
162,38.58213371196121
163,38.52838033881069
164,39.8081559001149
165,39.15147912381875
166,39.959221051534016
167,39.30571762253256
168,39.440652497609456
169,39.4671500119296
170,41.44391759236654
171,40.495575981140135
172,41.198277933614236
173,41.13248846266005
174,41.31805649111348
175,40.3346253345363
176,40.73780941009522
177,42.465973472595216
178,41.40879957535687
179,42.333795166015626
180,41.868628268339194
181,41.82404123726538
182,43.30245546976725
183,43.597048809653835
184,42.45138927459717
185,42.16797557877906
186,42.967547698454425
187,44.572843634563945
188,46.122491291591096
189,43.79259161210396
190,43.567800769805906
191,43.91087157909687
192,43.08270823160807
193,43.635824067252024
194,43.58777618408203
195,43.625270824141914
196,44.044111431581186
197,44.40852707653511
198,45.44059457351912
199,47.388079907520705
200,47.94103632253759
201,49.08186328252157
202,50.40169909159342
203,51.78379251322615
204,53.546024322509766
205,53.792328614455
206,54.35824483235677
207,54.039613520304364
208,55.4300330513402
209,56.527954930844516
210,54.892033440726145
211,59.07711970011393
212,60.554280281066895
213,59.80837851728318
214,64.0058789967063
215,64.04567208607992
216,64.71512887644214
217,63.40428040822347
218,64.09047740936279
219,66.30377524721939
220,68.00530286105175
221,67.18591503143311
222,70.01761274440314
223,71.30092242626434
224,72.38342516581217
225,70.20646414438883
226,71.16140720300507
227,72.88175067901611
228,73.56296305338542
229,73.02013196309407
230,74.56327439626058
231,76.5827913538615
232,77.472111231486
233,79.21831172943115
234,80.9139157485962
235,83.90695100419977
236,86.72649907430014
237,88.60050567626953
238,86.89967627207439
239,89.345291828546
240,90.83641015370686
241,93.31024168420025
242,95.90189900716146
243,98.72183019002279
244,101.28679425569507
245,105.86241220463218
246,104.5963748273232
247,106.61213375091553
248,109.95310707092285
249,107.41808429718017
250,106.63806964141395
251,109.91161641438802
252,105.55294635338697
253,105.14594192504883
254,105.28197207132975
255,104.42949267069498
256,106.61300055072824
257,112.80720614315419
258,116.33628863016764
259,113.53772372683963
260,109.75418273495956
261,110.36531756083171
262,111.29112284342447
263,106.2807718149821
264,104.21872957741341
265,104.83137828468257
266,109.93242278280137
267,108.08768051147462
268,109.09536055317075
269,103.40918380737304
270,106.8388650609159
271,106.08437547878343
272,94.73794380187988
273,92.28818975040569
274,92.10328360966274
275,93.9821824645996
276,87.53835482067532
277,86.03572183244684
278,90.56111995697022
279,89.98040255033052
280,90.37644502003988
281,95.39448137919108
282,93.89240239461263
283,98.21571431477865
284,98.78615212758382
285,99.58471856188419
286,104.1504054363863
287,105.10189292907715
288,105.79950326283773
289,102.39466560177686
290,107.09145795511255
291,103.76684896629978
292,109.30981541951498
293,109.0593403116862
294,110.7476522699992
295,109.5577122370402
296,118.59977518717447
297,123.70134333974308
298,117.76399291863963
299,123.19149997711182
300,119.54479484291343
301,118.99175450421762
302,122.99307771046956
303,115.85325033377602
304,114.1341551844279
305,111.52090966452116
306,118.60169936671402
307,124.43136412097562
308,140.7812124573358
309,145.4282085648
310,143.97589365641275
311,142.63453033824027
312,154.38470723078802
313,147.24541120709114
314,148.25913758404488
315,151.53608337402343
316,148.1965568179176
317,153.9771858717867
318,152.9674336751302
319,154.56759979010556
320,149.8297215950589
321,155.0143704477946
322,154.40265694147425
323,153.47771023837004
324,157.70120196575886
325,160.8612936315402
326,159.07509809437366
327,155.66666790506113
328,160.2986587524414
329,167.2335647583008
330,175.75880477007698
331,171.99547344143107
332,180.13419185848687
333,179.71404463245022
334,179.84435970730252
335,179.1605489966404
336,193.2067373040017
337,184.68775177001953
338,196.77835657755534
339,200.42433552426587
340,222.12781218851893
341,226.7237981414795
342,217.610923606471
343,224.7838380986994
344,231.01563416404286
345,212.83609397888185
346,214.47829257965088
347,217.59978004123855
348,224.39536819458007
349,221.53263138561715
350,234.0625111561901
