,reward
0,478.0
1,-556.0
2,-577.0
3,-577.0
4,-577.0
5,-577.0
6,-577.0
7,-576.0
8,-577.0
9,-577.0
10,-631.0
11,-576.0
12,-577.0
13,-577.0
14,-577.0
15,-576.0
16,-577.0
17,-577.0
18,-577.0
19,-577.0
20,-631.0
21,474.0
22,-550.0
23,-576.0
24,-577.0
25,-577.0
26,-577.0
27,-577.0
28,-577.0
29,-622.0
30,-840.0
31,-695.0
32,-300.0
33,-300.0
34,207.0
35,-300.0
36,-300.0
37,-300.0
38,-623.0
39,-724.0
40,-300.0
41,-300.0
42,-300.0
43,-300.0
44,-622.0
45,-300.0
46,-300.0
47,-730.0
48,-300.0
49,-823.0
50,-300.0
51,-660.0
52,-300.0
53,-713.0
54,-300.0
55,-300.0
56,-300.0
57,-300.0
58,-300.0
59,-300.0
60,-801.0
61,-300.0
62,-300.0
63,-300.0
64,-300.0
65,-795.0
66,-738.0
67,-300.0
68,-839.0
69,-681.0
70,-300.0
71,-300.0
72,-300.0
73,-300.0
74,-300.0
75,-816.0
76,-713.0
77,-300.0
78,-608.0
79,-300.0
80,-675.0
81,-300.0
82,-651.0
83,-732.0
84,-690.0
85,315.0
86,-578.0
87,-827.0
88,-300.0
89,-655.0
90,-666.0
91,-575.0
92,-665.0
93,-300.0
94,-300.0
95,-300.0
96,-300.0
97,-300.0
98,-695.0
99,-717.0
100,-300.0
101,-625.0
102,-300.0
103,-300.0
104,-300.0
105,-674.0
106,-707.0
107,-300.0
108,-715.0
109,-832.0
110,-300.0
111,-817.0
112,-300.0
113,-300.0
114,-300.0
115,-645.0
116,-300.0
117,-300.0
118,-730.0
119,-840.0
120,-300.0
121,-300.0
122,-300.0
123,-574.0
124,-300.0
125,319.0
126,-568.0
127,-300.0
128,-300.0
129,-678.0
130,-300.0
131,-779.0
132,-822.0
133,-300.0
134,-671.0
135,-612.0
136,-300.0
137,-834.0
138,-794.0
139,-846.0
140,-300.0
141,-300.0
142,-300.0
143,-300.0
144,-300.0
145,-788.0
146,-653.0
147,-300.0
148,-300.0
149,-300.0
150,-300.0
151,-300.0
152,-803.0
153,-731.0
154,-617.0
155,-300.0
156,-300.0
157,-763.0
158,-300.0
159,-300.0
160,-763.0
161,-800.0
162,-608.0
163,-711.0
164,-566.0
165,-300.0
166,-300.0
167,-300.0
168,-300.0
169,-300.0
170,-300.0
171,-749.0
172,-300.0
173,-776.0
174,-604.0
175,-300.0
176,-701.0
177,-624.0
178,315.0
179,-618.0
180,-300.0
181,-300.0
182,-300.0
183,-300.0
184,-601.0
185,-817.0
186,-300.0
187,-790.0
188,-300.0
189,-300.0
190,-777.0
191,-300.0
192,-837.0
193,-300.0
194,-300.0
195,-699.0
196,-300.0
197,-662.0
198,-650.0
199,-300.0
200,-669.0
201,-300.0
202,-759.0
203,-695.0
204,-770.0
205,-300.0
206,-300.0
207,-300.0
208,-780.0
209,-792.0
210,-656.0
211,-300.0
212,-300.0
213,-300.0
214,-756.0
215,-827.0
216,-811.0
217,-300.0
218,-300.0
219,-300.0
220,-300.0
221,-300.0
222,-300.0
223,-693.0
224,-683.0
225,-300.0
226,-300.0
227,-300.0
