,reward
6000,960
6001,968
6002,-250
6003,-286
6004,-299
6005,-299
6006,-296
6007,-300
6008,-300
6009,-300
6010,-300
6011,-300
6012,-300
6013,-300
6014,-300
6015,-300
6016,-300
6017,-300
6018,-300
6019,-300
6020,-300
6021,-300
6022,-300
6023,-300
6024,-300
6025,-300
6026,-300
6027,-300
6028,-300
6029,-300
6030,-300
6031,-300
6032,-300
6033,-300
6034,-300
6035,-300
6036,-300
6037,-300
6038,-300
6039,-300
6040,-412
6041,-300
6042,-300
6043,-300
6044,-300
6045,-300
6046,-300
6047,-300
6048,-300
6049,-300
6050,-300
6051,762
6052,-300
6053,-300
6054,-300
6055,-300
6056,-300
6057,-300
6058,-300
6059,-300
6060,-419
6061,-300
6062,-300
6063,-300
6064,-300
6065,-300
6066,-300
6067,-264
6068,914
6069,-300
6070,-327
6071,914
6072,-300
6073,858
6074,907
6075,812
6076,774
6077,-300
6078,911
6079,747
6080,968
6081,-234
6082,864
6083,-411
6084,-300
6085,-300
6086,-426
6087,-473
6088,944
6089,-351
6090,713
6091,933
6092,-300
6093,938
6094,879
6095,-300
6096,-441
6097,-300
6098,-300
6099,954
6100,-300
6101,856
6102,-300
6103,-370
6104,837
6105,-271
6106,968
6107,-365
6108,-416
6109,-261
6110,-245
6111,-300
6112,-361
6113,-300
6114,749
6115,860
6116,-300
6117,858
6118,-268
6119,828
6120,-300
6121,866
6122,-310
6123,-337
6124,-343
6125,901
6126,-300
6127,-238
6128,-279
6129,-247
6130,-300
6131,-260
6132,766
6133,-300
6134,874
6135,-300
6136,989
6137,-300
6138,740
6139,-300
6140,-285
6141,-273
6142,990
6143,-267
6144,971
6145,923
6146,-300
6147,-348
6148,-253
6149,-300
6150,827
6151,-348
6152,907
6153,-243
6154,-249
6155,712
6156,-377
6157,860
6158,895
6159,966
6160,-330
6161,-243
6162,-303
6163,948
6164,954
6165,921
6166,895
6167,966
6168,892
6169,-474
6170,885
6171,-241
6172,-300
6173,895
6174,-323
6175,951
6176,-334
6177,-277
6178,988
6179,-302
6180,966
6181,900
6182,-251
6183,952
6184,897
6185,924
6186,-368
6187,904
6188,922
6189,929
6190,961
6191,931
6192,957
6193,910
6194,801
6195,955
6196,876
6197,899
6198,951
6199,934
6200,-298
6201,909
6202,-290
6203,967
6204,970
6205,886
6206,946
6207,948
6208,921
6209,926
6210,911
6211,764
6212,954
6213,908
6214,965
6215,945
6216,-235
6217,953
6218,927
6219,904
6220,924
6221,934
6222,937
6223,906
6224,946
6225,953
6226,949
6227,946
6228,908
6229,968
6230,942
6231,942
6232,911
6233,919
6234,928
6235,955
6236,938
6237,941
6238,892
6239,957
6240,861
6241,895
6242,932
6243,920
6244,960
6245,949
6246,973
6247,952
6248,913
6249,928
6250,899
6251,959
6252,903
6253,961
6254,923
6255,912
6256,861
6257,945
6258,930
6259,970
6260,946
6261,960
6262,946
6263,916
6264,915
6265,885
6266,915
6267,897
6268,924
6269,922
6270,934
6271,914
6272,954
6273,930
6274,913
6275,958
6276,955
6277,944
6278,924
6279,904
6280,934
6281,926
6282,949
6283,922
6284,935
6285,950
6286,925
6287,954
