,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,20.830424618721008
16,19.975642681121826
17,19.87435021511344
18,20.943713679458156
19,21.765286775561872
20,21.598440680086338
21,21.207619024912518
22,20.517793617248536
23,19.996526781717936
24,19.680520566304526
25,19.68656035371729
26,19.961208944320678
27,19.478438329696655
28,19.466541674914282
29,19.659964534214566
30,19.840144414168137
31,20.108992252349854
32,20.13649777003697
33,20.149783719380697
34,20.114411884307863
35,20.249014135909405
36,20.26013515053726
37,20.85504528413336
38,20.627915344238282
39,20.665874087015787
40,20.726771318822877
41,20.512983897527057
42,20.821912458765578
43,21.121419270833332
44,20.972222939515724
45,21.091410099665325
46,21.193578650156656
47,21.21589808781942
48,21.29805466708015
49,20.812551498413086
50,21.093930553916273
51,21.24439717387105
52,21.35055900885134
53,21.127236223220827
54,21.111540699005126
55,21.053175035761207
56,21.070998162934274
57,21.360781625111898
58,21.23442979144235
59,21.717617982228596
60,21.6709732303958
61,22.00876166757229
62,22.240723298390705
63,22.254546546936034
64,22.388527437845866
65,22.566207421620685
66,22.673360811869305
67,23.14613697052002
68,23.19504608154297
69,24.438563512719195
70,24.490509273936446
71,24.69282381585304
72,25.70619723531935
73,25.78243673324585
74,26.064659976959227
75,26.208963673909505
76,27.201276875417168
77,27.314353311978852
78,28.145453815460204
79,28.6557606338361
80,29.046489910907056
81,28.825530172983804
82,29.23751407623291
83,29.65467201868693
84,29.51402991646934
85,30.086601486206053
86,30.009793080781634
87,29.990147736820862
88,30.572378752366554
89,32.055373593106296
90,32.294841543833414
91,33.19893397013346
92,33.0785049756368
93,34.50932154337565
94,34.85025453567505
95,35.061454671223956
96,35.72246481242933
97,36.15153144745238
98,36.18852642695109
99,37.147315695266094
100,38.531872126520895
101,41.188416508490164
102,41.757434164683026
103,41.66987157185872
104,41.36120867411296
105,42.665623340606686
106,43.76281909942627
107,44.93736296062228
108,44.42344774518694
109,46.0528297876652
110,46.19756421336421
111,47.04343852996826
112,48.28144612805597
113,49.089311599731445
114,52.403778973747706
115,50.5082252629598
116,50.546424272325304
117,51.84186070760091
118,52.35177896189135
119,54.37277526855469
120,51.208383273121505
121,53.24906706128802
122,53.99773036732393
123,54.007140955974144
124,53.74983607805692
125,55.11135619725936
126,57.83912656148275
127,59.06368251513409
128,61.82833815256755
129,62.99959786732992
130,64.35229384593474
131,62.21346936907087
132,63.66990053831641
133,65.80130107879639
134,66.83138579773389
135,67.5521052678426
136,65.99008074814711
137,66.30373677571615
138,65.32818562825521
139,67.2358297965896
140,69.53464303334555
141,71.29962214666153
142,73.13397013346354
143,72.98323822021484
144,71.6863224246959
145,71.15196393330892
146,72.93451780954997
147,73.68249113718669
148,77.41537916819254
149,78.8823807779948
150,78.5679614463549
151,82.60189860390976
152,82.1886394749517
153,85.84265524057241
154,87.5829513422648
155,89.12770641326904
156,89.79054775238038
157,92.1252613957723
158,94.52693216959635
159,92.96444745381673
160,94.06478823343913
161,97.36921366373699
162,99.58460938786885
163,101.55078147888183
164,102.99021436903212
165,104.89893690032275
166,103.52698552449544
167,105.11077393425836
168,106.55738353729248
169,103.26644279543034
170,115.71988650004069
171,116.31663447062175
172,123.6708122109467
173,130.414182027181
174,132.45738983154297
175,132.59671887715658
176,132.64576855977376
177,133.9176269785563
178,138.33272857666014
179,138.62581981312144
180,143.0642916650483
181,145.44782466716595
182,147.67649576822916
183,141.17611419677735
184,131.05474454243978
185,133.72626619974773
186,142.7560445658366
187,142.04080878363715
188,146.72870272122896
189,144.0251683423119
190,142.56089815647482
191,154.20975626795746
192,156.1130104827881
193,153.48310119628906
194,143.05185160917395
195,143.91931874653292
196,149.5678224141619
197,148.63729014541164
198,148.5171592203776
199,147.7333020082454
200,155.8662090464535
201,161.24784894307456
202,161.37105920253657
203,161.20631779988608
204,178.0211272939046
205,168.50022112528484
206,166.39804111208235
207,168.86378718058268
208,167.2890262858073
209,185.55563522338866
210,185.49677462259928
211,190.51786170959474
212,184.62984195832283
213,173.00215731302896
214,170.09732091682665
215,166.45840428670246
216,160.20695930480957
217,176.66714403788248
218,165.9119592030843
219,157.38747581481934
220,156.5986627960205
221,151.07282839457193
222,149.5401118214925
223,158.53000902811687
224,154.48750546773275
225,157.88134724934895
226,150.71606366475424
227,148.41302261352538
228,147.7676628546986
229,148.1123861694336
230,138.8572132619222
231,135.28462521535045
232,142.27874405319625
233,140.96263848228017
234,142.3580546597822
235,149.37390429178873
236,151.1289737701416
237,148.1371371039029
238,169.7593577413848
239,164.45098340352376
240,166.4113781452179
241,156.16989994049072
242,159.13350926717123
243,160.16657453040554
244,158.24183283487955
245,169.06625389099122
246,171.6937205505371
247,175.4955629262414
248,194.7914518432617
249,191.72020660400392
250,185.83234547932943
251,179.27444420562932
252,177.3830485289124
253,180.470764214458
254,195.77455947875976
255,193.06680817377
256,206.58462326302714
257,217.3770600176872
258,211.67026066135716
259,219.81569755164375
260,216.8932290818956
261,219.54261349995932
262,209.56832557678223
263,216.99954485575358
264,219.80901003519693
265,293.6751921081543
266,286.0512343851725
267,275.9289156595866
268,297.9780090840658
269,277.82812070210775
270,269.98122731526695
271,271.8038912455241
272,261.4880721282959
273,251.39564722993947
274,266.6712442779541
275,273.0792458597819
276,269.28468508402506
277,260.7741242055818
278,251.98486409505207
279,251.48759544372558
280,249.62417586644492
281,268.43386414091464
282,269.02363144723995
283,257.10789156595865
284,252.28826920704176
285,240.85475631382155
286,239.43214553833008
287,239.1519754005201
288,232.61135468831876
289,238.78039375305175
290,243.77870280306104
291,233.0402895068446
292,245.52553181966147
293,249.40691548665365
294,247.6027114613851
295,238.29340718587238
296,234.29274693241825
297,273.78426764993105
298,239.51476649748975
299,249.45048935795242
300,247.17513933683696
301,242.29800985555732
302,241.07960278828938
303,232.24287768046062
304,232.54027895609536
305,228.10841718037923
306,230.32273001264232
307,217.88980878194172
308,220.26655789693197
309,217.1061045328776
310,204.6181943766276
311,190.65800127665202
312,180.0738726043701
313,159.41679345448813
314,187.5113289642334
315,180.4516278330485
316,192.12084004720052
317,172.1482833735148
318,162.64181962331136
319,159.75429408922108
320,156.08260965983072
321,163.80722350216985
322,173.03567094412463
323,204.25676358540852
324,210.4483141072591
325,198.20714447021484
326,185.906663869222
327,179.90969731648764
328,171.59585408528645
329,167.01292678833008
330,160.1755860690413
331,160.9151575978597
332,162.44908162992294
333,167.51200351036584
334,171.08191646002476
335,164.35333841959635
336,165.07898564381642
337,172.27956670125326
338,164.58370549519856
339,166.33398374214698
340,167.22187127431235
341,164.02018296559652
342,150.5619302436487
343,162.77171747612232
344,177.09353706359863
345,171.99210369403545
346,163.61699061103948
347,201.0089490000407
348,196.03756390889487
349,199.0761243380033
