,reward
0,582.0
1,-590.0
2,-446.00000000000006
3,-790.0
4,-584.0
5,-782.0
6,-798.0
7,-592.0
8,-798.0
9,-438.0
10,-682.0
11,-798.0
12,-790.0
13,-798.0
14,-732.0
15,-782.0
16,-806.0
17,-1446.0
18,-798.0
19,-798.0
20,-790.0
21,-592.0
22,-798.0
23,-572.0
24,-1674.0000000000002
25,-1746.0000000000002
26,-1196.0000000000002
27,-766.0
28,-612.0000000000001
29,-922.0000000000001
30,-628.0
31,-730.0
32,-702.0
33,-628.0
34,-506.0
35,-752.0
36,-686.0
37,-476.0
38,-688.0
39,-746.0
40,-550.0
41,-494.0
42,-528.0
43,-624.0
44,-496.0
45,-512.0
46,-596.0
47,645.9999999999999
48,-518.0000000000001
49,659.9999999999999
50,-402.0000000000001
51,-496.00000000000006
52,-620.0
53,-554.0
54,733.9999999999999
55,904.0
56,750.0
57,-458.0
58,-390.0
59,-456.0
60,740.0
61,-436.0
62,-444.0
63,-474.0
64,714.0
65,-540.0
66,746.0
67,-516.0
68,706.0
69,-430.0
70,660.0
71,-338.0
72,-416.0
73,751.9999999999999
74,-332.00000000000006
75,536.0
76,-598.0
77,-570.0
78,-458.00000000000006
79,720.0
80,-406.0
81,-464.0
82,686.0
83,-292.00000000000006
84,592.0
85,-596.0
86,-464.0
87,630.0
88,871.9999999999999
89,-392.00000000000006
90,586.0
91,-530.0
92,762.0
93,843.9999999999999
94,-486.0
95,-454.0
96,698.0
97,726.0
98,-543.9999999999999
99,548.0
100,-386.00000000000006
101,-488.0
102,737.9999999999999
103,-330.0
104,-498.0
105,562.0
106,-582.0
107,799.9999999999998
108,-420.0000000000001
109,-502.0
110,-446.0
111,734.0
112,-544.0
113,-554.0
114,-402.0
115,540.0
116,-614.0
117,-466.0
118,-438.0
119,698.0
120,-382.0000000000001
121,-454.0
122,-390.0
123,688.0
124,833.9999999999999
125,-374.0
126,-464.0
127,-466.0
128,-418.0
129,-470.0
130,-385.99999999999994
131,-482.0
132,562.0
133,-550.0
134,-486.00000000000006
135,518.0
136,-360.0000000000001
137,726.0
138,-538.0
139,-470.0
140,-466.0
141,-452.0
142,-440.0
143,-466.0
144,-480.0
145,704.0
146,-560.0
147,-440.0
148,702.0
149,-164.00000000000017
150,-446.0
151,578.0
152,-582.0
153,704.0
154,907.9999999999999
155,616.0
156,735.9999999999999
157,-546.0
158,556.0
159,-566.0
160,746.0
161,692.0
162,-420.0
163,728.0
164,885.9999999999999
165,-360.00000000000006
166,604.0
167,-590.0
168,-468.0
169,-460.0
170,774.0
171,-498.0
172,732.0
173,-486.0
174,-466.0
175,-516.0
176,-492.0
177,-382.0
178,702.0
179,-578.0
180,-416.0
181,-398.0
182,580.0
183,-582.0
184,-488.0
185,670.0
186,676.0
187,-536.0
188,-476.0
189,761.9999999999999
190,-214.00000000000017
191,548.0
192,-558.0
193,688.0
194,734.0
195,815.9999999999999
196,-598.0
197,-452.0
198,560.0
199,-388.00000000000006
200,-438.0
201,736.0
202,907.9999999999999
203,-560.0
204,-452.0
205,-456.0
206,698.0
207,-508.0
208,-520.0
209,-468.0
210,-446.0
211,538.0
212,722.0
213,-574.0
214,710.0
215,668.0
216,-244.00000000000017
217,602.0
218,-558.0
219,-426.0
220,712.0
221,-234.00000000000006
222,-492.0
223,562.0
224,738.0
225,680.0
226,1067.9999999999998
227,793.9999999999999
228,951.9999999999999
229,-540.0
230,-388.0
231,-446.0
232,-446.0
233,656.0
234,945.9999999999999
235,-502.0
236,546.0
237,-598.0
238,-464.0
239,710.0
240,-406.00000000000006
241,682.0
242,-548.0
243,-440.0
244,626.0
245,-408.0
246,714.0
247,-480.0
248,508.0
249,-486.0
250,598.0
251,-346.0000000000001
252,739.9999999999999
253,678.0
254,-592.0
255,-422.00000000000006
256,-472.0
257,773.9999999999999
258,-332.00000000000006
259,702.0
260,971.9999999999998
261,-378.0000000000001
262,704.0
263,-426.0000000000001
264,-452.00000000000006
265,-494.0
266,734.0
267,-502.0
268,576.0
269,-554.0
270,-428.0
271,546.0
272,-574.0
273,-444.0
274,-428.0
275,468.0
276,-526.0
277,582.0
278,682.0
279,-342.0
280,618.0
281,-434.0
282,700.0
283,-501.99999999999994
284,-462.0
285,749.9999999999999
286,-434.0
287,646.0
288,-350.00000000000006
289,644.0
290,-548.0
291,680.0
292,-578.0000000000001
293,-448.0
294,592.0
295,-574.0
296,-448.0
297,-412.0
298,749.9999999999999
299,-384.00000000000006
300,-498.0
301,-432.0
302,-462.0
303,700.0
304,736.0
305,708.0
306,-590.0
307,516.0
308,-550.0
309,-444.0
310,-462.0
311,732.0
312,-408.0
313,712.0
314,-502.0
315,-470.0
316,-452.0
317,538.0
318,-546.0
319,745.9999999999999
320,-494.0
321,734.0
322,-534.0
323,718.0
324,-524.0
325,-420.0
326,754.0
327,860.0
328,-526.0
329,530.0
330,-590.0
331,755.9999999999999
332,761.9999999999999
333,-528.0
334,-434.0
335,-468.00000000000006
336,-490.0
337,771.9999999999999
338,710.0
339,769.9999999999998
340,-574.0
341,574.0
342,-536.0
343,-526.0
344,552.0
345,-582.0
346,-484.0
347,757.9999999999999
348,867.9999999999998
349,-210.0
350,-386.0
351,698.0
352,-622.0
353,789.9999999999999
354,-486.0
355,-476.0
356,592.0
357,-548.0
358,556.0
359,-382.0000000000001
360,738.0
361,-428.0
362,-458.0
363,742.0
364,-272.0000000000001
365,618.0
366,-508.0
367,-436.0
368,-446.0
369,694.0
370,-428.0
371,584.0
372,-566.0
373,580.0
374,-550.0
375,738.0
376,720.0
377,789.9999999999999
378,-548.0
379,672.0
380,-544.0
381,760.0
382,-512.0
383,-450.0
384,682.0
385,-478.0
386,-412.0
387,801.9999999999999
388,-332.00000000000006
389,-510.0
390,-440.0
391,-458.0
392,726.0
393,821.9999999999999
394,-590.0
395,674.0
396,-624.0
397,785.9999999999999
398,-376.0
399,-508.0
400,-374.0
401,-466.0
402,570.0
403,-590.0
404,716.0
405,-304.0
406,-426.0
407,660.0
408,-548.0
409,554.0
410,-550.0
411,-442.0
412,730.0
413,-364.0
414,-436.0
415,720.0
416,771.9999999999999
417,-550.0000000000001
418,-450.0
419,564.0
420,-590.0
421,554.0
422,-566.0
423,586.0
424,-550.0
425,-414.0
426,688.0
427,-498.00000000000006
428,610.0
429,-550.0
430,-386.0
431,722.0
432,-420.0
433,-558.0
434,-494.0
435,-458.0
436,690.0
437,-560.0
438,-480.0
439,771.9999999999999
440,-154.00000000000023
441,781.9999999999999
442,913.9999999999999
443,686.0
444,732.0
445,-2390.0
446,-432.0
447,732.0
448,-506.0
449,-476.0
450,-476.0
451,680.0
452,680.0
453,-550.0
454,-468.0
455,702.0
456,562.0
457,-620.0
458,749.9999999999999
459,-516.0
460,-452.0
461,548.0
462,-614.0
463,570.0
464,-512.0
465,-474.0
466,698.0
467,797.9999999999998
468,-352.0000000000001
469,746.0
470,863.9999999999999
471,-532.0
472,-448.0
473,-448.0
474,680.0
475,664.0
