,reward
0,477.0
1,-555.0
2,-579.0
3,-580.0
4,-579.0
5,-579.0
6,-581.0
7,-579.0
8,-581.0
9,-579.0
10,-579.0
11,-581.0
12,-580.0
13,-581.0
14,-579.0
15,-579.0
16,-582.0
17,-662.0
18,-581.0
19,-581.0
20,-580.0
21,-580.0
22,-581.0
23,-579.0
24,-300.0
25,-300.0
26,-300.0
27,-584.0
28,-651.0
29,-647.0
30,-606.0
31,-575.0
32,-569.0
33,-682.0
34,-589.0
35,-600.0
36,-567.0
37,-576.0
38,-574.0
39,-650.0
40,-576.0
41,-565.0
42,-570.0
43,-590.0
44,-589.0
45,-572.0
46,-608.0
47,436.0
48,-580.0
49,379.0
50,-620.0
51,-613.0
52,-615.0
53,-586.0
54,446.0
55,391.0
56,443.0
57,-573.0
58,-578.0
59,-582.0
60,439.0
61,-576.0
62,-569.0
63,-582.0
64,462.0
65,-562.0
66,465.0
67,-573.0
68,443.0
69,-580.0
70,453.0
71,-596.0
72,-584.0
73,455.0
74,-587.0
75,485.0
76,-556.0
77,-596.0
78,-568.0
79,451.0
80,-578.0
81,-577.0
82,473.0
83,-600.0
84,465.0
85,-576.0
86,-569.0
87,415.0
88,441.0
89,-585.0
90,473.0
91,-558.0
92,454.0
93,438.0
94,-571.0
95,-568.0
96,462.0
97,451.0
98,-575.0
99,485.0
100,-578.0
101,-577.0
102,439.0
103,-586.0
104,-572.0
105,485.0
106,-554.0
107,453.0
108,-596.0
109,-573.0
110,-565.0
111,453.0
112,-567.0
113,-573.0
114,-594.0
115,484.0
116,-558.0
117,-579.0
118,-581.0
119,465.0
120,-578.0
121,-576.0
122,-577.0
123,451.0
124,452.0
125,-590.0
126,-578.0
127,-581.0
128,-569.0
129,-570.0
130,-574.0
131,-570.0
132,481.0
133,-550.0
134,-582.0
135,482.0
136,-590.0
137,460.0
138,-568.0
139,-576.0
140,-575.0
141,-570.0
142,-569.0
143,-573.0
144,-570.0
145,464.0
146,-572.0
147,-571.0
