,reward
0,477.0
1,-643.0
2,467.0
3,-630.0
4,-664.0
5,450.0
6,-616.0
7,-664.0
8,-832.0
9,-583.0
10,-300.0
11,-641.0
12,-592.0
13,-608.0
14,-581.0
15,-300.0
16,-570.0
17,-567.0
18,-721.0
19,-618.0
20,-567.0
21,-572.0
22,-611.0
23,-758.0
24,-569.0
25,449.0
26,-569.0
27,-588.0
28,-570.0
29,436.0
30,-584.0
31,-670.0
32,-566.0
33,-683.0
34,-569.0
35,455.0
36,456.0
37,449.0
38,-584.0
39,465.0
40,-560.0
41,465.0
42,437.0
43,-620.0
44,459.0
45,-568.0
46,482.0
47,470.0
48,-585.0
49,-575.0
50,461.0
51,443.0
52,457.0
53,-575.0
54,467.0
55,-562.0
56,-577.0
57,436.0
58,-567.0
59,469.0
60,-604.0
61,-574.0
62,469.0
63,-569.0
64,458.0
65,451.0
66,-560.0
67,469.0
68,454.0
69,452.0
70,431.0
71,-567.0
72,463.0
73,453.0
74,446.0
75,440.0
76,-574.0
77,468.0
78,424.0
79,415.0
80,-566.0
81,466.0
82,-566.0
83,470.0
84,467.0
85,468.0
86,432.0
87,422.0
88,450.0
89,-570.0
90,-576.0
91,-566.0
92,448.0
93,-566.0
94,458.0
95,426.0
96,469.0
97,451.0
98,463.0
99,461.0
100,462.0
101,-574.0
102,-577.0
103,461.0
104,-606.0
105,471.0
106,-565.0
107,468.0
108,470.0
109,430.0
110,468.0
111,-574.0
112,-580.0
113,465.0
114,-608.0
115,456.0
116,436.0
117,425.0
118,-573.0
119,-566.0
120,465.0
121,433.0
122,-579.0
123,-576.0
124,-570.0
125,-572.0
126,479.0
127,449.0
128,445.0
129,450.0
130,457.0
131,446.0
132,472.0
133,-558.0
134,453.0
135,430.0
136,450.0
137,-580.0
138,482.0
139,454.0
140,439.0
141,-828.0
142,475.0
143,-583.0
144,487.0
145,452.0
146,-571.0
147,455.0
148,-569.0
149,474.0
150,-594.0
151,472.0
152,-300.0
153,482.0
154,-564.0
155,-575.0
156,-574.0
157,481.0
158,-592.0
159,465.0
160,-300.0
161,462.0
162,459.0
163,-596.0
164,-577.0
165,-300.0
166,478.0
167,-565.0
168,465.0
169,-576.0
170,474.0
171,466.0
172,463.0
173,-564.0
174,460.0
175,-568.0
176,473.0
177,-572.0
178,468.0
179,445.0
180,-559.0
181,-581.0
182,470.0
183,-569.0
184,454.0
185,-597.0
186,482.0
187,438.0
188,-601.0
