,reward
0,478.0
1,-614.0
2,-637.0
3,-637.0
4,-637.0
5,-636.0
6,-636.0
7,-606.0
8,-693.0
9,-622.0
10,-572.0
11,-590.0
12,-593.0
13,-588.0
14,-585.0
15,-575.0
16,-618.0
17,-640.0
18,-643.0
19,322.0
20,-765.0
21,-612.0
22,-566.0
23,-578.0
24,-571.0
25,-570.0
26,-576.0
27,-575.0
28,-573.0
29,408.0
30,-648.0
31,-590.0
32,414.0
33,-708.0
34,-604.0
35,-577.0
36,457.0
37,-597.0
38,-584.0
39,-590.0
40,-590.0
41,-578.0
42,434.0
43,-563.0
44,-568.0
45,451.0
46,-565.0
47,-573.0
48,-567.0
49,-581.0
50,438.0
51,-591.0
52,433.0
53,470.0
54,441.0
55,-564.0
56,-570.0
57,462.0
58,-566.0
59,-568.0
60,-599.0
61,-566.0
62,-578.0
63,-579.0
64,-568.0
65,481.0
66,-300.0
67,468.0
68,-560.0
69,473.0
70,460.0
71,-300.0
72,-581.0
73,470.0
74,-573.0
75,-300.0
76,453.0
77,-570.0
78,-574.0
79,-570.0
80,457.0
81,-563.0
82,-573.0
83,473.0
84,-572.0
85,459.0
86,419.0
87,-570.0
88,-570.0
89,-568.0
90,470.0
91,435.0
92,-300.0
93,-300.0
94,456.0
95,448.0
96,-573.0
97,467.0
98,411.0
99,-591.0
100,458.0
101,-576.0
102,484.0
103,-567.0
104,-572.0
105,-576.0
106,443.0
107,-624.0
108,-576.0
109,-300.0
110,464.0
111,-586.0
112,435.0
113,-567.0
114,487.0
115,-300.0
116,-577.0
117,-576.0
118,486.0
119,-562.0
120,-578.0
121,-574.0
122,471.0
123,469.0
124,-562.0
125,-573.0
126,464.0
127,-570.0
128,-570.0
129,464.0
130,-571.0
131,-300.0
132,474.0
133,-572.0
134,-572.0
135,-300.0
136,473.0
137,-563.0
138,458.0
139,429.0
140,-565.0
141,458.0
142,426.0
143,-567.0
144,466.0
145,-590.0
146,487.0
147,441.0
148,463.0
149,-612.0
150,-567.0
151,472.0
152,-573.0
153,475.0
154,-566.0
155,464.0
156,-605.0
157,474.0
158,-580.0
159,472.0
160,-569.0
161,-579.0
162,-573.0
163,477.0
164,-566.0
165,466.0
166,-560.0
167,-569.0
168,-569.0
169,480.0
170,-566.0
171,-570.0
172,482.0
173,444.0
174,-300.0
175,469.0
176,-564.0
177,462.0
178,457.0
179,-571.0
180,471.0
181,-569.0
182,-572.0
183,464.0
184,420.0
185,437.0
186,-571.0
187,462.0
188,455.0
189,438.0
190,-560.0
191,-572.0
192,-572.0
193,458.0
194,440.0
195,-300.0
196,465.0
197,-578.0
198,475.0
199,-562.0
200,-575.0
201,-573.0
202,465.0
203,461.0
204,453.0
205,-567.0
206,465.0
207,-571.0
208,475.0
209,-601.0
210,-568.0
211,-300.0
212,467.0
213,452.0
214,468.0
215,436.0
216,-564.0
217,483.0
218,-598.0
219,461.0
220,-575.0
221,477.0
222,-567.0
223,-574.0
224,478.0
225,467.0
226,-591.0
227,-573.0
228,-300.0
229,469.0
230,-600.0
231,-578.0
232,-568.0
233,474.0
234,-586.0
235,464.0
236,456.0
237,-583.0
238,473.0
239,446.0
240,-570.0
241,473.0
242,-568.0
243,-568.0
244,490.0
245,449.0
246,-583.0
247,473.0
248,471.0
249,-569.0
250,466.0
251,-572.0
252,478.0
253,432.0
254,-587.0
255,456.0
256,-596.0
257,478.0
258,444.0
259,430.0
260,-567.0
261,459.0
262,-583.0
263,481.0
264,-571.0
265,480.0
266,-586.0
267,470.0
268,-563.0
269,-300.0
270,488.0
271,-564.0
272,458.0
273,-568.0
274,465.0
275,-562.0
276,-575.0
277,483.0
278,-564.0
279,-593.0
280,473.0
281,-572.0
282,456.0
283,-575.0
284,472.0
285,-565.0
286,471.0
287,-574.0
288,457.0
289,426.0
290,-584.0
291,-573.0
292,472.0
293,-599.0
294,481.0
295,-595.0
296,483.0
297,464.0
298,436.0
299,442.0
300,-563.0
301,474.0
302,432.0
303,-570.0
304,-573.0
305,-577.0
306,478.0
307,-568.0
308,479.0
309,-566.0
310,-583.0
311,463.0
312,-575.0
313,471.0
314,442.0
315,-565.0
316,-576.0
317,456.0
318,456.0
319,-565.0
320,466.0
321,-612.0
322,-573.0
323,464.0
324,-568.0
325,467.0
326,460.0
327,-566.0
328,477.0
329,451.0
330,-572.0
331,448.0
332,-565.0
333,485.0
334,458.0
335,-587.0
336,465.0
337,-568.0
338,-580.0
339,488.0
340,-587.0
341,472.0
342,-564.0
343,473.0
