,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,84644.38805813117
19,89469.78754340278
20,80002.3571875
21,81790.96267361111
22,83244.0528125
23,86931.18756793479
24,94112.73203125
25,98397.50167410714
26,111625.5068121189
27,122724.59877232143
28,120650.52864583333
29,118492.69449013157
30,117410.93836805556
31,124968.074921875
32,143224.13051470587
33,148575.20750762196
34,152708.07886904763
35,154531.61684782608
36,156074.53125
37,156559.7140625
38,157627.80603448275
39,159180.47023809524
40,159164.1208881579
41,159818.8195754717
42,162901.7314157197
43,167586.80774456522
44,169516.49932065216
45,171837.70977393616
46,174116.47410714286
47,175609.19419642858
48,177493.128125
49,180263.51453488372
50,188477.90459735578
51,199712.4375
52,200355.81994047618
53,204183.91929945056
54,211666.416769802
55,216614.35416666666
56,218615.70695153062
57,222832.80734536084
58,227686.71255896226
59,227080.88942307694
60,230384.6512784091
61,242932.99033505155
62,254487.97151548672
63,261255.42761479592
64,264726.27256944444
65,272554.6275568182
66,285570.9924726277
67,296556.8343098958
68,301946.73363095237
69,307533.0499067164
70,315387.7664473684
71,320209.1371681416
72,330396.92669172934
73,336639.1083984375
74,338637.81398809527
75,342439.4432291667
76,349699.94639423076
77,356197.9654255319
78,360490.09606481483
79,364560.08703512396
80,370910.46033653844
81,383752.9804282007
82,396175.31129807694
83,401695.0978773585
84,409375.6831317204
85,416482.15882352943
86,426202.93146551726
87,434485.0145089286
88,437575.9984375
89,442385.74894067796
90,447925.4032738095
91,459051.0768723629
92,476168.2728174603
93,481258.5789650538
94,486502.8639112903
95,502577.57857883815
96,519559.12748015876
97,523678.05778301886
98,527631.4142156863
99,530436.421875
100,533638.4851434426
101,538346.1935096154
102,540368.7484756098
103,549313.53125
104,554788.2043694691
105,562325.2161458334
106,567578.115327381
107,576985.928030303
108,583831.4334677419
109,600653.3637948207
110,618801.4702380953
111,619000.931743421
112,626721.9477040817
113,632069.765625
114,633309.96484375
115,636136.8453947369
116,638393.8
117,644232.6915584416
118,651709.2509398496
119,667570.5579268293
120,671671.0017857143
121,673813.0633680555
122,684655.0519859813
123,692590.7775297619
124,708917.456879845
125,728417.8073630137
126,739128.681056701
127,744692.6484375
128,748975.3084677419
129,756545.844879518
130,761833.275
131,758348.1975
132,762178.5338541666
133,777472.606884058
134,776481.5943627451
135,783687.3060344828
136,787496.8655660377
137,798567.8165467626
138,812173.9267857143
139,812900.630952381
140,820855.20625
141,828114.7165697674
142,842477.5203804348
143,865203.5835843374
144,877123.1182065217
145,877751.6971153846
146,879605.3145161291
147,880678.6452702703
148,891190.8464673914
149,891996.5325854701
150,899264.6041666666
151,905750.1675
152,914822.4956095042
153,942810.2315989848
154,971676.9865771813
155,984619.5109375
156,986489.1316964285
157,1001539.2617320819
158,1026790.1910377359
159,1017475.9088541666
160,1037212.8273305085
161,1059714.2020833334
162,1105531.2497916666
163,1131987.8426136363
164,1145590.075
165,1156032.2144160585
166,1164842.3125
167,1168903.8035714286
168,1190681.7304166667
169,1220256.6479885057
170,1249483.8225
171,1279448.435483871
172,1277441.8909090909
173,1293294.3859649124
174,1312104.698275862
175,1313096.8299180327
176,1319999.1588541667
177,1325807.611111111
178,1330339.1512096773
179,1356984.445
180,1395163.9362903226
181,1405730.9401041667
182,1416612.9034090908
183,1412605.2142857143
184,1418812.726851852
185,1425008.646017699
186,1444031.1863207547
187,1482197.937749004
188,1505472.2060546875
189,1525960.4347826086
190,1528914.4899425288
191,1523508.1136363635
192,1539684.564618644
193,1546137.238095238
194,1558424.9772727273
195,1573109.390625
196,1587156.54125
197,1653043.3344972066
198,1652191.353448276
199,1676790.658919598
200,1706664.4642857143
201,1726347.7887554585
202,1770471.4714467004
203,1807762.6666666667
204,1834567.4155701755
205,1833010.8253816795
206,1855744.6997767857
207,1872834.9675925926
208,1890236.4663825757
209,1921882.425
210,1928355.0117753623
211,1949665.1241007193
212,1967334.184139785
213,1976243.0378151261
214,2015292.798022599
215,2016745.9188432836
216,2057448.7427884615
217,2055328.819105691
218,2093592.0061475409
219,2078323.49
220,2033346.5663377193
221,2024992.921875
222,1971290.6164529915
223,1959185.759328358
224,1912386.8093137254
225,1825233.795185811
226,1840232.3541666667
227,1857939.3222789115
228,1848494.6169064748
229,1861087.9955357143
230,1869143.233974359
231,1879806.522368421
232,1884729.4602272727
233,1895795.1636363636
234,1900553.875
235,1901695.332746479
236,1909609.349609375
237,1936007.3229166667
238,1975777.8548206277
239,1993100.5319548873
240,1997753.63028169
241,2015454.0739528795
242,2024741.8815789474
243,2032689.1612903227
244,2037866.399408284
245,2054316.4281914893
246,2059192.5816473989
247,2073424.0124045801
248,2071503.9086538462
249,2065235.804906542
250,2070562.8136792453
251,2079323.1520833333
252,2074544.3091715977
253,2077435.9223790322
254,2099532.66875
255,2119441.8652234636
256,2139406.8329166668
257,2176385.3066666666
258,2190028.7884615385
259,2202940.327247191
260,2222526.640833333
261,2253153.923745174
262,2270382.808333333
263,2298405.0684410646
264,2323688.4388185656
265,2348996.558333333
266,2366098.0517241377
267,2385626.5941666667
268,2405642.022959184
269,2421442.7425
270,2454227.8358333334
271,2472166.1845238097
272,2482269.370786517
273,2495450.6979166665
274,2514907.0387931033
275,2531630.6016666666
276,2554107.3262711866
277,2574876.4583333335
278,2607429.7404580154
279,2635036.0633333335
280,2679773.855
281,2734887.1358333332
282,2761840.330188679
283,2771665.5446428573
284,2796070.3173828125
285,2825495.5694444445
286,2838499.9593023257
287,2858969.8647186146
288,2866216.1508333334
289,2895607.106617647
290,2919578.9066666667
291,2943240.735
292,2980164.6441666665
293,3018664.6225
294,3055083.3541666665
295,3081910.275
296,3101019.270562771
297,3126320.5784313725
298,3159017.0825
299,3206701.0433333335
300,3229451.073170732
301,3259375.9712765957
302,3287381.9325
303,3310531.3698979593
304,3322635.898
305,3349350.9525
306,3387404.054964539
307,3418137.6041666665
308,3434507.624365482
309,3454025.4816666665
310,3502281.2037401577
311,3550974.2808333333
312,3585181.2866666666
313,3616514.9119718308
314,3643545.03
315,3647419.777027027
316,3677984.0541666667
317,3695899.6978527606
318,3718939.7281420766
319,3757198.962457338
320,3787882.897727273
321,3806821.4595238096
322,3856749.0316666667
323,3893269.596837945
324,3925008.7642857144
325,3954206.1328125
326,3984996.3316666665
327,4006564.279411765
328,4025951.2316666665
329,4064267.295
330,4099248.8569915253
331,4132045.6425
332,4166977.5770833334
333,4201638.575833334
334,4236317.423333333
335,4264537.155882353
336,4291230.220833333
337,4303001.947089947
338,4328830.429166666
339,4370594.61
340,4407403.925925926
341,4442532.623333333
342,4503222.356666666
343,4532747.496666667
344,4567608.071666666
345,4600010.5216666665
346,4658703.898333333
