,reward
0,478.0
1,-554.0
2,-578.0
3,-578.0
4,-581.0
5,-578.0
6,-582.0
7,-578.0
8,-579.0
9,-579.0
10,-578.0
11,-578.0
12,-579.0
13,-578.0
14,-577.0
15,-640.0
16,-579.0
17,478.0
18,-555.0
19,-579.0
20,-576.0
21,-578.0
22,-578.0
23,-577.0
24,-640.0
25,-673.0
26,-806.0
27,-647.0
28,-648.0
29,-300.0
30,-300.0
31,-300.0
32,-300.0
33,-665.0
34,-300.0
35,-300.0
36,221.0
37,-565.0
38,-300.0
39,-728.0
40,-300.0
41,-790.0
42,-300.0
43,-737.0
44,-300.0
45,-300.0
46,-781.0
47,-677.0
48,-827.0
49,-300.0
50,-300.0
51,-300.0
52,-300.0
53,-300.0
54,-300.0
55,-734.0
56,-300.0
57,-628.0
58,-300.0
59,-300.0
60,-785.0
61,-839.0
62,-300.0
63,-300.0
64,-300.0
65,-300.0
66,-829.0
67,-300.0
68,-300.0
69,-300.0
70,-775.0
71,-725.0
72,-300.0
73,-630.0
74,-300.0
75,-300.0
76,-727.0
77,-300.0
78,-756.0
79,-300.0
80,-797.0
81,-675.0
82,-300.0
83,-300.0
84,-592.0
85,-300.0
86,-300.0
87,-300.0
88,-753.0
89,-300.0
90,-703.0
91,-300.0
92,-300.0
93,-300.0
94,-300.0
95,-677.0
96,-300.0
97,-300.0
98,-673.0
99,-300.0
100,-601.0
101,-688.0
102,-300.0
103,-300.0
104,-678.0
105,-300.0
106,-300.0
107,-300.0
108,-693.0
109,-654.0
110,-300.0
111,-300.0
112,-666.0
113,-669.0
114,-843.0
115,434.0
116,-785.0
117,-775.0
118,-842.0
119,-608.0
120,-737.0
121,-770.0
122,-784.0
123,-784.0
124,-809.0
125,-817.0
126,-300.0
127,-300.0
128,-641.0
129,-300.0
130,-300.0
131,-300.0
132,-612.0
133,-646.0
134,-300.0
135,-300.0
136,-631.0
137,-300.0
138,-300.0
139,-710.0
140,-300.0
141,-584.0
142,-801.0
143,-300.0
144,-300.0
145,-300.0
146,-300.0
147,-300.0
148,-738.0
149,-808.0
150,-300.0
151,-790.0
152,-770.0
153,-745.0
154,-658.0
155,-300.0
156,-300.0
157,-777.0
158,-300.0
159,-726.0
160,-300.0
161,-770.0
162,-698.0
163,-300.0
164,-721.0
165,-300.0
166,-300.0
167,-749.0
168,339.0
169,-779.0
170,-629.0
171,-811.0
172,-707.0
173,-300.0
174,-300.0
175,-811.0
176,-678.0
177,-300.0
178,-300.0
179,-300.0
180,-300.0
181,-842.0
182,-787.0
183,-300.0
184,-791.0
185,-677.0
186,-830.0
187,-300.0
188,-737.0
189,-300.0
190,-300.0
191,-300.0
192,-300.0
193,-300.0
194,-300.0
195,-300.0
196,-300.0
197,-300.0
198,-300.0
199,-300.0
200,-300.0
201,-635.0
202,-609.0
203,-725.0
204,-300.0
205,-300.0
206,-775.0
207,-300.0
208,-300.0
209,-670.0
210,-815.0
211,-300.0
212,-300.0
213,-756.0
214,-808.0
215,-842.0
216,-300.0
217,-300.0
218,-715.0
219,-739.0
220,-747.0
221,-300.0
222,-300.0
223,-300.0
224,-300.0
225,-814.0
226,-300.0
227,-623.0
228,-300.0
229,-846.0
230,-824.0
231,-300.0
232,-618.0
233,-300.0
234,-300.0
235,-300.0
236,-300.0
237,-300.0
238,-300.0
239,-300.0
240,-621.0
241,-838.0
242,-588.0
243,-724.0
244,-300.0
245,-802.0
246,-842.0
247,-300.0
248,-300.0
249,-816.0
250,-300.0
251,-300.0
252,341.0
253,-609.0
254,-667.0
255,-300.0
256,-300.0
257,-643.0
258,-300.0
259,-849.0
260,-633.0
261,-630.0
262,-601.0
263,-678.0
264,-771.0
265,-759.0
266,-813.0
267,-300.0
268,352.0
269,-792.0
270,-300.0
271,-300.0
272,-300.0
273,-300.0
274,-300.0
275,-300.0
276,-300.0
277,-300.0
278,-300.0
279,-677.0
280,-705.0
281,-300.0
282,-300.0
283,-300.0
284,-687.0
285,-731.0
286,-300.0
287,-668.0
288,-843.0
289,-600.0
290,-300.0
291,-774.0
292,-300.0
293,-804.0
294,-300.0
295,-300.0
296,-801.0
297,-833.0
298,-300.0
299,-300.0
300,-721.0
301,-300.0
302,-300.0
303,-300.0
304,-300.0
305,-300.0
306,-621.0
307,-300.0
308,-683.0
309,-300.0
310,-660.0
311,-300.0
312,-817.0
313,-300.0
314,-300.0
315,-300.0
316,-300.0
317,-300.0
318,-300.0
319,-696.0
320,-300.0
321,-636.0
322,-300.0
323,-300.0
324,-300.0
325,-820.0
326,-300.0
327,-300.0
328,-300.0
329,-300.0
330,-300.0
331,-300.0
332,-300.0
333,-694.0
334,-820.0
335,-300.0
336,-300.0
337,-840.0
338,-300.0
339,-708.0
340,-630.0
341,-603.0
342,-598.0
343,-300.0
344,-300.0
345,-300.0
346,-300.0
347,-300.0
348,264.0
349,-550.0
350,-728.0
351,-300.0
352,-300.0
353,-300.0
354,-710.0
355,-300.0
356,-806.0
357,-819.0
358,-300.0
359,-300.0
360,-300.0
361,-813.0
362,-300.0
363,-773.0
364,-822.0
365,-839.0
366,-300.0
367,-829.0
368,-300.0
369,-774.0
370,-300.0
371,-300.0
372,-804.0
373,-300.0
374,-300.0
375,-744.0
376,-300.0
377,-300.0
378,-599.0
379,-300.0
380,-300.0
381,-623.0
382,-776.0
383,-300.0
384,-300.0
385,-637.0
386,-300.0
387,-300.0
