,reward
0,979.0
1,-259.0
2,-281.0
3,-281.0
4,-281.0
5,-281.0
6,-281.0
7,-282.0
8,-281.0
9,-281.0
10,-281.0
11,-281.0
12,-281.0
13,951.0
14,-233.0
15,971.0
16,-252.0
17,964.0
18,-300.0
19,-271.0
20,-224.0
21,-226.0
22,-224.0
23,-314.0
24,-219.0
25,-283.0
26,-363.0
27,-241.0
28,-241.0
29,-218.0
30,-289.0
31,-300.0
32,-216.0
33,-281.0
34,-220.0
35,-245.0
36,-220.0
37,-219.0
38,-257.0
39,-220.0
40,-218.0
41,-252.0
42,-331.0
43,-222.0
44,-268.0
45,-246.0
46,-234.0
47,-241.0
48,-254.0
49,-242.0
50,-407.0
51,-216.0
52,-241.0
53,-290.0
54,-300.0
55,-217.0
56,-248.0
57,-296.0
58,-252.0
59,-225.0
60,-353.0
61,-393.0
62,-312.0
63,-248.0
64,-226.0
65,-364.0
66,-336.0
67,-295.0
68,-220.0
69,-333.0
70,-218.0
71,-312.0
72,-332.0
73,-231.0
74,-220.0
75,-259.0
76,-329.0
77,-246.0
78,-226.0
79,-320.0
80,-277.0
81,-488.0
82,-225.0
83,-305.0
84,-292.0
85,-284.0
86,-344.0
87,-227.0
88,-239.0
89,-317.0
90,-220.0
91,-436.0
92,-262.0
93,-292.0
94,-261.0
95,-440.0
96,-262.0
97,-252.0
98,-250.0
99,-221.0
100,-260.0
101,-225.0
102,-281.0
103,-246.0
104,-312.0
105,-223.0
106,-367.0
107,-232.0
108,-292.0
109,-450.0
110,-220.0
111,-275.0
112,-248.0
113,-255.0
114,-231.0
115,-237.0
116,-224.0
117,-276.0
118,-332.0
119,-281.0
120,-234.0
121,-271.0
122,-306.0
123,-283.0
124,-457.0
125,-272.0
126,-296.0
127,-263.0
128,-230.0
129,-282.0
130,-239.0
131,-224.0
132,-247.0
133,-268.0
134,-301.0
135,-257.0
136,-252.0
137,-338.0
138,-269.0
139,-304.0
140,-239.0
141,-328.0
142,-429.0
143,-365.0
144,-245.0
145,-225.0
146,-230.0
147,-236.0
148,-245.0
149,-316.0
150,-229.0
151,-224.0
152,759.0
153,-396.0
154,-348.0
155,-239.0
156,-227.0
157,-492.0
158,-252.0
159,-223.0
160,-258.0
161,-499.0
162,-300.0
163,-309.0
164,-244.0
165,-336.0
166,-237.0
167,980.0
168,-300.0
169,-286.0
170,-300.0
171,-230.0
172,-254.0
173,-313.0
174,-286.0
175,-260.0
176,-247.0
177,-244.0
178,-261.0
179,-300.0
180,-354.0
181,-247.0
182,-287.0
183,-234.0
184,-226.0
185,-312.0
186,-305.0
187,-450.0
188,-327.0
189,-222.0
190,-286.0
191,-254.0
192,-317.0
193,-283.0
194,-298.0
195,-223.0
196,-300.0
197,-378.0
198,-257.0
199,-398.0
200,-416.0
201,772.0
202,-396.0
203,-262.0
204,-313.0
205,-330.0
206,-311.0
207,-226.0
208,-463.0
209,-224.0
210,-337.0
211,-338.0
212,-292.0
213,-318.0
214,-376.0
215,-333.0
216,-251.0
217,-322.0
218,-443.0
219,-300.0
220,-427.0
221,-231.0
222,-316.0
223,-266.0
224,-454.0
225,-495.0
226,-300.0
227,-346.0
228,-338.0
229,-311.0
230,-355.0
231,-294.0
232,-331.0
233,-254.0
234,-265.0
235,-412.0
236,-327.0
237,-300.0
238,-422.0
239,-332.0
240,-270.0
241,-390.0
242,-275.0
243,-230.0
244,-368.0
245,-246.0
246,-372.0
247,-330.0
248,-225.0
249,-306.0
250,-252.0
251,-300.0
252,-368.0
253,-323.0
254,-300.0
255,-378.0
256,-300.0
257,-300.0
258,-238.0
259,-377.0
260,-300.0
261,-458.0
262,-289.0
263,-462.0
264,-436.0
265,-300.0
266,-257.0
267,-300.0
268,-297.0
269,-300.0
270,-300.0
271,-241.0
272,-377.0
273,-319.0
274,-373.0
275,-300.0
276,-258.0
277,-493.0
278,-330.0
279,-300.0
280,-300.0
281,-300.0
282,948.0
283,-283.0
284,-455.0
285,-271.0
286,-414.0
287,-430.0
288,-300.0
289,-403.0
290,-300.0
291,-300.0
292,-300.0
293,-300.0
294,-300.0
295,-300.0
296,-430.0
297,-301.0
298,-300.0
299,-300.0
300,-281.0
301,-434.0
302,-300.0
303,-297.0
304,-324.0
305,-300.0
306,-340.0
307,-307.0
308,-396.0
309,-300.0
310,-453.0
311,-300.0
312,-300.0
313,-412.0
314,-274.0
315,-236.0
316,-300.0
317,-362.0
318,-382.0
319,-492.0
320,-243.0
321,-409.0
322,-300.0
323,-452.0
324,-409.0
325,-295.0
326,-300.0
327,984.0
328,-300.0
329,-300.0
330,-435.0
331,-300.0
332,-319.0
333,-300.0
334,-300.0
335,-369.0
336,-300.0
337,-388.0
338,-499.0
339,-300.0
340,-388.0
341,-300.0
342,-300.0
343,-300.0
344,-300.0
345,-300.0
346,-300.0
347,-300.0
348,-300.0
349,-300.0
350,-429.0
351,-300.0
352,-290.0
353,-300.0
354,-271.0
355,-300.0
356,-351.0
357,-300.0
358,-300.0
