,reward
0,-942.0
1,-1084.0
2,-1406.0
3,-530.0000000000001
4,-1424.0
5,-1180.0000000000002
6,-1422.0
7,-1040.0
8,-868.0
9,-878.0000000000001
10,-746.0000000000005
11,-152.00000000000048
12,-348.0000000000009
13,-1036.0
14,-532.0000000000006
15,-556.0000000000001
16,-594.0
17,-496.00000000000034
18,-838.0000000000002
19,-558.0000000000002
20,-998.0000000000001
21,-32.000000000000114
22,481.99999999999994
23,797.9999999999999
24,-124.00000000000047
25,534.0
26,-252.00000000000037
27,-290.0000000000004
28,-236.0000000000004
29,-410.0000000000002
30,-628.0000000000005
31,554.0
32,634.0
33,-274.0000000000002
34,121.99999999999977
35,535.9999999999999
36,-142.00000000000026
37,-288.0000000000001
38,-760.0000000000002
39,-538.0000000000002
40,93.99999999999966
41,-450.0000000000004
42,520.0
43,706.0
44,-440.0000000000005
45,-548.0000000000003
46,-520.0000000000002
47,566.0
48,-412.0000000000003
49,406.0
50,157.99999999999966
51,-394.0000000000003
52,-314.0000000000004
53,-512.0000000000002
54,654.0
55,-128.0000000000002
56,530.0
57,-162.00000000000023
58,-232.00000000000009
59,684.0
60,895.9999999999999
61,591.9999999999999
62,904.0
63,855.9999999999999
64,-76.00000000000023
65,-1016.0
66,-370.00000000000034
67,630.0
68,970.0
69,913.9999999999999
70,873.9999999999998
71,500.0
72,588.0
73,1039.9999999999998
74,664.0
75,677.9999999999999
76,706.0
77,690.0
78,741.9999999999999
79,732.0
80,680.0
81,906.0
82,666.0
83,731.9999999999999
84,937.9999999999999
85,820.0
86,827.9999999999999
87,670.0
88,710.0
89,656.0
90,916.0
91,796.0
92,612.0
93,694.0
94,772.0
95,662.0
96,807.9999999999999
97,880.0
98,760.0
99,816.0
100,915.9999999999999
101,660.0
102,742.0
103,957.9999999999999
104,891.9999999999999
105,728.0
106,770.0
107,772.0
108,722.0
109,869.9999999999999
110,934.0
111,897.9999999999999
112,884.0
113,857.9999999999999
114,912.0
115,746.0
116,902.0
117,618.0
118,829.9999999999999
119,979.9999999999999
120,1003.9999999999999
121,618.0
122,896.0
123,981.9999999999998
124,979.9999999999999
125,484.0
126,874.0
127,818.0
128,884.0
129,970.0
130,694.0
131,730.0
132,881.9999999999999
133,981.9999999999999
134,993.9999999999999
135,1045.9999999999998
136,740.0
137,674.0
138,785.9999999999999
139,891.9999999999999
140,786.0
141,879.9999999999999
142,702.0
143,993.9999999999999
144,654.0
145,943.9999999999998
146,757.9999999999999
147,932.0
148,888.0
149,848.0
150,890.0
151,801.9999999999999
152,710.0
153,724.0
154,906.0
155,824.0
156,788.0
157,936.0
158,740.0
159,876.0
160,1058.0
161,887.9999999999999
162,698.0
163,776.0
164,852.0
165,930.0
166,932.0
167,959.9999999999999
168,744.0
169,957.9999999999999
170,783.9999999999998
171,811.9999999999998
172,1028.0
173,850.0
174,886.0
175,808.0
176,914.0
177,670.0
178,686.0
179,662.0
180,847.9999999999999
181,812.0
182,704.0
183,898.0
184,856.0
185,878.0
186,734.0
187,708.0
188,876.0
189,668.0
190,825.9999999999999
191,823.9999999999999
192,790.0
193,878.0
194,969.9999999999999
195,898.0
196,638.0
197,606.0
198,862.0
199,842.0
200,845.9999999999999
201,838.0
202,878.0
203,734.0
204,794.0
205,868.0
206,989.9999999999999
207,1009.9999999999998
208,648.0
209,834.0
210,843.9999999999999
211,656.0
212,751.9999999999999
213,626.0
214,900.0
215,830.0
216,856.0
217,676.0
218,820.0
219,812.0
220,836.0
221,846.0
222,746.0
223,742.0
224,958.0
225,726.0
226,740.0
227,800.0
228,724.0
229,686.0
230,896.0
231,782.0
232,-270.0
233,672.0
234,782.0
235,636.0
236,814.0
237,896.0
238,892.0
239,985.9999999999999
240,608.0
241,772.0
242,960.0
243,808.0
244,855.9999999999999
245,804.0
246,838.0
247,804.0
248,744.0
249,882.0
250,672.0
251,936.0
252,860.0
253,1015.9999999999998
254,684.0
255,652.0
256,969.9999999999999
257,870.0
258,608.0
259,740.0
260,610.0
261,-208.00000000000006
262,744.0
263,690.0
264,826.0
265,917.9999999999999
266,698.0
267,788.0
268,768.0
269,779.9999999999999
270,694.0
271,953.9999999999999
272,748.0
273,688.0
274,634.0
275,938.0
276,832.0
277,796.0
278,726.0
279,950.0
280,871.9999999999999
281,855.9999999999999
282,997.9999999999998
283,918.0
284,830.0
285,867.9999999999999
286,932.0
287,792.0
288,722.0
289,670.0
290,706.0
291,913.9999999999999
292,764.0
293,822.0
294,700.0
295,686.0
296,742.0
297,750.0
298,794.0
299,760.0
300,712.0
301,690.0
302,640.0
303,890.0
304,716.0
305,832.0
306,846.0
307,754.0
308,964.0
309,905.9999999999999
310,770.0
311,888.0
312,762.0
313,716.0
314,1031.9999999999998
315,878.0
316,872.0
317,790.0
318,863.9999999999999
319,660.0
320,837.9999999999999
321,642.0
322,866.0
323,848.0
324,692.0
325,814.0
326,732.0
327,788.0
328,792.0
329,732.0
330,670.0
331,710.0
332,678.0
333,986.0
334,820.0
335,782.0
336,824.0
337,742.0
338,946.0
339,774.0
340,823.9999999999999
341,900.0
342,690.0
343,899.9999999999999
344,636.0
345,938.0
346,1009.9999999999998
347,646.0
348,918.0
349,930.0
350,930.0
351,1015.9999999999999
352,734.0
353,694.0
354,864.0
355,698.0
356,678.0
357,862.0
358,864.0
359,618.0
360,650.0
361,998.0
362,827.9999999999999
363,698.0
364,726.0
365,698.0
366,690.0
367,850.0
368,674.0
369,664.0
370,722.0
371,662.0
372,802.0
373,756.0
374,864.0
375,798.0
376,700.0
377,804.0
378,877.9999999999999
379,903.9999999999999
380,781.9999999999999
381,930.0
382,816.0
383,746.0
384,911.9999999999999
385,874.0
386,888.0
387,686.0
388,956.0
389,1028.0
390,632.0
391,770.0
392,868.0
393,798.0
394,768.0
395,770.0
396,650.0
397,806.0
398,981.9999999999999
399,916.0
400,893.9999999999999
401,864.0
402,832.0
403,874.0
404,882.0
405,1001.9999999999998
406,726.0
407,906.0
408,1027.9999999999998
409,834.0
410,1035.9999999999998
411,1078.0
412,941.9999999999999
413,896.0
414,951.9999999999998
415,668.0
416,748.0
417,720.0
418,650.0
419,842.0
420,654.0
421,866.0
422,794.0
423,760.0
424,758.0
425,728.0
426,760.0
427,882.0
428,652.0
429,692.0
430,863.9999999999999
431,977.9999999999999
432,696.0
433,852.0
434,766.0
435,971.9999999999998
436,838.0
437,924.0
438,814.0
439,957.9999999999999
440,743.9999999999999
441,692.0
442,666.0
443,855.9999999999999
444,738.0
445,764.0
446,758.0
447,660.0
448,804.0
449,836.0
450,698.0
451,732.0
452,954.0
453,886.0
454,874.0
455,868.0
456,925.9999999999999
457,866.0
458,896.0
459,816.0
460,799.9999999999998
461,754.0
462,824.0
463,852.0
464,933.9999999999999
465,732.0
466,910.0
467,718.0
468,840.0
469,914.0
470,642.0
471,772.0
472,634.0
473,940.0
474,758.0
475,802.0
476,762.0
477,946.0
478,862.0
479,971.9999999999999
480,861.9999999999999
481,628.0
482,878.0
483,736.0
484,762.0
485,898.0
486,812.0
487,780.0
488,896.0
489,682.0
490,807.9999999999999
491,857.9999999999999
492,820.0
493,967.9999999999999
494,696.0
495,906.0
496,888.0
497,856.0
498,692.0
499,872.0
500,907.9999999999999
501,700.0
502,830.0
503,884.0
504,776.0
505,902.0
506,-340.0
507,664.0
508,926.0
509,888.0
510,801.9999999999999
511,916.0
512,670.0
513,692.0
514,995.9999999999999
515,760.0
516,900.0
517,890.0
518,796.0
519,910.0
520,664.0
521,928.0
522,977.9999999999999
523,854.0
524,792.0
525,678.0
526,932.0
527,708.0
528,778.0
529,766.0
530,775.9999999999999
531,906.0
532,694.0
533,770.0
534,938.0
535,708.0
536,768.0
537,904.0
538,702.0
539,730.0
540,1019.9999999999998
541,676.0
542,772.0
543,819.9999999999999
544,920.0
545,971.9999999999998
546,844.0
547,676.0
548,740.0
549,796.0
550,961.9999999999999
551,897.9999999999998
552,-602.0
553,614.0
554,694.0
555,1066.0
556,842.0
557,672.0
558,802.0
559,762.0
560,718.0
561,630.0
562,938.0
563,893.9999999999999
564,894.0
565,752.0
566,874.0
567,868.0
568,1052.0
569,990.0
570,899.9999999999999
571,849.9999999999999
572,862.0
573,676.0
574,776.0
575,706.0
576,941.9999999999999
577,702.0
578,706.0
579,824.0
580,993.9999999999998
581,648.0
582,786.0
583,724.0
584,842.0
585,676.0
586,896.0000000000001
587,884.0
588,828.0
589,926.0
590,807.9999999999998
591,742.0
592,790.0
593,700.0
594,880.0
595,738.0
596,788.0
597,742.0
598,776.0
599,666.0
600,935.9999999999999
601,876.0
602,-1104.0
603,802.0
604,642.0
605,947.9999999999999
606,862.0
607,826.0
608,832.0
609,718.0
610,779.9999999999999
611,888.0
612,678.0
613,900.0
614,626.0
615,916.0
616,768.0
617,808.0
618,814.0
619,768.0
620,847.9999999999998
621,764.0
622,820.0
623,850.0
624,904.0
625,876.0
626,656.0
627,732.0
628,706.0
629,694.0
630,676.0
631,-668.0
632,694.0
633,752.0
634,716.0
635,836.0
636,770.0
637,788.0
638,662.0
639,730.0
640,674.0
641,716.0
642,642.0
643,734.0
644,828.0
