,reward
0,-598.0
1,-639.0
2,-633.0
3,-634.0
4,-637.0
5,-632.0
6,-300.0
7,-759.0
8,-599.0
9,385.0
10,-579.0
11,-667.0
12,-623.0
13,473.0
14,-300.0
15,-603.0
16,-661.0
17,-599.0
18,-657.0
19,-677.0
20,430.0
21,428.0
22,-300.0
23,-591.0
24,-300.0
25,-300.0
26,-300.0
27,-710.0
28,-616.0
29,-811.0
30,490.0
31,-300.0
32,483.0
33,-644.0
34,-636.0
35,-300.0
36,464.0
37,437.0
38,-772.0
39,315.0
40,418.0
41,330.0
42,323.0
43,320.0
44,425.0
45,409.0
46,440.0
47,-676.0
48,489.0
49,405.0
50,424.0
51,-648.0
52,265.0
53,471.0
54,401.0
55,398.0
56,455.0
57,404.0
58,450.0
59,433.0
60,403.0
61,408.0
62,423.0
63,372.0
64,450.0
65,391.0
66,371.0
67,425.0
68,455.0
69,456.0
70,437.0
71,450.0
72,427.0
73,455.0
74,408.0
75,-632.0
76,449.0
77,449.0
78,431.0
79,465.0
80,430.0
81,434.0
82,459.0
83,478.0
84,410.0
85,417.0
86,428.0
87,464.0
88,457.0
89,430.0
90,462.0
91,391.0
92,443.0
93,454.0
94,475.0
95,444.0
96,471.0
97,483.0
98,442.0
99,464.0
100,473.0
101,439.0
102,468.0
103,436.0
104,442.0
105,455.0
106,417.0
107,465.0
108,450.0
109,474.0
110,465.0
111,475.0
112,464.0
113,454.0
114,468.0
115,453.0
116,418.0
117,425.0
118,462.0
119,471.0
120,458.0
121,441.0
122,441.0
123,470.0
124,478.0
125,446.0
126,466.0
127,451.0
128,466.0
129,449.0
130,468.0
131,464.0
132,430.0
133,449.0
134,431.0
135,447.0
136,452.0
137,447.0
138,428.0
139,474.0
140,449.0
141,434.0
142,459.0
143,421.0
144,451.0
145,440.0
146,427.0
147,454.0
148,461.0
149,437.0
150,446.0
151,415.0
152,432.0
153,469.0
154,418.0
155,442.0
156,440.0
157,453.0
158,394.0
159,427.0
160,440.0
161,454.0
162,457.0
163,441.0
164,473.0
165,470.0
166,477.0
167,438.0
168,441.0
169,454.0
170,454.0
171,445.0
172,454.0
173,448.0
174,466.0
175,447.0
176,480.0
177,447.0
178,455.0
179,452.0
180,448.0
181,470.0
182,421.0
183,462.0
184,474.0
185,434.0
186,439.0
187,468.0
188,435.0
189,447.0
190,436.0
191,424.0
192,459.0
193,444.0
194,468.0
195,465.0
196,439.0
197,462.0
198,447.0
199,465.0
200,439.0
201,403.0
202,420.0
203,428.0
204,474.0
205,451.0
206,414.0
207,458.0
208,451.0
209,434.0
210,472.0
211,457.0
212,456.0
213,480.0
214,472.0
215,443.0
216,474.0
217,475.0
218,422.0
219,453.0
220,431.0
221,469.0
222,456.0
223,460.0
224,469.0
225,472.0
226,451.0
227,457.0
228,466.0
229,444.0
230,421.0
231,429.0
232,440.0
233,469.0
234,388.0
235,465.0
236,442.0
237,432.0
238,433.0
239,475.0
240,463.0
241,432.0
242,452.0
243,444.0
244,448.0
245,434.0
246,479.0
247,456.0
248,455.0
249,441.0
250,475.0
251,453.0
252,450.0
253,473.0
254,463.0
255,475.0
256,467.0
257,445.0
258,461.0
259,448.0
260,444.0
261,433.0
262,448.0
263,437.0
264,456.0
265,452.0
266,444.0
267,475.0
268,478.0
269,448.0
270,435.0
271,434.0
272,408.0
273,430.0
274,471.0
275,464.0
276,479.0
277,468.0
278,468.0
279,466.0
280,456.0
281,456.0
282,451.0
283,444.0
284,441.0
285,444.0
286,464.0
287,477.0
288,442.0
289,442.0
290,465.0
291,479.0
292,453.0
293,455.0
294,476.0
295,470.0
296,440.0
297,474.0
298,441.0
299,443.0
300,444.0
301,441.0
302,459.0
303,472.0
304,474.0
305,436.0
306,452.0
307,473.0
308,439.0
309,474.0
310,454.0
311,465.0
312,410.0
313,448.0
314,457.0
315,452.0
316,451.0
317,453.0
318,455.0
319,436.0
320,437.0
321,452.0
322,453.0
323,439.0
324,451.0
325,463.0
326,459.0
327,450.0
328,473.0
329,462.0
330,435.0
331,442.0
332,451.0
333,442.0
334,441.0
335,437.0
336,451.0
337,465.0
338,451.0
339,462.0
340,474.0
341,471.0
342,433.0
343,429.0
344,447.0
345,451.0
346,478.0
347,468.0
348,455.0
349,463.0
350,433.0
351,457.0
352,476.0
353,422.0
354,438.0
355,464.0
356,447.0
357,478.0
358,464.0
359,434.0
360,424.0
361,453.0
362,459.0
363,473.0
364,468.0
365,451.0
366,450.0
367,462.0
368,444.0
369,472.0
370,451.0
371,449.0
372,449.0
373,447.0
374,460.0
375,477.0
376,451.0
377,472.0
378,457.0
379,467.0
380,437.0
381,475.0
382,473.0
383,454.0
384,463.0
385,457.0
386,443.0
387,458.0
388,473.0
389,466.0
390,455.0
391,461.0
392,448.0
393,474.0
394,467.0
395,457.0
396,446.0
397,451.0
398,465.0
399,455.0
400,449.0
401,449.0
402,459.0
403,439.0
404,445.0
405,-566.0
406,486.0
407,464.0
408,437.0
409,429.0
410,451.0
411,461.0
412,460.0
413,454.0
414,449.0
415,440.0
416,422.0
417,435.0
418,475.0
419,456.0
420,443.0
421,442.0
422,448.0
423,452.0
424,474.0
425,446.0
426,449.0
427,445.0
428,452.0
429,467.0
430,450.0
431,474.0
432,470.0
433,443.0
434,479.0
435,448.0
436,474.0
437,459.0
438,452.0
439,464.0
440,437.0
441,473.0
442,466.0
443,445.0
444,441.0
445,454.0
446,444.0
447,471.0
448,478.0
449,475.0
450,448.0
451,440.0
452,474.0
453,457.0
454,431.0
455,452.0
456,440.0
457,423.0
458,452.0
459,427.0
460,477.0
461,471.0
462,436.0
463,461.0
464,461.0
465,457.0
466,479.0
467,466.0
468,459.0
469,448.0
470,442.0
471,461.0
472,458.0
473,474.0
474,450.0
475,447.0
476,451.0
477,449.0
478,448.0
479,458.0
480,455.0
481,442.0
482,454.0
483,444.0
484,439.0
485,472.0
486,449.0
487,455.0
488,474.0
489,464.0
490,447.0
491,451.0
492,472.0
493,463.0
494,457.0
495,476.0
496,458.0
497,474.0
498,467.0
499,452.0
500,444.0
501,448.0
502,450.0
503,470.0
504,457.0
505,446.0
506,476.0
507,459.0
508,453.0
509,475.0
510,467.0
511,472.0
512,450.0
513,457.0
514,456.0
515,476.0
516,455.0
517,450.0
518,456.0
519,473.0
520,458.0
521,471.0
522,477.0
523,445.0
524,439.0
525,472.0
526,446.0
527,457.0
528,474.0
529,462.0
530,436.0
531,457.0
532,442.0
533,478.0
534,460.0
535,443.0
536,461.0
537,462.0
538,442.0
539,448.0
540,444.0
541,458.0
542,474.0
543,454.0
544,444.0
545,478.0
546,465.0
547,442.0
548,429.0
549,452.0
550,443.0
551,457.0
552,468.0
553,471.0
554,448.0
555,450.0
556,474.0
557,436.0
558,446.0
559,454.0
560,461.0
561,436.0
562,419.0
563,459.0
564,465.0
565,457.0
566,438.0
567,431.0
568,450.0
569,474.0
570,467.0
571,458.0
572,473.0
573,449.0
574,431.0
575,457.0
576,450.0
577,469.0
578,449.0
579,436.0
580,438.0
581,453.0
582,-300.0
583,472.0
584,461.0
585,445.0
586,446.0
587,465.0
588,464.0
589,470.0
590,469.0
591,437.0
592,443.0
593,-609.0
594,465.0
595,455.0
596,439.0
597,451.0
598,466.0
599,460.0
600,-300.0
601,468.0
602,433.0
603,447.0
604,-587.0
605,476.0
606,459.0
607,456.0
608,464.0
609,-573.0
610,481.0
611,464.0
612,451.0
613,435.0
614,443.0
615,438.0
616,462.0
617,434.0
618,420.0
619,449.0
620,446.0
621,459.0
622,460.0
623,451.0
624,437.0
625,459.0
626,457.0
627,450.0
628,448.0
629,457.0
630,441.0
631,404.0
632,454.0
633,476.0
634,438.0
635,436.0
636,437.0
637,458.0
638,466.0
639,459.0
640,439.0
641,449.0
642,413.0
643,441.0
644,451.0
645,435.0
646,399.0
647,457.0
648,468.0
649,403.0
650,467.0
651,460.0
652,455.0
653,444.0
654,466.0
655,451.0
656,436.0
657,468.0
658,477.0
659,434.0
660,-300.0
661,425.0
662,-600.0
663,429.0
664,388.0
665,391.0
666,447.0
667,-808.0
668,438.0
669,407.0
670,-623.0
671,-300.0
672,-663.0
673,-597.0
674,-744.0
675,-602.0
676,-300.0
677,296.0
678,377.0
679,-300.0
680,-300.0
681,-300.0
682,359.0
683,328.0
684,-300.0
685,334.0
686,-300.0
687,-658.0
688,390.0
689,261.0
690,-300.0
691,-300.0
692,-300.0
693,-300.0
694,262.0
695,-300.0
696,283.0
697,-300.0
698,-300.0
699,-300.0
700,-300.0
701,-300.0
