,reward
0,582.0
1,-1334.0
2,-1218.0
3,-774.0
4,-554.0
5,-774.0
6,-774.0
7,-774.0
8,-474.00000000000006
9,-1510.0
10,-722.0
11,-780.0
12,-774.0
13,-774.0
14,-774.0
15,-1548.0
16,-972.0
17,-838.0000000000001
18,-752.0
19,-1006.0000000000005
20,-988.0000000000002
21,-512.0000000000005
22,-466.0000000000002
23,-444.00000000000057
24,-524.0000000000005
25,-838.0000000000001
26,-410.00000000000074
27,-526.0000000000005
28,-712.0000000000002
29,304.0
30,-716.0000000000001
31,-536.0000000000005
32,-900.0000000000005
33,-394.0000000000008
34,-914.0000000000002
35,-676.0
36,-848.0000000000001
37,-748.0000000000002
38,-412.0000000000002
39,-380.00000000000045
40,-782.0000000000001
41,-402.00000000000057
42,-902.0000000000002
43,-640.0
44,-688.0
45,-440.00000000000057
46,-486.0000000000006
47,-414.0000000000006
48,-754.0
49,-702.0
50,-816.0
51,-670.0
52,-986.0000000000003
53,-384.00000000000057
54,-454.0000000000001
55,-982.0000000000002
56,-672.0000000000001
57,-396.00000000000057
58,-764.0000000000001
59,-540.0000000000007
60,-922.0000000000002
61,-866.0
62,-404.00000000000045
63,-500.00000000000045
64,-454.00000000000057
65,-404.00000000000074
66,-576.0000000000002
67,-462.0000000000007
68,-384.0000000000005
69,-1142.0000000000005
70,-700.0
71,-878.0000000000003
72,-896.0000000000002
73,-438.00000000000034
74,-466.0000000000005
75,-556.0000000000006
76,-810.0000000000003
77,-852.0000000000001
78,-540.0000000000005
79,-602.0000000000001
80,-922.0000000000002
81,-490.0000000000002
82,-522.0000000000007
83,-502.00000000000057
84,-1088.0000000000005
85,-734.0000000000002
86,-606.0
87,-848.0000000000001
88,-994.0000000000002
89,-974.0000000000002
90,-516.0000000000003
91,-428.00000000000057
92,-378.0000000000007
93,-440.0000000000002
94,-498.00000000000057
95,-420.0000000000005
96,-874.0000000000003
97,-878.0000000000002
98,-484.0000000000004
99,-810.0000000000003
100,-804.0000000000002
101,-972.0000000000005
102,-456.0000000000001
103,-596.0000000000007
104,-494.00000000000045
105,-494.0000000000005
106,-430.00000000000045
107,-798.0
108,-784.0000000000002
109,-1056.0000000000002
110,-982.0000000000001
111,-474.00000000000074
112,-716.0
113,-500.00000000000057
114,-678.0
115,-506.00000000000074
116,-1166.0000000000005
117,-576.0000000000005
118,520.0
119,-506.0
120,-1042.0000000000005
121,-792.0000000000002
122,-680.0
123,129.9999999999999
124,-710.0000000000001
125,-978.0000000000008
126,-540.0000000000002
127,-982.0000000000005
128,-424.00000000000057
129,-420.00000000000034
130,-742.0
131,-630.0
132,-1122.0000000000002
133,-478.00000000000034
134,-1040.0000000000007
135,-490.0000000000007
136,-810.0000000000003
137,-564.0
138,-574.0000000000005
139,-524.0
140,-462.0000000000008
141,-1050.0000000000005
142,-662.0
143,-506.0
144,-968.0000000000001
145,-508.00000000000045
146,-442.0000000000006
147,-528.0000000000007
148,-484.0000000000004
149,-466.0000000000006
150,-544.0
151,-1050.0
152,-848.0000000000002
153,-768.0
154,-494.00000000000057
155,-554.0000000000005
156,-514.0000000000001
157,-560.0000000000005
158,-466.0000000000008
159,-676.0000000000005
160,-338.0000000000006
161,-668.0000000000005
162,-882.0
163,-514.0000000000005
164,-942.0000000000002
165,-952.0000000000005
166,-352.00000000000057
167,-992.0000000000005
168,-502.0
169,-850.0
170,-458.0000000000005
171,-446.00000000000045
172,-826.0000000000001
173,-996.0000000000002
174,-408.0
175,-520.0000000000007
176,-518.0000000000001
177,-558.0000000000007
178,-396.0000000000005
179,-692.0
180,-1068.0000000000005
181,-1132.0
182,-494.00000000000057
183,-484.00000000000074
184,-482.0000000000007
185,-370.00000000000034
186,-496.0000000000005
187,-766.0000000000001
188,-922.0000000000002
189,-1124.0000000000002
190,-1096.0000000000007
191,-628.0
192,-394.0000000000007
193,-414.00000000000057
194,-976.0000000000003
195,-834.0000000000002
196,-876.0000000000002
197,-796.0000000000002
198,-520.0000000000005
199,-848.0000000000001
200,-574.0000000000001
201,-470.00000000000074
202,-972.0000000000003
203,-524.0000000000005
204,-382.0000000000005
205,-522.0000000000002
206,-896.0000000000002
207,-466.0000000000004
208,-552.0000000000007
209,-406.00000000000074
210,-536.0000000000006
211,-386.0000000000002
212,-570.0
213,-524.0000000000001
214,-1080.0000000000005
215,-438.0000000000007
216,-608.0000000000006
217,-472.0000000000006
218,-464.00000000000057
219,-500.0000000000005
220,-420.0000000000006
221,-470.0000000000006
222,-586.0000000000002
223,-462.00000000000074
224,-438.0000000000006
225,-532.0000000000005
226,-440.0000000000002
227,-594.0000000000002
228,-838.0000000000005
229,-450.0000000000004
230,-524.0000000000002
231,-922.0000000000002
232,-640.0
233,-758.0000000000002
234,-820.0000000000002
235,-446.00000000000045
236,-436.00000000000045
237,-650.0000000000002
238,-798.0000000000002
239,-452.00000000000045
240,-900.0000000000001
241,-386.00000000000045
242,-490.0000000000006
243,-904.0000000000005
244,-524.0000000000007
245,-456.00000000000045
246,-510.0000000000005
247,-1024.0000000000005
248,-696.0000000000002
249,-392.0000000000002
250,-442.00000000000057
251,-712.0000000000002
252,-942.0000000000003
253,-1096.0000000000005
254,-526.0000000000005
255,-1004.0000000000003
256,-970.0000000000002
257,-1022.0000000000002
258,-1030.0000000000005
259,-818.0000000000001
260,-682.0
261,-614.0000000000002
262,-452.0000000000006
263,-526.0000000000007
264,-508.0000000000007
265,-464.0000000000007
266,-484.00000000000045
267,-750.0
268,-504.0000000000002
269,-406.00000000000057
270,-516.0000000000007
271,-590.0000000000007
272,-476.0000000000002
273,-1026.0000000000007
274,-518.0000000000005
275,-540.0000000000002
276,-542.0000000000007
277,-994.0000000000005
278,-460.0000000000005
279,-452.00000000000034
280,-768.0
281,-880.0000000000002
282,-718.0
283,-532.0000000000007
284,-498.00000000000006
285,-716.0
286,-572.0000000000007
287,-642.0
288,-864.0000000000002
289,-554.0000000000006
290,-848.0
291,-1042.0000000000005
292,-524.0000000000002
293,-492.0
294,-472.00000000000074
295,-414.0000000000003
296,-1144.0000000000005
297,-678.0
298,-836.0000000000002
299,-892.0000000000005
300,-720.0000000000002
301,-786.0000000000001
302,-520.0000000000002
303,-518.0000000000007
304,-488.0000000000002
305,-434.0000000000006
306,-816.0000000000001
307,-526.0000000000005
308,-408.0000000000005
309,-436.00000000000074
310,-492.0000000000004
311,-534.0000000000002
312,-544.0000000000002
313,-552.0000000000006
314,-548.0000000000005
315,-396.00000000000057
316,-456.00000000000074
317,-526.0000000000005
318,-518.0000000000006
319,-1040.0000000000005
320,-590.0000000000003
321,-908.0
322,-1044.0000000000005
323,-592.0000000000005
324,-548.0000000000003
325,-496.00000000000074
326,-1028.0
327,-524.0000000000005
328,-400.0000000000003
329,-418.00000000000057
330,-782.0000000000001
331,-516.0000000000005
332,-642.0000000000001
333,-1008.0000000000006
334,-846.0000000000001
335,-560.0000000000007
336,-976.0000000000005
337,-394.0000000000004
338,-496.0000000000007
339,-916.0000000000002
340,-442.0000000000006
341,-406.00000000000034
342,-1122.0000000000005
343,-910.0000000000005
344,-468.00000000000057
345,-1026.0000000000005
346,-936.0000000000002
347,-578.0000000000002
348,-568.0000000000005
349,-648.0
350,-764.0000000000002
351,-998.0000000000006
352,-460.0000000000002
353,-746.0000000000001
354,-850.0000000000005
355,-458.00000000000045
356,-1022.0000000000005
357,-856.0000000000003
358,-486.0000000000002
359,-950.0000000000003
360,-426.00000000000074
361,-652.0
362,-1058.0000000000005
363,-350.0000000000006
364,-522.0000000000005
365,-876.0000000000001
366,-450.0000000000005
367,-388.0000000000002
368,-716.0000000000002
369,-460.0
370,-482.0000000000005
371,-540.0000000000001
372,-504.00000000000057
373,-508.0000000000005
374,-744.0000000000002
