,reward
0,479
1,-553
2,481
3,-555
4,-575
5,-575
6,-575
7,-575
8,-575
9,-575
10,-627
11,-575
12,-575
13,-575
14,-575
15,-575
16,-575
17,-575
18,-628
19,-575
20,-575
21,-575
22,-575
23,-575
24,-575
25,-575
26,-592
27,-579
28,-613
29,-300
30,-596
31,471
32,-551
33,-762
34,-300
35,-300
36,-300
37,-300
38,-300
39,-300
40,-724
41,403
42,-846
43,-733
44,-618
45,-813
46,-755
47,-681
48,-626
49,-602
50,-616
51,-300
52,-796
53,-300
54,-708
55,-783
56,-300
57,-645
58,-683
59,-696
60,-752
61,-721
62,-744
63,-653
64,-666
65,-712
66,-729
67,-661
68,-679
69,-709
70,-652
71,-696
72,-612
73,-300
74,-810
75,-721
76,-654
77,-666
78,-300
79,-300
80,-300
81,-300
82,-300
83,-300
84,-630
85,-300
86,-300
87,-300
88,-300
89,-300
90,-300
91,-760
92,-300
93,368
94,-776
95,-300
96,-723
97,-640
98,-300
99,-300
100,-300
101,-300
102,-300
103,-658
104,-300
105,-300
106,-300
107,-300
108,-300
109,-737
110,-300
111,-300
112,-734
113,-300
114,-708
115,-575
116,-300
117,-632
118,-790
119,-705
120,-300
121,-300
122,-717
123,-724
124,-768
125,-732
126,-711
127,-300
128,-745
129,-300
130,-300
131,-300
132,-617
133,-300
134,409
135,-300
136,-300
137,-300
138,-597
139,-300
140,-300
141,-300
142,-300
143,-574
144,-740
145,-671
146,-605
147,-300
148,-300
149,-300
150,-690
151,430
152,-597
153,-300
154,-761
155,-300
156,-613
157,-300
158,-708
159,-591
160,-567
161,-580
162,479
163,-599
164,-575
165,-641
166,-688
167,426
168,-586
169,-598
170,-603
171,-636
172,-694
173,-685
174,-640
175,-583
176,-696
177,-639
178,-626
179,-607
180,-682
181,-575
182,346
183,-616
184,-583
185,-643
186,-577
187,-648
188,-579
189,-670
190,-836
191,-599
192,-691
193,382
194,-300
195,-300
196,-614
197,-684
198,359
199,-630
200,-632
201,-683
202,401
203,404
204,-300
205,-616
206,-300
207,-810
208,-680
209,-770
210,-595
211,-642
212,-602
213,-300
214,-630
215,-821
216,-766
217,-719
218,-603
219,-635
220,-608
221,-300
222,-668
223,-846
224,-720
225,-679
226,-300
227,-300
228,-300
229,-300
230,-813
231,-300
232,-732
233,-300
234,-300
235,-644
236,-769
237,-592
238,-623
239,-300
240,-617
241,-300
242,-677
243,-620
244,-676
245,-575
246,-636
247,-300
248,-607
249,-300
250,-300
251,-687
252,-717
253,-612
254,-606
255,-744
256,-592
257,-579
258,-669
259,-580
260,-595
261,-603
262,-708
263,-590
264,-594
265,-594
266,-613
267,-592
268,-650
269,-300
270,-619
271,-300
272,-824
273,-585
274,-655
275,-591
276,-586
277,-623
278,-580
279,-621
280,-601
281,-711
282,-730
283,-640
284,-589
285,-604
286,-300
287,-595
288,-621
289,-641
290,-833
291,-646
292,-300
293,-622
294,-593
295,-641
296,-627
297,-300
298,-586
299,-596
300,-588
301,-821
302,-586
303,-605
304,-596
305,-578
306,-591
307,-597
308,-601
309,-670
310,-582
311,-676
312,-597
313,-650
314,-583
315,-578
316,-676
317,-671
318,-608
319,-573
320,-581
321,-604
322,-613
323,-576
324,-602
325,-578
326,-613
327,-573
328,-599
329,-581
330,-576
331,-587
332,-575
333,-580
334,-574
335,-572
336,-584
337,-569
338,-652
339,-589
340,-601
341,-571
342,-593
343,-575
344,-653
345,-597
346,-584
347,-666
348,-583
349,-577
350,-575
351,-593
352,-577
353,-586
354,-625
355,-676
356,-626
357,-612
358,-648
359,-581
360,-571
361,436
362,-615
363,-636
364,-639
365,-678
366,-578
367,-300
368,-603
369,-577
370,-578
371,-300
372,-619
373,-644
374,-612
375,-570
376,-586
377,-580
378,-577
379,-571
380,-583
381,-576
382,-594
383,-574
384,-619
385,-622
386,-579
387,-575
388,-597
389,-575
390,-602
391,-613
392,-585
393,-574
394,-588
395,-575
396,-574
397,-580
398,-587
399,-582
400,-591
401,-578
402,-583
403,-605
404,-579
405,-579
406,-570
407,-575
408,-644
409,-571
410,-594
411,-583
412,-576
413,-673
414,-588
415,475
416,-582
417,-577
418,-599
419,-576
420,-568
421,-574
422,-599
423,-597
424,-636
425,-568
426,-580
427,-596
428,-576
429,-586
430,-581
431,-577
432,-584
433,-576
434,-599
435,-606
436,-602
437,-757
438,-577
439,-569
440,-572
441,-576
442,-569
443,-300
444,-594
445,-568
446,-566
447,-653
448,-571
449,-300
450,-594
451,-572
452,-628
453,-608
454,-572
455,-576
456,-581
457,-607
458,-574
459,-611
460,-590
461,-575
462,-596
463,-659
464,-659
465,-599
466,-609
467,-637
468,-605
469,-581
470,-579
471,-585
472,-572
473,-586
474,394
475,-550
476,-586
477,-571
478,-630
479,-567
480,-574
481,-637
482,-579
483,-622
484,-625
485,-596
486,-598
487,-600
488,-586
489,-570
490,-602
491,-617
492,-575
493,-652
494,-570
495,-624
496,-582
497,-641
498,-574
499,-610
500,-603
501,-629
502,-586
503,-569
504,-623
505,-643
506,-574
507,-582
508,-579
509,-581
510,-573
511,-586
512,-609
513,-601
514,-609
515,-611
516,-629
517,-574
518,-586
519,-601
520,-575
521,-571
522,-653
523,-300
524,-605
525,-572
526,-578
527,-572
528,-587
529,-574
530,-601
531,-576
532,-590
533,-598
534,-648
535,-612
536,-575
537,-670
538,-584
539,-661
540,-620
541,-574
542,-575
543,-576
544,-604
545,-575
546,-578
547,-606
548,-572
549,-625
550,-599
551,-591
552,-619
553,-634
554,-610
555,-672
556,-620
557,-575
558,-608
559,-653
560,-579
561,-626
562,-578
563,435
564,-554
565,-576
566,-594
567,-574
568,-597
569,-603
570,-594
571,-575
572,-595
573,-599
574,-608
575,-610
576,-625
577,-574
578,-589
579,-578
580,-796
581,-577
582,-609
583,-611
584,-618
585,-620
586,-608
587,-618
588,-586
589,-615
590,-571
591,-617
592,-603
593,-588
594,-577
595,-602
596,-589
597,-606
598,-616
599,-578
600,-600
601,-586
602,-615
603,-619
604,-573
605,-587
606,-585
607,-601
608,-573
609,-619
610,-590
611,-587
612,-609
613,-608
614,-579
615,-580
616,-656
617,-620
618,-612
619,-600
620,-615
621,-639
622,-620
623,-609
624,-593
625,-574
626,-605
627,-635
628,-590
629,-616
630,-586
631,-611
632,-627
633,-620
634,-665
635,-587
636,-612
637,-572
638,-598
639,-598
640,-616
641,-578
642,-649
643,-631
644,-582
645,-615
646,-578
647,-602
648,-631
649,-575
650,-599
651,-596
652,-582
653,-623
654,-617
655,-300
656,-589
657,-300
658,-600
659,-583
660,-588
661,-583
662,-614
663,-592
664,-599
665,-578
666,-592
667,-624
668,-619
669,-618
670,-577
671,-607
672,-596
673,-590
674,-634
675,-614
676,-611
677,-606
678,-575
679,-584
680,-580
681,-598
682,-606
683,-586
684,-589
685,-581
686,-580
687,-675
688,-622
689,-574
690,-575
691,-588
692,-604
693,-582
694,-609
695,-622
696,-589
697,-613
698,-782
699,-572
700,-598
701,-654
702,-606
703,-623
704,-575
705,-581
706,-587
707,-585
708,-593
709,-682
710,-625
711,-580
712,-642
713,-636
714,-626
715,-582
716,-602
717,-634
718,-610
719,-576
720,-603
721,-587
722,-599
723,-300
724,-566
725,-621
726,-624
727,-601
728,-637
729,-608
730,-614
731,-639
732,-621
733,-620
734,-617
735,468
736,-578
737,-596
738,-599
739,-617
740,-617
741,-605
742,-602
743,-628
744,-611
745,-592
746,-587
747,-577
748,-624
749,-617
750,-596
751,-599
752,-580
753,-575
754,-632
755,-588
756,-625
757,-596
758,-581
759,-625
760,-585
761,-577
762,-610
763,-596
764,-580
765,-606
766,-594
767,-617
768,-648
769,-583
770,-592
771,-611
772,-586
773,-601
774,-631
775,-598
776,-602
777,-606
778,-633
779,-655
780,-599
781,-608
782,-591
783,-579
784,474
785,-560
786,-633
787,469
788,-553
789,-608
790,-628
791,-639
792,-581
793,-593
794,-579
795,-582
796,-640
797,-651
798,-619
799,393
800,-300
801,-573
802,-580
803,-615
804,-628
805,-631
806,-589
807,-629
808,-620
809,-584
810,-629
811,-637
812,-612
813,-619
814,-654
815,-653
816,-628
817,-646
818,-631
819,-611
820,-598
821,-300
822,-595
823,-300
824,-624
825,-582
826,-631
827,-630
828,-300
829,-589
830,-300
831,-300
832,-618
833,-300
834,-634
835,-640
836,-612
837,-300
838,-578
839,-300
840,-626
841,438
842,-572
843,-585
844,-582
845,-618
846,-584
847,-300
848,-629
849,-576
850,-584
851,-614
852,-584
853,-633
854,-580
855,-585
856,-635
857,-831
858,-606
859,-643
860,-591
861,-611
862,-592
863,-723
864,-589
865,-569
866,-586
867,-578
868,-594
869,-639
870,-654
871,-592
872,-584
873,-817
874,-584
875,-802
876,-660
877,-758
878,-300
879,-752
880,-616
881,-582
882,-612
883,-574
884,-595
885,-574
886,-584
887,-787
888,-300
889,-626
890,-300
891,-636
892,-575
893,-610
894,-581
895,-585
896,-625
897,-300
898,-628
899,-831
900,-627
901,-300
902,-300
903,-300
904,-591
905,-584
906,-778
907,-595
908,311
909,-734
910,-639
911,-740
912,-587
913,-300
914,-579
915,-577
916,-574
917,-753
918,-702
919,-578
920,-620
921,-575
922,-574
923,455
924,-762
925,-575
926,-592
927,-573
928,-599
929,-300
930,-569
931,-576
932,-300
933,299
934,-699
935,-570
936,-589
937,455
938,-567
939,-579
940,-575
941,-579
942,-574
943,-573
944,-653
945,-579
946,-577
947,-576
948,-579
949,-580
950,-695
951,-629
952,-603
953,-572
954,-570
955,-589
956,-575
957,-300
958,-626
959,-576
960,-602
961,-577
962,-568
963,-715
964,-569
965,-577
966,-573
967,327
968,-591
969,-631
970,-568
971,-573
972,-608
973,-580
974,-580
975,-575
976,474
977,-553
978,-577
979,-637
980,-585
981,-574
982,-576
983,-569
984,-571
985,-587
986,-573
987,-577
988,-671
989,-567
990,-570
991,-586
992,-573
993,-579
994,-574
995,-573
996,-622
997,-572
998,-571
999,-577
1000,-580
