,reward
0,580.0
1,-1094.0
2,564.0
3,-1072.0
4,-1286.0
5,-1284.0
6,-1302.0
7,-1292.0
8,-820.0
9,-1922.0000000000002
10,-1556.0
11,-554.0000000000006
12,-380.0000000000007
13,-346.0000000000006
14,-1052.0000000000005
15,-792.0000000000005
16,-588.0000000000005
17,-480.00000000000034
18,-618.0000000000005
19,-498.00000000000057
20,-566.0000000000002
21,-476.0000000000005
22,-778.0000000000001
23,-444.0000000000004
24,-674.0
25,-488.0000000000005
26,-626.0000000000001
27,-1062.0000000000005
28,-344.0000000000004
29,-426.0000000000005
30,-852.0000000000005
31,-422.00000000000057
32,-992.0000000000002
33,-694.0000000000002
34,-724.0000000000001
35,-868.0000000000001
36,-972.0000000000002
37,-862.0000000000002
38,-442.0000000000002
39,-466.0000000000004
40,-470.0000000000002
41,-396.00000000000045
42,-468.0000000000007
43,-488.0000000000005
44,-1024.0000000000007
45,-992.0000000000005
46,-488.00000000000074
47,-422.00000000000057
48,-458.0000000000005
49,-484.0
50,-596.0000000000005
51,-402.0000000000004
52,-480.0000000000001
53,-458.0000000000006
54,-812.0000000000001
55,-1032.0
56,-824.0000000000002
57,-660.0000000000001
58,-814.0
59,-662.0
60,-574.0
61,-478.0000000000007
62,-750.0000000000001
63,-558.0000000000005
64,554.0
65,-382.0000000000005
66,-476.0000000000002
67,-584.0000000000001
68,-446.0000000000001
69,-562.0000000000005
70,-520.0000000000007
71,-442.0000000000005
72,-656.0
73,-848.0000000000005
74,-986.0000000000002
75,-686.0
76,-526.0000000000007
77,-622.0
78,-482.00000000000057
79,-908.0000000000005
80,-328.0000000000002
81,-480.00000000000074
82,-522.0000000000007
83,-438.00000000000045
84,-480.0000000000002
85,-520.0000000000005
86,-512.0000000000003
87,-710.0000000000001
88,-396.0000000000002
89,-456.0000000000002
90,-512.0000000000003
91,-420.00000000000057
92,-1166.0000000000007
93,-494.0000000000006
94,-544.0000000000007
95,-1130.0000000000002
96,-456.0000000000006
97,-438.0000000000002
98,-504.00000000000045
99,-410.00000000000057
100,-518.0000000000007
101,-506.00000000000045
102,-534.0000000000005
103,-466.0000000000007
104,-552.0000000000007
105,-1020.0000000000003
106,-482.00000000000074
107,-1006.0000000000003
108,-412.00000000000045
109,-558.0000000000002
110,-988.0000000000005
111,-502.0000000000006
112,-582.0000000000007
113,-830.0
114,-484.0000000000005
115,-352.0000000000005
116,-380.00000000000034
117,-738.0000000000002
118,-556.0000000000007
119,-570.0000000000002
120,-504.0
121,-720.0
122,-586.0
123,-926.0000000000003
124,-946.0000000000005
125,-518.0000000000002
126,-578.0000000000005
127,-768.0000000000001
128,-424.0000000000005
129,-492.0000000000005
130,-556.0000000000005
131,-596.0000000000002
132,-478.00000000000074
133,-1092.0000000000007
134,-580.0000000000005
135,-642.0000000000002
136,190.0
137,-654.0
138,-520.0000000000006
139,-1114.0000000000005
140,-534.0000000000005
141,-470.00000000000045
142,-666.0000000000002
143,-430.00000000000074
144,-564.0000000000007
145,-552.0000000000007
146,-500.0000000000006
147,-598.0000000000005
148,-452.0000000000005
149,-460.0000000000005
150,-908.0000000000002
151,-808.0000000000002
152,-534.0000000000007
153,-512.0000000000002
154,-560.0000000000007
155,-516.0000000000007
156,-424.0000000000005
157,-1176.0000000000005
158,-482.0000000000006
159,-1044.0
160,-462.00000000000034
161,-536.0000000000005
162,-498.0000000000007
163,-1018.0000000000001
164,-372.00000000000045
165,-478.00000000000045
166,-928.0000000000002
167,-588.0
168,-592.0000000000007
169,-564.0000000000001
170,-502.0000000000005
171,-558.0000000000005
172,-958.0000000000003
173,-766.0000000000002
174,-482.00000000000074
175,-446.0000000000006
176,-476.00000000000057
177,-402.0000000000007
178,-454.00000000000034
