,reward
0,588.0
1,-970.0
2,-880.0
3,-1270.0
4,602.0
5,-1044.0
6,600.0
7,-1054.0
8,698.0
9,-822.0
10,-1200.0
11,-1268.0
12,-1278.0
13,-886.0
14,-1278.0
15,-1260.0
16,-694.0
17,-1934.0
18,-1832.0
19,-1058.0000000000005
20,-808.0
21,-988.0
22,-892.0
23,-858.0
24,-836.0
25,-1298.0
26,-618.0
27,-1344.0
28,-830.0
29,-952.0000000000002
30,-732.0
31,-1182.0
32,-660.0000000000001
33,-650.0
34,-364.0000000000001
35,-562.0
36,506.0
37,-560.0
38,518.0
39,850.0
40,-470.0
41,-450.0
42,-440.0
43,-578.0
44,-466.0
45,490.0
46,656.0
47,-493.99999999999994
48,-442.0
49,-508.0
50,-484.00000000000006
51,-430.0
52,-524.0
53,-466.0
54,712.0
55,-434.00000000000006
56,-402.0
57,-434.0
58,-466.0
59,-482.00000000000006
60,-658.0
61,-518.0
62,-526.0
63,-374.0000000000001
64,630.0
65,-538.0
66,590.0
67,-472.0
68,-462.0
69,668.0
70,-572.0
71,-438.0
72,724.0
73,-296.0000000000001
74,-404.0
75,676.0
76,-518.0
77,644.0
78,-480.0
79,-434.0
80,-558.0
81,668.0
82,-508.0
83,688.0
84,658.0
85,-534.0
86,630.0
87,-556.0
88,566.0
89,-588.0
90,588.0
91,672.0
92,722.0
93,-510.0
94,-448.0
95,626.0
96,-554.0
97,566.0
98,-488.0
99,574.0
100,-558.0
101,-610.0
102,-428.0
103,-466.0
104,678.0
105,-468.0
106,710.0
107,718.0
108,843.9999999999999
109,922.0
110,-322.0000000000001
111,-454.0
112,704.0
113,-516.0
114,-466.0
115,-448.0
116,-488.0
117,688.0
118,-610.0
119,738.0
120,-516.0
121,558.0
122,-476.0
123,-698.0
124,-466.0
125,-456.0
126,602.0
127,-578.0
128,-446.0
129,-498.0
130,672.0
131,-510.0
132,572.0
133,-508.0
134,578.0
135,-506.00000000000006
136,-434.0
137,676.0
138,877.9999999999998
139,-538.0
140,-416.0
141,-504.0
142,-446.0
143,588.0
144,-480.0
145,656.0
146,-610.0
147,680.0
148,-544.0
149,-488.0
150,662.0
151,776.0
152,-610.0
153,566.0
154,712.0
155,-470.0
156,646.0
157,706.0
158,-482.0
159,658.0
160,-472.0
161,684.0
162,688.0
163,708.0
164,-424.0
165,664.0
166,-514.0
167,616.0
168,728.0
169,-278.0000000000001
170,-414.0
171,-528.0
172,-402.00000000000006
173,610.0
174,692.0
175,-534.0
176,-494.0
177,544.0
178,-362.00000000000006
179,-446.0
180,678.0
181,930.0
182,-474.0
183,-568.0
184,-474.0
185,710.0
186,-364.0
187,550.0
188,762.0
189,-450.0
190,700.0
191,662.0
192,-630.0
193,682.0
194,803.9999999999998
195,-266.0000000000001
196,-458.0
197,716.0
198,-660.0
199,-488.0
200,584.0
201,-490.0
202,-572.0
203,-458.0
204,670.0
205,-572.0000000000001
206,694.0
207,-525.9999999999999
208,-484.0
209,692.0
210,-422.0
211,678.0
212,916.0
