,reward
0,581.9920761270769
1,-705.9059614487829
2,-1040.9892229614716
3,-1336.0896977593468
4,-789.120197834658
5,-1003.9138733844156
6,-1069.4493204882092
7,-1121.5710405883472
8,-1168.5749380591606
9,-1286.3181425891034
10,-1094.5444245285337
11,-1467.3718084992145
12,-746.9398529598559
13,-1129.7228524813938
14,-990.079736199777
15,-1039.7616931033954
16,-959.1796443225559
17,-1032.5599842872637
18,-628.6281717265143
19,-1070.8745144643608
20,-850.7384656965239
21,-1068.530699160099
22,-1056.5378555556838
23,-1213.8559835256624
24,-1114.6763955714846
25,-794.0509680245889
26,-1080.877279301098
27,-886.1997059639341
28,-1103.1115801268024
29,602.3877934295645
30,-550.0
31,-1828.427295091364
32,-771.3212232593025
33,-1198.2512471013874
34,-1029.4047818460945
35,-933.4231398279626
36,-996.3394525986376
37,-918.8807807511768
38,-873.8348801939641
39,-784.0110090537589
40,-519.7740146913895
41,-750.7029117196587
42,-734.1428174881775
43,-869.7758247643235
44,-815.6578868160137
45,-567.0912622604006
46,-828.1358169551618
47,-920.6109046523212
48,-2405.325315126172
49,-760.4319377758227
50,-867.750323586086
51,-775.9963306336663
52,-1203.7102548154567
53,-815.187550411054
54,-1198.247673223434
55,-529.0057509422722
56,-1070.5741371127433
57,-2019.9621588138261
58,-800.0602061858723
59,-577.1827724626792
60,-923.1480639184816
61,-833.7913032064828
62,-817.9523902167045
63,-878.914717710306
64,-742.378092459802
65,-1209.288627980832
66,-795.1032392060314
67,-565.2571773009955
68,-721.5352023727498
69,-1303.14552182842
70,-633.3979600167098
71,-1464.2032484906413
72,-1176.7911124084592
73,-1520.2170508325112
74,-1555.6952481804806
75,-802.1662018244193
76,-972.9724171576322
77,-1133.0913258501234
78,-1472.1296038405235
79,-821.2195884281832
80,-1676.5562950514882
81,-626.8059237033566
82,-626.224690358061
83,516.8333768064269
84,-727.3792107264208
85,-1433.3392037678755
86,-773.0061968738892
87,-864.3414940762597
88,-654.9680665333295
89,-513.5379440010754
90,-656.0943050721477
91,-938.7888276860467
92,-772.5157460809014
93,-443.39360379555905
94,-809.7007138402557
95,-920.6997630399893
96,-1211.471135658926
97,-1261.6433749022226
98,-983.9372350246829
99,-717.2540838465377
100,-737.311683007156
101,-830.4079636800476
102,-1388.9141899373908
103,-897.4086831370767
104,-546.3168218422403
105,-672.7227574696049
106,-651.748002175542
107,-1728.217298211842
108,705.9999997249822
109,-778.2912024903127
110,-1372.332374404431
111,-1511.386219173478
112,-1755.7103848943077
113,665.5011812017415
114,484.19996579186767
115,-1334.4345747044138
116,-1755.4220885571374
117,-584.759682343477
118,-879.3760743638315
119,-2140.314955437607
120,-1374.3318702939794
121,-657.6122807721289
122,-949.5044461710353
123,-656.3756768954439
124,-702.1489428015851
125,591.5314286812486
126,-2458.821989450376
127,633.4187769584693
128,-523.9583699191716
129,-652.8396084294328
130,-399.22890803627666
131,705.9999373214769
132,705.9420735584551
133,-1064.5506355664743
134,-1270.4845074724992
135,-1182.6183218901765
136,666.1169097972706
137,-950.4311109288029
138,127.76555533427808
139,-682.6686022443771
140,-548.110427017477
141,-498.70570649263544
142,-924.0279549137695
143,-561.4180257811466
144,360.37477032145756
145,-570.6025729139658
146,-769.1252438731319
147,-912.89414977204
148,-866.3856890489806
149,575.5739303601945
150,-555.3950189359294
151,-549.8608928150668
152,695.9996862413813
153,552.6088072521882
154,-715.1852685701317
155,-1268.951181764981
156,-591.5446355568371
157,-507.05807538394276
158,657.9999898094331
159,-739.9663754910571
160,545.6559503010247
161,-1061.2317522716576
162,-632.0751327002221
163,-526.4639682087112
164,605.999020756629
165,-609.8473407306673
166,611.6999333419747
167,319.6218386456625
168,-550.0
169,693.9999977835661
170,-1543.6789237973749
171,-855.692019365214
172,-670.9577983285296
173,-632.5613688762621
174,687.9875367289239
175,-739.3009864377117
176,-1089.1611956881845
177,-541.5241087476868
178,-805.8785919072394
179,-652.70000048331
180,703.9770217485847
181,-666.05405190525
182,-634.4552938086297
183,-582.3805538768376
184,-458.7107508243597
185,-580.7522594095879
186,427.9317990953799
187,-421.73924893836795
188,-839.9948840047297
189,717.9999956266869
190,-724.8765595699717
191,751.9550689986802
192,709.9064059629848
193,-650.5312127341842
194,759.8502944675735
195,850.2584340420369
196,518.8733589941069
197,-550.0
198,-933.7956118972374
199,581.8926311726013
200,-676.0774802725531
201,-676.3008264555817
202,-725.4555692183509
203,-1482.7031913520796
204,-527.1344504086026
205,677.999349600095
206,875.9961489639213
207,-1250.865884108047
208,719.9999243409109
209,750.6675785434385
210,788.4951200718872
211,651.2801470435802
212,-669.2450658368612
213,-708.8663428734976
214,-1742.9854180113887
215,739.9858120210059
216,-612.7117154456474
217,-1076.619354363173
218,-891.9960975515457
219,569.999998227713
220,715.146529438215
221,-783.3130160282929
222,638.7435973271636
223,-1011.9984749468058
224,799.9998391982413
225,-1114.9687880679694
226,278.26494744269945
227,-622.649189300577
228,-1094.2876683559557
229,644.570216068745
230,-785.8820699479046
231,-531.6415074729938
232,535.9989909447048
233,-1064.0714745074156
234,765.999767946688
235,-823.6241910335824
236,-545.8737413903536
237,665.374071383453
238,-1460.598245138241
239,-136.1777378204099
240,-1096.8306824907118
241,569.7043041961084
242,-939.2672536026876
243,-990.773593279845
244,673.9952613856079
245,-424.5047009142903
246,-620.6123935302821
247,-484.01541986911013
248,-427.24915135521866
249,-815.4981409994205
250,713.4462223077139
251,-426.5437701143848
252,-738.8414219330066
253,719.9999545133546
254,-748.7908883286044
255,691.9999959666249
256,836.7794897502022
257,-338.8232314647143
258,669.9998673089776
259,-354.36464082215025
260,-550.0
261,621.8258720480942
262,953.8686134061659
263,759.9268587515037
264,-722.532602609439
265,-625.7233988229062
266,757.9999325608388
267,-668.1293436621454
268,-489.98023677936254
269,779.4789989556848
270,-524.0175185730844
271,-1161.4878055072704
272,687.8949975189566
273,-603.1836925789364
274,-1327.6816181774534
275,715.9999070980747
276,-807.7824998551882
277,529.9743520592016
278,661.9538034057977
279,-829.9031650966648
280,557.5798429445633
281,-550.0
282,-551.7849424843564
283,-445.8715342408187
284,-1019.1182229517049
285,381.6121319192256
286,877.4244106208763
287,843.221728221352
288,678.0
289,-582.9298818673043
290,-723.868329675606
291,-658.5865894628424
292,-18.300746159967844
293,836.5962721120553
294,-831.1232267929975
295,-656.4417037809646
296,-1459.467020762797
