,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,-22692.293285977637
39,-33498.25663347942
40,-39970.4178002451
41,-49882.98063287815
42,-55866.309922406464
43,-62291.17738297594
44,-68827.17491007195
45,-75669.83796632753
46,-83692.3057795699
47,-89616.05444143701
48,-95384.13448338151
49,-99647.25701800847
50,-106514.72864583334
51,-118757.758203125
52,-131596.86604166665
53,-143283.00898279352
54,-154527.70754928316
55,-167120.89026041667
56,-180582.14453125
57,-193282.02761363637
58,-205897.44276041666
59,-219213.63552083334
60,-232827.90817708333
61,-240176.93515625
62,-244692.55890708556
63,-255387.236875
64,-267258.03551793983
65,-278840.34739583335
66,-292498.0444791667
67,-306425.33208333334
68,-320111.3275
69,-333787.09958333336
70,-344523.613535503
71,-350439.453276699
72,-359313.07893041236
73,-372898.5959375
74,-386765.73541666666
75,-397492.5332720588
76,-404762.981875
77,-409904.68833333335
78,-418367.3673958333
79,-432420.1220833333
80,-445929.9594624126
81,-455316.770988806
82,-460941.84241452994
83,-470122.36666666664
84,-483842.8153125
85,-494029.91645408166
86,-504025.9353125
87,-517125.1028125
88,-528361.1202889447
89,-535002.2085227272
90,-543982.8004166667
91,-555695.8342391305
92,-566095.8402777778
93,-575812.1105769231
94,-586745.9429166666
95,-599611.58625
96,-610939.5798160173
97,-622278.7222916667
98,-634948.5785416666
99,-645373.5961021505
100,-654666.1741412213
101,-666427.2691666667
102,-678965.2895833333
103,-690288.8655462185
104,-701358.68625
105,-713802.33625
106,-726112.9295833333
107,-738402.9489583333
108,-750587.004419192
109,-756983.3607954546
110,-760545.9388586957
111,-768634.7011070111
112,-775279.2043269231
113,-780554.9827380952
114,-790817.7475
115,-803078.9383333334
116,-815358.4827083333
117,-827611.4477083334
118,-838288.4671875
119,-848991.5008333334
120,-860503.0576261468
121,-871257.1852083333
122,-881936.4471982758
123,-892530.9689583334
124,-904530.5627083334
125,-916480.7216666667
126,-928255.1939583333
127,-938270.2931472082
128,-944128.2912371134
129,-950561.5410326087
130,-960992.3625
131,-972690.409375
132,-984342.4889583334
133,-992104.4071969697
134,-999795.258125
135,-1011410.2391666666
136,-1023161.4416666667
137,-1034558.675
138,-1046183.673125
139,-1055617.838888889
140,-1064542.6820833334
141,-1076170.1333333333
142,-1087541.7166666666
143,-1096491.2885714285
144,-1103850.2806818183
145,-1109166.5708333333
146,-1112904.5858843538
147,-1121431.13625
148,-1129535.1789772727
149,-1137662.0808333333
150,-1148910.6316666666
151,-1159796.9463636363
152,-1170285.43
153,-1178991.6629032257
154,-1183120.7536231885
155,-1186114.2426470588
156,-1189027.265
157,-1195463.0579166666
158,-1205611.6904069767
159,-1214095.3774752475
160,-1223207.3379166666
161,-1234321.4083333334
162,-1245251.96625
163,-1256328.8283333334
164,-1267318.6320833333
165,-1275277.5147637795
166,-1282682.3083333333
167,-1293585.0475
168,-1304493.87375
169,-1315185.14375
170,-1326160.1845833333
171,-1336850.335
172,-1347552.7491666668
173,-1355095.671641791
174,-1362847.7204166667
175,-1370268.0928899082
176,-1377459.3033333332
177,-1388138.91125
178,-1398629.9883333333
179,-1409116.9120833334
180,-1419499.8141666667
181,-1430011.0341666667
182,-1440444.00625
183,-1450878.4729166667
184,-1461172.2416666667
185,-1471570.56125
186,-1481803.6679166667
187,-1490133.697089947
188,-1498420.6458333333
189,-1507071.8921052632
190,-1515508.8095833333
191,-1521488.3168103448
192,-1524303.8903061224
193,-1531071.2745833334
194,-1541250.6758333333
195,-1551359.6570833332
196,-1558390.4907407407
197,-1563992.519874477
198,-1572877.7233333334
199,-1582880.7829166667
200,-1592958.7395833333
201,-1601571.3507882883
202,-1610126.70875
203,-1620133.9554166666
204,-1629959.6625
205,-1639758.33
206,-1648586.6861924685
207,-1657336.3545833332
208,-1665850.3652968036
209,-1674194.0304166668
210,-1684009.9208333334
211,-1693583.79
212,-1702043.3580786027
213,-1710579.16375
214,-1716962.933080808
215,-1720907.753787879
216,-1728310.4241666666
217,-1737658.36625
218,-1747349.9116666666
219,-1756748.38875
220,-1766200.70125
221,-1775610.3675
222,-1782176.0840336136
223,-1788815.8504166666
224,-1798419.9875
225,-1807849.8708333333
226,-1817270.8291666666
227,-1826551.8304166666
228,-1833032.0514112904
229,-1836751.8457446808
230,-1843623.88625
231,-1852851.3575
232,-1858938.489919355
233,-1864416.18625
234,-1869876.6323529412
235,-1875236.1541666666
236,-1883928.468521898
237,-1889901.2861842106
238,-1893748.9197080291
239,-1897670.5444444444
240,-1903956.130721831
241,-1912628.43875
242,-1921183.4921586716
243,-1929342.1316666666
244,-1935771.85
245,-1941902.85125
246,-1950680.9470833333
247,-1959104.065018315
248,-1965565.8841292134
249,-1972679.53375
250,-1980525.2297717843
251,-1984818.011627907
252,-1989685.5854166667
253,-1996278.6201612903
254,-2001875.5875
255,-2008574.8214285714
256,-2016635.2975
257,-2025388.31125
258,-2031112.9344758065
259,-2037231.8916666666
260,-2045954.3404166666
261,-2054081.1059160305
262,-2062011.5866666667
263,-2070567.7
264,-2079074.65
265,-2087621.8629166668
266,-2094920.0516055045
267,-2102128.078333333
268,-2108752.779661017
269,-2115650.4925
270,-2123996.8266666667
271,-2132415.6591666667
272,-2138805.9138513515
273,-2145012.8425
274,-2153254.28
275,-2159788.900552486
276,-2165117.4380530976
277,-2170455.8569444446
278,-2175023.598039216
279,-2181007.6737918216
280,-2188675.2866666666
281,-2196797.8241666667
282,-2204837.120833333
283,-2213019.4925
284,-2218857.7517985613
285,-2223920.340277778
286,-2230166.7747844825
287,-2237038.82
288,-2245201.9225
289,-2252750.3572874493
290,-2260001.065
291,-2267938.7325
292,-2275855.5225
293,-2282778.0420258623
294,-2287191.6983471075
295,-2291611.072966507
296,-2295327.727272727
297,-2300212.5108333332
298,-2308342.696666667
299,-2316252.3508333336
300,-2322653.4311224488
301,-2329093.986666667
302,-2336843.7933333335
303,-2344716.5058333334
304,-2351539.673076923
305,-2358042.778846154
306,-2365343.8675
307,-2370082.8357142857
308,-2373224.9205508474
309,-2379781.0508333333
310,-2387270.8208333333
311,-2395277.3225
312,-2402924.5483333333
313,-2409123.226600985
314,-2414823.1773858923
315,-2418900.1628440367
316,-2424170.5483333333
317,-2431488.3608333333
318,-2439099.7583333333
319,-2446498.4916666667
320,-2453970.31
321,-2461468.9475
322,-2469343.1283333334
323,-2476671.740833333
324,-2483605.883018868
325,-2490127.0791666666
326,-2496589.359375
