,reward
0,590.0
1,-580.0
2,-666.0
3,-774.0
4,-774.0
5,-1302.0
6,-482.0
7,-774.0
8,-450.00000000000006
9,-774.0
10,-464.00000000000006
11,-774.0
12,-774.0
13,-568.0
14,-774.0
15,-782.0
16,-774.0
17,-448.00000000000006
18,-774.0
19,-442.0
20,-782.0
21,-434.00000000000006
22,-774.0
23,-774.0
24,-774.0
25,-774.0
26,-642.0
27,-774.0
28,-430.00000000000006
29,-798.0
30,-782.0
31,-684.0
32,-774.0
33,-584.0
34,-1286.0
35,-1142.0
36,-1456.0
37,-726.0000000000001
38,-504.00000000000006
39,-950.0000000000002
40,-1000.0000000000002
41,-878.0000000000002
42,-1852.0
43,-1732.0
44,-1940.0
45,-1978.0
46,-1842.0
47,-1876.0
48,-1728.0
49,-1518.0
50,450.0
51,-666.0000000000001
52,-450.00000000000074
53,-442.0000000000001
54,-436.00000000000074
55,-440.00000000000057
56,-482.0000000000002
57,-674.0
58,-1004.0000000000002
59,-536.0000000000007
60,-978.0000000000003
61,-550.0000000000007
62,-514.0000000000006
63,-976.0000000000002
64,-762.0000000000002
65,-408.00000000000057
66,-506.00000000000057
67,-498.00000000000034
68,-462.0000000000002
69,-1020.0000000000002
70,-484.0000000000002
71,-812.0000000000003
72,-482.00000000000074
73,-440.0000000000005
74,-422.0000000000001
75,-428.0
76,-734.0
77,-646.0
78,-870.0
79,-926.0000000000002
80,-966.0000000000002
81,-570.0000000000005
82,-806.0000000000003
83,-402.0000000000006
84,-658.0
85,-418.0000000000002
86,-600.0000000000002
87,-726.0
88,-878.0000000000002
89,-758.0000000000001
90,-466.0000000000002
91,-468.00000000000057
92,-468.0000000000007
93,-470.0
94,-440.00000000000045
95,-468.00000000000057
96,-442.00000000000057
97,-396.00000000000034
98,-462.0000000000007
99,-494.0000000000008
100,-632.0000000000007
101,-1052.0000000000005
102,-434.0000000000006
103,-398.0000000000001
104,-514.0000000000007
105,-920.0000000000002
106,-786.0000000000005
107,-424.0000000000006
108,-890.0000000000001
109,-448.0000000000001
110,-450.0000000000007
111,-526.0000000000005
112,-472.0000000000006
113,-410.0000000000006
114,-556.0000000000005
115,-616.0000000000005
116,-730.0000000000002
117,-1020.0000000000005
118,-578.0000000000005
119,-396.0000000000006
120,-444.0000000000002
121,-978.0000000000005
122,-660.0
123,-828.0000000000005
124,-1048.0000000000005
125,-438.0000000000007
126,-486.0000000000002
127,-438.0000000000007
128,-568.0000000000002
129,-824.0
130,-770.0000000000001
131,-1010.0000000000007
132,-432.0000000000002
133,-588.0000000000001
134,-392.00000000000034
135,-664.0000000000001
136,-444.0000000000006
137,-1080.0000000000007
138,-528.0000000000005
139,-794.0000000000001
140,-1102.0000000000005
141,-600.0
142,-396.00000000000045
143,-486.0000000000001
144,-514.0000000000005
145,-582.0
146,-474.0000000000002
147,-436.00000000000045
148,-948.0000000000003
149,-592.0000000000005
150,-522.0000000000001
151,-470.00000000000074
