,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,1404.7703307450536
22,2147.361178927951
23,-279.4774244776312
24,-546.483712387085
25,-1183.0031244847683
26,-1941.9597670237224
27,-3560.0343967013887
28,-4059.5971557617186
29,-4207.355224609375
30,-4236.7013576341715
31,-4336.828059269832
32,-4399.134426540799
33,-4300.528815569196
34,-4422.395379929316
35,-4564.216774164244
36,-4711.701806640625
37,-4820.705908203125
38,-5571.001490542763
39,-5686.898332868303
40,-5641.03864792158
41,-5321.312979329427
42,-5381.354770394259
43,-5440.806497012868
44,-5237.33251953125
45,-5087.6188557942705
46,-4942.778747558594
47,-5049.801289876302
48,-4923.553634643555
49,-5051.86390625
50,-5578.20832170759
51,-5991.718644684436
52,-6473.575964725379
53,-6927.387145996094
54,-6768.096733940973
55,-7227.235123697917
56,-7497.297921316965
57,-7788.689604423415
58,-8231.03424228766
59,-8745.12351392663
60,-9295.262995256697
61,-10065.762137276786
62,-10469.086111886161
63,-11068.54544005102
64,-11364.261047363281
65,-11509.205831473215
66,-11995.100043402777
67,-11827.099609375
68,-12034.545143821022
69,-12653.227685546875
70,-13162.76778470553
71,-13659.086181640625
72,-13906.81947544643
73,-14249.672119140625
74,-14263.7958984375
75,-14419.87451171875
76,-14676.28371263587
77,-15302.802188162077
78,-15632.912841796875
79,-15935.410363399622
80,-16616.886080228367
81,-17304.27823311942
82,-17988.354329427082
83,-18171.48779296875
84,-18513.189098011364
85,-18976.45978860294
86,-19359.941996729653
87,-20067.566536458333
88,-20289.1421875
89,-20235.711653645834
90,-21053.145345052082
91,-20886.854352678572
92,-21282.95731707317
93,-21579.888253348214
94,-21790.736653645832
95,-22432.112253289473
96,-22584.117594401043
97,-22999.83349609375
98,-23834.999616350447
99,-24192.9140625
100,-24191.98367745536
101,-24856.39080255682
102,-24743.163947610294
103,-25451.16095525568
104,-25603.17807904412
105,-26135.207080078126
106,-26277.3439453125
107,-26672.955078125
108,-27143.007879849138
109,-27917.06950827206
110,-28155.320162259617
111,-28789.761090959822
112,-29100.316499255954
113,-28395.22607421875
114,-29829.563411458334
115,-29819.89838169643
116,-30695.634915865383
117,-30714.480338541667
118,-30838.801378038195
119,-31925.715364583335
120,-31801.165494791665
121,-32381.51580810547
122,-32584.7548828125
123,-32189.94140625
124,-32920.743861607145
125,-33457.531901041664
126,-33258.96299619933
127,-34104.066127232145
128,-34270.9677734375
129,-34504.35373263889
130,-34842.919621394234
131,-35578.09164663462
132,-35312.8310546875
133,-35314.19838169643
134,-35818.64950284091
135,-36141.37225115741
136,-36733.69921875
137,-37259.86863425926
138,-37765.029017857145
139,-38352.15646701389
140,-38943.510817307695
141,-39321.56973805147
142,-39990.106770833336
143,-40807.478794642855
144,-40343.74045138889
145,-41162.74200148809
146,-42140.7119140625
147,-42388.854248046875
148,-43158.49300986842
149,-43206.770263671875
150,-43618.57080078125
151,-44112.80998883928
152,-44736.5078125
153,-43951.371383101854
154,-44712.774576822914
155,-45329.118036684784
156,-46318.369921875
157,-45923.613731971156
158,-46793.64956825658
159,-47103.949327256945
160,-47785.30448190789
161,-48041.22669270833
162,-49089.396423339844
163,-49577.215122767855
164,-49768.1796875
165,-50915.92328559028
166,-51197.18648726852
167,-51514.60546875
168,-52189.163105867345
169,-53372.51069078947
170,-53998.12890625
171,-53429.962126358696
172,-55028.48108552631
173,-55298.6767578125
174,-55631.76318359375
175,-56152.69048713235
176,-55972.40422952586
177,-56560.70546875
178,-57505.711237980766
179,-57360.31606657609
180,-58124.688349184784
181,-59076.435302734375
182,-59965.27578125
183,-59672.16727941176
184,-59883.16953125
185,-60338.31640625
186,-61406.833203125
187,-60872.00837053572
188,-60939.21640625
189,-62286.3734375
190,-62817.72381981383
191,-63401.90326286765
192,-63769.35791015625
193,-63835.33818655303
194,-65108.49565972222
195,-65228.0640625
196,-65671.28255208333
197,-65923.24652777778
198,-66284.16588541666
199,-67296.86439732143
200,-67071.54153645833
201,-68075.53515625
202,-69197.64507630814
203,-69974.60791015625
204,-69954.75502232143
205,-70012.31904296875
206,-70736.62428977272
207,-71161.26023706897
208,-72127.2184375
209,-72346.93028846153
210,-73272.26917613637
211,-73841.12660256411
212,-74045.02128232758
213,-75334.26484375
214,-76190.8712993421
215,-77011.30489864865
216,-76925.7578125
217,-77765.96412037036
218,-78109.88891601562
219,-79166.40767045454
220,-78955.50540865384
221,-79586.81568287036
222,-80321.25613839286
223,-80211.61871189025
224,-81242.65523097826
225,-81660.80960648147
226,-82375.88430059524
227,-82789.23074776786
228,-82829.39622961957
229,-84447.48046875
230,-84370.926875
231,-85438.26099046611
232,-85788.02734375
233,-86724.0515625
234,-87301.13551682692
235,-88331.86083984375
236,-88282.71839488637
237,-88605.78828125
238,-90287.876171875
239,-91036.92767137097
240,-91864.59348958333
241,-92197.48133680556
242,-92748.9984375
243,-94075.390625
244,-93203.13199013157
245,-93580.42881944444
246,-93735.42154947917
247,-94811.0894657258
248,-95047.0625
249,-92574.7734375
250,-96341.22631835938
251,-97745.6185267857
252,-98915.34305555555
253,-99864.46465773809
254,-100965.25945723684
255,-101136.06415719698
256,-102041.01822916667
257,-102482.74441964286
258,-102755.7138671875
259,-103650.33995535714
260,-105578.41710069444
261,-104282.2646484375
262,-103749.48697916667
263,-105796.62409855769
264,-106459.27649456522
265,-107236.76041666667
266,-107231.26482371795
267,-108446.49944196429
268,-108077.85546875
269,-109267.32010135135
270,-109735.18209134616
271,-110614.48697916667
272,-111270.885
273,-111666.53515625
274,-112369.65248842593
275,-114434.138671875
276,-113445.03988486843
277,-114380.45520833334
278,-116151.78393554688
279,-116992.8515625
280,-116191.42578125
281,-117977.153125
282,-118652.0634527439
283,-119269.04867788461
284,-119995.98556385869
285,-120592.23102678571
286,-122091.540625
287,-121617.35091145833
288,-121257.60697115384
289,-124442.08216594828
290,-125314.6203762755
291,-125699.58413461539
292,-127778.89496527778
293,-128581.3203125
294,-129893.882421875
295,-131096.07421875
296,-131122.99755859375
297,-132121.944140625
298,-134185.8890625
299,-133007.04322916668
300,-135061.5078125
301,-136412.44419642858
302,-137464.8484375
303,-137579.578125
304,-140069.89195478722
305,-141710.27473958334
306,-141300.68663194444
307,-142837.1122159091
308,-142738.3869047619
309,-144692.21337890625
310,-145850.24609375
311,-147342.5921336207
312,-147678.1134868421
313,-149107.9640625
314,-151509.5775
315,-152086.16979166667
316,-153452.32762096773
317,-154838.41045673078
318,-155201.79761904763
319,-153548.828125
320,-156315.5450367647
321,-157341.51121794872
322,-157725.2421875
323,-159199.5328125
324,-161914.3630952381
325,-164543.97916666666
326,-164959.36174242425
