,reward
0,-1374.0
1,-1062.0
2,-1334.0
3,-1312.0000000000005
4,-2210.0
5,-2010.0
6,-2010.0
7,-2020.0
8,-2000.0
9,-2020.0000000000002
10,-2020.0
11,-2020.0
12,-2020.0
13,-2010.0
14,-2020.0
15,-2210.0
16,-2010.0
17,-2020.0
18,-2060.0
19,-2020.0
20,-2020.0
21,-2020.0
22,-2020.0
23,-2010.0
24,-2150.0
25,-2000.0
26,-2020.0
27,-2020.0
28,-2180.0
29,-2020.0
30,-2020.0
31,-2020.0
32,-2010.0
33,-2040.0
34,-2020.0
35,-2100.0
36,-2020.0
37,-2010.0
38,-2010.0
39,-2010.0
40,-2020.0000000000002
41,-2020.0
42,-2010.0
43,-2050.0
44,-2200.0
45,-2080.0
46,-2000.0
47,-2010.0
48,-2010.0
49,-2020.0
50,-2020.0
51,-2010.0
52,-2000.0
53,-2010.0
54,-2020.0000000000002
55,-2010.0
56,-2160.0
57,-2020.0000000000002
58,-2020.0
59,-2010.0
60,-2080.0
61,-2020.0
62,-2000.0
63,-2090.0
64,-2010.0
65,-2130.0
66,-2020.0
67,-2020.0
68,-2020.0
69,-2020.0
70,-2020.0
71,-2010.0
72,-2020.0000000000002
73,-2020.0
74,-2010.0
75,-2010.0
76,-2010.0
77,-2020.0
78,-2180.0
79,-2010.0
80,-2020.0
81,-2020.0
82,-2020.0
83,-2020.0
84,-2150.0
85,-2020.0
86,-2010.0
87,-2010.0
88,-2010.0
89,-2030.0000000000002
90,-2020.0
91,-2040.0
92,-2010.0
93,-2210.0
94,-2020.0000000000002
95,-2190.0
96,-2120.0
97,-2020.0
98,-2200.0
99,-2140.0
100,-2210.0
101,-2010.0000000000002
102,-2010.0
103,-2020.0
104,-2200.0
105,-2010.0
106,-2020.0
107,-2200.0
108,-2000.0
109,-2020.0
110,-2020.0
111,-2010.0
112,-2010.0
113,-2010.0
114,-2200.0
115,-2020.0
116,-2210.0
117,-2010.0000000000002
118,-2020.0
119,-2200.0
120,-2020.0
121,-2010.0
122,-2010.0
123,-2020.0
124,-2010.0
125,-2020.0
126,-2140.0
127,-2150.0
128,-2010.0
129,-2210.0
130,-2020.0
131,-2010.0
132,-2200.0
133,-2200.0
134,-2010.0
135,-2010.0
136,-2100.0
137,-2020.0000000000002
138,-2020.0000000000002
139,-2210.0
140,-2020.0
141,-2010.0
142,-2210.0
143,-2020.0
144,-2010.0
145,-2020.0
146,-2000.0
147,-2000.0
148,-2010.0
149,-2130.0
150,-2020.0
151,-2020.0
152,-2010.0
153,-2010.0
154,-2140.0
155,-2050.0
156,-2190.0
157,-2010.0
158,-2000.0
159,-2020.0
160,-2020.0
161,-2010.0
162,-2020.0
163,-2010.0
164,-2020.0
165,-2200.0
166,-2070.0
167,-2080.0
168,-2010.0
169,-2210.0
170,-2020.0
171,-2090.0
172,-2020.0
173,-2020.0
174,-2000.0
175,-2060.0
176,-2010.0
177,-2020.0
178,-2010.0
179,-2020.0
180,-2210.0
181,-2020.0
182,-2170.0
183,-2000.0
184,-2000.0
185,-2020.0
186,-2110.0
187,-2000.0
188,-2000.0
189,-2010.0
190,-2020.0
191,-2000.0
192,-2020.0
193,-2020.0
194,-2210.0
195,-2180.0
196,-2080.0
197,-2020.0000000000002
198,-2030.0
199,-2010.0
200,-2150.0
201,-2020.0
202,-2000.0
203,-2020.0
204,-2000.0
205,-2000.0000000000002
206,-2150.0
207,-2000.0
208,-2160.0
209,-2000.0
210,-2110.0
211,-2200.0
212,-2020.0
213,-2200.0
214,-2170.0
215,-2010.0
216,-2010.0
217,-2010.0
218,-2000.0000000000002
219,-2010.0
220,-2210.0
221,-2000.0
222,-2020.0
223,-2010.0
224,-2010.0
225,-908.0
226,-584.0000000000001
227,-490.00000000000034
228,-506.0000000000007
229,-474.00000000000085
230,-532.0000000000007
231,-524.0
232,-446.0000000000001
233,-558.0000000000005
234,-534.0000000000003
235,-509.9999999999999
236,-538.0000000000007
237,-482.00000000000085
238,-586.0
239,-510.00000000000085
240,-560.0
241,-510.0000000000001
242,-478.0
243,-520.0000000000007
244,-576.0000000000007
245,-497.9999999999999
246,-564.0000000000007
247,-568.0000000000007
248,-502.00000000000034
249,-508.0000000000009
250,-550.0000000000001
251,-530.0000000000001
252,-518.0000000000007
253,-462.00000000000074
254,-522.0000000000003
255,-572.0000000000007
256,-464.00000000000006
257,-512.0000000000001
258,-480.00000000000074
259,-506.0000000000007
260,-516.0000000000008
261,-482.00000000000045
262,-464.0000000000001
263,-520.0000000000001
264,-450.00000000000085
265,-494.00000000000034
266,-524.0000000000007
267,-500.0000000000007
268,-488.00000000000074
269,-508.00000000000074
270,-552.0000000000007
271,-460.0000000000008
272,-462.0000000000001
273,-446.0000000000001
274,-478.00000000000074
275,-462.0000000000001
276,-547.9999999999999
277,-460.00000000000085
278,-484.00000000000085
279,-464.0
280,-570.0000000000007
281,-488.00000000000085
282,-452.0000000000002
283,-501.9999999999999
284,-430.00000000000074
285,-510.0000000000001
286,-490.0000000000001
287,-478.0000000000008
288,-438.00000000000034
289,-538.0000000000008
290,-546.0000000000007
291,-420.00000000000045
292,-538.0000000000009
293,-454.00000000000034
294,-496.00000000000074
295,-540.0000000000002
296,-510.00000000000085
297,-522.0000000000001
298,-530.0000000000009
299,-516.0000000000009
300,-560.0000000000007
301,-532.0000000000008
302,-538.0000000000007
303,-496.00000000000074
304,-506.0000000000007
305,-538.0000000000007
306,-560.0000000000007
307,-536.0000000000007
308,-478.0
309,-530.0000000000008
310,-560.0000000000007
311,-536.0000000000009
312,-494.0000000000002
313,-546.0000000000007
314,-528.0000000000007
315,-560.0
316,-508.00000000000085
317,-482.0000000000008
318,-477.9999999999999
319,-564.0000000000001
320,-524.0000000000007
321,-456.00000000000006
322,-532.0000000000008
323,-504.0000000000007
324,-498.0000000000007
325,-524.0000000000003
326,-502.0
327,-450.0000000000006
328,-532.0000000000008
329,-489.9999999999999
330,-520.0000000000003
331,-492.00000000000085
332,-484.00000000000074
333,-604.0000000000002
334,-498.00000000000074
335,-520.0
336,-568.0000000000001
337,-492.0000000000008
338,-522.0000000000007
339,-534.0000000000001
340,-530.0000000000007
341,-526.0
342,-582.0000000000002
343,-528.0000000000006
344,-494.0000000000007
345,-484.00000000000034
346,-498.00000000000097
347,-560.0000000000007
348,-548.0000000000007
349,-532.0
350,-562.0000000000007
351,-520.0
352,-487.99999999999994
353,-516.0
354,-532.0000000000001
355,-508.0000000000007
356,-478.00000000000034
357,-552.0000000000007
358,-508.00000000000074
359,-478.00000000000034
360,-522.0
361,-490.00000000000074
362,-482.00000000000045
363,-504.0
364,-564.0000000000007
365,-492.0000000000008
366,-560.0000000000003
367,-490.00000000000074
368,-542.0000000000007
369,-472.0000000000007
370,-540.0000000000003
371,-496.0000000000002
372,-536.0000000000007
373,-530.0000000000002
374,-464.0000000000007
375,-515.9999999999999
376,-522.0000000000001
377,-526.0000000000009
378,-494.0
379,-502.0000000000008
380,-568.0000000000007
381,-486.0000000000001
382,-414.00000000000034
383,-518.0000000000007
384,-472.0000000000006
385,-474.00000000000034
386,-466.0000000000008
387,-510.0000000000001
388,-426.0000000000008
389,-492.0
390,-514.0000000000001
391,-495.99999999999994
392,-444.0000000000006
393,-386.00000000000006
394,-512.0000000000009
395,-488.0000000000004
396,-510.0000000000001
397,-512.0000000000009
398,-546.0000000000007
399,-558.0000000000007
400,-562.0000000000007
401,-472.00000000000034
402,-448.0
403,-501.9999999999999
404,-458.0000000000008
405,-492.00000000000074
406,-444.0000000000001
407,-440.0000000000005
408,-474.0000000000009
409,-512.0000000000001
410,-532.0
411,-498.00000000000074
412,-498.00000000000074
413,-502.0000000000002
414,-494.0000000000001
415,-528.0000000000002
416,-374.00000000000074
417,-512.0000000000007
418,-430.0000000000007
419,-514.0000000000008
420,-570.0000000000001
421,-508.00000000000074
422,-512.0000000000008
423,-442.0000000000006
424,-420.0000000000002
425,-502.0000000000007
426,-542.0000000000009
427,-508.0000000000001
428,-520.0
429,-450.00000000000074
430,-560.0000000000007
431,-454.00000000000074
432,-464.00000000000074
433,-476.00000000000074
434,-588.0000000000007
435,-536.0000000000007
436,-452.0000000000007
437,-458.0000000000008
438,-500.0
439,-462.0000000000001
440,-530.0000000000007
441,-448.0000000000009
442,-462.0000000000008
443,-394.0000000000001
444,-472.0000000000007
445,-460.0000000000002
446,-466.0000000000008
447,-512.0000000000003
448,-426.0000000000007
449,-436.0000000000002
450,-534.0
451,-467.99999999999983
452,-494.0000000000008
453,-522.0000000000009
454,-520.0000000000001
455,-476.0000000000007
456,-488.0
457,-469.9999999999999
458,-484.0000000000006
459,-480.00000000000074
460,-542.0000000000003
461,-532.0000000000008
462,-502.00000000000085
463,-452.0000000000008
464,-556.0000000000006
465,-508.00000000000034
466,-498.00000000000034
467,-444.00000000000085
468,-455.9999999999999
469,-482.00000000000074
470,-554.0000000000007
471,-534.0000000000007
472,-444.0000000000004
473,-506.00000000000085
474,-510.0000000000001
475,-518.0000000000007
476,-512.0000000000007
477,-530.0
478,-558.0000000000007
479,-478.00000000000097
480,-536.0000000000008
481,-496.00000000000085
482,-514.0000000000002
483,-510.00000000000097
484,-513.9999999999999
485,-506.0000000000007
486,-446.00000000000045
