,reward
0,478.0
1,-555.0
2,-578.0
3,-577.0
4,-577.0
5,-577.0
6,-578.0
7,-578.0
8,-578.0
9,-577.0
10,-578.0
11,-578.0
12,-577.0
13,-578.0
14,-577.0
15,-578.0
16,-578.0
17,-578.0
18,-578.0
19,-578.0
20,483.0
21,-560.0
22,-577.0
23,-578.0
24,-577.0
25,-577.0
26,-577.0
27,483.0
28,-616.0
29,-577.0
30,-577.0
31,-577.0
32,-743.0
33,-300.0
34,-710.0
35,-828.0
36,-650.0
37,-300.0
38,-300.0
39,-630.0
40,-300.0
41,-300.0
42,-847.0
43,-300.0
44,-300.0
45,-772.0
46,-679.0
47,-300.0
48,-300.0
49,-711.0
50,-710.0
51,-300.0
52,-801.0
53,-300.0
54,-777.0
55,-300.0
56,-602.0
57,-718.0
58,-726.0
59,-819.0
60,-759.0
61,-762.0
62,-681.0
63,-300.0
64,-300.0
65,-809.0
66,-777.0
67,-300.0
68,-300.0
69,-300.0
70,-300.0
71,-679.0
72,-681.0
73,-762.0
74,-631.0
75,-300.0
76,-625.0
77,-794.0
78,-790.0
79,-644.0
80,-300.0
81,-300.0
82,-805.0
83,-300.0
84,-300.0
85,-300.0
86,-686.0
87,-667.0
88,-300.0
89,-300.0
90,-610.0
91,-300.0
92,-723.0
93,-839.0
94,-300.0
95,-300.0
96,-763.0
97,-300.0
98,-704.0
99,-300.0
100,437.0
101,-571.0
102,-785.0
103,-754.0
104,-300.0
105,-300.0
106,-300.0
107,-300.0
108,-638.0
109,-817.0
110,-300.0
111,-684.0
112,-300.0
113,-640.0
114,-711.0
115,-300.0
116,-300.0
117,-300.0
118,-834.0
119,-798.0
120,-625.0
121,-300.0
122,-300.0
123,-679.0
124,-300.0
125,-300.0
126,-300.0
127,-627.0
128,-730.0
129,-300.0
130,-786.0
131,-300.0
132,-300.0
133,-300.0
134,-300.0
135,-300.0
136,-300.0
137,-300.0
138,-300.0
139,-300.0
140,-834.0
141,-690.0
142,-300.0
143,-300.0
144,-300.0
145,-733.0
146,-300.0
147,-300.0
148,-757.0
149,-300.0
150,-300.0
151,-586.0
152,-620.0
153,-704.0
154,-300.0
155,-300.0
156,-300.0
157,-300.0
158,-796.0
159,-300.0
160,-300.0
161,-610.0
162,-849.0
163,-300.0
164,-300.0
165,-781.0
166,-300.0
167,-678.0
168,-848.0
169,-300.0
170,-657.0
171,-613.0
172,-568.0
173,-845.0
174,-793.0
175,-300.0
176,-300.0
177,-713.0
178,-300.0
179,-602.0
180,-784.0
181,-609.0
182,-300.0
183,-300.0
184,-756.0
185,-300.0
186,-300.0
187,-658.0
188,-300.0
189,-300.0
190,-300.0
191,-720.0
192,-300.0
193,-689.0
194,-300.0
195,-300.0
196,-794.0
197,-300.0
198,-769.0
199,-841.0
200,-300.0
201,-707.0
202,-300.0
203,-686.0
204,-788.0
205,-300.0
206,-778.0
207,-300.0
208,-300.0
209,-676.0
210,-300.0
211,-844.0
212,-565.0
213,-300.0
214,-300.0
215,-300.0
216,-300.0
217,-300.0
218,-300.0
219,-300.0
220,-300.0
221,-300.0
222,-300.0
223,-300.0
224,-602.0
225,-779.0
226,-770.0
227,-661.0
228,-300.0
229,-785.0
230,-300.0
231,-300.0
232,-300.0
233,-300.0
234,-300.0
235,-300.0
236,-755.0
237,-727.0
238,-300.0
239,-806.0
240,-573.0
241,-300.0
242,-672.0
243,-642.0
244,-616.0
245,-300.0
246,-300.0
247,-602.0
248,-300.0
249,-848.0
250,-300.0
251,-667.0
252,-768.0
253,-300.0
254,-616.0
255,-736.0
256,-300.0
257,-300.0
258,-300.0
259,-840.0
260,-774.0
261,-829.0
262,-615.0
263,-300.0
264,-300.0
265,362.0
266,-300.0
267,-300.0
268,-300.0
269,-300.0
270,-693.0
271,-625.0
272,-585.0
273,-300.0
274,-300.0
275,-788.0
276,-300.0
277,-300.0
278,-654.0
279,-825.0
280,-815.0
281,-300.0
282,-300.0
283,-814.0
284,-300.0
285,-578.0
286,-300.0
287,-300.0
288,-674.0
289,-300.0
290,-707.0
291,-300.0
292,-847.0
293,-773.0
294,-823.0
295,-648.0
296,-300.0
297,-300.0
298,-300.0
299,-701.0
300,-300.0
301,-615.0
302,-300.0
303,-801.0
304,-776.0
305,-300.0
306,-300.0
307,-300.0
308,-300.0
309,-737.0
