,robot_x
1224,-0.018641818546520188
1225,-0.017107905512016387
1226,-0.016912831049104043
1227,-0.016882406044204684
1228,-0.018397358702991962
1229,-0.01688695315647691
1230,-0.015625259519982677
1231,-0.015404206885305617
1232,-0.015629953907474823
1233,-0.01690674110806507
1234,-0.019254324273254537
1235,-0.02262932667611158
1236,-0.02403695453956957
1237,-0.024407207914526573
1238,-0.02449561082101731
1239,-0.024552655563562783
1240,-0.024055954043314096
1241,-0.023581140361392024
1242,-0.0259176135474477
1243,-0.027318413797941303
1244,-0.025922537790122328
1245,-0.02360181537022419
1246,-0.02228696347534614
1247,-0.022294091704247135
1248,-0.022826698835580642
1249,-0.021929943347562774
1250,-0.016172744992830602
1251,-0.011005335917224773
1252,0.002749452782659906
1253,0.010197056866346322
1254,0.012984332824446965
1255,0.01471786662566364
1256,0.014649220350587062
1257,0.010037963290881226
1258,0.008234429773038052
1259,0.00886711047046247
1260,0.012653316527193297
1261,0.016029286423576428
1262,0.019033849121401072
1263,0.021606810490924604
1264,0.022237608118480835
1265,0.022049636782024203
1266,0.021911037456005422
1267,0.02123259139350322
1268,0.02175164428021198
1269,0.026510585063133932
1270,0.027773987226912492
1271,0.03212528737173064
1272,0.036117630922522716
1273,0.03640832580236454
1274,0.04258063955633686
1275,0.05277634677311451
1276,0.06380341552312997
1277,0.06910519204782549
1278,0.07216684596148594
1279,0.07238367222114717
1280,0.07268727672375086
1281,0.07406724659934678
1282,0.07565875572543554
1283,0.07673127036368209
1284,0.07893994763423783
1285,0.07999511436417922
1286,0.08105152790353248
1287,0.08148525616804923
1288,0.0822904061736668
1289,0.08127588274983111
1290,0.07955764361482877
1291,0.07764108482154598
1292,0.07482001114207995
1293,0.07282762399428709
1294,0.06944677157141162
1295,0.06697277764753418
1296,0.06493422751239679
1297,0.0640534273373559
1298,0.06451323715012071
1299,0.0662497341185781
1300,0.06825455467205672
1301,0.07014190393827201
1302,0.07170219769062021
1303,0.07439629464009714
1304,0.07669083524891034
1305,0.08044739949091184
1306,0.08204604575782626
1307,0.0821671785026311
1308,0.08215613113114696
1309,0.0815798682452456
1310,0.07999302728564861
1311,0.08008696970667682
1312,0.0818037471901421
1313,0.08334968973723952
1314,0.08374246331741203
1315,0.08368484741822037
1316,0.08552870237237269
1317,0.090254279881832
1318,0.09738385228883475
1319,0.10690356300655281
1320,0.1159956093208144
1321,0.12082893877312459
1322,0.1216518252918862
1323,0.12571356706191594
1324,0.13138380683762604
1325,0.13854477381538624
1326,0.14731049089159798
1327,0.1547877215573674
1328,0.16473050174961906
1329,0.16768443894914847
1330,0.1682923438410724
1331,0.1682228311585655
1332,0.16840337359595453
1333,0.16895271322996072
1334,0.16882744991698373
1335,0.1662219099289846
1336,0.1654564717835161
1337,0.1637504088943264
1338,0.16275194535628246
1339,0.16271556234803086
1340,0.16325932941926222
1341,0.16354055285320815
1342,0.1636084035550171
1343,0.1630625670058469
1344,0.16233808534103758
1345,0.15686514096252108
1346,0.15409658173476642
1347,0.15140840703586245
1348,0.14964442863366922
1349,0.14858773284639876
1350,0.14989986750937714
1351,0.15056020135785758
1352,0.15194597612505575
1353,0.15152385593763062
1354,0.14933258204885214
1355,0.14758532240519803
1356,0.1466859506426436
1357,0.14654966409974862
1358,0.14454747465635745
1359,0.14142270303783272
1360,0.13920378752945378
1361,0.1408584138366702
1362,0.13872678804677388
1363,0.13694836018910655
1364,0.13679055867221446
1365,0.13550638421954664
1366,0.13642569720626108
1367,0.13940644671039404
1368,0.14253677887718733
1369,0.14613862618361032
1370,0.14624327037832976
1371,0.1429466207751313
1372,0.14231876043878963
1373,0.1415289945462141
1374,0.14175552014824033
1375,0.1435056762282525
1376,0.14675834494130563
1377,0.15053751911710833
1378,0.15614136515194488
1379,0.1646764036921798
1380,0.17483776322337463
1381,0.18322978523414257
1382,0.19785990314856552
1383,0.21010962586273127
1384,0.21836191136090483
1385,0.21903632311738785
1386,0.21905088840920386
1387,0.21910650510535962
1388,0.2167792846916542
1389,0.2120825564059858
1390,0.20761218925179095
1391,0.20012758649582515
1392,0.0027983525786530747
1393,-0.0005812863996738052
1394,-0.003858342253946697
1395,-0.005563318168486142
1396,-0.006422955497814455
1397,-0.005617178241834128
1398,-0.003967688961090513
1399,-0.000524043337854998
1400,0.003011800541859404
1401,0.00595701846811512
1402,0.008929495093160813
1403,0.010908025476466517
1404,0.011556002425322493
1405,0.010589327000322592
1406,0.008805245428715863
1407,0.005267274991576775
1408,0.002322975754222991
1409,-0.0002938401466005716
1410,0.00365872678638142
1411,-0.000707044206704643
1412,-0.0025950249235385556
1413,-0.003687543702973377
1414,-0.0033036423228741695
1415,-0.0016436316494473054
1416,0.0010735543989653742
1417,0.004474674975145161
1418,0.00860913202769288
1419,0.011581363248168566
1420,0.013323050524834224
1421,0.014261606763709377
1422,0.013556009509179777
1423,0.011952168633965829
1424,0.009020815782326653
1425,0.005624038972171084
1426,0.0016011219295448405
1427,-0.0004870933403363954
1428,-0.002866996195502824
1429,-0.0034467405101983083
1430,-0.002911291480334066
1431,-0.0005829088536054611
1432,0.0023797895853342184
1433,0.005284946063251231
1434,0.00841794645013458
1435,0.011956342764568874
1436,0.013955872751737
1437,0.01466397583799079
1438,0.013710840449711936
1439,0.011516104842165201
1440,0.008358647268122838
1441,0.004799260264558275
1442,0.001915184175093777
1443,-0.0009713199901844366
1444,-0.0028578892923837246
1445,-0.003358433195046863
1446,-0.0021805829852326155
1447,-0.00021957273550731946
1448,0.0028089860291693326
1449,0.0057360084407565015
1450,0.009914137988993068
1451,0.012692894138439575
1452,0.014346436892665865
1453,0.014593284106963374
1454,0.013597302186325065
1455,0.011306378595021246
1456,0.008119626060409483
1457,0.003947016945141744
1458,0.0006746857473187394
1459,-0.0014562389075108225
1460,-0.003121997557428764
1461,-0.003138716774026461
1462,-0.0018958012096856004
1463,0.0006222865378802496
1464,0.0038761115928277997
1465,0.007350880397826017
1466,0.010780923017397321
1467,0.013629044544334161
1468,0.01472242128196118
1469,0.014417872390395043
1470,0.013129424316323775
1471,0.010587424836471158
1472,0.007278414029207236
1473,0.00368292599499637
1474,0.00047168846622836587
1475,-0.001713922383997599
1476,-0.002789448984449913
1477,-0.002675592562614959
1478,-0.0012744920613642454
1479,0.0018534530146796604
1480,0.00468681400233751
1481,0.008222811772835539
1482,0.01147759547223083
1483,0.013948255690545107
1484,0.01511441106212089
1485,0.014902124389918338
1486,0.012884891749941813
1487,0.010098909195791953
1488,0.007254870082761494
1489,0.0035780017002871554
1490,-3.066338952114429e-05
1491,-0.002070377685055743
1492,-0.0028236783670100027
1493,-0.00242668684084788
1494,-0.0007032337467435686
1495,0.002122875051792125
1496,0.0061908068830061535
1497,0.009133088046783824
1498,0.012173696020855575
1499,0.014347509705250635
1500,0.015171063603668659
1501,0.01435564034106936
1502,0.01218064134608831
1503,0.009670652304642882
1504,0.006864650795633539
1505,0.0026132690566535283
1506,-0.0003623377460652464
1507,-0.0022752324230333105
1508,-0.0029194778802071166
1509,-0.002149708379999611
1510,0.00033138994511949706
1511,0.0034726582392905895
1512,0.007055157225672001
1513,0.009381768956142244
1514,0.013128569099048632
1515,0.014748844912460028
1516,0.015030948524915846
1517,0.01407281629396529
1518,0.011800285117582573
1519,0.008120936817790502
1520,0.004675520694728177
1521,0.0021324151164696945
1522,0.0012800647512895566
1523,0.00029932935620956194
1524,-0.0022186790835848555
1525,-0.0030873291281765516
1526,-0.002571972344526227
1527,-0.0015656832625373916
1528,-0.0020925589451374544
1529,-0.0007094217781918014
1530,0.0024411512257991167
1531,0.0060065894174065266
1532,0.00935617784880699
1533,0.012286746721749984
1534,0.013416190719901742
1535,0.01348807917088073
1536,0.011852989846256858
1537,0.009128070585025367
1538,0.006333935392021728
1539,0.0027895112054396945
1540,-0.0003930775931957884
1541,-0.0010733056732855537
1542,-0.002468336583949143
1543,-0.00311947124930328
1544,-0.0024885504267248776
1545,-0.000900024472522685
1546,-0.000495250533186779
1547,0.002307220984778419
1548,0.005792982428895613
1549,0.009278495613818096
1550,0.012631336849499738
1551,0.014182660468271305
1552,0.014786338087727276
1553,0.01404535783362201
1554,0.011536015781414019
1555,0.008950433253273393
1556,0.005434368393160348
1557,0.001983509903060735
1558,-0.0009298299936875772
1559,-0.0029002104317126494
1560,-0.0031629636271423163
1561,-0.0028161036615650687
1562,-0.0015445362276707791
1563,-0.000618535082855256
1564,0.002883956250869154
1565,0.006460269710417085
1566,0.009922591441837129
1567,0.013031533503716735
1568,0.014482785874611622
1569,0.014641130195784047
1570,0.01354214738065328
1571,0.010732039178250989
1572,0.008025753404200047
1573,0.004497965894161692
1574,0.0011580523148839437
1575,4.572602105053832e-05
1576,0.0006556994023242889
1577,0.0004915324593904252
1578,0.0009267986064877799
1579,0.002530761415608294
1580,0.0027900786449892748
1581,0.006055059750107221
1582,0.0080577386014874
1583,0.011009935419709575
1584,0.01334938640145403
1585,0.015147753408473352
1586,0.015619461179690059
1587,0.014673136022045404
1588,0.012469960403566698
1589,0.008734452468338769
1590,0.005853860046434661
1591,0.0025166896465970397
1592,-0.0006193312853094903
1593,-0.0018863808245715662
1594,-0.002303233183558403
1595,-0.00203570702809254
1596,-0.0013330141662113815
1597,-0.0005305372469793567
1598,0.001648574116405177
1599,0.004662053076831828
1600,0.008176127470858158
1601,0.011811421349618028
1602,0.014963124435780907
1603,0.016317526210002754
1604,0.016703314921421547
1605,0.015680318060869166
1606,0.013417402363963198
1607,0.010224646821709926
1608,0.006657575938218031
1609,0.0030007055100687474
1610,0.0013208105422886603
1611,-0.0013283591968185633
1612,-0.0022516447494256653
1613,-0.001771805246073302
1614,-0.00027952821270687015
1615,0.002453175294949127
1616,0.005773672240290781
1617,0.009338094784767796
1618,0.012628234173445925
1619,0.015082416208051381
1620,0.015802267169506005
1621,0.015161366150594838
1622,0.013607270819688133
1623,0.010786996098771953
1624,0.007307588834315749
1625,0.0037769421796866472
1626,0.0003283926448183947
1627,-0.0010829372518784824
1628,-0.0022097806975725654
1629,-0.002207837199976326
1630,-0.001532631865022318
1631,0.0006829915155811255
1632,0.0043293197209266394
1633,0.007809997867054751
1634,0.011283379718470127
1635,0.013934745166363432
1636,0.015379965587551746
1637,0.015564690809398284
1638,0.014734156834599587
1639,0.012192293606051414
1640,0.009033556000761778
1641,0.005455300788433713
1642,0.0020890012873015116
1643,-0.0005577828937658501
1644,-0.002090039519594035
1645,-0.002241385513160929
1646,-0.0007151971058127324
1647,0.0019093198876545194
1648,0.004681400850592902
1649,0.00872033104002379
1650,0.011445871153623225
1651,0.013750636685234803
1652,0.0155594301450772
1653,0.015460701832964541
1654,0.014015480128709304
1655,0.011501996525638639
1656,0.00820859630168725
1657,0.003901913039848718
1658,0.0010502553784719321
1659,0.0016386535993262647
1660,0.00043944436336855854
1661,-7.101101816071024e-05
1662,0.0005567095531791991
1663,0.0029236929872873004
1664,0.0060491204545075105
1665,0.009600596441662902
1666,0.012503438786483878
1667,0.015883004194598316
1668,0.017408245455949295
1669,0.017979818025037675
1670,0.01715930282406942
1671,0.014979320834382078
1672,0.011987399587327207
1673,0.008480176353991188
1674,0.0076000323704816155
1675,0.01026801989233508
1676,0.007226149297014626
1677,0.0043338292877617614
1678,0.003298814503257081
1679,0.0034927113440105413
1680,0.00496941809111094
1681,0.008096968743531038
1682,0.010379572795738007
1683,0.014159419265879079
1684,0.018780851542577505
1685,0.02221936329820864
1686,0.019138584313419055
1687,0.021299289490246415
1688,0.022192361143153438
1689,0.021672827578739493
1690,0.019792334305517488
1691,0.016867060788062986
1692,-0.000560824199631561
1693,-0.00018583145331698553
1694,0.0022760609807269292
1695,0.00037093404638048784
1696,0.00034825784131174166
1697,7.210033416520556e-05
1698,0.00011907886100636587
1699,0.0006009392818334452
1700,0.00022573160930153009
1701,-0.001043346034074583
1702,-0.001690043718729842
1703,-0.0016987856914435348
1704,5.40694197891595e-05
1705,0.001650323299927081
1706,0.006026850286536263
1707,0.009601155309543856
1708,0.012301470686719674
1709,0.013926536348063803
1710,0.01416865257166721
1711,0.013006426949994803
1712,0.010567037514464691
1713,0.0032899265064623862
1714,0.0010711927249884533
1715,-0.0009353177165817715
1716,-0.00233531194080624
1717,-0.0016451173855492646
1718,-0.0003235144690891328
1719,-2.869330809299745e-05
1720,-0.00047204917234616153
1721,-0.0006576320780358248
1722,-0.0008701260817317283
1723,-0.0024840213000710716
1724,-0.004376192770230422
1725,-0.004270098809586758
1726,-0.0021362924987531813
1727,-0.0025567889510357327
1728,-0.0026636050943726636
1729,-0.003670423571885317
1730,-0.004689180362822106
1731,-0.005957952059273652
1732,-0.006645215131801467
1733,-0.010409543485191082
1734,-0.015149526100937607
1735,-0.01714121605439548
1736,-0.01832408853089319
1737,-0.019518459070685605
1738,-0.019208440076233024
1739,-0.017494404599780314
1740,-0.014324487768390915
1741,-0.012128161834007457
1742,-0.008701895426014388
1743,-0.006640576483833954
1744,-0.005611935971897632
1745,-0.005822424135995328
1746,-0.007384201703087127
1747,-0.010033609168631536
1748,-0.013310303519510208
1749,-0.016948756867436292
1750,-0.020156196392100447
1751,-0.022706008894314247
1752,-0.02352193800932764
1753,-0.02320010177906299
1754,-0.021536939259435096
1755,-0.01875830244011319
1756,-0.01572880586718115
1757,-0.012604224368140828
1758,-0.009333900741769499
1759,-0.007683576012341915
1760,-0.006893940583988251
1761,-0.00585965719001281
1762,-0.005788761721307674
1763,-0.0074810561329382245
1764,-0.008929909800421958
1765,-0.007265524520727932
1766,-0.003996097594393951
1767,0.002895788040885668
1768,0.008379776746389636
1769,0.011600578597187067
1770,0.014978483919961785
1771,0.018551703033629473
1772,0.019680615143268926
1773,0.02013658988962624
1774,0.019888219220802472
1775,0.01880887739885056
1776,0.017723343009290706
1777,0.013201162156207143
1778,0.0026000631641263827
1779,-0.005602095132442737
1780,-0.015608295208721944
1781,-0.019314924174152585
1782,-0.0197087445751128
1783,-0.01743509557354366
1784,-0.01583146514165648
1785,-0.01428557389968433
1786,-0.013658772083688901
1787,-0.01371796051152791
1788,-0.015225406441293114
1789,-0.017871299886333673
1790,-0.02123626278578089
1791,-0.02559149450128314
1792,-0.028213093564835392
1793,-0.03052655935883438
1794,-0.03162002948728188
1795,-0.031309481031906325
1796,-0.029945392513148802
1797,-0.02774163815168834
1798,-0.02629408779465503
1799,-0.026536724952551723
1800,-0.028704947051517996
1801,-0.02784833141525896
1802,-0.02757000602821285
1803,-0.029842250936646886
1804,-0.037240194389980594
1805,-0.040423657907756975
1806,-0.04234144610725363
1807,-0.04206997233157775
1808,-0.03832947085864607
1809,-0.027778363109890833
1810,-0.017318024573053696
1811,-0.005147612797555796
1812,0.005246332113203426
1813,0.011315887811025905
1814,0.01440230897247374
1815,0.015068595482042242
1816,0.0130403177870555
1817,0.00357213591525375
1818,-0.008244080871922663
1819,-0.02318439075477786
1820,-0.036787191586584285
1821,-0.042335494615572886
