,reward
0,580.0
1,-582.0
2,570.0
3,-630.0
4,-782.0
5,-516.0
6,-582.0
7,-444.0
8,-1502.0
9,-782.0
10,-444.0
11,-782.0
12,-506.0
13,-478.0
14,600.0
15,-566.0
16,-790.0
17,-782.0
18,-782.0
19,-444.00000000000006
20,-580.0
21,-790.0
22,-790.0
23,-894.0
24,-1082.0000000000005
25,-982.0000000000001
26,-1344.0000000000002
27,-1716.0
28,-1850.0
29,-1878.0
30,-1892.0
31,-1740.0
32,-1778.0
33,-1876.0
34,-1940.0
35,-1648.0
36,-1602.0
37,-670.0000000000001
38,-522.0000000000003
39,-452.0
40,-470.00000000000074
41,-530.0000000000007
42,-554.0000000000005
43,-474.00000000000045
44,-488.00000000000034
45,-582.0000000000001
46,-620.0000000000005
47,-538.0000000000002
48,-510.0000000000002
49,-986.0000000000003
50,-470.0000000000002
51,-374.00000000000057
52,-704.0
53,-440.00000000000045
54,-626.0000000000001
55,-538.0000000000009
56,-502.0000000000007
57,-460.00000000000074
58,-502.00000000000045
59,-424.00000000000057
60,-520.0000000000005
61,-874.0000000000002
62,-862.0000000000002
63,-506.00000000000074
64,-1038.0000000000005
65,-438.0000000000002
66,-444.0000000000006
67,-520.0000000000002
68,-480.00000000000074
69,-518.0000000000002
70,-434.0000000000008
71,-388.0000000000007
72,-564.0000000000006
73,-840.0000000000003
74,-590.0000000000005
75,-724.0000000000002
76,-546.0000000000007
77,-438.0000000000003
78,-404.00000000000034
79,-450.00000000000057
80,-924.0000000000002
81,-564.0000000000005
82,-664.0000000000001
83,-534.0000000000005
84,-980.0000000000005
85,-540.0000000000007
86,-422.0000000000006
87,-592.0
88,-478.0000000000002
89,-438.0000000000007
90,-476.0000000000006
91,-944.0000000000002
92,-546.0000000000007
93,-440.0000000000006
94,-846.0000000000001
95,-464.00000000000045
96,-534.0000000000002
97,-590.0000000000005
98,-446.00000000000057
99,-458.0000000000005
100,-570.0000000000005
101,-1090.0000000000005
102,-466.0000000000005
103,-872.0000000000001
104,-376.0000000000005
105,-552.0
106,-892.0000000000002
107,-576.0000000000007
108,-1034.0000000000002
109,-572.0000000000007
110,-564.0000000000005
111,-720.0000000000001
112,-564.0000000000002
113,-490.0000000000005
114,-398.00000000000034
115,-556.0000000000007
116,-452.00000000000057
117,-410.0000000000006
118,-782.0
119,-732.0
120,-488.00000000000057
121,-886.0000000000005
122,-592.0000000000005
123,-464.00000000000057
124,-400.0000000000006
125,-420.00000000000057
126,-460.00000000000057
127,-1014.0000000000003
128,-474.0
129,-572.0000000000001
130,-428.00000000000017
131,-690.0000000000001
132,-782.0000000000002
133,-412.0000000000005
134,-974.0000000000005
135,-536.0000000000002
136,-466.0000000000007
137,-706.0000000000001
138,-778.0
139,-388.00000000000034
140,-1124.0000000000005
141,-456.00000000000057
142,-510.0000000000005
143,-1130.0000000000002
144,-768.0000000000003
145,-430.0000000000009
146,-494.00000000000057
147,-468.00000000000074
148,-1108.0000000000005
149,-398.0000000000004
150,-1042.0000000000007
151,-438.0000000000002
152,-986.0000000000003
153,-514.0000000000007
154,-968.0000000000005
155,-474.0000000000006
156,-558.0000000000007
157,-534.0000000000007
158,-608.0000000000001
159,-466.0000000000008
160,-446.0000000000002
161,-474.00000000000057
162,-1098.0000000000007
163,-660.0000000000002
164,-460.0000000000007
165,-554.0000000000005
166,-502.0000000000005
167,368.0
168,-700.0000000000001
169,-392.0000000000003
170,-310.0000000000005
171,-506.0000000000007
172,-742.0000000000002
173,-838.0000000000001
174,-844.0
175,-434.0000000000002
176,-546.0000000000005
177,-1066.0000000000005
178,-848.0000000000002
179,-544.0000000000005
180,-416.00000000000074
181,-592.0000000000001
182,-510.0000000000007
183,-946.0000000000008
184,-426.0000000000005
185,-472.00000000000045
186,-1092.0000000000005
187,-528.0000000000005
188,-996.0000000000007
189,-438.0000000000004
190,-748.0000000000001
191,-432.0000000000004
192,-1134.0000000000002
193,-540.0000000000007
194,-492.0000000000005
195,-880.0000000000003
196,-730.0
197,-440.0000000000006
198,-510.0000000000006
199,-908.0000000000005
200,-850.0000000000001
201,-786.0000000000005
202,-552.0000000000002
203,552.0
204,-432.0000000000004
205,-700.0
206,-514.0000000000007
207,-540.0000000000002
208,-486.0000000000002
209,-898.0000000000003
210,-528.0000000000001
211,-662.0
212,-940.0000000000002
213,-504.0000000000008
214,179.9999999999999
215,-534.0
216,-744.0
217,-484.0000000000005
218,-662.0000000000001
219,-488.0000000000001
220,-998.0000000000005
221,-442.0000000000006
222,-776.0
223,-532.0000000000001
224,-546.0000000000005
225,-536.0000000000005
226,-444.0000000000007
227,-508.00000000000057
228,-454.0000000000007
229,-338.0000000000007
230,-950.0000000000002
231,-522.0000000000002
232,-754.0
233,-490.0
234,-700.0000000000001
235,-864.0000000000002
236,-520.0000000000008
237,-632.0000000000002
238,-928.0000000000003
239,-816.0000000000003
240,-506.0000000000005
241,-932.0000000000003
242,-932.0000000000003
243,-556.0000000000007
244,-434.0000000000004
245,-1038.0000000000002
246,-470.00000000000045
247,-460.0000000000001
248,-698.0000000000002
249,-758.0
250,-570.0
251,-782.0000000000002
252,-862.0000000000001
253,-552.0000000000005
254,-546.0000000000001
255,-758.0
256,-754.0000000000001
257,-500.0000000000001
258,-560.0000000000006
259,-974.0000000000005
260,-470.0000000000005
261,-440.00000000000057
262,-440.0000000000007
263,-844.0
264,-428.00000000000057
265,-814.0000000000002
266,-494.00000000000045
267,-464.0000000000006
268,-560.0000000000007
269,-424.0000000000007
270,239.99999999999994
271,-582.0
272,-1108.0000000000005
273,-482.00000000000017
274,-588.0000000000005
275,-574.0000000000002
276,-400.00000000000034
277,-914.0000000000002
278,-508.0000000000007
279,-460.0000000000007
