,reward
0,-1128.0
1,-890.0
2,-1088.0
3,-488.00000000000006
4,-1008.0
5,-540.0
6,-850.0
7,-1064.0
8,-918.0
9,-1168.0
10,-1068.0
11,-1516.0
12,-430.0000000000006
13,-402.00000000000057
14,-402.0000000000007
15,-382.0000000000007
16,-402.0000000000005
17,-270.00000000000034
18,-420.0000000000004
19,-332.0000000000007
20,-540.0000000000007
21,-436.00000000000057
22,-352.0
23,-382.00000000000057
24,-284.0000000000003
25,-338.0000000000004
26,-480.0000000000004
27,-416.00000000000057
28,-386.0000000000006
29,-312.00000000000034
30,-556.0000000000007
31,-360.0000000000004
32,-462.0000000000007
33,-528.0000000000007
34,-380.00000000000017
35,-398.00000000000057
36,-326.0000000000007
37,-298.00000000000045
38,-356.0000000000008
39,-516.000000000001
40,-552.0000000000001
41,-442.0000000000006
42,-442.0000000000003
43,-268.0000000000003
44,-360.00000000000034
45,-416.0000000000001
46,-464.0000000000007
47,-528.0000000000007
48,-564.0000000000005
49,-386.0000000000008
50,-550.0000000000007
51,-446.00000000000074
52,-346.0000000000003
53,-410.00000000000034
54,-428.0000000000008
55,-452.00000000000057
56,754.0
57,-310.0000000000003
58,-440.00000000000057
59,-310.00000000000034
60,-552.0000000000007
61,-526.0000000000007
62,-454.0000000000003
63,-384.0000000000002
64,-376.0000000000005
65,-310.0000000000001
66,-400.0000000000007
67,-342.00000000000034
68,-400.00000000000034
69,-348.0000000000004
70,-512.0000000000003
71,-356.00000000000057
72,-210.00000000000037
73,893.9999999999999
74,-418.00000000000097
75,-432.0000000000007
76,-428.00000000000045
77,-342.00000000000045
78,-444.00000000000057
79,-440.00000000000085
80,-528.0000000000007
81,-380.0000000000002
82,-336.0000000000004
83,-454.0000000000008
84,-392.0000000000005
85,-386.0000000000008
86,-408.0000000000005
87,-166.0000000000001
88,-360.0000000000009
89,-290.0000000000005
90,-558.0000000000001
91,-370.00000000000034
92,-308.0000000000004
93,-406.00000000000034
94,-310.00000000000057
95,-446.00000000000045
96,-146.00000000000006
97,743.9999999999998
