,reward
0,580.0
1,-1158.0
2,-1398.0
3,-1176.0
4,-1296.0
5,-1398.0
6,-1396.0
7,-1188.0
8,-980.0
9,-1864.0
10,-1580.0
11,-496.0
12,-754.0
13,82.00000000000013
14,-700.0
15,-550.0
16,-548.0000000000001
17,-438.0000000000003
18,93.99999999999969
19,161.99999999999972
20,105.99999999999997
21,201.99999999999997
22,-582.0000000000001
23,-628.0
24,99.99999999999974
25,131.99999999999974
26,67.99999999999974
27,163.9999999999998
28,-474.00000000000006
29,181.9999999999996
30,-814.0
31,110.00000000000009
32,-774.0
33,-510.0000000000002
34,628.0
35,85.99999999999991
36,90.0000000000001
37,166.00000000000006
38,-490.0000000000001
39,-754.0
40,67.99999999999984
41,177.99999999999977
42,-408.00000000000006
43,-670.0000000000001
44,-482.0000000000002
45,-552.0
46,-604.0000000000001
47,133.9999999999999
48,-406.0000000000001
49,221.9999999999999
50,37.99999999999993
51,32.00000000000029
52,-472.0000000000002
53,-554.0000000000001
54,138.0
55,-382.0000000000004
56,-718.0
57,139.9999999999999
58,-658.0
59,172.00000000000003
60,1.9999999999999503
61,159.99999999999966
62,-498.0
63,179.9999999999999
64,-422.00000000000017
65,57.999999999999986
66,-496.0000000000001
67,-682.0
68,-14.00000000000022
69,-610.0
70,221.99999999999972
71,-450.0
72,223.99999999999983
73,205.99999999999986
74,-539.9999999999999
75,-608.0
76,-506.00000000000006
77,-786.0
78,-604.0000000000001
79,-444.0
80,-434.0000000000001
81,159.99999999999997
82,674.0
83,-590.0
84,-518.0
85,-608.0
86,133.99999999999986
87,-496.0
88,183.9999999999999
89,-616.0
90,-764.0000000000001
91,143.99999999999997
92,-548.0000000000001
93,165.99999999999997
94,-614.0
95,183.99999999999994
96,11.999999999999844
97,159.99999999999997
98,115.99999999999991
99,-759.9999999999999
100,9.999999999999918
101,-550.0
102,88.0
103,-604.0
104,122.00000000000011
105,-7.999999999999558
106,552.0
107,-606.0
108,193.99999999999991
109,-572.0
110,-600.0
111,108.00000000000001
112,242.0000000000001
113,-517.9999999999999
114,-450.0
115,-626.0
116,-412.0
117,-544.0
118,-480.00000000000017
119,121.99999999999991
120,-427.99999999999994
121,119.99999999999999
122,-676.0
123,139.99999999999986
124,147.9999999999998
125,-435.9999999999997
126,696.0
127,-506.0
128,-696.0000000000001
129,-632.0
130,74.00000000000001
131,-526.0
132,211.99999999999977
133,-506.0000000000001
134,568.0
135,-440.0
136,165.9999999999996
137,-585.9999999999999
138,213.9999999999999
139,-304.0000000000002
140,-414.00000000000006
141,-372.0000000000001
142,-752.0
143,56.00000000000017
144,-490.0
145,5.999999999999659
146,183.99999999999994
147,-569.9999999999998
148,-560.0
149,148.0
150,-430.0
151,-796.0
152,566.0
153,-436.0
154,78.00000000000018
155,-594.0
156,200.0
157,263.99999999999955
158,-482.0
159,325.9999999999999
160,-724.0
161,-546.0
162,-498.0
163,95.99999999999977
164,-448.0000000000002
165,608.0
166,-514.0000000000001
167,78.00000000000004
168,47.999999999999716
169,-470.0000000000001
170,312.0
171,-404.00000000000006
172,-590.0000000000001
173,672.0
174,-430.0
175,-550.0000000000001
176,-560.0
177,-496.0
178,195.99999999999972
179,82.00000000000028
180,612.0
181,225.9999999999996
182,121.99999999999972
183,159.9999999999999
184,-540.0000000000001
185,-545.9999999999998
186,-664.0
187,-497.9999999999998
188,556.0
189,-520.0000000000002
190,231.99999999999955
191,-484.0
192,-550.0000000000001
193,-469.9999999999998
194,195.99999999999986
195,-579.9999999999999
196,-874.0
197,-692.0
198,-542.0000000000001
199,-532.0
200,207.99999999999974
201,173.99999999999983
202,-578.0
203,-504.0
204,-738.0000000000001
205,-502.0000000000001
206,-584.0000000000001
