,reward
0,478.0
1,-555.0
2,-578.0
3,-578.0
4,-577.0
5,-578.0
6,-577.0
7,-577.0
8,-578.0
9,-577.0
10,-578.0
11,-577.0
12,-577.0
13,-577.0
14,-577.0
15,-577.0
16,-578.0
17,-630.0
18,-577.0
19,-577.0
20,-578.0
21,-577.0
22,-577.0
23,-577.0
24,-578.0
25,-577.0
26,-578.0
27,-577.0
28,-578.0
29,-577.0
30,-577.0
31,-578.0
32,-577.0
33,477.0
34,-553.0
35,-578.0
36,-300.0
37,-749.0
38,-621.0
39,-744.0
40,-826.0
41,-300.0
42,-848.0
43,-667.0
44,-602.0
45,-723.0
46,-605.0
47,-616.0
48,-633.0
49,-300.0
50,-801.0
51,-787.0
52,-632.0
53,-575.0
54,-813.0
55,-300.0
56,-621.0
57,-678.0
58,-587.0
59,-801.0
60,-791.0
61,-300.0
62,-300.0
63,-300.0
64,-683.0
65,-300.0
66,-693.0
67,-817.0
68,-722.0
69,-570.0
70,-300.0
71,-732.0
72,-716.0
73,-300.0
74,-817.0
75,-300.0
76,-835.0
77,-731.0
78,-602.0
79,-787.0
80,-800.0
81,-638.0
82,-300.0
83,-300.0
84,-300.0
85,-837.0
86,-670.0
87,-655.0
88,-724.0
89,-713.0
90,-647.0
91,-300.0
92,-617.0
93,-653.0
94,-729.0
95,-738.0
96,345.0
97,-550.0
98,-585.0
99,-662.0
100,-725.0
101,-300.0
102,-781.0
103,-300.0
104,-652.0
105,-584.0
106,-300.0
107,-724.0
108,-737.0
109,-571.0
110,-701.0
111,-743.0
112,-651.0
113,-300.0
114,-702.0
115,-685.0
116,-300.0
117,-704.0
118,-803.0
119,-668.0
120,282.0
121,-552.0
122,-631.0
123,-771.0
124,-694.0
125,-300.0
126,-750.0
127,-300.0
128,-634.0
129,-300.0
130,-648.0
131,-593.0
132,-589.0
133,-576.0
134,-801.0
135,-785.0
136,-300.0
137,-841.0
138,-673.0
139,-632.0
140,-676.0
141,-652.0
142,-300.0
143,-697.0
144,-300.0
145,-300.0
146,-764.0
147,-717.0
148,-620.0
149,-698.0
150,-623.0
151,-660.0
152,-664.0
153,-607.0
154,-830.0
155,-710.0
156,-300.0
157,-582.0
158,-690.0
159,-300.0
160,-300.0
161,-646.0
162,-723.0
163,-589.0
164,-744.0
165,-300.0
166,-300.0
167,-692.0
168,-686.0
169,-784.0
170,-692.0
171,-674.0
172,-300.0
173,-300.0
174,-650.0
175,-735.0
176,-798.0
177,-707.0
178,-300.0
179,-300.0
180,-610.0
181,-663.0
182,-300.0
183,-655.0
184,-787.0
185,-300.0
186,-641.0
187,-833.0
188,-300.0
189,-601.0
190,-694.0
191,-817.0
192,376.0
193,-569.0
194,-300.0
195,-587.0
196,-300.0
197,-664.0
198,-663.0
199,-619.0
200,-755.0
201,-300.0
202,-706.0
203,-681.0
204,-753.0
205,-776.0
206,-300.0
207,-602.0
208,-813.0
209,-597.0
210,-300.0
211,-729.0
212,-741.0
213,-666.0
214,-744.0
215,-589.0
216,-743.0
217,-300.0
218,-693.0
219,-300.0
220,-839.0
221,-714.0
222,-802.0
223,-702.0
224,-771.0
225,-778.0
226,-842.0
227,-646.0
228,-614.0
229,-300.0
230,-300.0
231,-774.0
232,447.0
233,-564.0
234,-300.0
235,-622.0
236,-300.0
237,-300.0
238,-300.0
239,-300.0
240,-743.0
241,-625.0
242,-300.0
243,-645.0
244,-719.0
245,-591.0
246,-630.0
247,-733.0
248,-792.0
249,-661.0
250,-674.0
251,-628.0
252,-571.0
253,-779.0
254,-751.0
255,-833.0
256,-300.0
257,-300.0
258,-767.0
259,-687.0
260,-300.0
261,-735.0
262,-588.0
263,-774.0
264,406.0
265,-623.0
266,-837.0
267,-739.0
268,-644.0
269,-300.0
270,-800.0
271,-300.0
272,-300.0
273,406.0
274,-611.0
275,-797.0
276,-638.0
277,-825.0
278,-611.0
279,-653.0
280,-728.0
281,-654.0
282,-657.0
283,-623.0
284,-599.0
285,-691.0
286,-300.0
287,-638.0
288,-585.0
289,-825.0
290,-621.0
291,-844.0
292,-618.0
293,-639.0
294,-563.0
295,-751.0
296,-300.0
297,-784.0
298,-650.0
299,-584.0
300,-690.0
301,-642.0
302,-792.0
303,-300.0
304,-676.0
305,-653.0
306,-707.0
307,-602.0
308,-804.0
309,390.0
310,-559.0
