,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,-2958.259987073067
6,-2983.454246119449
7,-1510.139936567862
8,-1349.3401043350632
9,-3755.271671248071
10,-4287.588148328993
11,-4402.006649925595
12,-4625.558791826356
13,-5574.759949523133
14,-5937.090621383102
15,-6326.917162024457
16,-6852.4285261824325
17,-7320.34892578125
18,-7612.049947102864
19,-7779.128650102459
20,-8095.187117866848
21,-8228.91153492647
22,-8489.416585286459
23,-8631.5103484123
24,-8997.463584498355
25,-9139.39737215909
26,-9487.330444335938
27,-10127.299247955607
28,-10888.137377361918
29,-11586.652265276227
30,-11767.9541796875
31,-12745.905182594477
32,-13370.415309175532
33,-13866.283856856922
34,-14144.355074698466
35,-14288.18465909091
36,-14431.404044858871
37,-14726.658910290947
38,-14875.738223805147
39,-15373.593335700758
40,-16174.025290975766
41,-17011.743252840908
42,-17056.383480674343
43,-17176.84202938988
44,-17586.142598902927
45,-17862.564453125
46,-17981.47928103885
47,-18261.1916015625
48,-18161.02882050305
49,-18935.554822026468
50,-19648.003781582447
51,-20003.694424715908
52,-20242.405822753906
53,-20391.927734375
54,-20773.89227764423
55,-21209.780476120282
56,-21765.070948401164
57,-21963.487847222223
58,-22354.09146442819
59,-22721.56720196759
60,-23218.290277777778
61,-23535.154169497284
62,-24247.961814413266
63,-24690.823567708332
64,-24521.25147675305
65,-25087.60550301535
66,-25882.331845238095
67,-26407.37412109375
68,-27078.390625
69,-27377.267311789772
70,-27648.19685444079
71,-27989.388237847223
72,-28474.26806640625
73,-29104.718544407893
74,-30147.408994932433
75,-30805.356231689453
76,-31265.44132133152
77,-31441.324068509617
78,-32381.471277573528
79,-32457.649553571428
80,-32817.229817708336
81,-32737.859700520832
82,-33165.77986852134
83,-33749.935724431816
84,-33956.2837890625
85,-34337.24069695724
86,-35195.804569128784
87,-35988.633138020836
88,-36664.480928308825
89,-37247.98236908784
90,-37722.481770833336
91,-38101.391015625
92,-38157.56907894737
93,-38361.94784007353
94,-38720.389723557695
95,-39059.749609375
96,-39668.65518465909
97,-40116.465087890625
98,-40987.60881696428
99,-41571.99033717105
100,-41917.93955078125
101,-42870.794228830644
102,-43103.840303308825
103,-43231.56505408654
104,-43664.647385817305
105,-44117.82622466216
106,-44564.04346955128
107,-45504.84194711538
108,-45301.16776315789
109,-46117.377232142855
110,-46638.48046875
111,-46801.92111895161
112,-47394.229166666664
113,-47695.895413306454
114,-48118.446614583336
115,-48630.90645559211
116,-48772.17578125
117,-49318.496995192305
118,-50179.87940705128
119,-50439.85394965278
120,-50383.05693655303
121,-51467.995225694445
122,-51694.84614415323
123,-52799.942121478874
124,-53634.58963815789
125,-54379.02097039474
126,-54726.741796875
127,-55454.77190290178
128,-55908.30708165323
129,-56760.389322916664
130,-56744.076171875
131,-57616.96855945122
132,-58358.8296875
133,-59004.465087890625
134,-59390.266304347824
135,-60036.28828125
136,-60035.29833984375
137,-60717.44609375
138,-60928.617069128784
139,-61639.26962209302
140,-62110.349609375
141,-62355.53362771739
142,-63188.287890625
143,-63326.172265625
144,-63893.19669858871
145,-64247.741796875
146,-64669.56891741072
147,-64755.02919407895
148,-65463.73026315789
149,-65779.16834077382
150,-66392.53825431035
151,-67087.4033203125
152,-67467.66032608696
153,-67978.73135080645
154,-68117.25526494565
155,-68732.40625
156,-69049.88486328124
157,-69781.099609375
158,-70242.66061046511
159,-70658.48802083333
160,-71334.69775390625
161,-72395.02278645833
162,-71575.8621875
163,-72245.15785845589
164,-73331.2510494403
165,-73599.87291666666
166,-74110.5470805921
167,-73985.73671875
168,-75342.33203125
169,-75763.3993844697
170,-76436.73487367021
171,-77293.0470805921
172,-77830.31987847222
173,-77932.28373579546
174,-78704.54817708333
175,-79346.112890625
176,-79909.23322610294
177,-81194.08947523584
178,-81937.859375
179,-81818.10877403847
180,-82506.82327586207
181,-83511.34712357954
182,-83775.28506944445
183,-84351.88072916666
184,-84600.91136853448
185,-85265.66865808824
186,-85568.55322265625
187,-85948.81787109375
188,-86476.33147321429
189,-87067.53661151961
190,-87810.01341711957
191,-88347.55793042453
192,-89600.52022058824
193,-89169.61197916667
194,-90084.56098790323
195,-90904.98697916667
196,-91795.71161684782
197,-92616.03125
198,-92594.00833333333
199,-92475.73404947917
200,-93726.07235863095
201,-94159.863125
202,-94197.67742598684
203,-95251.63411458333
204,-96110.63493114407
205,-96745.671875
206,-97378.641796875
207,-97571.13760080645
208,-97836.14522058824
209,-98292.88371394231
210,-98877.58537946429
211,-99352.33664772728
212,-99550.50137867648
213,-99824.921875
214,-100320.70686141304
215,-100639.49732142857
216,-100874.73645833334
217,-101983.11482558139
218,-102858.46811655405
219,-103649.7384868421
220,-103655.93873355263
221,-104830.80723505435
222,-105552.34136284722
223,-105950.65825320513
224,-106263.79427083333
225,-107463.87946428571
226,-107036.57674632352
227,-107917.01331018518
228,-108466.96180555556
229,-108499.40572916667
230,-109168.25850183824
231,-110559.55405405405
232,-110848.25173611111
233,-111261.71875
234,-112122.43976814517
235,-112760.60424804688
236,-112984.959375
237,-113661.69404069768
238,-113963.62433510639
239,-114948.34548611111
240,-115221.50986842105
241,-116208.4334375
242,-116124.0021875
243,-116942.046484375
244,-117763.44371448863
245,-118282.05756578948
246,-118926.7362132353
247,-118804.2613407258
248,-119701.14302884616
249,-120252.1703125
250,-120855.73888221153
251,-121298.43212890625
252,-121747.84539473684
253,-122028.37673611111
254,-121824.27463942308
255,-122753.08134191176
256,-123927.77173913043
257,-123907.82306985294
258,-124634.65478515625
259,-125499.769375
260,-126407.8671875
261,-126375.59122242648
262,-127671.83779761905
263,-128692.3423611111
264,-129107.43923611111
265,-129925.65959821429
266,-129980.31305803571
267,-130415.34539473684
268,-131002.42122395833
269,-131984.92726293104
270,-132645.10361842104
271,-132893.1521139706
272,-133528.92255434784
273,-134591.49561403508
274,-135676.11302083332
275,-136083.14125
276,-136321.80113636365
277,-137210.95731707316
278,-136270.1640625
279,-138042.46953125
280,-138970.17134533898
281,-139038.92274305556
282,-139880.28715277778
283,-140616.24080882352
284,-141378.83059210525
285,-141915.85606060605
286,-142394.64732142858
287,-142687.8485576923
288,-142590.6260775862
289,-144409.3151785714
290,-144660.99592391305
291,-145996.03385416666
292,-145078.444375
293,-146518.29788306452
294,-147375.18700396825
295,-148483.3575367647
296,-148513.2157939189
297,-149594.6578125
298,-150864.696557971
299,-151754.2920673077
300,-151909.20785984848
301,-153207.1279296875
302,-153642.35388513515
303,-153793.34548611112
304,-154191.78248355264
305,-154373.22786458334
306,-155288.15
307,-156496.99030172414
308,-157206.63782649254
309,-158920.04076086957
310,-159064.0822610294
311,-160448.29222972973
312,-160934.04586693548
313,-160554.1612215909
314,-161508.3791118421
315,-162640.75852272726
316,-162502.52994791666
317,-163348.16377314815
318,-163576.28125
