,reward
0,479
1,-552
2,-575
3,-575
4,-627
5,-575
6,-575
7,-575
8,-575
9,-575
10,-575
11,-575
12,-627
13,-575
14,-575
15,-575
16,-575
17,-575
18,-575
19,-627
20,-575
21,-575
22,-575
23,-575
24,-575
25,-575
26,-627
27,-575
28,-575
29,482
30,-554
31,-575
32,-575
33,-575
34,-587
35,-580
36,-577
37,-578
38,-602
39,-576
40,-585
41,-577
42,-586
43,-576
44,-577
45,-574
46,-586
47,-572
48,-572
49,-572
50,-712
51,-602
52,463
53,454
54,-620
55,-300
56,-575
57,-750
58,-591
59,-641
60,-575
61,-300
62,-575
63,-583
64,-590
65,-680
66,-656
67,-632
68,-627
69,-613
70,-300
71,-300
72,-592
73,-579
74,-660
75,-579
76,-628
77,-693
78,-575
79,-597
80,-574
81,-581
82,287
83,-300
84,-300
85,-587
86,-579
87,-591
88,-692
89,-593
90,-586
91,-606
92,-625
93,-576
94,-602
95,-591
96,-582
97,-586
98,-587
99,-587
100,-587
101,-593
102,-602
103,-579
104,-624
105,-591
106,-618
107,-610
108,-610
109,-588
110,-595
111,-576
112,-579
113,-589
114,-601
115,-589
116,-590
117,-578
118,-595
119,-585
120,-646
121,-590
122,-578
123,-610
124,-643
125,-300
126,-589
127,-588
128,-647
129,-595
130,-619
131,-582
132,-588
133,-593
134,-587
135,-583
136,-593
137,-594
138,-620
139,-575
140,-600
141,-587
142,-669
143,-576
144,-583
145,-585
146,-572
147,-300
148,-591
149,-570
150,-586
151,-300
152,-601
153,-583
154,-578
155,-584
156,-593
157,-576
158,-592
159,-573
160,-578
161,-585
162,-614
163,-574
164,-610
165,-582
166,-604
167,-570
168,-591
169,-570
170,-621
171,-585
172,-588
173,-582
174,-588
175,-587
176,-580
177,-573
178,-572
179,-590
180,-575
181,-583
182,-579
183,-583
184,-578
185,-706
186,-651
187,-569
188,-575
189,-586
190,-587
191,-300
192,-636
193,-582
194,-572
195,-569
196,-593
197,-626
198,-589
199,-300
200,-750
201,-570
202,-707
203,-589
204,-579
205,-567
206,-660
207,-300
208,-578
209,-571
210,-596
211,-569
212,479
213,-570
214,-580
215,-300
216,408
217,-550
218,-645
219,-570
220,-570
221,471
222,-550
223,-300
224,-577
225,-300
226,-581
227,-626
228,-584
229,-624
230,-581
231,-300
232,-589
233,-587
234,-578
235,-568
236,-571
237,-569
238,-585
239,-570
240,-631
241,-570
242,-580
243,-571
244,-573
245,-570
246,-745
247,-574
248,-576
249,-578
250,-601
251,-300
252,-596
253,-593
254,-765
255,-595
256,-604
257,-591
258,-597
259,-300
260,-642
261,-583
262,-593
263,-576
264,-585
265,-648
266,-596
267,-583
268,-593
269,-603
270,-679
271,-608
272,-600
273,-605
274,-641
275,-300
276,-634
277,-587
278,-744
279,-592
280,-636
281,-300
282,-602
283,-300
284,-580
285,-618
286,-752
287,-300
288,-594
289,-647
290,-654
291,-300
292,-300
293,-300
294,-653
295,-300
296,-745
297,-300
298,-629
299,-300
300,-691
301,410
302,-592
303,-300
304,-630
305,-300
306,-585
307,-668
308,-737
309,-300
310,-649
311,-300
312,-666
313,-300
314,-704
315,-777
316,-639
317,-300
318,-300
319,-300
320,-609
321,-300
322,-300
323,-300
324,-300
325,-300
326,-642
327,-300
328,-300
329,-653
330,-765
331,-669
332,-590
333,-641
334,-636
335,-300
336,-719
337,-646
338,-608
339,-300
340,-709
341,-813
342,-654
343,-300
344,-300
345,-650
346,-735
347,-586
348,-300
349,-300
350,-300
351,-300
352,-300
353,-300
354,-300
355,-300
356,-300
357,-300
358,-658
359,-300
360,-608
361,-300
362,-300
363,-300
364,-300
365,-300
366,-772
367,-300
368,-300
369,-300
370,-778
371,-300
372,-300
373,-300
374,-625
375,-842
376,-596
377,-300
378,-674
379,-658
380,-802
381,-659
382,-634
383,-636
384,-300
385,-300
386,-300
387,-725
388,-722
389,-300
390,203
391,399
392,-738
393,-783
394,-700
395,-300
396,-596
397,-656
398,305
399,-300
400,-693
401,-622
402,-659
403,-300
404,-827
405,-717
406,-300
407,-587
408,475
409,-610
410,-300
411,-633
412,220
413,-300
414,-626
415,-300
416,-796
417,-300
418,-612
419,-300
420,-724
421,-300
422,-300
423,-664
424,-656
425,-300
426,-300
427,-300
428,-300
429,-735
430,-769
431,-757
432,-687
433,-300
434,-626
435,-300
436,-300
437,-300
438,-300
439,-648
440,-806
441,-717
442,-599
443,-300
444,-300
445,-741
446,-669
447,-300
448,-300
449,-300
450,-300
451,-300
452,386
453,-787
454,-300
455,-641
456,-300
457,-300
458,-728
459,-300
460,-300
461,-769
462,260
463,-571
464,-833
465,417
466,-583
467,-742
468,-300
469,-692
470,-300
471,-300
472,-657
473,-300
474,-300
475,-300
476,-708
477,-300
478,-612
479,-300
480,-300
481,-300
482,-714
483,-300
484,-783
485,-300
486,344
487,-550
488,-300
489,-300
490,-300
491,-300
492,-300
493,-300
494,-300
495,-300
496,-300
497,-300
498,-717
499,-300
500,-789
501,-300
502,253
503,-598
504,-832
505,-300
506,-782
507,-300
508,-300
509,-300
510,-300
511,-300
512,-300
513,-300
514,-300
515,-300
516,-300
517,-300
518,-617
519,-688
520,-673
521,-300
522,-685
523,-300
524,-300
525,-300
526,-300
527,-300
528,-300
529,-300
530,-300
531,-300
532,-300
533,-300
534,316
535,-764
536,-828
537,-300
538,-300
539,-300
540,-300
541,-300
542,-300
543,-300
544,-300
545,-300
546,-300
547,-300
548,-300
549,-300
550,-300
551,-300
552,247
553,-648
554,402
555,-623
556,-300
557,-300
558,-300
559,-300
560,-755
561,-300
562,-300
563,-300
564,-676
565,-300
566,-300
567,-300
568,-722
569,-300
570,-797
571,-300
572,-300
573,296
574,-588
575,-300
576,-725
577,372
578,-598
579,-300
580,369
581,-643
582,-794
583,-300
584,-300
585,-300
586,-300
587,-300
588,426
589,-590
590,-793
591,-300
592,-300
593,-300
594,-300
595,-300
596,-656
597,-300
598,-300
599,-300
600,-605
601,-300
602,-300
603,-761
604,-300
605,-300
606,-300
607,-300
608,-300
609,-704
610,-300
611,-300
612,-300
613,-839
614,-300
615,-300
616,-300
617,-300
618,-300
619,-750
620,-300
621,-748
622,-836
623,-300
624,-300
625,-300
626,-300
627,-300
628,-725
629,-300
630,-739
631,-300
632,-300
633,-300
634,-300
635,-300
636,-704
637,395
638,-662
639,-300
640,-300
641,-801
642,-300
643,-300
644,303
645,-641
646,-798
647,-300
648,-300
649,-300
650,-616
651,-698
652,407
653,-626
654,383
655,-595
656,438
657,-573
658,-300
659,-300
660,-300
661,-300
662,-300
663,-300
664,-300
665,402
666,-573
667,-300
668,-300
669,-300
670,422
671,-300
672,-300
673,-300
674,-657
675,-300
676,-300
677,-760
678,-300
679,424
680,-639
681,-300
682,-667
683,360
684,-577
685,428
686,-300
687,-300
688,-300
689,-300
690,-300
691,-300
692,-300
693,-841
694,-300
695,-300
696,-300
697,-300
698,-846
699,-733
700,-300
701,-300
702,-300
703,-300
704,-300
705,-300
706,-699
707,-300
708,-300
709,-300
710,-767
711,-300
712,-300
713,-300
714,-300
715,-300
716,-841
717,-658
718,-731
719,-300
720,290
721,-300
722,-300
723,-300
724,-300
725,296
726,-300
727,-300
728,-300
729,-300
730,-300
731,-300
732,-300
733,-300
734,-300
735,-300
736,-300
737,-300
738,-300
739,-300
740,416
741,-300
742,307
743,-300
744,-300
745,-300
746,-300
747,-300
748,-300
749,-300
750,-300
751,-300
752,-300
753,-697
754,-300
755,-300
756,-300
757,-300
758,-300
759,-300
760,-300
761,-300
762,-300
763,-300
764,-300
765,-300
766,-729
767,-300
768,-300
769,-300
770,-300
771,-300
772,-300
773,-300
774,-300
775,270
776,-300
777,-300
778,283
779,-586
780,-300
781,-300
782,-751
783,-732
784,372
785,-643
786,-600
787,-655
788,-300
789,-300
790,-300
791,-300
792,-300
793,-300
794,-300
795,-300
796,-300
797,-300
798,-793
799,-300
800,-666
801,-300
802,-300
803,-778
804,388
805,302
806,-300
807,-300
808,-300
809,-300
810,-650
811,-657
812,301
813,-300
814,-300
815,-654
816,-300
817,-300
818,-300
819,-300
820,-300
821,-300
822,-682
823,-300
824,-793
825,-300
826,-300
827,-300
828,-670
829,-300
830,-300
831,-300
832,-300
833,-684
834,-698
835,-759
836,-300
837,205
838,-300
839,-731
840,-726
841,320
842,-613
843,-723
844,368
845,-846
846,-620
847,-609
848,431
849,-651
850,-728
851,429
852,-658
853,475
854,-669
855,-609
856,458
857,-625
858,-800
859,-794
860,-721
861,-667
862,-646
863,-634
864,-764
865,-638
866,-717
867,-633
868,-594
869,-605
870,449
871,-571
872,-599
873,362
874,-636
875,-702
876,-682
877,-646
878,-620
879,-612
880,-731
881,-608
882,444
883,404
884,-559
885,436
886,-634
887,-616
888,-658
889,-609
890,-641
891,-599
892,-645
893,-639
894,436
895,434
896,-594
897,445
898,-580
899,-577
900,-636
901,436
902,-603
903,420
904,370
905,-577
906,-625
907,426
908,-702
909,421
910,334
911,393
912,-642
913,-599
914,-574
915,451
916,-636
917,411
918,389
919,420
920,-589
921,424
922,-561
923,-594
924,-632
925,476
926,-659
927,443
928,369
929,-651
930,442
931,406
932,-550
933,435
934,343
935,427
936,255
937,-687
938,-621
939,402
940,-578
941,431
942,358
943,377
944,330
945,334
946,362
947,370
948,435
949,422
950,-579
951,419
952,-628
953,-666
954,-595
955,438
956,434
957,-653
958,439
959,363
960,-557
961,412
962,-634
963,-603
964,458
965,389
966,268
967,410
968,-660
969,415
970,384
971,367
972,348
973,325
974,414
975,454
976,-660
977,-616
978,435
979,383
980,206
981,-583
982,-578
983,471
984,-652
985,-596
986,-578
987,467
988,-604
989,-613
990,-614
991,476
992,390
993,-583
994,433
995,-779
996,-666
997,439
998,381
999,360
1000,-582
