,reward
0,-699.0
1,-593.0
2,-697.0
3,-713.0
4,-616.0
5,-796.0
6,-638.0
7,-696.0
8,-300.0
9,-300.0
10,-300.0
11,-613.0
12,-734.0
13,-791.0
14,-300.0
15,-300.0
16,-300.0
17,-623.0
18,-761.0
19,-758.0
20,-300.0
21,-604.0
22,-718.0
23,-300.0
24,-300.0
25,-846.0
26,-712.0
27,-300.0
28,-300.0
29,-300.0
30,-821.0
31,-300.0
32,-815.0
33,-300.0
34,-838.0
35,-713.0
36,-300.0
37,-300.0
38,-300.0
39,-300.0
40,-300.0
41,-300.0
42,-300.0
43,-677.0
44,-300.0
45,-726.0
46,-300.0
47,-840.0
48,-300.0
49,-747.0
50,-679.0
51,-300.0
52,-848.0
53,-300.0
54,-847.0
55,-300.0
56,-680.0
57,-300.0
58,-300.0
59,-300.0
60,-629.0
61,-300.0
62,-676.0
63,-300.0
64,-746.0
65,-808.0
66,-773.0
67,-300.0
68,-673.0
69,-300.0
70,-300.0
71,-300.0
72,-645.0
73,-588.0
74,-825.0
75,-676.0
76,-300.0
77,-300.0
78,-678.0
79,-717.0
80,-300.0
81,-300.0
82,-746.0
83,-754.0
84,-703.0
85,-666.0
86,-758.0
87,-300.0
88,-300.0
89,-703.0
90,-801.0
91,-300.0
92,-300.0
93,-300.0
94,-300.0
95,-825.0
96,-300.0
97,-300.0
98,-300.0
99,-300.0
100,-808.0
101,-690.0
102,-697.0
103,-806.0
104,-581.0
105,-687.0
106,-300.0
107,-782.0
108,-300.0
109,-300.0
110,-783.0
111,-813.0
112,-300.0
113,-300.0
114,-717.0
115,-650.0
116,-646.0
117,-300.0
118,-832.0
119,-300.0
120,-300.0
121,-300.0
122,-300.0
123,-300.0
124,-300.0
125,-300.0
126,-300.0
127,-582.0
128,-589.0
129,-827.0
130,-300.0
131,-732.0
132,-300.0
133,-783.0
134,-646.0
135,-746.0
136,-616.0
137,-300.0
138,-600.0
139,-720.0
140,-721.0
141,-639.0
142,-811.0
143,-300.0
144,-636.0
145,-632.0
146,-300.0
147,-300.0
148,-773.0
149,-807.0
150,-300.0
151,-300.0
152,-300.0
153,-662.0
154,-300.0
155,-300.0
156,-753.0
157,-650.0
158,-753.0
159,-841.0
160,-300.0
161,-811.0
162,-300.0
163,-300.0
164,-300.0
165,-753.0
166,-300.0
167,-300.0
168,-300.0
169,-640.0
170,-300.0
171,-846.0
172,-711.0
173,-300.0
174,-300.0
175,-692.0
176,-670.0
177,-822.0
178,-300.0
179,-300.0
180,-696.0
181,-780.0
182,-769.0
183,-300.0
184,-300.0
185,-300.0
186,-300.0
187,-842.0
188,-825.0
189,-772.0
190,-729.0
191,-300.0
192,-778.0
193,-300.0
194,-300.0
195,-300.0
196,-300.0
197,-300.0
198,-300.0
199,-656.0
200,-834.0
201,-619.0
202,-300.0
203,-300.0
204,-755.0
205,-300.0
206,-300.0
207,-672.0
208,-300.0
209,486.0
210,-300.0
211,-300.0
212,-802.0
213,-300.0
214,-682.0
215,-300.0
216,258.0
217,-550.0
218,-619.0
219,-692.0
220,-300.0
221,-300.0
222,-724.0
223,-701.0
224,-706.0
225,-300.0
226,-836.0
227,-590.0
228,-300.0
229,-300.0
230,-839.0
231,-300.0
232,-747.0
233,-300.0
234,-300.0
235,-300.0
236,-786.0
237,-813.0
238,-647.0
239,-640.0
240,-300.0
241,-300.0
242,-789.0
243,-661.0
244,-661.0
245,-811.0
246,-300.0
247,-781.0
248,-300.0
249,-300.0
250,-300.0
251,-300.0
252,-300.0
253,-300.0
254,-300.0
255,-300.0
256,-300.0
257,-734.0
258,-673.0
259,-782.0
260,-834.0
261,-763.0
262,-300.0
263,-821.0
264,-646.0
265,-300.0
266,-300.0
267,-300.0
268,-300.0
269,-300.0
270,-300.0
271,-300.0
272,-300.0
273,364.0
274,-550.0
275,-817.0
276,-744.0
277,-300.0
278,-754.0
279,-843.0
280,-613.0
281,-300.0
282,-300.0
283,-300.0
284,-842.0
285,-300.0
286,-831.0
287,-300.0
288,-300.0
289,-736.0
290,-813.0
291,-300.0
292,-736.0
293,-732.0
294,-300.0
295,-821.0
296,-300.0
297,-300.0
298,-828.0
299,-795.0
300,-300.0
301,-300.0
302,-300.0
303,-638.0
304,-300.0
305,-300.0
306,-300.0
307,-682.0
308,-300.0
309,-740.0
310,-765.0
311,-727.0
312,-300.0
313,-300.0
314,-737.0
315,-300.0
316,-713.0
317,-300.0
318,-589.0
319,-300.0
320,-300.0
321,-748.0
322,-300.0
323,-300.0
324,-696.0
325,-673.0
326,-300.0
327,-300.0
328,-300.0
329,-300.0
330,-300.0
331,-762.0
332,-300.0
333,-676.0
334,-300.0
335,-660.0
336,-740.0
337,-300.0
338,-773.0
339,-300.0
340,-300.0
341,-792.0
342,-817.0
343,-300.0
344,-300.0
345,-300.0
346,-610.0
347,-300.0
348,-300.0
349,-300.0
350,-732.0
351,-769.0
352,-639.0
353,-725.0
354,-819.0
355,-803.0
356,-300.0
357,-300.0
358,-803.0
359,-300.0
360,-300.0
361,-300.0
362,-842.0
363,-768.0
364,-300.0
365,-679.0
366,-300.0
367,-300.0
368,-300.0
369,-300.0
370,-801.0
371,-692.0
372,-300.0
373,-837.0
374,-837.0
375,-827.0
376,-300.0
377,-300.0
378,-300.0
379,-833.0
380,-809.0
381,-708.0
382,-300.0
383,-750.0
384,-300.0
385,-300.0
386,-300.0
387,-846.0
388,-569.0
389,-300.0
390,-300.0
391,-300.0
392,-702.0
393,-300.0
394,-697.0
395,-827.0
396,-787.0
397,-702.0
398,-300.0
399,-300.0
400,-621.0
401,-615.0
402,-574.0
403,-300.0
404,-651.0
405,-696.0
406,-820.0
407,-300.0
408,-695.0
409,-300.0
410,-300.0
411,-685.0
412,-737.0
413,-599.0
414,-813.0
415,-300.0
416,-300.0
417,-300.0
418,-300.0
419,-300.0
420,-300.0
421,-750.0
422,-758.0
423,-753.0
424,-626.0
425,-845.0
426,-300.0
427,-733.0
428,-780.0
429,-300.0
430,-300.0
431,-300.0
432,-300.0
433,-300.0
434,-300.0
435,-300.0
436,-300.0
437,-300.0
438,-300.0
439,-622.0
440,-300.0
441,-752.0
442,-645.0
443,-300.0
444,-802.0
445,-690.0
446,-695.0
447,-827.0
448,-817.0
449,-753.0
450,-300.0
451,-300.0
452,-300.0
453,-719.0
454,-778.0
455,-300.0
456,-300.0
457,-300.0
458,-834.0
459,-755.0
460,-300.0
461,-300.0
462,-300.0
463,-300.0
464,-300.0
465,-718.0
466,-300.0
467,-654.0
468,-300.0
469,-300.0
470,-300.0
471,-762.0
472,-780.0
473,-690.0
474,-830.0
475,-300.0
476,-740.0
477,-797.0
478,-742.0
479,-617.0
480,-300.0
481,-739.0
482,-300.0
483,-300.0
484,-765.0
485,-746.0
486,-622.0
487,-726.0
488,-300.0
489,-300.0
490,-300.0
491,-300.0
492,-300.0
493,-300.0
494,-718.0
495,-300.0
496,-700.0
497,-776.0
498,-831.0
499,-300.0
500,-830.0
501,-300.0
502,-300.0
503,-718.0
504,-300.0
505,-300.0
506,-300.0
507,-300.0
508,-300.0
509,-818.0
510,-300.0
511,-659.0
512,-622.0
513,-609.0
514,-300.0
515,-300.0
516,-300.0
517,-692.0
518,-300.0
519,-300.0
520,-801.0
521,-726.0
522,-300.0
523,-300.0
524,-300.0
525,-300.0
526,-300.0
527,-300.0
528,-300.0
529,-839.0
530,-685.0
531,-705.0
532,-633.0
533,-300.0
534,-300.0
535,-300.0
536,-300.0
537,-300.0
538,-300.0
539,-776.0
540,-813.0
541,-300.0
542,-300.0
543,-300.0
544,-300.0
545,-300.0
546,-300.0
547,-300.0
548,276.0
549,-552.0
550,-300.0
551,-300.0
552,-810.0
553,-300.0
554,-300.0
555,-300.0
556,-666.0
557,-300.0
558,-762.0
559,-676.0
560,-609.0
561,-782.0
562,-735.0
563,-799.0
564,-704.0
565,-300.0
566,-300.0
567,-300.0
568,-728.0
569,-300.0
570,-660.0
571,-608.0
572,-656.0
573,-300.0
574,-300.0
575,-300.0
576,-777.0
577,-725.0
578,-300.0
579,-300.0
580,-603.0
581,-602.0
582,-818.0
583,-803.0
584,-758.0
585,347.0
586,-300.0
587,-300.0
588,-638.0
589,-300.0
590,-300.0
591,-661.0
592,-738.0
593,-300.0
594,-300.0
595,-300.0
596,-300.0
597,-700.0
598,-300.0
599,-300.0
600,-674.0
601,-646.0
602,-736.0
603,-300.0
604,-300.0
605,-300.0
606,-300.0
607,-300.0
608,-300.0
609,-768.0
610,-300.0
611,-564.0
612,-300.0
613,-300.0
614,-300.0
615,-796.0
616,-609.0
617,-724.0
618,-759.0
619,-842.0
620,-300.0
621,-300.0
622,-300.0
623,-300.0
624,-300.0
625,-300.0
626,-300.0
627,-673.0
628,-300.0
629,-300.0
630,-300.0
631,-300.0
632,-715.0
633,-300.0
634,-300.0
635,-300.0
636,-300.0
637,-300.0
638,-300.0
639,-300.0
640,-706.0
641,-786.0
642,-300.0
643,-300.0
644,-300.0
645,-714.0
646,-624.0
647,-300.0
648,-588.0
649,-652.0
650,-648.0
651,-724.0
652,-300.0
653,-300.0
654,-674.0
655,-742.0
656,-707.0
657,-682.0
658,-300.0
659,-300.0
660,-628.0
661,-639.0
662,-300.0
663,-300.0
664,-300.0
665,-300.0
666,-300.0
667,-300.0
668,-300.0
669,-821.0
670,-673.0
671,-670.0
672,-300.0
673,-752.0
674,-300.0
675,-671.0
676,-300.0
677,-675.0
678,-793.0
679,-643.0
680,-779.0
681,-300.0
682,-300.0
683,-651.0
684,-300.0
685,-813.0
686,-300.0
687,-300.0
688,-789.0
689,-734.0
690,-844.0
691,-591.0
692,-300.0
693,-837.0
694,-627.0
695,-300.0
696,-300.0
697,-300.0
698,-823.0
699,-825.0
700,-300.0
701,-300.0
702,-300.0
703,-662.0
704,-300.0
705,-300.0
706,-585.0
707,-796.0
708,-300.0
709,-767.0
710,-300.0
711,-300.0
712,-300.0
713,-725.0
714,-300.0
715,-300.0
716,-300.0
717,-300.0
718,-653.0
719,-731.0
720,-300.0
721,400.0
722,-624.0
723,-300.0
724,-300.0
725,-665.0
726,-665.0
727,-639.0
728,-617.0
729,-841.0
730,-722.0
731,-639.0
732,-677.0
733,-684.0
734,-300.0
735,-708.0
736,-300.0
737,-300.0
738,-300.0
739,-793.0
740,-300.0
741,-300.0
742,-671.0
743,-300.0
744,-300.0
745,-840.0
746,-836.0
747,-723.0
748,-784.0
749,-832.0
750,-300.0
751,-300.0
752,-802.0
753,-300.0
754,-609.0
755,-300.0
756,-300.0
757,-300.0
758,-702.0
759,-611.0
760,-722.0
761,-300.0
762,-680.0
763,-300.0
764,-300.0
765,-300.0
766,-746.0
767,-300.0
768,-780.0
769,-670.0
770,-300.0
771,-657.0
772,-781.0
773,-300.0
774,-300.0
775,-300.0
776,-752.0
777,-762.0
778,-668.0
779,-771.0
780,-300.0
781,-300.0
782,276.0
783,-551.0
784,-300.0
785,-300.0
786,-794.0
787,-300.0
788,-300.0
789,-300.0
790,-769.0
791,-300.0
792,-827.0
793,-750.0
794,-300.0
795,-803.0
796,-790.0
797,-300.0
798,-300.0
799,-300.0
800,-680.0
801,-300.0
802,-300.0
803,-774.0
804,-731.0
805,-300.0
806,-832.0
807,-300.0
808,-760.0
809,-821.0
810,-842.0
811,-830.0
812,-300.0
813,-838.0
814,-689.0
815,-300.0
816,-300.0
817,-742.0
818,-783.0
819,-606.0
820,-761.0
821,-768.0
822,-702.0
823,-300.0
824,-774.0
825,-300.0
826,-300.0
827,-750.0
828,-300.0
829,-300.0
830,-300.0
831,423.0
832,-585.0
833,-685.0
834,-300.0
835,-719.0
836,-696.0
837,-698.0
838,-692.0
839,-300.0
840,-300.0
841,-300.0
842,-615.0
843,-745.0
844,-300.0
845,-300.0
846,-300.0
847,-709.0
848,-670.0
849,-300.0
850,-757.0
851,-679.0
852,-671.0
853,385.0
854,-300.0
855,-793.0
856,-671.0
857,-831.0
858,-843.0
859,-300.0
860,-300.0
861,-300.0
862,-300.0
863,-300.0
864,-300.0
865,-727.0
866,-741.0
867,-300.0
868,-300.0
869,-676.0
870,-300.0
871,-300.0
872,-724.0
873,-622.0
874,-583.0
875,-784.0
876,-300.0
877,-300.0
878,-776.0
879,-770.0
880,-748.0
881,-590.0
882,-830.0
883,-820.0
884,-659.0
885,-831.0
886,-300.0
887,-789.0
888,-300.0
889,-300.0
890,-300.0
891,-608.0
892,-839.0
893,-816.0
894,-300.0
895,-701.0
896,-300.0
897,-300.0
898,-300.0
899,374.0
900,-591.0
901,382.0
902,-300.0
903,-300.0
904,-585.0
