,reward
0,581.1778252392327
1,-643.7584652154685
2,-989.2164478994698
3,-935.5178260237681
4,-685.3187300073895
5,-1016.8637761484889
6,-801.0062233351525
7,-945.5689393951129
8,-776.5359788951228
9,-923.921389958776
10,-982.630832471975
11,-849.2517087789661
12,-1039.9415969684994
13,-918.1347201423347
14,679.9702530965342
15,-1226.5288285158076
16,-863.5056752444084
17,-631.2790132492078
18,-1386.0468370283977
19,-755.707076411265
20,-463.92563200065536
21,-757.8857120700204
22,-1789.6624312280692
23,-754.0195461458011
24,-755.4209047377237
25,-758.6241981876285
26,-1259.0739966415276
27,-758.9842868598175
28,-753.5984094706952
29,-847.5749223930882
30,-755.3006264609733
31,-506.34419113613643
32,-751.9781991128683
33,-479.74406669364714
34,-845.8460824067721
35,-753.2509669281685
36,-994.5758822105215
37,-933.3445796777461
38,-1036.9959906987983
39,-1227.7954772312196
40,-1125.755254503701
41,-949.6376333451492
42,-893.7320915767643
43,-861.4541872025084
44,-1073.786138024403
45,-575.6554281195353
46,-1462.1029128913951
47,-1219.2634446170646
48,-1282.4893988752297
49,-1142.6717568810896
50,-1218.0824077797233
51,-1061.2889865677948
52,-1238.9585173698615
53,-1140.9389883975894
54,-764.3675951957827
55,-1022.4732714517595
56,-1202.6265000604726
57,-880.3369134082793
58,-847.1270350254177
59,-852.3385993510574
60,-834.5840568991989
61,-1958.9961066699111
62,-1157.5534619622708
63,-2086.8580574984535
64,-901.2286048804635
65,-2251.0140526235464
66,-847.4299767056415
67,-1615.2574833003962
68,-1327.0525475895372
69,733.4001297507109
70,-3441.264102427329
71,-793.8777360400752
72,-959.0787675101858
73,-504.98241975248334
74,-652.1902387702391
75,-2053.5159795730588
76,-1344.1763591821978
77,-832.1452565282088
78,-1119.3602528256872
79,-1391.841505869318
80,-1633.5049473159672
81,-1227.5891212743782
82,-717.6714048715626
83,-1162.3653060068843
84,-977.4873507479073
85,-1114.6632169995928
86,-1395.3527530171066
87,-818.5421793548808
88,-965.412440333731
89,-1186.39725528761
90,-635.9744324581293
91,-1898.3471069326831
92,-941.8055820471081
93,-1381.1786710097224
94,-809.862341644948
95,-1086.1967621423696
96,-1495.0630447675578
97,-912.7646288266462
98,-784.6701777289583
99,-944.0427577403243
100,-1322.9011643506901
101,-2197.787733926559
102,-590.2933255480278
103,-968.8077242637854
104,-748.819416828771
105,-664.8127891706538
106,-1066.8404096250542
107,-985.9670137926712
108,-1168.3635593095905
109,-661.9176974060911
110,-1480.8086081522813
111,-724.7110783747873
112,-689.8706934139284
113,-884.7616328821009
114,-1056.951998716227
115,-1010.596496543938
116,-2390.620085281444
117,-832.2082486771815
118,-1058.3759782467857
119,-766.8884469815337
120,-859.6175633995822
121,-1019.6235888480512
122,-710.4234297210105
123,-958.0617492660284
124,-759.2993384866411
125,-807.2315199669355
126,-1143.0043911912862
127,-486.80696669181356
128,580.0250680779006
129,-607.0660694938363
130,-1275.1696729948178
131,-838.0026962802895
132,-1114.8504510950488
133,-601.9152012900088
134,-1415.5374784373216
135,-943.9143722016363
136,-735.3540296683705
137,-995.1110168068187
138,-1005.8264915100463
139,-1301.382412627659
140,-957.8325293627388
141,-991.0684101925982
142,-904.9773160560823
143,-1386.7493350305053
144,-2333.940970008143
145,-1986.3536345913285
146,-1700.7942985830066
147,-1074.0732726102683
148,29.81439483789444
149,31.99988808208775
150,-1516.002330673387
151,-660.5600492430794
152,-688.6944377595238
153,-1190.5707762857517
154,-1662.9717136076913
155,-1161.7978435489636
156,-1379.8764047690613
157,-1686.6969503217458
158,-719.5684625481637
159,-907.9976827989905
160,-977.4064212022597
161,-1405.2452529706288
162,-1145.8927097009714
163,-1876.8959900947161
164,-980.3924204462198
165,-1757.302801851753
166,-909.6498887134139
167,-1118.3920914659545
168,-1322.7828498481513
169,-1215.1591083294675
170,-1343.6287185798778
171,-2471.657035524528
172,-772.5127462771368
173,-909.3441843058872
174,-1338.4951455490452
175,-2075.128504816616
176,-1179.069641272287
177,-1242.093972773101
178,-910.243279844188
179,-1194.841936493594
180,-1040.3210413905215
181,-903.3316569282747
182,-953.1662347001655
183,-891.3667007104083
184,-864.9464885569865
185,-1066.9049260689005
186,-1559.238648302668
187,-1447.6557526283514
188,-972.2194038537073
189,-812.0815814018051
190,-1314.2803735693897
191,-936.0012294100363
192,-860.497438568549
193,-1317.6070389833458
194,-1019.6690769180371
195,-1110.144681851059
196,-1547.4109204424378
197,-1093.8073758600055
198,-1250.7315279543961
199,-2946.574648215439
200,637.998003358771
201,-1502.5535796960057
202,-1284.6859134909676
203,-1639.531986929903
204,-954.68153292539
205,-870.3692218964426
206,-1485.9263443027107
207,-1412.1750398465408
208,-1436.4984494147075
209,-1250.583594012131
210,-897.8285676615264
211,-1664.5336217114323
212,-1500.3727243105054
213,-944.1856036325044
214,-2166.107065710952
215,-917.7055864809316
216,-1688.8538371999412
217,-911.5106914357871
218,-1034.2961110850756
219,-1209.7497249136281
220,-1013.3067496910475
221,-1057.160114647992
222,-1960.8066932628844
223,-992.4624852237655
224,-2120.661274345638
225,-668.820328802401
226,-1166.127834242045
227,-1435.027675663424
228,-1009.9668718919921
229,-721.1426644730645
230,-1651.895400572757
231,-979.1348642614228
