,reward
0,477.0
1,-554.0
2,-578.0
3,-579.0
4,-670.0
5,-579.0
6,-578.0
7,-579.0
8,-580.0
9,-579.0
10,-579.0
11,-669.0
12,-579.0
13,-579.0
14,-579.0
15,-577.0
16,-578.0
17,-300.0
18,-300.0
19,-656.0
20,-666.0
21,452.0
22,-567.0
23,-566.0
24,-574.0
25,-567.0
26,-680.0
27,-588.0
28,-568.0
29,-568.0
30,486.0
31,-556.0
32,-565.0
33,-564.0
34,-571.0
35,-575.0
36,-567.0
37,-827.0
38,-637.0
39,-591.0
40,-566.0
41,-579.0
42,-576.0
43,476.0
44,-550.0
45,-575.0
46,-584.0
47,-578.0
48,-577.0
49,-569.0
50,-566.0
51,-574.0
52,435.0
53,-560.0
54,-622.0
55,-576.0
56,-572.0
57,-577.0
58,-570.0
59,446.0
60,459.0
61,-668.0
62,437.0
63,-585.0
64,-639.0
65,-582.0
66,-576.0
67,-576.0
68,-579.0
69,-587.0
70,444.0
71,-589.0
72,-566.0
73,-574.0
74,444.0
75,427.0
76,452.0
77,-557.0
78,-565.0
79,461.0
80,437.0
81,-564.0
82,458.0
83,-603.0
84,-570.0
85,460.0
86,-566.0
87,487.0
88,463.0
89,-563.0
90,490.0
91,-555.0
92,470.0
93,-589.0
94,-567.0
95,462.0
96,-567.0
97,-567.0
98,486.0
99,-550.0
100,-567.0
101,465.0
102,461.0
103,-553.0
104,455.0
105,-585.0
106,448.0
107,423.0
108,-599.0
109,-569.0
110,458.0
111,-585.0
112,-569.0
113,-565.0
114,-573.0
115,-579.0
116,-572.0
117,-570.0
118,-566.0
119,427.0
120,-620.0
121,-588.0
122,459.0
123,-577.0
124,-582.0
125,-565.0
126,484.0
127,-552.0
128,460.0
129,-585.0
130,-566.0
131,-576.0
132,-568.0
133,-569.0
134,450.0
135,422.0
136,-562.0
137,472.0
138,-559.0
139,463.0
140,-584.0
141,-569.0
142,457.0
143,-587.0
144,469.0
145,-577.0
146,-577.0
147,474.0
148,-572.0
149,-570.0
150,467.0
151,-575.0
152,465.0
153,-566.0
154,489.0
155,-567.0
156,450.0
157,-584.0
158,-565.0
159,465.0
160,-584.0
161,-568.0
162,-569.0
163,-570.0
164,464.0
165,459.0
166,-572.0
167,-569.0
168,457.0
169,-608.0
170,475.0
171,-563.0
172,-570.0
173,454.0
174,461.0
175,-564.0
176,465.0
177,-565.0
178,-574.0
179,454.0
180,472.0
181,-555.0
182,466.0
183,-586.0
184,-570.0
185,465.0
186,-574.0
187,-575.0
188,459.0
189,-586.0
190,458.0
191,-564.0
192,-575.0
193,455.0
194,-575.0
195,-569.0
196,447.0
197,454.0
198,-575.0
199,-567.0
200,-568.0
201,459.0
202,-567.0
203,-567.0
204,464.0
205,442.0
206,-564.0
207,-567.0
208,482.0
209,-555.0
210,-567.0
211,-570.0
212,469.0
213,-573.0
214,-574.0
215,-574.0
216,-575.0
217,-570.0
218,-576.0
219,473.0
220,-562.0
221,-572.0
222,455.0
223,432.0
224,441.0
225,438.0
226,-602.0
227,468.0
228,-554.0
229,446.0
230,-568.0
231,459.0
232,-562.0
233,464.0
234,-565.0
235,-569.0
236,-581.0
237,463.0
238,-564.0
239,-571.0
240,488.0
241,472.0
242,-588.0
243,-573.0
244,-567.0
245,465.0
246,-566.0
247,-568.0
248,-576.0
249,462.0
250,-589.0
251,-575.0
252,470.0
253,450.0
254,-554.0
255,-589.0
256,-566.0
257,466.0
258,429.0
259,-561.0
260,-570.0
261,473.0
262,-552.0
263,-570.0
264,-569.0
265,-571.0
266,-579.0
267,-571.0
268,454.0
269,-589.0
270,-577.0
271,-578.0
272,-567.0
273,456.0
274,-563.0
275,462.0
276,-607.0
277,485.0
278,-581.0
279,462.0
280,438.0
281,-559.0
282,-566.0
283,458.0
284,456.0
285,-550.0
286,456.0
287,-576.0
288,-570.0
289,464.0
290,436.0
291,454.0
292,-561.0
293,455.0
294,439.0
295,435.0
296,441.0
297,-582.0
298,-564.0
299,-568.0
300,459.0
301,-560.0
302,456.0
303,-586.0
304,471.0
305,466.0
306,-573.0
307,-575.0
308,-576.0
309,473.0
310,-570.0
311,454.0
312,450.0
313,450.0
314,-559.0
315,-566.0
316,460.0
317,-577.0
318,-579.0
319,-567.0
320,460.0
321,-609.0
322,-570.0
323,454.0
324,-571.0
325,463.0
326,-591.0
327,-568.0
328,-572.0
329,458.0
330,-574.0
331,469.0
332,-581.0
333,459.0
334,464.0
335,-553.0
336,-571.0
337,-565.0
338,-569.0
339,458.0
340,-568.0
341,442.0
342,-577.0
343,-577.0
344,-577.0
345,-584.0
346,455.0
347,428.0
348,429.0
349,438.0
350,451.0
351,448.0
352,-558.0
353,462.0
354,418.0
355,442.0
356,-559.0
357,-577.0
358,456.0
359,-562.0
360,-570.0
361,473.0
362,-566.0
363,-582.0
364,-583.0
365,-581.0
366,473.0
367,-552.0
368,484.0
369,-550.0
370,460.0
371,458.0
372,-601.0
373,463.0
374,-602.0
375,469.0
376,449.0
377,-567.0
378,-576.0
379,-578.0
380,471.0
381,-560.0
382,462.0
383,416.0
384,462.0
385,-566.0
386,465.0
387,-560.0
388,463.0
389,469.0
390,-552.0
391,-575.0
392,455.0
393,-566.0
394,468.0
395,457.0
396,-550.0
397,-574.0
398,-578.0
399,-565.0
400,-584.0
401,478.0
402,-559.0
403,-568.0
404,448.0
405,435.0
406,457.0
407,-596.0
408,490.0
409,-556.0
410,-581.0
411,485.0
412,-554.0
413,-580.0
414,480.0
415,-551.0
416,483.0
417,-576.0
418,481.0
419,-552.0
420,459.0
