,reward
0,478.0
1,-556.0
2,-578.0
3,-578.0
4,-632.0
5,-577.0
6,-577.0
7,-577.0
8,-578.0
9,-577.0
10,-578.0
11,-577.0
12,-577.0
13,-578.0
14,-577.0
15,-578.0
16,-578.0
17,-577.0
18,-577.0
19,482.0
20,-559.0
21,-578.0
22,-578.0
23,-578.0
24,-578.0
25,-577.0
26,-577.0
27,-577.0
28,-578.0
29,-577.0
30,-577.0
31,-577.0
32,-577.0
33,-300.0
34,-702.0
35,-574.0
36,-586.0
37,-583.0
38,-573.0
39,-595.0
40,-589.0
41,-594.0
42,-604.0
43,-626.0
44,-600.0
45,-568.0
46,-599.0
47,-571.0
48,-569.0
49,-583.0
50,-584.0
51,-617.0
52,484.0
53,-560.0
54,-734.0
55,-568.0
56,-575.0
57,-599.0
58,-643.0
59,-566.0
60,-568.0
61,-737.0
62,402.0
63,-644.0
64,469.0
65,-801.0
66,-627.0
67,-580.0
68,-755.0
69,-582.0
70,-622.0
71,-619.0
72,-567.0
73,-646.0
74,-565.0
75,-567.0
76,-662.0
77,-586.0
78,-692.0
79,-630.0
80,-636.0
81,-649.0
82,-300.0
83,475.0
84,-742.0
85,-666.0
86,-594.0
87,398.0
88,-612.0
89,-646.0
90,-605.0
91,463.0
92,-581.0
93,-634.0
94,-590.0
95,-579.0
96,-653.0
97,379.0
98,-570.0
99,468.0
100,-628.0
101,-656.0
102,446.0
103,371.0
104,-581.0
105,-593.0
106,-574.0
107,-643.0
108,447.0
109,-572.0
110,435.0
111,-595.0
112,-579.0
113,461.0
114,407.0
115,-604.0
116,349.0
117,-567.0
118,-682.0
119,-595.0
120,463.0
121,-574.0
122,-614.0
123,-577.0
124,-566.0
125,-586.0
126,460.0
127,405.0
128,-552.0
129,-615.0
130,-567.0
131,-566.0
132,455.0
133,-568.0
134,-645.0
135,-582.0
136,-568.0
137,425.0
138,-645.0
139,468.0
140,416.0
141,-638.0
142,433.0
143,439.0
144,439.0
145,-576.0
146,437.0
147,-604.0
148,436.0
149,-574.0
150,-569.0
151,450.0
152,-570.0
153,-602.0
154,380.0
155,-573.0
156,-610.0
157,-569.0
158,-636.0
159,443.0
160,451.0
161,-623.0
162,-577.0
163,442.0
164,-596.0
165,443.0
166,-575.0
167,420.0
168,-576.0
169,420.0
170,-577.0
171,446.0
172,-573.0
173,434.0
174,437.0
175,451.0
176,-568.0
177,424.0
178,-616.0
179,-569.0
180,-601.0
181,-569.0
182,-608.0
183,382.0
184,-597.0
185,-591.0
186,467.0
187,-620.0
188,459.0
189,-582.0
190,325.0
191,-567.0
192,451.0
193,-574.0
194,464.0
195,-583.0
196,-574.0
197,431.0
198,-629.0
199,462.0
200,-598.0
201,434.0
202,-590.0
203,-590.0
204,459.0
205,432.0
206,-564.0
207,-593.0
208,402.0
209,-617.0
210,457.0
211,407.0
212,-580.0
213,444.0
214,-599.0
215,-608.0
216,-578.0
217,464.0
218,-573.0
219,467.0
220,-626.0
221,425.0
222,-552.0
223,-593.0
224,428.0
225,351.0
226,-561.0
227,-570.0
228,455.0
229,-583.0
230,-594.0
231,-613.0
232,460.0
233,-566.0
234,460.0
235,-568.0
236,461.0
