,reward
0,581.9514477066281
1,-580.0031719776612
2,-1246.0549469938028
3,-658.065188138401
4,-867.2127270323342
5,581.9918335847591
6,-1729.5775240679318
7,-1231.4656686592532
8,-1370.1064958310228
9,-718.0513814551363
10,-1036.6785494687147
11,-1132.1298118397508
12,-562.2279956664105
13,-1155.6809195886467
14,-1890.331631470953
15,-544.718862563196
16,-1086.4052898575446
17,-568.9462173226498
18,-809.280055061095
19,-1215.1864306130647
20,-362.8045982435037
21,-607.3519377859999
22,-812.1315471592454
23,-1328.0000000057712
24,-1468.0000000373182
25,-1552.0000023615924
26,-1427.1444862243675
27,-509.4303090778697
28,-686.6613391818618
29,-625.4991843031
30,-693.7949395687999
31,-540.8583846513393
32,-608.4377962767921
33,-729.1519702873125
34,-628.9963803280197
35,725.5280405839494
36,-549.6090606745179
37,-485.8471745578655
38,-1103.997343085126
39,-918.5484641131443
40,-1388.0445355799375
41,-728.9485446567454
42,-654.3759054858472
43,-617.665285962875
44,-866.2873937333136
45,-556.5884611722387
46,-1066.5847595088585
47,-664.2744195003155
48,-477.27723809497485
49,-654.7948214363677
50,-638.5293395331313
51,-668.9896528686202
52,-1094.0785064002444
53,571.9999987951244
54,-658.3674187807708
55,-778.9325540847786
56,-722.716034376574
57,-589.8612481855278
58,-901.4222147600101
59,-681.8093608895813
60,-817.6665912776907
61,-630.9140862574868
62,-726.0046322024699
63,-760.1536183471184
64,-588.889529082827
65,-625.4161741128725
66,-741.3625029866938
67,-565.5440585420862
68,-615.0960812086182
69,-985.8493911136459
70,-713.2896281153646
71,-802.3380459191201
72,-632.0061666683041
73,-1451.551968892028
74,-747.2585598436403
75,-563.0186724602376
76,-463.78166758546536
77,-711.0167541836181
78,-484.172325415277
79,-493.00025364015204
80,-881.3801553127698
81,-494.65563387277825
82,-822.3541831053403
83,-601.8630674710982
84,-1131.5167515476662
85,-584.584661014762
86,-607.1784118921122
87,-642.9479364558921
88,-577.2682397471699
89,-761.4062852984716
90,-747.8860841410929
91,-624.5764032615016
92,-657.1944202631914
93,-711.0685081552549
94,-925.9165212984453
95,-1638.7844442742166
96,-814.9596423586182
97,-759.5048813143454
98,-721.9028338274962
99,-611.9190330905571
100,-608.063786922929
101,-751.5322867158441
102,-1005.4747339423712
103,-655.22550277967
104,-632.6327571410404
105,-697.8977593980401
106,-772.2221520449821
107,-613.5104018520269
108,-510.36496478766367
109,-676.2617201356929
110,-697.0211839317693
111,-693.4818222653869
112,-746.3674371547243
113,-472.61551667487583
114,417.6235359935596
115,-607.8405697427709
116,-994.2738962375099
117,-787.9243145031157
118,-632.1947902317968
119,-1692.6387966133495
120,-521.3874348662468
121,-717.0570316144592
122,-1524.111798537333
