,reward
0,478.0
1,-553.0
2,-576.0
3,-576.0
4,-576.0
5,-575.0
6,-576.0
7,-576.0
8,-576.0
9,-576.0
10,-631.0
11,-576.0
12,-576.0
13,-576.0
14,-576.0
15,-576.0
16,-576.0
17,-576.0
18,-576.0
19,-576.0
20,-576.0
21,-576.0
22,482.0
23,-556.0
24,-576.0
25,-576.0
26,-576.0
27,-576.0
28,-576.0
29,-575.0
30,-576.0
31,-575.0
32,-576.0
33,-576.0
34,-641.0
35,-300.0
36,-300.0
37,-300.0
38,-586.0
39,-619.0
40,-613.0
41,-617.0
42,-577.0
43,-561.0
44,-561.0
45,-572.0
46,-563.0
47,-558.0
48,-560.0
49,-559.0
50,-579.0
51,-559.0
52,-575.0
53,-557.0
54,-557.0
55,-582.0
56,-580.0
57,-558.0
58,-568.0
59,-562.0
60,-557.0
61,-568.0
62,-571.0
63,-596.0
64,-562.0
65,-580.0
66,-598.0
67,-558.0
68,-560.0
69,-564.0
70,-569.0
71,-575.0
72,-600.0
73,-581.0
74,-560.0
75,-590.0
76,-598.0
77,-576.0
78,-585.0
79,-560.0
80,-559.0
81,-562.0
82,-564.0
83,-591.0
84,-591.0
85,-562.0
86,-563.0
87,-558.0
88,-558.0
89,-558.0
90,-564.0
91,-578.0
92,-558.0
93,-569.0
94,-559.0
95,-582.0
96,-558.0
97,-566.0
98,-599.0
99,-564.0
100,-559.0
101,-567.0
102,-579.0
103,-558.0
104,-560.0
105,-562.0
106,-558.0
107,-572.0
108,-563.0
109,482.0
110,-553.0
111,-575.0
112,-563.0
113,-557.0
114,-557.0
115,-557.0
116,-557.0
117,-583.0
118,-561.0
119,-601.0
120,-565.0
121,-570.0
122,-572.0
123,-578.0
124,-559.0
125,476.0
126,-579.0
127,-583.0
128,-567.0
129,-572.0
130,-557.0
131,-563.0
132,-559.0
133,-577.0
134,-574.0
135,-582.0
136,-562.0
137,-580.0
138,-573.0
139,-557.0
140,-564.0
141,-582.0
142,-561.0
143,-575.0
144,-560.0
145,-559.0
146,-558.0
147,-569.0
148,-601.0
149,-579.0
150,-622.0
151,-605.0
152,-601.0
153,-652.0
154,-595.0
155,-580.0
156,-571.0
157,-572.0
158,-569.0
159,-579.0
160,-571.0
161,-668.0
162,465.0
163,-557.0
164,-579.0
165,-561.0
166,-560.0
167,-584.0
168,-567.0
169,-578.0
170,-566.0
171,-574.0
172,-590.0
173,-563.0
174,-565.0
175,-562.0
176,-583.0
177,-586.0
178,-660.0
179,-564.0
180,-584.0
181,-590.0
182,-580.0
183,-575.0
184,-601.0
185,-591.0
186,-561.0
187,-585.0
188,-565.0
189,-565.0
190,-626.0
191,447.0
192,-584.0
193,-584.0
194,-563.0
195,-674.0
196,-671.0
197,437.0
198,-575.0
199,-558.0
200,-677.0
201,-615.0
202,-658.0
203,-566.0
204,468.0
205,-550.0
206,-570.0
207,-560.0
208,-600.0
209,-590.0
210,-629.0
211,469.0
212,-571.0
213,447.0
214,392.0
215,418.0
216,-612.0
217,-569.0
218,-590.0
219,-661.0
220,-562.0
221,-600.0
222,-568.0
223,445.0
224,-563.0
225,-561.0
226,-573.0
227,-610.0
228,457.0
229,-560.0
230,-596.0
231,-574.0
232,453.0
233,460.0
234,-555.0
235,454.0
236,-568.0
237,-571.0
238,-570.0
239,-565.0
