,reward
0,477.0
1,-553.0
2,-579.0
3,-578.0
4,-578.0
5,477.0
6,-555.0
7,-669.0
8,-579.0
9,-578.0
10,-578.0
11,-579.0
12,-578.0
13,-579.0
14,-669.0
15,-578.0
16,-578.0
17,-578.0
18,-584.0
19,-578.0
20,-300.0
21,-600.0
22,-626.0
23,-300.0
24,-300.0
25,-300.0
26,-796.0
27,-569.0
28,-562.0
29,-565.0
30,-660.0
31,-578.0
32,-569.0
33,-666.0
34,-558.0
35,479.0
36,-556.0
37,-558.0
38,-562.0
39,-563.0
40,-561.0
41,-558.0
42,-562.0
43,-577.0
44,-562.0
45,-558.0
46,-566.0
47,-575.0
48,-557.0
49,-559.0
50,-561.0
51,-588.0
52,-562.0
53,494.0
54,-570.0
55,-592.0
56,-583.0
57,-563.0
58,-582.0
59,-559.0
60,-584.0
61,-571.0
62,-602.0
63,-561.0
64,-562.0
65,-569.0
66,-558.0
67,-588.0
68,-558.0
69,-562.0
70,-559.0
71,-593.0
72,-561.0
73,-585.0
74,-558.0
75,-568.0
76,-557.0
77,-571.0
78,-559.0
79,-567.0
80,-575.0
81,-558.0
82,-584.0
83,-572.0
84,-571.0
85,-573.0
86,-557.0
87,-562.0
88,-559.0
89,-558.0
90,-560.0
91,-559.0
92,-558.0
93,-568.0
94,-572.0
95,-592.0
96,-579.0
97,-576.0
98,-589.0
99,-561.0
100,-557.0
101,-704.0
102,-604.0
103,-602.0
104,-558.0
105,-588.0
106,-562.0
107,-557.0
108,-560.0
109,-569.0
110,-580.0
111,-565.0
112,-587.0
113,-581.0
114,462.0
115,-557.0
116,-569.0
117,-574.0
118,-558.0
119,-611.0
120,-573.0
121,-576.0
122,-583.0
123,-572.0
124,-563.0
125,-577.0
126,-579.0
127,-562.0
128,-591.0
129,-558.0
130,-557.0
131,-605.0
132,-610.0
133,-561.0
134,-572.0
135,-568.0
136,-582.0
137,-565.0
138,-557.0
139,-558.0
140,-570.0
141,-557.0
142,-560.0
143,-561.0
144,-566.0
145,-579.0
146,-588.0
147,484.0
148,-569.0
149,-562.0
150,430.0
151,-613.0
152,-558.0
153,-575.0
154,-586.0
155,-560.0
156,-574.0
157,-576.0
158,-567.0
159,-604.0
160,-560.0
161,-561.0
162,-588.0
163,-558.0
164,-578.0
165,488.0
166,-551.0
167,-626.0
168,-571.0
169,-560.0
170,-610.0
171,-602.0
172,-603.0
173,-561.0
174,-557.0
175,-635.0
176,-569.0
177,-585.0
178,-558.0
179,-568.0
180,-595.0
181,-563.0
182,-562.0
183,-560.0
184,480.0
185,-567.0
186,-564.0
187,-563.0
188,-581.0
189,474.0
190,-571.0
191,-566.0
192,-561.0
193,469.0
194,-586.0
195,-562.0
196,-610.0
197,-559.0
198,-575.0
199,-572.0
200,-565.0
201,428.0
202,-552.0
203,-596.0
204,-572.0
205,476.0
206,-568.0
207,-558.0
208,-569.0
209,-562.0
210,-560.0
