,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,230.27714157104492
24,3906.1324114990234
25,5223.368487141927
26,5241.40140218099
27,548.953984287807
28,459.08230545941524
29,-1286.1956351143974
30,-1800.7826190078467
31,-1468.7742462158203
32,-1128.2151679992676
33,-892.4820072489573
34,-1057.2918426513672
35,-1471.2518582811542
36,-1587.2770860460068
37,-1599.2287433765553
38,-1940.4837268066406
39,-2257.5539934517133
40,-3420.2812138310187
41,-3273.8859252929688
42,-3109.0981968470983
43,-3754.8952279439786
44,-3677.418994140625
45,-3804.028659986413
46,-4359.341291007349
47,-4816.671878756009
48,-4647.782084803427
49,-4873.162453573258
50,-5190.3640635315805
51,-5964.251194000244
52,-6423.2379890210705
53,-7187.131967905405
54,-7551.320760830966
55,-9200.976340553978
56,-10767.845972521553
57,-11145.970499674479
58,-11853.192685883621
59,-12626.71815814394
60,-12384.639853200604
61,-13290.210828993055
62,-13566.256396484376
63,-13714.81513375947
64,-13838.361778846154
65,-14333.972806490385
66,-13728.396701388889
67,-14327.532104492188
68,-14682.710735452587
69,-15265.000220514114
70,-15566.448649088541
71,-15557.93870511968
72,-15801.580887276787
73,-16413.254097316578
74,-17088.83714535362
75,-16966.16387939453
76,-16974.14620535714
77,-16964.81572057846
78,-17113.62428042763
79,-17646.1141015625
80,-18023.370049838362
81,-18603.819440569197
82,-19152.39404296875
83,-19457.471105238972
84,-20000.316569010418
85,-19873.328125
86,-20372.399609375
87,-20728.57710301599
88,-21301.8494140625
89,-21771.964301215277
90,-21889.37137276786
91,-22775.34982638889
92,-22316.306100398935
93,-23090.05251736111
94,-23794.591441761364
95,-23956.546875
96,-24296.14848758013
97,-24652.9787890625
98,-25303.71086237981
99,-24776.24951171875
100,-25718.343884698275
101,-26246.13455636161
102,-26616.41724420363
103,-27703.291332347973
104,-27803.470278532608
105,-27750.890258789062
106,-26695.74375
107,-28173.53955078125
108,-28838.805103058512
109,-29287.288981119793
110,-29263.8447265625
111,-29887.39111328125
112,-30238.29079861111
113,-30394.119710286457
114,-30381.01189236111
115,-31282.84409466912
116,-30945.752387152777
117,-31940.131770833334
118,-31772.963989257812
119,-31833.77734375
120,-32361.801589439656
121,-32865.81633391204
122,-33092.537318638395
123,-33571.2353515625
124,-34299.8177216199
125,-34989.89967606707
126,-35675.571524784486
127,-35860.467529296875
128,-36743.2693359375
129,-37080.02418154762
130,-37170.536875
131,-37746.47284226191
132,-37662.6818359375
133,-40064.6484375
134,-38798.54971590909
135,-38575.57462993421
136,-38798.12099847561
137,-39362.62299923781
138,-40136.57976973684
139,-40088.348524305555
140,-40230.489783653844
141,-41662.64787946428
142,-41341.190234375
143,-41699.28955078125
144,-41816.376860119046
145,-42858.14389780405
146,-43062.91627038043
147,-43599.87571022727
148,-43871.18588033537
149,-44699.64996603261
150,-45462.53031994047
151,-45714.89768629808
152,-46318.92734375
153,-46569.739098837206
154,-47305.24826388889
155,-48515.126838235294
156,-49460.840376420456
157,-49942.05625
158,-49544.62049278846
159,-49376.10546875
160,-50421.40207741477
161,-50815.980168269234
162,-51637.06884765625
163,-52428.28050199468
164,-53390.56846217105
165,-54168.36013454861
166,-54287.35074013158
167,-55089.120442708336
168,-55349.90221354167
169,-55517.03218005953
170,-56380.80489309211
171,-57103.084635416664
172,-57372.744466145836
173,-57546.82651654412
174,-58249.77544981061
175,-58476.208740234375
176,-59103.15686677631
177,-59847.14073660714
178,-60996.41962594697
179,-61242.52530570652
180,-61807.590234375
181,-62006.98195684524
182,-62601.51506696428
183,-62206.65234375
184,-62285.311079545456
185,-64103.371661931815
186,-64583.26273148148
187,-65727.69384765625
188,-65358.303431919645
189,-65839.34685905612
190,-66702.57087053571
191,-68087.192578125
192,-68493.98828125
193,-68402.96227134146
194,-69132.1397298177
195,-69603.41958220108
196,-70769.51611328125
197,-71447.765625
198,-71826.95283564815
199,-72564.38498263889
200,-73009.91176470589
201,-73090.93813344595
202,-74295.13197916666
203,-75988.26388888889
204,-74973.47574013157
205,-75684.55528846153
206,-76074.73589409722
207,-77131.763671875
208,-77146.1166015625
209,-77945.53152901786
210,-78738.91193181818
211,-78893.29114583334
212,-79222.43060661765
213,-79578.46935096153
214,-80229.97252155172
215,-80689.6109375
216,-81466.07722355769
217,-81908.36842105263
218,-82707.37109375
219,-82602.64198369565
220,-83097.00902777778
221,-84169.03718171296
222,-84970.99247685185
223,-84795.34895833333
224,-86304.375
225,-87311.8056640625
226,-88026.38814786586
227,-89944.8522995283
228,-91221.5478515625
229,-91891.18359375
230,-92625.59074519231
231,-92279.19342672414
232,-93638.1203125
233,-93628.90364583333
234,-94485.8891826923
235,-95894.07662259616
236,-96043.96145833333
237,-96313.19308035714
238,-96336.463125
239,-98083.97978940218
240,-98379.87182617188
241,-98392.30289713542
242,-100255.2265625
243,-100405.0830078125
244,-101365.54031808036
245,-101727.82848011363
246,-102455.89900914633
247,-103797.32692307692
248,-103552.14583333333
249,-104745.92552083333
250,-103765.30606617648
251,-104457.25052083333
252,-105611.92109375
253,-106423.48805147059
254,-107576.76491477272
255,-107398.34465144231
256,-107978.18489583333
257,-108340.63821022728
258,-109885.17599826389
259,-110710.187109375
260,-111458.31016430413
261,-112949.32928856384
262,-114409.65877757352
263,-115216.65415396342
264,-115314.662890625
265,-114908.99479166667
266,-117086.36558493589
267,-116500.65729166666
268,-117747.00603693182
269,-117248.470703125
270,-118682.11554276316
271,-118253.22760416666
272,-120487.0390625
273,-119406.79606681035
274,-119386.44642857143
275,-120644.8212890625
276,-121578.21726190476
277,-121575.95404411765
278,-121053.13310185185
279,-122224.83463541667
280,-122895.01883370536
281,-124085.58890086207
282,-125246.48849826389
283,-125419.95040760869
284,-126422.91067708333
285,-126542.84486607143
286,-127717.5984375
287,-128323.74146075582
288,-129771.82252038043
289,-131104.00854492188
290,-131503.81850961538
291,-131356.80848817568
292,-132365.1844951923
293,-131728.71710526315
294,-133146.59210526315
295,-133192.361328125
296,-134257.33666992188
297,-133610.821875
298,-135035.19161931818
299,-135979.96788194444
300,-136775.953515625
301,-136976.08547794117
302,-138078.1789314516
303,-138673.71245659722
304,-139776.86104910713
305,-140953.9884868421
306,-142544.74479166666
307,-140922.44453125
308,-143054.5
309,-141872.28348214287
310,-142790.6546875
311,-143435.3553125
312,-143548.93212890625
313,-144558.9931640625
314,-145451.71331521738
315,-145403.11067708334
316,-146219.0717147436
317,-146907.88136574073
318,-147588.384765625
319,-148511.46785714285
320,-149907.24884259258
321,-149660.48372395834
322,-149166.60018382352
323,-151873.66856060605
324,-151625.3046875
325,-151688.45673076922
