,reward
0,589.9967025255243
1,-624.8182351449775
2,-656.0041383581731
3,-1163.0657469392866
4,569.9999978511961
5,-698.8295318475509
6,-1224.7907353044054
7,-1240.6717758032587
8,-1354.6906092922363
9,-1189.8376785271153
10,-1163.6130775742254
11,-931.2780306887944
12,-2132.0494497990303
13,-1202.4890340036075
14,-1177.6268064220185
15,-987.3097039440117
16,-862.5714539163586
17,-1677.0386071366775
18,-544.6676500665728
19,-815.4789421339053
20,-861.0820813633461
21,-518.6494398073453
22,-851.216191669688
23,-811.1965212096305
24,-1347.7768678701063
25,-822.2317217369466
26,-564.8551899671119
27,-854.5705359223712
28,-1238.167063252901
29,-1344.073800348159
30,-1099.8822580097956
31,-1007.5395390755313
32,-771.1011260923565
33,-574.7784616419757
34,-1665.4068862782042
35,-1103.377566101548
36,-1310.706008985942
37,-834.0520400507406
38,-1037.2228153994524
39,-1105.739020703091
40,-878.2804828861333
41,-1248.3328853003595
42,-1494.6942630186968
43,-784.2905071605649
44,-857.2807960444813
45,-1068.67912260497
46,-1165.171360593589
47,-1366.5721336524869
48,-1284.8048702708275
49,-1398.3674031022401
50,-1160.8243371058552
51,-733.8285247326272
52,-1266.3282542772736
53,534.5266918999124
54,-1437.9550885392632
55,395.986274335969
56,333.5318146569832
57,-550.0
58,532.3681036158034
59,-993.6461110280616
60,745.9999937877064
61,174.59989129577417
62,-759.7860684626951
63,-471.66295032160974
64,474.0397867521468
65,614.818991964999
66,780.099306045687
67,-677.5167271148231
68,663.9663267650232
69,845.322502088358
70,-522.5540825884101
71,444.0695517046736
72,923.9999576037121
73,559.1353829826123
74,-477.82389638141433
75,717.9959266646425
76,703.4774643545263
77,687.9879636682851
78,507.13936060521513
79,-1133.7894801700509
80,-501.66690105083825
81,781.9999761373592
82,829.3189442397031
83,512.8744695634387
84,226.71446843496767
85,736.6026513614532
86,-581.8663222783977
87,741.9899893766006
88,-632.1298472666839
89,688.7440236426928
90,-708.5434519296798
91,551.9982944977788
92,-727.754833943729
93,-1172.875904827606
94,-619.1631196461125
95,-781.6447719210782
96,-706.5918204060945
97,274.80663811359875
98,676.0827444313298
99,-881.1743915981151
100,513.9997678605686
101,-1038.084618636831
102,468.08628495201316
103,392.9383605802239
104,811.999999992829
105,433.3474339547343
106,662.4432428988173
107,-516.9020895303107
108,-98.75536514703333
109,833.9951029983431
110,752.6456346286
111,-431.18957843697046
112,677.7777448171178
113,865.9324080435475
114,-903.2218814357419
115,-513.5394291044095
116,739.9952241475554
117,854.7556057459644
118,669.1307703935332
119,-701.233480972674
120,-858.8724396041599
121,725.9968042697546
122,-489.7332735257964
123,516.185587547606
124,-445.22428352178326
125,669.9999404744209
126,-524.7775950424583
127,747.1215627283837
128,659.963655906477
129,742.1963545755525
130,655.9992374016035
131,554.1901763107061
132,-1024.0947481648204
133,-1120.521466745267
134,689.9999769155479
135,-625.156019479123
136,482.092959122365
137,-1069.7200513968965
138,628.8065010185207
139,-668.3703669925621
140,-520.8454354867729
141,-523.8136105397136
142,-875.220223425991
143,-823.4704621573214
144,559.8234188268278
145,-1024.325184218719
146,-742.2568969961592
147,-1442.8773219387863
148,-825.4825388993293
149,-529.2746300878758
150,713.991960570689
151,735.3964873302739
152,683.5005196832993
153,-1269.1020246791718
154,-623.05709241456
155,504.51332315510905
156,-314.0308308489505
157,717.6354402310915
158,721.0350884502295
159,-733.869241847076
160,-493.49318087941424
161,-602.4112873820143
162,669.9897479491481
163,-588.7839229817414
164,-2178.745579748682
165,-780.3079799381874
166,703.9984172616088
167,-698.5172166252198
168,713.9903747081993
169,667.999992259696
170,-1604.932642264309
171,-1755.898080628181
172,-989.6511439217245
173,-546.9516915539805
174,468.89011368995006
175,-1192.465070634229
176,-767.4228968101609
177,-960.3187001892907
178,-557.4105846267164
179,-684.1967246001645
180,732.0080660880919
181,-664.0028021245901
182,615.8769097817458
