,reward
0,589.9904663250477
1,-714.9696347260087
2,-887.670522421633
3,-1045.5825542077023
4,-641.6522864700646
5,569.999902336225
6,-753.6329223927409
7,-923.9296565199235
8,-929.2037025622146
9,-901.9919177165069
10,-894.9032433488435
11,-921.291464902946
12,-1259.795873528969
13,-910.1779407285135
14,-843.762616393937
15,-864.7989520496922
16,-1299.2091397315637
17,-594.4271819688605
18,-1693.0998698085075
19,-824.2383264871221
20,-845.6700302450159
21,-830.2309137754356
22,-2671.7977306192715
23,-1382.0046143491325
24,-544.577279416069
25,-348.50105610823215
26,-1150.7086091182782
27,-1369.2333657448617
28,-462.0409617710519
29,-454.0000213054138
30,-548.0000084323214
31,-446.0046618543159
32,-1281.0479174091452
33,-494.0920389602312
34,-774.5697746362747
35,-362.10434678725085
36,-428.5559473342743
37,-1137.1816106030142
38,-558.0282021368065
39,-827.2236124093299
40,-442.0000003776589
41,-1117.8451166866162
42,-452.00023947410784
43,-432.16639112525706
44,-896.000199362714
45,-472.00007748492015
46,-1064.3205728668222
47,-959.9040929442781
48,-885.8568019834265
49,-410.1029963262758
50,-520.0127009718323
51,-826.7403569981841
52,-578.3429865441577
53,-1206.98826010695
54,-941.0942937222634
55,-1302.5056166783725
56,-1440.6843456808324
57,-504.00030630055863
58,-1481.1089242950748
59,-472.0007845692554
60,-981.830190809219
61,-591.071067818965
62,-769.5369837555866
63,-464.00638317829237
64,-988.3498336388874
65,-616.5536784527741
66,-556.0070437380805
67,-1045.844579764986
68,-536.1524903780174
69,-531.4016554843741
70,-528.00000004976
71,-744.276256333834
72,-618.9252936242179
73,-1012.4520623567278
74,-1081.4008475565738
75,-615.9414626017393
76,-444.74123434599534
77,-522.216112023982
78,-446.00028076453174
79,-1359.6022650145876
80,-1281.7964585547898
81,-413.8885526311514
82,-1273.2618805990405
83,-516.0000040364979
84,-741.6551341706011
85,-478.0000212821329
86,263.5757433958115
87,-915.581410024741
88,-454.7464262382589
89,-472.62385089723267
90,-534.4231624375573
91,-413.38053513430594
92,-736.1142538018906
93,-576.1011264125765
94,-456.00273422537737
95,-492.97497855452184
96,-1540.4110237807504
97,-474.0001608018102
98,-482.34613951284996
99,-522.000321110445
100,-880.2856198668603
101,-516.0024322177406
102,-1363.8474793840637
103,-466.6410338364847
104,-412.0254659535788
105,-944.1023840864417
106,-554.0000100932001
107,-780.4031941150685
108,-440.0000220498207
109,-557.0376035452277
110,-495.1188193925934
111,-684.4421442699602
112,-726.1622006189758
113,-1750.737659995099
114,-111.96949457840412
115,-615.0642895272866
116,-611.5025989509454
117,-438.00000132502856
118,-1246.4771111520113
119,-520.0002712940682
