,reward
0,479.0
1,-555.0
2,-576.0
3,-635.0
4,-577.0
5,-576.0
6,-577.0
7,-593.0
8,-576.0
9,-576.0
10,-576.0
11,-577.0
12,-576.0
13,-577.0
14,-577.0
15,-576.0
16,-577.0
17,-577.0
18,-577.0
19,-576.0
20,-577.0
21,-576.0
22,-576.0
23,-578.0
24,-576.0
25,-577.0
26,-576.0
27,-577.0
28,-577.0
29,-577.0
30,-576.0
31,-576.0
32,-576.0
33,480.0
34,-635.0
35,-688.0
36,-638.0
37,-684.0
38,-633.0
39,-650.0
40,-630.0
41,-702.0
42,-642.0
43,-300.0
44,-601.0
45,-580.0
46,-579.0
47,-579.0
48,-613.0
49,-597.0
50,-613.0
51,-591.0
52,-628.0
53,-652.0
54,-300.0
55,-763.0
56,-300.0
57,-300.0
58,-300.0
59,-300.0
60,-300.0
61,-695.0
62,-730.0
63,-692.0
64,369.0
65,-566.0
66,465.0
67,471.0
68,463.0
69,455.0
70,-581.0
71,453.0
72,-581.0
73,458.0
74,429.0
75,461.0
76,-588.0
77,482.0
78,-555.0
79,462.0
80,-581.0
81,-570.0
82,456.0
83,-574.0
84,-578.0
85,480.0
86,-555.0
87,-579.0
88,397.0
89,-622.0
90,-568.0
91,458.0
92,445.0
93,-610.0
94,-568.0
95,-571.0
96,451.0
97,-596.0
98,459.0
99,458.0
100,-554.0
101,454.0
102,-577.0
103,456.0
104,-565.0
105,-573.0
106,-570.0
107,455.0
108,-594.0
109,456.0
110,-598.0
111,-573.0
112,471.0
113,-585.0
114,-592.0
115,480.0
116,-551.0
117,475.0
118,451.0
119,445.0
120,423.0
121,464.0
122,-590.0
123,463.0
124,-589.0
125,472.0
126,440.0
127,442.0
128,427.0
129,416.0
130,420.0
131,453.0
132,-577.0
133,-571.0
134,466.0
135,446.0
136,-566.0
137,-567.0
138,463.0
139,434.0
140,-560.0
141,-568.0
142,-570.0
143,461.0
144,-572.0
145,460.0
146,-591.0
147,469.0
148,431.0
149,-582.0
150,486.0
151,-553.0
152,483.0
153,-590.0
154,469.0
155,-553.0
156,459.0
157,-592.0
158,-571.0
159,-574.0
160,-580.0
161,-573.0
162,474.0
163,-550.0
164,475.0
165,-587.0
166,-569.0
167,-566.0
168,-572.0
169,-571.0
170,483.0
171,-550.0
172,466.0
173,-564.0
174,458.0
175,-580.0
176,-569.0
177,-573.0
178,457.0
179,-585.0
180,460.0
181,-583.0
182,-579.0
183,449.0
184,414.0
185,460.0
186,432.0
187,-612.0
188,456.0
189,-572.0
190,-587.0
191,475.0
192,-599.0
193,-573.0
194,-570.0
195,-569.0
196,476.0
197,-551.0
198,-570.0
199,471.0
200,434.0
201,448.0
202,-559.0
203,-566.0
204,-570.0
205,-570.0
206,-575.0
207,466.0
208,-609.0
209,-571.0
210,470.0
211,463.0
212,-574.0
213,-567.0
214,478.0
215,-559.0
216,456.0
217,-587.0
218,-572.0
219,-567.0
220,-568.0
221,-573.0
222,451.0
223,426.0
224,-567.0
225,467.0
226,452.0
227,433.0
228,450.0
229,462.0
230,-555.0
231,-577.0
232,459.0
233,451.0
234,434.0
235,-575.0
236,-568.0
237,468.0
238,468.0
239,467.0
240,433.0
241,459.0
242,465.0
243,-552.0
244,456.0
245,453.0
246,441.0
247,448.0
248,457.0
249,-551.0
250,490.0
251,-553.0
252,485.0
253,-550.0
254,468.0
255,430.0
256,-560.0
257,481.0
258,-559.0
259,-572.0
260,457.0
261,-602.0
262,462.0
263,-585.0
264,453.0
265,446.0
266,-576.0
267,458.0
268,-568.0
269,453.0
270,452.0
271,442.0
272,452.0
273,457.0
274,-569.0
275,461.0
276,448.0
277,-559.0
278,-569.0
279,-571.0
280,464.0
281,-566.0
282,471.0
283,-565.0
284,457.0
285,-600.0
286,467.0
287,-563.0
288,466.0
289,459.0
290,442.0
291,459.0
292,464.0
293,-588.0
294,456.0
295,-585.0
296,471.0
297,-557.0
298,-577.0
299,463.0
300,-609.0
301,468.0
302,-568.0
303,476.0
304,-553.0
305,-586.0
306,461.0
307,462.0
308,453.0
309,455.0
310,420.0
311,459.0
312,-551.0
313,-568.0
314,487.0
315,-555.0
316,-571.0
317,-576.0
318,-568.0
319,-571.0
320,463.0
321,-580.0
322,-578.0
323,-566.0
324,470.0
325,474.0
326,-555.0
327,-574.0
328,-567.0
329,-580.0
330,489.0
331,-556.0
332,-573.0
333,439.0
334,451.0
335,466.0
336,-573.0
337,-573.0
338,447.0
339,-586.0
340,477.0
341,-550.0
342,471.0
343,-562.0
344,468.0
345,471.0
346,-562.0
347,468.0
348,467.0
349,468.0
350,-565.0
351,-572.0
352,-578.0
353,-580.0
354,-570.0
355,-573.0
356,474.0
357,-564.0
358,490.0
359,-555.0
360,438.0
361,-575.0
362,-583.0
363,-570.0
364,-606.0
365,483.0
366,-554.0
367,462.0
368,422.0
369,-560.0
370,-578.0
371,448.0
372,429.0
373,-577.0
374,-572.0
375,469.0
376,-565.0
377,-573.0
378,474.0
379,-585.0
380,459.0
381,-569.0
382,459.0
383,-582.0
384,486.0
385,-557.0
386,-570.0
387,453.0
388,-608.0
389,-564.0
390,447.0
391,460.0
392,-578.0
393,468.0
394,-608.0
395,488.0
396,-555.0
397,453.0
398,465.0
399,-570.0
400,459.0
401,422.0
402,-566.0
403,457.0
404,-574.0
405,454.0
406,-581.0
407,448.0
408,450.0
409,440.0
410,-562.0
411,-588.0
412,459.0
413,468.0
414,-552.0
415,-570.0
416,-576.0
417,458.0
418,-590.0
419,446.0
420,-566.0
421,462.0
422,445.0
423,454.0
424,-572.0
425,455.0
426,-576.0
427,-576.0
428,439.0
429,-562.0
430,-571.0
431,449.0
432,-566.0
433,459.0
434,439.0
435,-576.0
436,477.0
437,458.0
438,-573.0
439,464.0
440,-604.0
441,-572.0
442,473.0
443,-564.0
444,-574.0
445,456.0
446,-593.0
447,458.0
448,432.0
449,397.0
450,-580.0
451,452.0
452,438.0
453,474.0
454,456.0
455,-554.0
456,456.0
457,475.0
458,-572.0
459,-566.0
460,464.0
461,-566.0
462,-577.0
463,479.0
464,444.0
465,-560.0
466,463.0
467,-586.0
468,-582.0
469,461.0
470,-576.0
471,462.0
472,-571.0
473,459.0
474,-598.0
475,463.0
476,467.0
477,-587.0
478,-581.0
479,462.0
480,-566.0
481,-576.0
482,-572.0
483,472.0
484,-551.0
485,480.0
486,-581.0
487,468.0
488,466.0
489,-583.0
490,-590.0
491,466.0
492,-562.0
493,458.0
494,-567.0
495,464.0
496,-572.0
497,464.0
498,-564.0
499,468.0
500,-604.0
501,-565.0
502,463.0
503,468.0
504,-558.0
505,487.0
506,-555.0
507,-576.0
508,461.0
