,reward
0,478.0
1,-555.0
2,469.0
3,-558.0
4,-578.0
5,-578.0
6,-579.0
7,-578.0
8,-632.0
9,-581.0
10,-578.0
11,-578.0
12,-583.0
13,-577.0
14,-578.0
15,-578.0
16,-577.0
17,-578.0
18,-577.0
19,-578.0
20,-580.0
21,-578.0
22,-578.0
23,-580.0
24,-578.0
25,-632.0
26,-579.0
27,-577.0
28,-578.0
29,-580.0
30,-576.0
31,-300.0
32,-300.0
33,-684.0
34,-300.0
35,-629.0
36,-300.0
37,-610.0
38,-300.0
39,-719.0
40,-620.0
41,-774.0
42,-840.0
43,-839.0
44,-789.0
45,-799.0
46,-300.0
47,-612.0
48,-718.0
49,-722.0
50,-300.0
51,-300.0
52,-300.0
53,-839.0
54,-300.0
55,-819.0
56,-300.0
57,-300.0
58,-300.0
59,-300.0
60,-300.0
61,-300.0
62,-300.0
63,-300.0
64,-300.0
65,-581.0
66,-300.0
67,-704.0
68,-831.0
69,-300.0
70,-633.0
71,-300.0
72,-664.0
73,-300.0
74,-832.0
75,-841.0
76,-300.0
77,-300.0
78,-300.0
79,-660.0
80,416.0
81,-753.0
82,-300.0
83,-300.0
84,-674.0
85,-300.0
86,-300.0
87,-300.0
88,-300.0
89,-300.0
90,-620.0
91,-618.0
92,-300.0
93,227.0
94,-762.0
95,-783.0
96,-811.0
97,-300.0
98,-300.0
99,-836.0
100,-587.0
101,-643.0
102,-657.0
103,-300.0
104,-300.0
105,-695.0
106,-848.0
107,-300.0
108,-716.0
109,-707.0
110,-817.0
111,-676.0
112,-300.0
113,-708.0
114,-300.0
115,-705.0
116,-300.0
117,-300.0
118,-300.0
119,-784.0
120,404.0
121,-300.0
122,-586.0
123,-300.0
124,-300.0
125,-300.0
126,-300.0
127,-300.0
128,-300.0
129,-300.0
130,-300.0
131,-300.0
132,-675.0
133,-300.0
134,-672.0
135,-300.0
136,-813.0
137,-608.0
138,-300.0
139,-761.0
140,-640.0
141,-300.0
142,-794.0
143,-841.0
144,-300.0
145,-300.0
146,-300.0
147,-722.0
148,-821.0
149,-832.0
150,-300.0
151,-300.0
152,-300.0
153,-300.0
154,-300.0
155,-781.0
156,-300.0
157,-300.0
158,-300.0
159,-300.0
160,-300.0
161,-300.0
162,-300.0
163,-300.0
164,-300.0
165,-300.0
166,-300.0
167,-822.0
168,-300.0
169,-691.0
170,-300.0
171,-688.0
172,-300.0
173,-300.0
174,-616.0
175,-664.0
176,-300.0
177,-300.0
178,-614.0
179,-300.0
180,-740.0
181,-300.0
182,-630.0
183,-300.0
184,-764.0
185,-814.0
186,-300.0
187,-300.0
188,-300.0
189,-800.0
190,-300.0
191,-300.0
192,-644.0
193,-661.0
194,-717.0
195,-300.0
196,-300.0
197,-300.0
198,-300.0
199,-703.0
200,-574.0
201,-811.0
202,-694.0
203,-776.0
204,-300.0
205,-300.0
206,-300.0
207,-300.0
208,-610.0
209,-300.0
210,-746.0
211,-300.0
212,-300.0
213,-597.0
214,-600.0
215,-688.0
216,-300.0
217,-772.0
218,-587.0
219,-300.0
220,-695.0
221,-300.0
222,-772.0
223,-708.0
224,-702.0
225,-601.0
226,-300.0
227,-300.0
228,-300.0
229,-300.0
230,-840.0
231,-746.0
232,-705.0
233,-810.0
234,-744.0
235,-300.0
236,-617.0
237,-300.0
238,-300.0
239,-300.0
240,-300.0
241,-717.0
242,-300.0
243,-300.0
244,-300.0
245,-796.0
246,-300.0
247,-300.0
248,-300.0
249,-300.0
250,-642.0
251,-829.0
252,-783.0
253,-300.0
254,-300.0
255,-300.0
256,-637.0
257,-300.0
258,-762.0
259,-589.0
260,-746.0
261,-622.0
262,-300.0
263,-300.0
264,-708.0
265,-779.0
266,-791.0
267,-300.0
268,-300.0
269,-705.0
270,-824.0
271,-792.0
272,-707.0
273,-300.0
274,-632.0
275,-300.0
276,-300.0
277,-636.0
278,-300.0
279,-829.0
280,-564.0
281,-646.0
282,-765.0
283,-609.0
284,-300.0
285,-835.0
286,-824.0
287,-698.0
288,-300.0
289,-300.0
290,-614.0
291,-300.0
292,399.0
293,-578.0
294,-300.0
295,-300.0
296,-741.0
297,-620.0
298,-807.0
299,-785.0
300,-300.0
301,-300.0
302,-300.0
303,-300.0
304,-697.0
305,-745.0
306,-600.0
307,-666.0
308,-300.0
309,-300.0
310,-300.0
