,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,104.54212978429962
8,98.61923063051451
9,92.02996302286783
10,81.22420806884766
11,73.16991230010986
12,66.7814979426066
13,62.07557693971406
14,63.67325831095378
15,59.82546724122146
16,60.989305089314776
17,57.66258513132731
18,54.388894627888995
19,51.67886506913099
20,52.672470842997235
21,50.819301528930666
22,48.76879388427734
23,49.98603135426839
24,48.21395422617594
25,46.39538454691569
26,44.99915831247966
27,42.26334592183431
28,41.12659154891968
29,39.48118041992188
30,38.297333799997965
31,36.87681482950846
32,35.531760953267415
33,34.87944788614909
34,33.81116878509521
35,32.684493675231934
36,31.971095161437987
37,30.837363351186116
38,30.332932783762615
39,29.257809295654297
40,28.713885459899902
41,28.270944703420003
42,27.685991071065267
43,27.009038435618084
44,26.193405640920002
45,25.59340394973755
46,25.11526593844096
47,24.6343315855662
48,24.39946517944336
49,23.485797627766928
50,23.189423491160074
51,22.803954305648805
52,22.271365184783935
53,22.189694846471152
54,21.420284201304117
55,21.382135394414266
56,20.54556863149007
57,20.45054133415222
58,20.230519406000774
59,19.579420433044433
60,19.442740100224814
61,18.751922788619996
62,18.944783531824747
63,18.896341695785523
64,18.44461881955465
65,18.18053716977437
66,17.76257934888204
67,17.749387477238972
68,17.35278412183126
69,16.6931085618337
70,16.11938459078471
71,13.934008863766989
72,12.418450818061828
73,10.740648358662924
74,9.673719050089518
75,8.676080331802368
76,8.16011412938436
77,7.938333121140798
78,7.938414276440938
79,7.832790412902832
80,6.747407937844594
81,6.308000468413035
82,5.337297839323679
83,5.107460825443268
84,4.92213724454244
85,4.822808864116669
86,4.049807368914286
87,3.5167657311757408
88,3.4074219560623167
89,2.864950941403707
90,2.1626417982578277
91,2.0883069459597268
92,2.0877847981452944
93,2.1064194289843243
94,2.1066955602169037
95,2.117405021985372
96,2.1090716354052224
97,2.111547039349874
98,2.095329718987147
99,2.105631896654765
100,2.095159194469452
101,2.0777330740292865
102,2.086651334762573
103,2.0780207109451294
104,2.082233656247457
105,2.097219387690226
106,2.081296763420105
107,2.1125269758701326
108,2.1054485619068144
109,2.103797858953476
110,2.1033444587389627
111,2.107343839009603
112,2.0984103814760844
113,2.099975827137629
114,2.0931083103020987
115,2.0930049884319306
116,2.07842413187027
117,2.0791106077035266
118,2.0768893762429554
119,2.08174898147583
120,2.0629589672883353
121,2.05348347624143
122,2.044751609961192
123,2.0557659435272218
124,2.048012060721715
125,2.0453246227900186
126,2.0708513108889264
127,2.054942387739817
128,2.047738376458486
129,2.071283659537633
130,2.0656355933348336
131,2.0785990651448567
132,2.103003925482432
133,2.0984427380561828
134,2.094349437157313
135,2.1074398310979205
136,2.1040498228867848
137,2.1027349309126535
138,2.0826467247804006
139,2.0986223292350767
140,2.105860149860382
141,2.0995684266090393
142,2.0982661799589795
143,2.0779033851623536
144,2.069899750550588
145,2.0697200230757393
146,2.0660439642270405
147,2.0752448546886444
148,2.0690550418694813
149,2.0792071636517844
150,2.081406630674998
151,2.0736280222733816
152,2.0711128330230713
153,2.0844139472643533
154,2.079577494462331
155,2.0714677226543428
156,2.060711757739385
157,2.059025898377101
158,2.067396575609843
159,2.0783020480473837
160,2.0622427876790366
161,2.0346876684824626
162,2.062216208378474
163,2.0564294668038685
164,2.0605947105089824
165,2.0597578354676567
166,2.0385841822624204
167,2.0416420670350393
168,2.0666816596190136
169,2.0641284012794494
170,2.070713276465734
171,2.038676633834839
172,2.034438672065735
173,2.0462505125999453
174,2.0430095509688058
175,2.042604149977366
176,2.0566227499643963
177,2.075084207057953
178,2.079019879500071
179,2.059897676706314
180,2.066863397359848
181,2.0625963592529297
182,2.0800265590349833
183,2.0839038173357647
184,2.0958996868133544
185,2.080189171632131
186,2.0887948489189148
187,2.084487185080846
188,2.092604366540909
189,2.079281547466914
190,2.0866149683793385
191,2.0871761985619863
192,2.0929173862934114
193,2.089159867366155
194,2.0891533986727397
195,2.086141212383906
196,2.0528192937374117
197,2.056777375936508
198,2.041749766667684
199,2.0455878806114196
200,2.0337984319527944
201,2.0309203084309897
202,2.0401758793989817
203,2.0517097425460817
204,2.0447937424977622
205,2.059751402537028
206,2.0553224404652912
207,2.0427706197897595
208,2.0303258494536083
209,2.0364612782001497
210,2.0559602359930675
211,2.05484096010526
212,2.056490768591563
213,2.077232406536738
214,2.07245108405749
215,2.071937237580617
216,2.073504848877589
217,2.0483259193102517
218,2.047983856598536
219,2.0768354527155557
220,2.0678468585014342
221,2.099669868548711
222,2.0932550116380058
223,2.0739489408334095
224,2.0851268855730694
225,2.093947116136551
226,2.0815127909183504
227,2.095998250246048
228,2.0917407389481864
229,2.0854099225997924
230,2.086718309720357
231,2.0856919495264687
232,2.0870491600036623
233,2.094035195509593
234,2.0705299413204195
235,2.0869426794846855
236,2.0892008423805235
237,2.0867235056559243
238,2.102941082318624
239,2.0942102241516114
240,2.099114913145701
241,2.101992841561635
242,2.116212174495061
243,2.0920944384733837
244,2.08542960802714
245,2.0909837063153587
246,2.092870971361796
247,2.101465792655945
248,2.0977181724707283
249,2.1010277032852174
250,2.1025907071431478
251,2.110793917576472
252,2.110192598104477
253,2.1051699912548063
254,2.1074680789311726
255,2.1091325040658315
256,2.121190518538157
257,2.109041758775711
258,2.1018412431081135
259,2.1249326912562054
260,2.110212406714757
261,2.1144425356388092
262,2.104038753906886
263,2.108238481680552
264,2.099966991742452
265,2.097086449066798
266,2.0846666061878203
267,2.1011498550573986
268,2.0934330292542778
269,2.0826615937550863
270,2.0726791048049926
271,2.0736911141872407
272,2.0646119046211244
273,2.0862268948554994
274,2.070640661319097
275,2.049854500691096
276,2.081403831640879
277,2.06737184604009
278,2.075955112775167
279,2.069741555452347
280,2.062986618677775
281,2.0672554024060568
282,2.073818115393321
283,2.076275100708008
284,2.091912157138189
285,2.07743302265803
286,2.106973722775777
287,2.1028222000598906
288,2.1113255898157757
289,2.099559324582418
290,2.0627412354946135
291,2.0668079447746277
292,2.0570063177744546
293,2.068716185887655
294,2.0521598001321157
295,2.0822534108161928
296,2.0694090847174325
297,2.093289314508438
298,2.0864201152324675
299,2.080934755007426
300,2.0802939399083455
301,2.0789314405123394
302,2.0653583884239195
303,2.0585493393739065
304,2.0557039252916973
305,2.0638312073548635
306,2.038720113039017
307,2.0405075867970783
308,2.0402920512358347
309,2.0415336680412293
310,2.038636329571406
311,2.0378015307585398
312,2.0710426445802055
313,2.0573257100582123
314,2.085782043536504
315,2.0757289997736614
316,2.0681081755956012
317,2.071768256028493
318,2.0813181523482003
319,2.074451764424642
320,2.066277974843979
321,2.080796190102895
322,2.091106614669164
323,2.07816642165184
324,2.091799038648605
325,2.0941850165526072
326,2.097012428045273
327,2.0987810091177623
328,2.099009422461192
329,2.0878902820746106
330,2.1062083331743877
331,2.113921360572179
