,reward
0,1082.0
1,-686.0
2,-206.00000000000014
3,-880.0
4,-308.0000000000001
5,-888.0
6,-870.0
7,-1758.0
8,-1890.0
9,-1842.0
10,-1804.0
11,-1898.0
12,-2076.0
13,-2250.0
14,-1878.0
15,-708.0000000000003
16,-520.0000000000002
17,-276.0
18,-196.0
19,-394.0
20,-450.0
21,-368.0
22,-122.0
23,-1712.0
24,-121.99999999999999
25,-304.00000000000006
26,-408.0
27,990.0
28,-348.0
29,-380.0
30,-288.0000000000001
31,-254.0
32,649.9999999999998
33,-678.0000000000005
34,-564.0000000000006
35,-504.00000000000034
36,-191.99999999999994
37,-494.00000000000045
38,791.9999999999999
39,-324.0
40,-370.00000000000006
41,-702.0000000000005
42,-540.0000000000002
43,1032.0
44,-314.0
45,-606.0000000000005
46,-1720.0
47,-1828.0
48,-1944.0
49,-1720.0
50,-1758.0
51,-1810.0
52,-1834.0
53,-1924.0
54,-1934.0
55,-1760.0
56,-1742.0
57,-1840.0
58,-1862.0
59,-1956.0
60,-1914.0
61,-1876.0
62,-1842.0
63,-1964.0
64,-1844.0
65,-1990.0
66,-1728.0000000000002
67,-1956.0
68,-1934.0
69,-1838.0
70,-1786.0
71,-1964.0
72,-1904.0
73,-1784.0
74,-1864.0
75,-2050.0
76,-1914.0
77,-1862.0
78,-1834.0
79,-1710.0
80,-1878.0
81,-1804.0
82,-1840.0
83,-1802.0
84,-1990.0
85,-1946.0
86,-1866.0
87,-1904.0
88,-1906.0
89,-1900.0
90,-1842.0
91,-1834.0
92,-1838.0
93,-1836.0
94,-1690.0
95,-1832.0
96,-1736.0
97,-1936.0
98,-1572.0
99,-428.0000000000001
100,-438.0000000000008
101,-622.0000000000002
102,-520.0000000000005
103,-398.0000000000007
104,-506.0000000000006
105,-500.0000000000006
106,-592.0000000000005
107,-496.00000000000045
108,-500.0000000000001
109,-686.0000000000007
110,-384.0000000000001
111,-540.0000000000003
112,-518.0000000000002
113,-548.0000000000005
114,-420.00000000000074
115,-670.0000000000005
116,-508.0000000000007
117,-692.0000000000007
