,loss
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,-6360.610337080779
33,-7810.95944488364
34,-13575.565904017858
35,-12881.609197443182
36,-12535.837369791667
37,-12463.0916953125
38,-12839.83412388393
39,-13067.638146033654
40,-10970.960698445639
41,-17124.22085611979
42,-19360.254166666666
43,-20405.001282552083
44,-19007.797504560596
45,-19852.619249131945
46,-21025.145980992267
47,-24833.8988699262
48,-27285.639166666668
49,-30423.57010904948
50,-32997.738162878784
51,-33915.822562839676
52,-35046.147294207316
53,-35800.79373972039
54,-36669.987877155174
55,-37193.87707519531
56,-40615.627775869965
57,-45123.59627868357
58,-46975.637586805555
59,-47607.33238636364
60,-47349.48069852941
61,-48947.733934859156
62,-50135.6830150463
63,-52403.58562247984
64,-54038.546595982145
65,-54944.897705078125
66,-55591.5267059949
67,-56520.51037397541
68,-57537.726302083334
69,-58419.66261574074
70,-58927.452473958336
71,-59857.871643066406
72,-61382.260444972824
73,-62620.60382401316
74,-64265.82494791667
75,-65412.879185267855
76,-66114.584765625
77,-67346.47471992925
78,-70013.67224702382
79,-71614.93088942308
80,-73086.26794663916
81,-75116.47639266304
82,-76356.31375
83,-76593.673828125
84,-77653.84933035714
85,-78490.72792119565
86,-80059.96050824175
87,-84964.14075520834
88,-89077.7747043919
89,-90864.39282852564
90,-90944.5390625
91,-91897.25540865384
92,-91300.70647321429
93,-93731.81660487287
94,-94096.07986111111
95,-98156.51390111502
96,-101481.993359375
97,-102529.34623579546
98,-104822.88840868794
99,-106188.48379629629
100,-107313.540625
101,-108494.90980113637
102,-109509.83349609375
103,-110737.79587339744
104,-111286.07645089286
105,-111656.005859375
106,-112161.14947916666
107,-113016.4458512931
108,-113924.61941964286
109,-115438.20586622808
110,-119971.18831319702
111,-124037.15283203125
112,-125429.4990234375
113,-128415.93053343949
114,-130104.6203125
115,-131782.1505796371
116,-134183.85904947916
117,-137116.71320199277
118,-137567.4140625
119,-141176.92345252403
120,-143174.80756578947
121,-144369.79934210525
122,-145193.52368951612
123,-146473.07642663043
124,-148707.4668367347
125,-151340.13129340278
126,-153974.44252232142
127,-157188.07690972224
128,-158842.69886363635
129,-159202.73958333334
130,-159174.5161637931
131,-163172.14912887168
132,-166047.640625
133,-166317.5699013158
134,-167132.26302083334
135,-168101.24739583334
136,-169968.1328125
137,-171064.38244047618
138,-172178.51271802327
139,-174372.09695184426
140,-175218.32986111112
141,-175691.37152777778
142,-177211.59527439025
143,-183292.26885416667
144,-186828.01356132075
145,-188136.31790865384
146,-191422.8301767677
147,-195748.95892857143
148,-196568.35522959183
149,-201183.3322876448
150,-207658.59205163043
151,-209654.83785377358
152,-211051.55924479166
153,-212828.64566532258
154,-213683.60701650943
155,-214882.14921875
156,-215708.66203703705
157,-217803.96399456522
158,-218757.3045504386
159,-219888.040234375
160,-222995.15133928572
161,-224315.912109375
162,-225765.0083705357
163,-227513.94702148438
164,-228420.81960227274
165,-233770.26710668104
166,-238343.15364583334
167,-240062.31706957548
168,-241536.10181451612
169,-242654.60416666666
170,-244898.0409007353
171,-246481.72702205883
172,-249105.7653508772
173,-254065.518359375
174,-259880.83297413794
175,-266360.0133333333
176,-270797.87152777775
177,-273146.69586489897
178,-275976.8426339286
179,-277225.11666666664
180,-281647.96943430655
181,-284507.27
182,-286195.90572916664
183,-288652.64118303574
184,-286982.15625
185,-291656.15787037037
186,-295781.967865566
187,-299163.38368055556
188,-300028.3977272727
189,-302638.62838375795
190,-302715.0208333333
191,-305467.24652777775
192,-307606.41983695654
193,-313801.41103142075
194,-319439.19097222225
195,-321743.7914244186
196,-324478.7291666667
197,-326536.7711330935
198,-331757.50489130436
199,-333682.5455163043
200,-335455.1827651515
201,-338654.48423423426
202,-342950.1292293233
203,-350345.359375
204,-348684.42381656804
205,-356610.06090561225
206,-361047.3369565217
207,-362003.0991847826
208,-365088.8994565217
209,-365799.1927083333
210,-370070.91220238095
211,-369940.6101973684
212,-369898.734375
213,-372180.23897058825
214,-373048.1286764706
215,-375215.24553571426
216,-374590.6922348485
217,-376620.39692982455
218,-378378.54833984375
219,-381823.20765186916
220,-385756.945
221,-391319.4300271739
222,-385677.78125
223,-392267.7890625
224,-396281.33972772275
225,-397816.1101973684
226,-399175.37160326086
227,-400140.48011363635
228,-402150.65482954547
229,-403589.8496621622
230,-410248.58760416665
231,-415786.7552083333
232,-418084.37394067796
233,-419203.8935546875
234,-422205.759375
235,-425235.47412909835
236,-428213.328125
237,-429240.5885416667
238,-431629.43303571426
239,-433479.25390625
240,-434687.11805555556
241,-433875.15198863635
242,-436649.9197443182
243,-437504.68402777775
244,-440162.30610795453
245,-442051.1654040404
246,-446659.58680555556
247,-450967.39125
248,-461509.857494213
249,-470410.2913647343
250,-476211.2133928572
251,-477936.2919921875
252,-481463.9910037879
253,-482746.6837121212
254,-488224.66879562044
255,-495384.60209517047
256,-501672.7898284314
257,-503636.3163265306
258,-507634.18526785716
259,-507093.38701923075
260,-510358.58387096773
261,-516501.10625
262,-516689.03125
263,-519866.7341772152
264,-521338.9875
265,-524982.2508928571
266,-525066.6515625
267,-526611.5333333333
268,-529769.7585526316
269,-534021.3275862068
270,-536853.7916666666
271,-537115.0928030303
272,-537272.6875
273,-539016.5651041666
274,-540552.2028769841
275,-542947.8645833334
276,-544482.3303571428
277,-547931.953125
278,-553445.5
279,-549587.6951530612
280,-552154.3963068182
281,-559285.155726257
282,-560959.4784482758
283,-564447.7857142857
284,-565731.147606383
285,-570758.0216346154
286,-570025.4625
287,-568868.8977272727
288,-573715.733974359
289,-573685.0625
290,-576764.1498579546
291,-579863.2860169491
292,-583069.5
293,-584655.1883561644
294,-589034.1738826815
295,-592199.5
296,-594635.1929347826
297,-596194.9628378379
298,-597433.0369318182
299,-599230.8804824562
300,-601330.2909482758
301,-602790.6875
302,-600493.5170454546
303,-605428.3662109375
304,-606644.5355113636
305,-612725.25
306,-610710.8523230088
307,-613434.803030303
308,-614196.8683510638
309,-616798.3235294118
310,-616525.4900362319
311,-618158.3161764706
312,-623044.6959064327
313,-626129.1875
314,-627173.7291666666
315,-629111.9186320754
316,-632395.1375
317,-630396.2604166666
318,-634106.1341145834
319,-636413.8866666667
320,-638025.5625
321,-640471.5546875
322,-643544.4888392857
323,-641437.1696428572
324,-645049.3534482758
325,-649519.2162828947
326,-652249.6840277778
327,-655897.9588414634
328,-656554.6875
329,-656659.3923611111
330,-658117.9587264151
331,-661198.5119047619
332,-663487.6848958334
333,-665816.7532894737
