,reward
0,581.9796421961698
1,-688.4868258801836
2,-691.4930869246645
3,-1312.4693394274573
4,-758.902954318485
5,-1024.2737351792039
6,-1021.4484852170485
7,-896.6667628103078
8,-1095.8797484409151
9,-1182.2455028438012
10,-1294.3870741427204
11,-979.5726367520975
12,-1325.9431378160564
13,-1421.4164877988824
14,-1199.2471017966368
15,-1482.835810591836
16,-930.9283841920924
17,-1364.1350755948577
18,-1304.032336472823
19,-965.9901940144664
20,-1338.9690516499168
21,-969.476674725574
22,-1407.6520024905044
23,-970.9299517654795
24,-1336.6629685332775
25,-1426.856254301569
26,-1005.4615859884942
27,-1329.4970515869545
28,-2120.000000000001
29,-2108.0000000001937
30,-2068.000000000009
31,-2050.000000000039
32,-2120.0000000005166
33,-2090.00000000003
34,-2038.0000000001223
35,-2004.0000000000084
36,-1988.0000000005718
37,-2140.0000000000946
38,-982.1788241231926
39,-884.9101312586713
40,-460.00001744147534
41,-745.1473796079068
42,-866.0027621594539
43,389.99999992727675
44,-623.502323597017
45,-446.0000008066021
46,-779.0730960699545
47,-520.0080075680133
48,-792.0950152487533
49,-836.2597487540916
50,-1093.4798513603964
51,-831.517970772016
52,-1074.6090360904975
53,-504.0000265787045
54,-440.00001213028645
55,-512.0000000047391
56,-414.00000000112357
57,-410.0180850216542
58,451.999999926023
59,-666.6141186278321
60,-464.1973517969814
61,-560.01514264651
62,-976.000000486976
63,-593.0893677270277
64,-442.0000014967856
65,-1426.58189844369
66,-500.0004580144824
67,-516.0000000262402
68,-510.0000000000173
69,-474.0000007790299
70,-498.00000000514063
71,-362.00001290297604
72,-1001.6373209489908
73,-560.0002862892309
74,-558.0000897932857
75,-528.0001299232831
76,-420.00000000189544
77,-472.0053260296819
78,-1030.281651870145
79,-870.069748400252
80,-839.759157097184
81,-578.0003990319443
82,-444.0000000020899
83,-518.0019928255876
84,-660.0004582942555
85,-518.0017882794573
86,-442.00000001666797
87,-464.0039661174148
88,-498.00000000101403
89,-915.3758307941657
90,-422.00476828234554
91,-584.804778461307
92,-546.0000050368084
93,-406.00000075343286
94,-773.8814647087817
95,-978.1944242792042
96,-486.00000002881757
97,-839.607548751276
98,-490.00017281884766
99,-442.0000000094254
100,-540.0000011459304
101,379.99999996209004
102,-466.0025126649285
103,-1184.211659840437
104,-928.3066993910882
105,-582.5475322493753
106,-1023.8482981757653
107,-588.0198500004138
108,-474.00000011750194
109,-364.00000211036206
110,-430.0000002895597
111,-400.0005016081094
112,-524.0000000004882
